Transcript	Gene	log2fc	pvalue	FDR
XM_005338120.5	Lamtor5	NA	NA	NA
XM_078037740.1	LOC110598903	NA	NA	NA
XR_013425767.1;XR_013425766.1	LOC120892378	NA	NA	NA
XM_021735504.3	LOC110599505	NA	NA	NA
XM_078023353.1	Hacd1	NA	NA	NA
XR_002483402.3;XR_013439454.1	LOC110597653	NA	NA	NA
XM_078049087.1	Rbpjl	NA	NA	NA
XR_013434787.1	LOC144375224	NA	NA	NA
XM_078044965.1	C4H9orf153	NA	NA	NA
XM_005335187.5	Nsun2	-0.8430994045209212	0.001086622399255572	0.00162036161496932
XM_078035550.1	LOC144372146	NA	NA	NA
XM_078052730.1	Sfxn1	-0.5203537536125438	0.03428664211521599	0.044993028887736757
XM_005318015.5	Bend5	NA	NA	NA
XM_078029799.1	LOC144369576	NA	NA	NA
XM_005329494.5	Pm20d1	NA	NA	NA
XR_013438778.1	LOC144377736	NA	NA	NA
XR_013434482.1	LOC144375078	1.084385825239128	0.006197653031492342	0.008702055115129259
XR_013436532.1	LOC144376266	NA	NA	NA
XR_013428499.1	LOC144369060	NA	NA	NA
XM_005336389.4	Lyg2	NA	NA	NA
XR_013435268.1	LOC144375429	NA	NA	NA
XM_040291757.2	Nup42	NA	NA	NA
XR_013434476.1;XR_013434475.1;XR_013434478.1;XR_002484698.3;XR_013434477.1	LOC110598804	NA	NA	NA
XR_013438887.1	LOC144377788	NA	NA	NA
XM_078049957.1	Ap5m1	NA	NA	NA
XM_005324876.5	Asb8	NA	NA	NA
XM_078045119.1	LOC101955772	NA	NA	NA
XM_078052121.1	Rps21	NA	NA	NA
XM_078042861.1	Pfas	NA	NA	NA
XM_013362253.4	Cped1	NA	NA	NA
XM_078038910.1	Lrit1	NA	NA	NA
XM_021725823.3	Ston1	NA	NA	NA
XR_013429288.1	LOC144369472	NA	NA	NA
XR_013437443.1	LOC144376983	NA	NA	NA
XM_005328841.2	Pof1b	NA	NA	NA
XR_013424760.1	Mtrf1l	NA	NA	NA
XR_005738017.2	LOC120893061	NA	NA	NA
XM_005318691.4	Guca1b	NA	NA	NA
XR_013423647.1	LOC144365338	NA	NA	NA
XM_078035110.1	Asb11	NA	NA	NA
XM_005319857.5	Mgst3	-2.471214547068352	3.957961345338492e-35	1.7664588715047654e-34
XR_013427175.1	LOC101967947	NA	NA	NA
XM_005341883.3	Sec14l2	-2.0304232013882513	8.551204409855366e-31	3.443113092196035e-30
XR_013429356.1	LOC144369571	NA	NA	NA
XM_078041844.1;XM_078041843.1;XM_078041841.1	Helz	0.7347477717362081	2.9568819730906214e-16	7.734225121779365e-16
XM_005318200.5	LOC101975171	0.13383357359721276	0.1273309475204155	0.15574910016770543
XM_005323774.5	Il4r	NA	NA	NA
XM_078052106.1;XM_078052107.1;XM_078052105.1	Hrh3	NA	NA	NA
XR_013425796.1;XR_013425793.1;XR_013425792.1;XR_013425794.1;XR_013425795.1;XR_013425791.1	Uba6	NA	NA	NA
XM_078048674.1	Nacc2	NA	NA	NA
XM_078049045.1	LOC101976810	NA	NA	NA
XR_013438093.1	LOC144377271	NA	NA	NA
XM_078049786.1	Oip5	NA	NA	NA
XR_005733960.2	LOC120889815	NA	NA	NA
XM_078042422.1	C1H10orf88	NA	NA	NA
XR_013437804.1	LOC120889657	NA	NA	NA
XR_005733878.2	LOC120889772	NA	NA	NA
XR_013426087.1	LOC144366910	NA	NA	NA
XR_013437228.1	LOC144376859	NA	NA	NA
XM_078043408.1	Foxl2	NA	NA	NA
XR_013423268.1	LOC120888400	NA	NA	NA
XR_013434683.1	LOC144375194	NA	NA	NA
XM_021734518.3;XM_013364866.4;XM_078025678.1;XM_040288167.2	Dhdds	0.27875956038284017	0.1821202895937395	0.2181704136975137
XR_002483810.3	LOC110598024	NA	NA	NA
XR_013429414.1	LOC144369623	NA	NA	NA
XM_005316006.4	Txlng	-2.113156054026847	2.0898467023719617e-35	9.432169551561625e-35
XR_013440016.1	LOC144378317	NA	NA	NA
XR_013436347.1;XR_013436345.1	LOC120884223	NA	NA	NA
XM_078027118.1	LOC106145613	NA	NA	NA
XR_002484586.3	LOC110598695	NA	NA	NA
XR_013425985.1;XR_013425984.1	LOC144366842	NA	NA	NA
XM_005319191.5	Tbx20	NA	NA	NA
XM_013363833.4;XM_040285593.2;XM_040285592.2	Tut7	-3.78970533916406	3.8269099173873e-163	1.810851586499132e-161
XM_005334826.5	Eif1ax	NA	NA	NA
XM_078037840.1	Iqcn	NA	NA	NA
XM_040274835.2	Zhx3	NA	NA	NA
XM_078016972.1;XM_078016976.1	Fabp12	NA	NA	NA
XR_013439812.1	LOC144378178	NA	NA	NA
XM_078043110.1	LOC144376234	NA	NA	NA
XM_005321582.5	Tspoap1	NA	NA	NA
XM_021732972.3	Vtcn1	NA	NA	NA
XM_078018297.1	Prlh	NA	NA	NA
XM_078014597.1	Csad	-3.021195764549572	1.9632013338102598e-44	1.1119564953376774e-43
XR_013428386.1	LOC144368975	-1.3797549267874911	7.253699363039916e-07	1.3023933768206865e-06
XM_040270212.2	Gmnc	NA	NA	NA
XM_078046193.1	LOC101961260	NA	NA	NA
XM_078031327.1	LOC144370517	NA	NA	NA
XR_013425859.1	LOC144366752	NA	NA	NA
XR_013440122.1;XR_013440123.1	LOC120887223	NA	NA	NA
XM_078031810.1	LOC144370752	NA	NA	NA
XR_013436961.1	LOC144376458	-0.0482876309602504	0.9277193620249709	0.9482319085107683
XM_021719808.3	Egr2	NA	NA	NA
XM_078026614.1	LOC144368099	NA	NA	NA
XM_005341675.4	Klk6	NA	NA	NA
XM_005332478.5	Eif5a2	NA	NA	NA
XM_078019110.1;XM_078019109.1	LOC110598608	NA	NA	NA
XM_078041301.1	LOC144375857	NA	NA	NA
XM_078050600.1	Tmed8	NA	NA	NA
XR_005733017.2	LOC120889151	NA	NA	NA
XM_078041080.1	LOC144375629	NA	NA	NA
XM_013357439.4	Gpaa1	-3.700997392853185	6.195074150286886e-41	3.238738417237846e-40
XM_078051467.1;XM_078051466.1	Prnd	NA	NA	NA
XR_005732369.2	LOC120888674	NA	NA	NA
XM_040271158.2	Ehbp1	NA	NA	NA
XM_078032074.1;XM_013363393.4	Ccnp	1.2063056908852758	2.071528206256619e-08	4.0026859255214776e-08
XR_013423138.1;XR_013423136.1	LOC144364954	NA	NA	NA
XM_013356373.4	Edaradd	NA	NA	NA
XM_078051871.1	LOC101967288	NA	NA	NA
XM_078020048.1	Trem2	NA	NA	NA
XR_013426460.1	LOC144367162	NA	NA	NA
XM_021722924.3	Zscan2	NA	NA	NA
XM_005339587.5	Kansl3	-0.45488910636801927	0.026558648806790694	0.035240494591390746
XM_078029786.1	LOC144369511	NA	NA	NA
XR_013435685.1	LOC120884240	NA	NA	NA
XR_013424204.1;XR_013424205.1	LOC144365585	NA	NA	NA
XM_005315866.4	Polr2d	-1.7315346133235707	3.218204630980737e-89	4.5345370996198683e-88
XM_005331572.2	LOC101965846	NA	NA	NA
XM_021725352.3	Kcnj15	NA	NA	NA
XM_005327556.5	Smarca5	-0.9107497459385726	1.1084377460764049e-11	2.4634455011265366e-11
XM_040288293.2	Khdrbs1	-1.016134414637075	2.2589538902381605e-14	5.517245845716816e-14
XM_021733830.3;XM_005336108.5	LOC101958605	NA	NA	NA
XM_005323404.5;XM_005323402.4	Morf4l2	-1.7138352416957399	3.9615669530041285e-42	2.1361181340581706e-41
XM_005334012.5	Ferry3	NA	NA	NA
XM_078029607.1;XM_021724655.3	Atad2b	0.38969847634870824	7.458049475000136e-05	0.00011994954722337299
XM_078043672.1	Naaladl2	NA	NA	NA
XM_078041587.1	Rhobtb1	-2.010575120950588	3.932192560297072e-49	2.4887320896372043e-48
XR_013440531.1	LOC144378625	NA	NA	NA
XM_078039317.1	Cdk2ap1	NA	NA	NA
XR_013430989.1	LOC144370905	NA	NA	NA
XR_002483577.3	LOC110597801	NA	NA	NA
XM_078031390.1	Ccdc106	NA	NA	NA
XR_005730048.2	LOC144364707	NA	NA	NA
XR_005734189.2	LOC120889938	NA	NA	NA
XM_005320269.4	Ccdc3	NA	NA	NA
XM_078030772.1	Fdft1	NA	NA	NA
XR_013426321.1	LOC144367097	NA	NA	NA
XM_005338459.4	Tgoln2	NA	NA	NA
XM_078043893.1	Lsg1	-1.4688542696308153	8.883378221728707e-23	2.8449060177713117e-22
XM_005333827.4	Camk1	NA	NA	NA
XM_078044866.1	Oosp4a	NA	NA	NA
XM_078030632.1;XM_078030633.1	LOC144370044	NA	NA	NA
XR_013431946.1	LOC144371842	NA	NA	NA
XM_005327934.3	Ccl1	NA	NA	NA
XM_005326093.4	Cdkn2c	NA	NA	NA
XM_005336749.5;XM_021734203.3	Fbxl7	NA	NA	NA
XM_005339807.5	Tet2	NA	NA	NA
XM_021723781.3	Rps6kl1	NA	NA	NA
XM_078019255.1;XM_078019257.1;XM_078019263.1;XM_078019264.1;XM_078019266.1;XM_078019270.1;XM_078019259.1;XM_078019267.1;XM_078019268.1;XM_078019271.1	Trdn	NA	NA	NA
XR_005728451.2	LOC120885744	NA	NA	NA
XR_013435128.1	LOC144375391	NA	NA	NA
XR_013423110.1	LOC144364947	NA	NA	NA
XM_040283107.2	LOC101968521	NA	NA	NA
XR_013425572.1	LOC144366511	NA	NA	NA
XM_005316561.5	Usp8	NA	NA	NA
XM_078015830.1;XM_013363555.4	Mtrf1	NA	NA	NA
XR_013426970.1	LOC144367512	NA	NA	NA
XM_021724555.3	Sybu	-0.9726111362492519	0.01557095745044391	0.021148981534284704
XM_005325326.5	Ppdpf	NA	NA	NA
XR_013424838.1	LOC144366027	NA	NA	NA
XR_013423277.1	LOC144365017	NA	NA	NA
XM_005327565.5	Ucp1	NA	NA	NA
XR_013424791.1	LOC144366008	NA	NA	NA
XM_078042447.1	LOC144376100	NA	NA	NA
XR_013437957.1	LOC144377211	NA	NA	NA
XM_078044966.1	LOC120889777	NA	NA	NA
XR_013425652.1	LOC144366586	NA	NA	NA
XM_013360359.4	Eva1a	NA	NA	NA
XM_021731430.3	Notch3	NA	NA	NA
XM_013357840.4	Vkorc1	-0.8545197027905552	0.001272201752098686	0.0018888934970320082
XR_013430854.1	LOC144370844	NA	NA	NA
XR_013427742.1	LOC144368017	NA	NA	NA
XR_013431302.1	LOC144371166	NA	NA	NA
XR_013427221.1	LOC106145255	NA	NA	NA
XM_040271025.2	Dok1	NA	NA	NA
XM_040279132.2	LOC144364639	NA	NA	NA
XR_013428078.1	LOC144368276	NA	NA	NA
XR_013430088.1	LOC144370161	NA	NA	NA
XM_005332040.5	Yju2	NA	NA	NA
XM_078026252.1	Orc1	NA	NA	NA
XM_078037727.1	LOC101974499	-5.2769575074922095	7.48766131712391e-199	5.555197615463722e-197
XM_040287136.2	Col18a1	-1.832451674438199	3.245772071945687e-40	1.6657102703977462e-39
XM_078040392.1	LOC120891856	NA	NA	NA
XM_078031740.1	LOC101968370	1.206077048492129	4.167261139302689e-07	7.570482411317869e-07
XM_078022076.1;XM_005327561.5	Usp38	-0.4618405456074372	0.0019059964947944418	0.0027974321493386732
XR_013435112.1	LOC144375376	NA	NA	NA
XM_078028998.1	Dguok	1.2050662412225854	5.946295884269042e-21	1.801576259970497e-20
XM_005329279.5	Naf1	NA	NA	NA
XM_021733946.3;XM_040292081.2;XM_005336355.5;XM_021733945.3;XM_040292080.2	Golga3	-2.203078665439702	6.395043315558672e-48	3.953807901733522e-47
XR_013426718.1;XR_013426725.1;XR_013426723.1	LOC110599002	NA	NA	NA
XM_005340885.5	LOC101958159	NA	NA	NA
XM_005316198.5	Mtbp	NA	NA	NA
XM_078035280.1;XM_078035281.1	LOC144371946	NA	NA	NA
XM_078017184.1	Adamts12	NA	NA	NA
XM_013364096.4	Higd1a	-2.237301440569075	4.660238773720837e-92	6.923536442688596e-91
XM_005315708.4	Galnt3	NA	NA	NA
XM_005324230.3	Ndfip1	-3.337370196679251	8.851004760483696e-76	9.98875363532897e-75
XR_013439118.1	LOC144377884	NA	NA	NA
XR_013430674.1	LOC144370742	NA	NA	NA
XM_005326584.3	Fam177b	NA	NA	NA
XR_013430704.1	LOC120887976	NA	NA	NA
XM_005336192.5	Wdr83	NA	NA	NA
XM_013365564.4;XM_040279039.2	Cdh8	NA	NA	NA
XR_013431459.1	LOC144371471	-0.3226741220584364	0.5230817379908598	0.5761473065352039
XM_005316326.4	Gdf6	NA	NA	NA
XM_078043918.1	LOC144376378	NA	NA	NA
XM_078037797.1	Bst2	NA	NA	NA
XR_013438760.1	LOC110598251	NA	NA	NA
XM_078028171.1	LOC144369105	NA	NA	NA
XM_078023574.1	Mafk	-3.33534304515757	9.234843347675631e-102	1.6203442656308527e-100
XM_005330762.4	Rpusd4	NA	NA	NA
XR_013439455.1;XR_013439456.1;XR_013439461.1;XR_013439460.1;XR_013439458.1;XR_013439459.1;XR_013439457.1;XM_078051238.1;XM_078051239.1;XM_078051228.1;XM_078051229.1;XM_078051233.1;XM_078051232.1	LOC144378022	NA	NA	NA
XR_013439075.1	LOC144377859	NA	NA	NA
XM_005328506.5;XM_021728576.3	Ywhag	-1.3794529338927084	2.116213055552563e-66	1.9870909933348636e-65
XM_078023749.1	Zscan25	-0.8970763730092338	0.0005351558866725246	0.0008157309577573967
XM_078053034.1	Poc1b	0.23965612264726344	0.11919311856525348	0.14643586752895651
XM_078029769.1	Sh3yl1	-1.4203969279901625	4.098285843490496e-08	7.803754365163541e-08
XM_005315679.5	Mblac2	NA	NA	NA
XR_005728659.2;XR_013435624.1	LOC120885890	NA	NA	NA
XR_013432158.1	LOC144372110	NA	NA	NA
XM_005335105.4	Eef1b2	-0.4242151388533869	0.03082630632729671	0.040611791707528135
XM_078039656.1	Mn1	NA	NA	NA
XR_013423931.1;XR_013423930.1	LOC144365465	NA	NA	NA
XR_013427017.1	LOC144367530	1.1629717527125984	0.060857975199427115	0.07761587477949007
XR_005729183.2	Pigh	NA	NA	NA
XR_013428860.1	LOC144369335	NA	NA	NA
XM_005315922.5	C1ql2	NA	NA	NA
XM_005341272.3	LOC101957691	NA	NA	NA
XM_078040950.1	Dync2i1	NA	NA	NA
XM_078024349.1	Snx29	NA	NA	NA
XM_078044620.1	Sim2	NA	NA	NA
XM_021728396.3;XM_040268610.2;XM_040268611.2;XM_005328189.4;XM_021728399.3	Kcnh6	NA	NA	NA
XM_005320850.2	LOC101967442	NA	NA	NA
XM_005325295.4	Ccn5	NA	NA	NA
XM_005340690.3	Gla	NA	NA	NA
XR_005734206.2	LOC110599280	NA	NA	NA
XM_078044980.1;XM_040273480.2;XM_078044969.1;XM_078044977.1;XM_078044964.1;XM_040273481.2;XM_040273479.2	Kiaa0825	NA	NA	NA
XM_078040978.1	Ppa1	0.08652261205212852	0.3642142711671035	0.4140646353724382
XM_078041624.1	Prpsap1	NA	NA	NA
XR_013440537.1	LOC120888283	NA	NA	NA
XM_005319167.3	Inmt	NA	NA	NA
XM_005338433.5	Cd8b	NA	NA	NA
XR_013424644.1	LOC144365935	NA	NA	NA
XM_078041173.1	LOC144375741	NA	NA	NA
XM_078027128.1	Hsd17b7	NA	NA	NA
XR_013437398.1	LOC144376966	NA	NA	NA
XR_013428569.1;XR_013428572.1	LOC144369119	NA	NA	NA
XM_078025159.1	Phf13	NA	NA	NA
XM_078028822.1;XM_078028820.1;XM_078028819.1	LOC144369305	NA	NA	NA
XM_005340591.5	Bgn	NA	NA	NA
XM_040278856.2	Pafah1b3	NA	NA	NA
XM_078044612.1;XM_078044613.1;XM_040287021.2	Morc3	-0.4846679453530606	1.8487964824721064e-05	3.078083518885198e-05
XM_005322915.5	Sox17	NA	NA	NA
XM_005325297.5	Ppp1r3d	NA	NA	NA
XM_013360585.4	Aar2	NA	NA	NA
XM_078049270.1	Ulk3	-2.782095450671188	5.918086932061519e-25	2.0311104179453852e-24
XR_005729772.2	LOC120886693	NA	NA	NA
XR_013435056.1	LOC144375351	NA	NA	NA
XM_078015818.1;XM_040273693.2;XM_040273694.2	Adamts6	NA	NA	NA
XR_013439030.1	LOC144377844	NA	NA	NA
XM_021722276.2	Catsperq	-1.60358999955331	2.76482779707775e-05	4.5614914609577866e-05
XM_005326296.3	Tomm5	NA	NA	NA
XM_040288379.2	Ezhip	NA	NA	NA
XM_078022613.1;XM_078022614.1	LOC144367177	NA	NA	NA
XM_078029621.1	Matn3	NA	NA	NA
XM_013355780.4	Phf3	-1.8020199208883436	1.733177181364657e-13	4.1030247277569063e-13
XM_078051592.1;XM_078051593.1	Asxl1	-0.3084718919051109	0.37775701564390274	0.4277615951596068
XR_013429795.1;XR_013429796.1;XR_013429794.1	LOC144369947	NA	NA	NA
XR_013440535.1	LOC144378628	0.5863012355009777	0.08915757512198336	0.1114145243700476
XM_005328246.5	Fam20a	NA	NA	NA
XM_078020976.1	Tada2b	NA	NA	NA
XR_002484223.3	LOC110598385	NA	NA	NA
XM_078050516.1;XM_078050514.1;XM_078050515.1;XM_078050521.1;XM_078050522.1;XM_078050523.1;XM_078050520.1;XM_078050517.1;XM_078050519.1	Znf410	0.30740776254246555	0.1839093177650393	0.22015996914521987
XM_078018778.1;XM_078018779.1	Prkn	NA	NA	NA
XM_005321911.4	Rpl27	-1.3408879077929694	3.032392013496008e-21	9.280957374639297e-21
XR_013434580.1	LOC144375147	NA	NA	NA
XM_078022664.1	LOC120885689	NA	NA	NA
XM_013361529.4	Mcm4	NA	NA	NA
XM_005316673.5	Ciao2a	NA	NA	NA
XM_005330737.5	Barx2	NA	NA	NA
XM_005319364.5	Ndufa1	NA	NA	NA
XR_005728845.2	LOC110597881	NA	NA	NA
XR_013428497.1	LOC144369058	NA	NA	NA
XR_013425056.1	LOC144366160	NA	NA	NA
XM_040292663.2	Slc2a9	NA	NA	NA
XM_040284088.2	Vsig1	NA	NA	NA
XM_040274188.2	Nutm1	NA	NA	NA
XR_013437905.1	LOC110598447	NA	NA	NA
XM_005331963.5	Atp5f1d	-3.2698642566097877	8.45288536159116e-48	5.2073413203979575e-47
XR_013426353.1	LOC144367110	NA	NA	NA
XR_005727015.2	LOC120884580	NA	NA	NA
XM_078030773.1	Ctsb	NA	NA	NA
XR_013429863.1	LOC144369981	0.5944142827636217	0.30063907452473954	0.3467492455353466
XM_005333198.3	Lect2	NA	NA	NA
XM_078026470.1	Scn11a	NA	NA	NA
XM_005337508.4	Vps26b	NA	NA	NA
XM_078029822.1	LOC144369665	NA	NA	NA
XM_005334959.3	Spata17	NA	NA	NA
XM_013360970.4	Gjd4	NA	NA	NA
XM_005335594.4	Cd63	NA	NA	NA
XM_005341807.5	Clec9a	NA	NA	NA
XR_013424763.1	LOC144365991	NA	NA	NA
XM_078046092.1	Mybpc3	NA	NA	NA
XM_013356062.4	Fst	NA	NA	NA
XM_078040975.1	Npffr1	NA	NA	NA
XR_013431436.1	LOC120891892	NA	NA	NA
XM_078020378.1	LOC144366297	NA	NA	NA
XM_078027286.1	LOC144368426	NA	NA	NA
XR_005737930.2	LOC120893023	-1.8052726804551835	3.571072475505106e-14	8.651626704917531e-14
XM_078027848.1	LOC144368729	NA	NA	NA
XM_005319777.5	Mrps14	NA	NA	NA
XM_005326692.4	Htr5a	NA	NA	NA
XM_078020733.1	LOC144366455	NA	NA	NA
XR_013439560.1	LOC144378058	NA	NA	NA
XM_005316808.3	Cox5a	NA	NA	NA
XM_021731739.3	Cabp2	NA	NA	NA
XM_078021145.1	LOC144366633	NA	NA	NA
XM_005319927.5	Smim14	NA	NA	NA
XM_078032987.1	Zscan18	NA	NA	NA
XM_005316827.4	Cimap1c	NA	NA	NA
XM_078030337.1	Tmem233	NA	NA	NA
XM_078039216.1	Rnf34	NA	NA	NA
XR_013429972.1	LOC144370049	NA	NA	NA
XM_005335308.3	LOC101978322	NA	NA	NA
XM_078029748.1	Adi1	NA	NA	NA
XR_013431233.1	LOC144371073	NA	NA	NA
XM_005335894.4	Rraga	-0.03191687604632021	0.9416424821387748	0.9583877544945324
XR_013439776.1;XR_013439777.1;XR_013439778.1;XR_013439779.1;XR_013439780.1;XM_078051891.1	Bcas1	NA	NA	NA
XM_078031291.1;XM_078031294.1	Hook3	-2.1646180941630915	5.139324685802979e-44	2.8783571015221808e-43
XM_078017298.1	Acmsd	NA	NA	NA
XR_013436914.1;XR_013436913.1;XR_013436912.1	LOC144376430	-0.5960681826724512	4.129511240437898e-09	8.198314436541641e-09
XM_040271302.2	LOC101971169	NA	NA	NA
XM_040280115.2	Smim17	NA	NA	NA
XM_005332958.5	Hapln4	NA	NA	NA
XM_078033333.1	Pnma8b	NA	NA	NA
XR_013435991.1;XR_013435990.1	LOC144376003	NA	NA	NA
XM_078017061.1;XM_078017062.1	Sdcbp	NA	NA	NA
XM_021733147.3	Gpr3	NA	NA	NA
XM_078036468.1	Rab3d	NA	NA	NA
XR_013438749.1	LOC144377723	NA	NA	NA
XR_013426892.1	LOC144367476	NA	NA	NA
XM_078021591.1	Hsd17b13	0.04004732876178497	0.6455976253718034	0.6943568554222554
XM_078028600.1	LOC144369276	NA	NA	NA
XM_005329013.4	F2rl2	NA	NA	NA
XR_013429749.1	LOC144369903	NA	NA	NA
XM_078019341.1	C1H10orf120	NA	NA	NA
XM_078042959.1	Akap10	NA	NA	NA
NM_001289865.2	Oaz1	-1.7514196915005655	3.0225010492856785e-91	4.4193966072219674e-90
XM_078032233.1	Plekhf1	NA	NA	NA
XM_078045689.1;XM_078045710.1;XM_078045702.1;XM_078045715.1;XM_078045691.1;XM_078045711.1;XM_078045716.1;XM_078045696.1;XM_078045692.1;XM_078045693.1;XM_078045720.1;XM_078045699.1;XM_078045697.1;XM_078045698.1;XM_078045707.1;XM_078045701.1;XM_078045690.1;XM_078045700.1;XM_078045703.1;XM_078045709.1;XM_078045705.1;XM_078045729.1;XM_078045708.1;XM_078045730.1;XM_078045694.1;XM_078045695.1;XM_078045704.1	Nrxn2	NA	NA	NA
XM_078029500.1;XM_078029502.1	Slc30a3	NA	NA	NA
XM_078045164.1	Hemgn	NA	NA	NA
XR_013434229.1	LOC120891496	NA	NA	NA
XM_005339983.3	Dlg3	NA	NA	NA
XR_013436313.1	LOC144376165	NA	NA	NA
XM_078031361.1	LOC101971294	NA	NA	NA
XR_013431317.1	LOC120891598	NA	NA	NA
XM_005319173.5	Pde1c	NA	NA	NA
XM_005332463.5	Tnfsf10	NA	NA	NA
XR_013428756.1;XR_013428757.1	LOC144369284	NA	NA	NA
XR_005735992.2	LOC120891519	NA	NA	NA
XM_005335189.5	Ice1	NA	NA	NA
XM_078039550.1;XM_078039548.1;XM_078039545.1;XM_078039540.1;XM_078039553.1;XM_078039551.1;XM_078039547.1;XM_078039544.1;XM_078039546.1;XM_078039541.1;XM_078039549.1;XM_078039542.1;XM_078039552.1;XM_078039538.1	Depdc5	-1.864156936614255	1.6203814368387259e-12	3.712187308287197e-12
XR_013438735.1	LOC144377715	NA	NA	NA
XR_013427528.1	LOC144367909	NA	NA	NA
XR_005735137.2	LOC120890735	NA	NA	NA
XR_013423023.1	LOC144364909	NA	NA	NA
XM_078030419.1	LOC144369948	NA	NA	NA
XR_013435432.1	LOC144375471	NA	NA	NA
XR_013428589.1	LOC144369134	NA	NA	NA
XM_078023975.1	Crcp	-1.0174825781637507	1.3434032096338326e-22	4.279449556477348e-22
XM_078032598.1	Nfat5	-0.6007016757197011	2.741914795265972e-12	6.228515200208226e-12
XM_078031254.1	Zmat4	NA	NA	NA
XM_005329689.5	Prpf4	NA	NA	NA
XM_005319752.4	LOC101977149	NA	NA	NA
XR_013435999.1	LOC144376009	NA	NA	NA
XR_013432068.1	LOC144372027	NA	NA	NA
XM_078047227.1	Znf202	NA	NA	NA
XM_013357227.3	Shisa8	NA	NA	NA
XM_013364361.4	Prrg3	NA	NA	NA
XM_040283120.2;XM_040283122.2;XM_005338003.5	Klhl32	NA	NA	NA
XR_013426430.1	LOC144367141	NA	NA	NA
XM_078049641.1	Fbn1	NA	NA	NA
XR_013429438.1	LOC144369711	NA	NA	NA
XM_013356780.3	LOC101965511	NA	NA	NA
XM_005331544.5	Mrpl16	NA	NA	NA
XM_078023594.1	Lfng	NA	NA	NA
XM_078028931.1	Kcmf1	-2.3729924094185075	1.7374471413135618e-10	3.668079605032092e-10
XR_013435511.1	LOC144375506	NA	NA	NA
XM_078051422.1	Plcb4	NA	NA	NA
XR_013427572.1	LOC144367928	NA	NA	NA
XM_005321329.4;XM_078050510.1	Bbof1	NA	NA	NA
XR_013435431.1	LOC144375470	NA	NA	NA
XM_078042879.1	Gsg1l2	NA	NA	NA
XM_005325428.5	Adra1b	NA	NA	NA
XR_013430473.1	LOC144370500	NA	NA	NA
XR_013424332.1	LOC144365641	NA	NA	NA
XM_078024936.1	LOC144367784	NA	NA	NA
XR_013431842.1	LOC144371749	NA	NA	NA
XM_078017209.1	LOC144365503	NA	NA	NA
XR_013424686.1	LOC144365952	NA	NA	NA
XM_078051531.1	Tmem239	NA	NA	NA
XR_013423752.1	LOC144365386	NA	NA	NA
XR_013429321.1	LOC144369522	NA	NA	NA
XR_013437086.1	LOC144376525	NA	NA	NA
XM_005316991.5	Abhd13	-2.159539209070829	9.877269222215543e-31	3.9677439432422666e-30
XM_078015403.1	Tead4	NA	NA	NA
XR_013425088.1	LOC144366173	NA	NA	NA
XR_013430734.1;XR_013430733.1;XR_013430729.1;XR_013430732.1;XR_013430731.1;XR_013430730.1;XR_013430728.1;XR_013430727.1;XR_013430726.1;XM_005338193.5;XM_078031925.1	Znf227	NA	NA	NA
XM_005336484.3	Selenov	NA	NA	NA
XM_078037786.1	Gtpbp3	NA	NA	NA
XR_002484153.3	LOC110598344	NA	NA	NA
XM_040282738.2	Supt3h	NA	NA	NA
XM_040284080.2	Cnih2	-3.974609341466175	3.8643933925357687e-60	3.1617524972693945e-59
XM_078038769.1	Gp1bb	-2.2016338611696504	0.08389900094222617	0.10523712088547447
XM_078026241.1	LOC101960961	NA	NA	NA
XR_013439999.1	LOC144378300	NA	NA	NA
XM_005323728.5;XM_013357990.4	Lyrm1	NA	NA	NA
XR_013425511.1	LOC144366405	NA	NA	NA
XM_040272667.2	Atox1	NA	NA	NA
XR_013424351.1	LOC144365652	NA	NA	NA
XM_005340083.4	Cdhr1	NA	NA	NA
XM_005335347.5;XM_040277687.2	Rgs21	NA	NA	NA
XM_078022784.1;XM_005329422.5;XM_078022785.1;XM_005329423.5	Tatdn3	NA	NA	NA
XM_005341964.5	Hexd	NA	NA	NA
XM_078030605.1	Susd3	NA	NA	NA
XM_040273050.2	LOC101969875	NA	NA	NA
XM_078026024.1;XM_078026023.1;XM_078026025.1;XM_078026026.1	Zfp69	NA	NA	NA
XM_078047301.1;XM_078047300.1	Kirrel3	NA	NA	NA
XM_078023523.1;XM_078023525.1	LOC144367396	2.309122515116087	0.00010154378302867982	0.00016220823075780208
XM_078040594.1	Akr1d1	NA	NA	NA
XR_013436634.1	LOC144376320	NA	NA	NA
XM_005326909.4	Iho1	NA	NA	NA
XM_078028294.1;XM_078028288.1	Zc3h6	-2.047670166886071	2.6415592916315535e-76	3.017956380809852e-75
XM_078023220.1	LOC144367340	NA	NA	NA
XM_078045780.1	Lgals12	NA	NA	NA
XM_013366296.4	LOC101959799	NA	NA	NA
XM_021728654.3	Runx1t1	NA	NA	NA
XM_078024777.1	LOC101972654	NA	NA	NA
XM_005324987.4	Krt82	NA	NA	NA
XM_078042940.1;XM_040269598.2;XM_040269596.2;XM_021720561.3;XM_078042943.1	Pigl	-2.197615663918657	6.198897623934395e-49	3.9110000284549866e-48
XM_078036053.1	Keap1	NA	NA	NA
XR_005731755.2	Mettl25	NA	NA	NA
XM_040284343.2	Agbl2	NA	NA	NA
XM_078041299.1	LOC101975109	NA	NA	NA
XR_013428892.1	LOC120891616	NA	NA	NA
XM_040274374.2	Wdr93	NA	NA	NA
