Transcript	Gene	log2fc	pvalue	FDR
XM_078047303.1	Kirrel3	NA	NA	NA
XM_078047304.1	Kirrel3	NA	NA	NA
XM_078047305.1	St3gal4	NA	NA	NA
XM_078047306.1	St3gal4	NA	NA	NA
XM_078047307.1;XM_078047312.1	St3gal4	NA	NA	NA
XM_078047308.1	St3gal4	NA	NA	NA
XM_078047309.1;XM_078047310.1	St3gal4	NA	NA	NA
XM_078047311.1	St3gal4	NA	NA	NA
XM_078047313.1	St3gal4	NA	NA	NA
XM_078047314.1	St3gal4	NA	NA	NA
XM_078047315.1	Kcnj1	NA	NA	NA
XM_078047316.1	Kcnj1	NA	NA	NA
XM_078047318.1;XM_021730154.3;XM_078047317.1	Kcnj1	NA	NA	NA
XM_078047321.1	Arhgap32	NA	NA	NA
XM_078047322.1;XM_078047323.1;XM_078047320.1;XM_078047319.1	Arhgap32	NA	NA	NA
XM_078047324.1	Arhgap32	NA	NA	NA
XM_078047325.1;XM_021730130.3;XM_021730129.3;XM_005330735.5	Nfrkb	NA	NA	NA
XM_078047328.1	Tmem45b	NA	NA	NA
XM_078047329.1	Tmem45b	NA	NA	NA
XM_078047331.1;XM_078047330.1;XM_005330732.5	Prdm10	NA	NA	NA
XM_078047332.1	Prdm10	NA	NA	NA
XM_078047333.1	Prdm10	NA	NA	NA
XM_078047338.1	Ntm	NA	NA	NA
XM_078047339.1	Ntm	NA	NA	NA
XM_078047340.1	Ntm	NA	NA	NA
XM_078047341.1	Ntm	NA	NA	NA
XM_078047342.1	Opcml	NA	NA	NA
XM_078047343.1	Opcml	NA	NA	NA
XM_078047344.1	Opcml	NA	NA	NA
XM_078047345.1	Opcml	NA	NA	NA
XM_078047346.1	Opcml	NA	NA	NA
XM_078047347.1	Opcml	NA	NA	NA
XM_078047348.1	Igsf9b	NA	NA	NA
XM_078047349.1	Igsf9b	NA	NA	NA
XM_078047350.1	Igsf9b	NA	NA	NA
XM_078047351.1	LOC101977326	NA	NA	NA
XM_078047352.1	LOC101977326	NA	NA	NA
XM_078047353.1	Dpysl3	NA	NA	NA
XM_078047354.1	LOC101977326	NA	NA	NA
XM_078047356.1	Acad8	NA	NA	NA
XM_078047357.1	Acad8	NA	NA	NA
XM_078047358.1	Thyn1	NA	NA	NA
XM_078047359.1	Thyn1	NA	NA	NA
XM_078047360.1	Thyn1	NA	NA	NA
XM_078047361.1	Thyn1	NA	NA	NA
XM_078047362.1;XM_005337509.5	Thyn1	NA	NA	NA
XM_078047363.1	Glb1l3	NA	NA	NA
XM_078047364.1	Glb1l3	NA	NA	NA
XM_078047365.1	Glb1l3	NA	NA	NA
XM_078047366.1;XM_078047368.1	LOC101976490	NA	NA	NA
XM_078047367.1	LOC101976490	NA	NA	NA
XM_078047370.1	B3gat1	NA	NA	NA
XM_078047371.1	B3gat1	NA	NA	NA
XM_078047372.1	B3gat1	NA	NA	NA
XM_078047374.1;XM_078047373.1;XM_078047369.1	B3gat1	NA	NA	NA
XM_078047375.1	B3gat1	NA	NA	NA
XM_078047377.1	LOC101977271	NA	NA	NA
XM_078047378.1	Dapk1	NA	NA	NA
XM_078047380.1;XM_005337442.4	Ctsl	NA	NA	NA
XM_078047381.1	Gas1	NA	NA	NA
XM_078047382.1;XM_078047379.1;XM_078047376.1	Jakmip2	NA	NA	NA
XM_078047388.1	Golm1	NA	NA	NA
XM_078047390.1	LOC144377243	NA	NA	NA
XM_078047391.1	Agtpbp1	NA	NA	NA
XM_078047392.1	Agtpbp1	NA	NA	NA
XM_078047393.1	Agtpbp1	NA	NA	NA
XM_078047394.1	Agtpbp1	NA	NA	NA
XM_078047395.1;XM_078047387.1	Jakmip2	NA	NA	NA
XM_078047396.1;XM_040285611.2;XM_040285612.2	Ntrk2	NA	NA	NA
XM_078047398.1	LOC101974187	NA	NA	NA
XM_078047399.1	Spink5	NA	NA	NA
XM_078047400.1	LOC101974187	NA	NA	NA
XM_078047401.1	LOC101974187	NA	NA	NA
XM_078047403.1	LOC101974187	NA	NA	NA
XM_078047405.1	LOC110597334	NA	NA	NA
XM_078047406.1	LOC110597334	NA	NA	NA
XM_078047408.1;XM_040285626.2;XM_040285627.2;XM_078047409.1	Kif27	NA	NA	NA
XM_078047411.1;XM_078047410.1	Rmi1	NA	NA	NA
XM_078047412.1	Rmi1	NA	NA	NA
XM_078047414.1	Rmi1	NA	NA	NA
XM_078047415.1	Rmi1	NA	NA	NA
XM_078047420.1	Frmd3	NA	NA	NA
XM_078047421.1	Idnk	NA	NA	NA
XM_078047422.1	Idnk	NA	NA	NA
XM_078047423.1	Idnk	NA	NA	NA
XM_078047424.1	Idnk	NA	NA	NA
XM_078047426.1	LOC144377246	NA	NA	NA
XM_078047428.1	LOC120889783	NA	NA	NA
XM_078047434.1	Htr4	NA	NA	NA
XM_078047437.1	Htr4	NA	NA	NA
XM_078047439.1;XM_078047438.1;XM_078047436.1;XM_078047435.1	Tle4	NA	NA	NA
XM_078047440.1	Htr4	NA	NA	NA
XM_078047441.1	Cep78	NA	NA	NA
XM_078047442.1;XM_078047443.1	Cep78	NA	NA	NA
XM_078047444.1	Cep78	NA	NA	NA
XM_078047445.1	LOC101971998	NA	NA	NA
XM_078047446.1	Htr4	NA	NA	NA
XM_078047447.1	Prune2	NA	NA	NA
XM_078047448.1;XM_078047451.1	Prune2	NA	NA	NA
XM_078047449.1	Prune2	NA	NA	NA
XM_078047450.1;XM_078047456.1;XM_078047455.1;XM_078047453.1;XM_078047457.1	Prune2	NA	NA	NA
XM_078047452.1	Prune2	NA	NA	NA
XM_078047454.1	Htr4	NA	NA	NA
XM_078047460.1;XM_078047470.1	Gcnt1	NA	NA	NA
XM_078047465.1;XM_078047458.1;XM_078047467.1;XM_078047459.1;XM_078047471.1;XM_078047463.1	Gcnt1	NA	NA	NA
XM_078047466.1	Adrb2	NA	NA	NA
XM_078047472.1;XM_078047464.1	Gcnt1	NA	NA	NA
XM_078047473.1	Gcnt1	NA	NA	NA
XM_078047474.1;XM_078047462.1;XM_078047469.1;XM_078047468.1;XM_078047461.1	Gcnt1	NA	NA	NA
XM_078047476.1;XM_078047475.1	Pcsk5	NA	NA	NA
XM_078047477.1;XM_040285657.2	Pcsk5	NA	NA	NA
XM_078047479.1	Pcsk5	NA	NA	NA
XM_078047480.1	Ostf1	NA	NA	NA
XM_078047487.1	C4H9orf40	NA	NA	NA
XM_078047488.1	Trpm6	NA	NA	NA
XM_078047489.1	Trpm6	NA	NA	NA
XM_078047490.1;XM_040272148.2	Sh3tc2	NA	NA	NA
XM_078047491.1;XM_078047492.1	Aldh1a1	NA	NA	NA
XM_078047493.1	Tmc1	NA	NA	NA
XM_078047494.1	Tmc1	NA	NA	NA
XM_078047495.1	Tmc1	NA	NA	NA
XM_078047496.1	Tmc1	NA	NA	NA
XM_078047498.1	LOC101959684	NA	NA	NA
XM_078047499.1;XM_078047500.1	Gda	NA	NA	NA
XM_078047501.1	Gda	NA	NA	NA
XM_078047502.1	Gda	NA	NA	NA
XM_078047503.1	Gda	NA	NA	NA
XM_078047504.1	C4H9orf57	NA	NA	NA
XM_078047505.1;XM_078047535.1;XM_078047507.1;XM_078047508.1;XM_078047513.1;XM_078047511.1;XM_078047517.1;XM_078047514.1;XM_078047518.1;XM_078047519.1;XM_078047524.1	Trpm3	NA	NA	NA
XM_078047506.1;XM_078047510.1;XM_078047512.1;XM_078047516.1;XM_078047522.1;XM_078047523.1	Trpm3	NA	NA	NA
XM_078047509.1;XM_078047515.1;XM_078047542.1;XM_078047520.1;XM_078047525.1;XM_078047528.1;XM_078047529.1	Trpm3	NA	NA	NA
XM_078047526.1	Trpm3	NA	NA	NA
XM_078047527.1	Trpm3	NA	NA	NA
XM_078047530.1	Trpm3	NA	NA	NA
XM_078047531.1	Trpm3	NA	NA	NA
XM_078047533.1	Trpm3	NA	NA	NA
XM_078047534.1	Trpm3	NA	NA	NA
XM_078047536.1	Trpm3	NA	NA	NA
XM_078047537.1	Trpm3	NA	NA	NA
XM_078047538.1	Trpm3	NA	NA	NA
XM_078047539.1	Trpm3	NA	NA	NA
XM_078047540.1	Trpm3	NA	NA	NA
XM_078047541.1	Trpm3	NA	NA	NA
XM_078047543.1	Mamdc2	NA	NA	NA
XM_078047544.1	Ptar1	NA	NA	NA
XM_078047545.1;XM_078047546.1	Ptar1	NA	NA	NA
XM_078047547.1	Ptar1	NA	NA	NA
XM_078047548.1	Cfap95	NA	NA	NA
XM_078047549.1;XM_078047551.1;XM_078047550.1	Apba1	NA	NA	NA
XM_078047552.1	Apba1	NA	NA	NA
XM_078047554.1;XM_078047553.1	Tjp2	NA	NA	NA
XM_078047557.1	Pcyox1l	NA	NA	NA
XM_078047558.1	Tjp2	NA	NA	NA
XM_078047559.1;XM_078047556.1	Tjp2	NA	NA	NA
XM_078047560.1	Fxn	NA	NA	NA
XM_078047562.1;XM_078047561.1	Pip5k1b	NA	NA	NA
XM_078047563.1	Pip5k1b	NA	NA	NA
XM_078047564.1	Pip5k1b	NA	NA	NA
XM_078047565.1;XM_005324087.4	Zng1a	NA	NA	NA
XM_078047566.1;XM_078047569.1	Dock8	NA	NA	NA
XM_078047567.1	Dock8	NA	NA	NA
XM_078047568.1	Dock8	NA	NA	NA
XM_078047570.1	Dock8	NA	NA	NA
XM_078047571.1	LOC120889798	NA	NA	NA
XM_078047572.1;XM_078047578.1	Kank1	NA	NA	NA
XM_078047573.1	Kank1	NA	NA	NA
XM_078047574.1	Kank1	NA	NA	NA
XM_078047575.1	Kank1	NA	NA	NA
XM_078047576.1	Kank1	NA	NA	NA
XM_078047577.1	Kank1	NA	NA	NA
XM_078047579.1	Il17b	NA	NA	NA
XM_078047580.1	Dmrt2	NA	NA	NA
XM_078047587.1	Pum3	NA	NA	NA
XM_078047589.1;XM_078047588.1	Pum3	NA	NA	NA
XM_078047592.1	Rfx3	NA	NA	NA
XM_078047593.1	Rfx3	NA	NA	NA
XM_078047594.1	Rfx3	NA	NA	NA
XM_078047595.1	Glis3	NA	NA	NA
XM_078047596.1	Glis3	NA	NA	NA
XM_078047597.1	Glis3	NA	NA	NA
XM_078047598.1	Glis3	NA	NA	NA
XM_078047599.1	Slc1a1	NA	NA	NA
XM_078047601.1;XM_078047600.1	Spata6l	NA	NA	NA
XM_078047602.1	Spata6l	NA	NA	NA
XM_078047603.1	Spata6l	NA	NA	NA
XM_078047611.1;XM_078047610.1	Brd10	NA	NA	NA
XM_078047612.1	Brd10	NA	NA	NA
XM_078047615.1	Ermp1	NA	NA	NA
XM_078047616.1	Il33	NA	NA	NA
XM_078047617.1	Il33	NA	NA	NA
XM_078047618.1	Il33	NA	NA	NA
XM_078047621.1	Kdm4c	NA	NA	NA
XM_078047622.1	Kdm4c	NA	NA	NA
XM_078047623.1	Ptprd	NA	NA	NA
XM_078047624.1	Ptprd	NA	NA	NA
XM_078047625.1;XM_040285773.2;XM_040285779.2;XM_040285778.2;XM_040285771.2;XM_040285769.2;XM_021728228.3;XM_040285766.2;XM_040285775.2	Ptprd	NA	NA	NA
XM_078047634.1	Ptprd	NA	NA	NA
XM_078047635.1	LOC144377281	NA	NA	NA
XM_078047640.1;XM_078047644.1;XM_078047645.1;XM_040285815.2;XM_021728199.3;XM_078047643.1;XM_013359848.4;XM_005327983.5	Mpdz	NA	NA	NA
XM_078047647.1	Frem1	NA	NA	NA
XM_078047648.1	Frem1	NA	NA	NA
XM_078047649.1	Frem1	NA	NA	NA
XM_078047650.1	Frem1	NA	NA	NA
XM_078047656.1	Ttc39b	NA	NA	NA
XM_078047658.1	Ttc39b	NA	NA	NA
XM_078047661.1	LOC144377287	NA	NA	NA
XM_078047662.1	LOC144377287	NA	NA	NA
XM_078047663.1	Csf1r	NA	NA	NA
XM_078047664.1	LOC144377288	NA	NA	NA
XM_078047665.1	Ccdc171	NA	NA	NA
XM_078047666.1	Ccdc171	NA	NA	NA
XM_078047667.1	Ccdc171	NA	NA	NA
XM_078047668.1;XM_078047669.1	Bnc2	NA	NA	NA
XM_078047670.1	Bnc2	NA	NA	NA
XM_078047671.1	Bnc2	NA	NA	NA
XM_078047672.1	Bnc2	NA	NA	NA
XM_078047673.1	Bnc2	NA	NA	NA
XM_078047674.1	Bnc2	NA	NA	NA
XM_078047675.1	Bnc2	NA	NA	NA
XM_078047676.1	Bnc2	NA	NA	NA
XM_078047677.1	Cntln	NA	NA	NA
XM_078047678.1	Cntln	NA	NA	NA
XM_078047679.1	Sh3gl2	NA	NA	NA
XM_078047680.1	Sh3gl2	NA	NA	NA
XM_078047682.1;XM_078047681.1	Sh3gl2	NA	NA	NA
XM_078047683.1	Sh3gl2	NA	NA	NA
XM_078047684.1;XM_078047686.1	Adamtsl1	NA	NA	NA
XM_078047685.1	Adamtsl1	NA	NA	NA
XM_078047688.1	Dennd4c	NA	NA	NA
XM_078047689.1	Dennd4c	NA	NA	NA
XM_078047692.1;XM_005335902.5	Slc24a2	NA	NA	NA
XM_078047693.1	Mllt3	NA	NA	NA
XM_078047694.1	Mllt3	NA	NA	NA
XM_078047697.1	Focad	NA	NA	NA
XM_078047698.1	Focad	NA	NA	NA
XM_078047699.1	Focad	NA	NA	NA
XM_078047700.1	LOC144377293	NA	NA	NA
XM_078047701.1	LOC144377293	NA	NA	NA
XM_078047702.1	Slc26a2	NA	NA	NA
XM_078047703.1	Mtap	NA	NA	NA
XM_078047707.1	Elavl2	NA	NA	NA
XM_078047708.1	Elavl2	NA	NA	NA
XM_078047711.1	Elavl2	NA	NA	NA
XM_078047712.1	Elavl2	NA	NA	NA
XM_078047713.1	Elavl2	NA	NA	NA
XM_078047715.1;XM_078047706.1	Elavl2	NA	NA	NA
XM_078047718.1;XM_078047705.1	Elavl2	NA	NA	NA
XM_078047719.1;XM_078047709.1	Elavl2	NA	NA	NA
XM_078047720.1	Elavl2	NA	NA	NA
XM_078047721.1	Elavl2	NA	NA	NA
XM_078047722.1	Elavl2	NA	NA	NA
XM_078047723.1;XM_078047717.1;XM_078047714.1;XM_078047710.1;XM_078047704.1	Elavl2	NA	NA	NA
XM_078047725.1	LOC110598989	NA	NA	NA
XM_078047726.1	Plaa	NA	NA	NA
XM_078047727.1	LOC120889828	NA	NA	NA
XM_078047729.1	Mob3b	NA	NA	NA
XM_078047730.1	C9orf72	NA	NA	NA
XM_078047732.1	Lingo2	NA	NA	NA
XM_078047733.1	Lingo2	NA	NA	NA
XM_078047735.1;XM_078047736.1;XM_078047731.1;XM_078047734.1	Lingo2	NA	NA	NA
XM_078047737.1	Rigi	NA	NA	NA
XM_078047739.1	Slc6a7	NA	NA	NA
XM_078047740.1	Slc6a7	NA	NA	NA
XM_078047741.1	Aptx	NA	NA	NA
XM_078047743.1	Aqp7	NA	NA	NA
XM_078047749.1	Ube2r2	NA	NA	NA
XM_078047750.1	Ube2r2	NA	NA	NA
XM_078047754.1	Cdx1	NA	NA	NA
XM_078047762.1	Enho	NA	NA	NA
XM_078047764.1	Fam219a	NA	NA	NA
XM_078047765.1	Fam219a	NA	NA	NA
XM_078047766.1	Spmip6	NA	NA	NA
XM_078047770.1	Spata31f1	NA	NA	NA
XM_078047771.1	Phf24	NA	NA	NA
XM_078047772.1	Phf24	NA	NA	NA
XM_078047773.1	Phf24	NA	NA	NA
XM_078047774.1	Spata31f3	NA	NA	NA
XM_078047786.1	Unc13b	NA	NA	NA
XM_078047787.1	Unc13b	NA	NA	NA
XM_078047788.1	Unc13b	NA	NA	NA
XM_078047790.1;XM_078047796.1;XM_078047791.1;XM_078047789.1;XM_078047792.1;XM_078047793.1	Unc13b	NA	NA	NA
XM_078047798.1	Dnajb5	NA	NA	NA
XM_078047800.1	Stoml2	NA	NA	NA
XM_078047801.1;XM_021726965.3;XM_013359060.4;XM_078047803.1	Rusc2	NA	NA	NA
XM_078047804.1	Ndst1	NA	NA	NA
XM_078047807.1	Ndst1	NA	NA	NA
XM_078047808.1	Tmem8b	NA	NA	NA
XM_078047810.1	Fam221b	NA	NA	NA
XM_078047811.1	LOC144377305	NA	NA	NA
XM_078047812.1	LOC144377306	NA	NA	NA
XM_078047814.1	Ndst1	NA	NA	NA
XM_078047815.1	Reck	NA	NA	NA
XM_078047816.1	Reck	NA	NA	NA
XM_078047817.1	Ndst1	NA	NA	NA
XM_078047818.1	Gne	NA	NA	NA
XM_078047819.1	Gne	NA	NA	NA
XM_078047820.1	Gne	NA	NA	NA
XM_078047821.1	Gne	NA	NA	NA
XM_078047824.1	Ndst1	NA	NA	NA
XM_078047828.1	Ndst1	NA	NA	NA
XM_078047830.1;XM_078047829.1;XM_078047827.1;XM_078047825.1	Rnf38	NA	NA	NA
XM_078047831.1;XM_078047826.1	Rnf38	NA	NA	NA
XM_078047833.1	Zbtb5	NA	NA	NA
XM_078047834.1	Fbxo10	NA	NA	NA
XM_078047835.1;XM_040286059.2	Frmpd1	NA	NA	NA
XM_078047836.1	Frmpd1	NA	NA	NA
XM_078047837.1	Frmpd1	NA	NA	NA
XM_078047838.1	Frmpd1	NA	NA	NA
XM_078047843.1	Exosc3	NA	NA	NA
XM_078047844.1	Shb	NA	NA	NA
XM_078047845.1	Synpo	NA	NA	NA
XM_078047846.1	Ccdc180	NA	NA	NA
XM_078047847.1	Tdrd7	NA	NA	NA
XM_078047850.1;XM_078047848.1	LOC101960288	NA	NA	NA
XM_078047851.1	LOC101960288	NA	NA	NA
XM_078047852.1;XM_005324155.5	Synpo	NA	NA	NA
XM_078047853.1	Tstd2	NA	NA	NA
XM_078047854.1	Synpo	NA	NA	NA
XM_078047855.1	Tmod1	NA	NA	NA
XM_078047856.1	Tmod1	NA	NA	NA
XM_078047857.1	Trmo	NA	NA	NA
XM_078047858.1	Trmo	NA	NA	NA
XM_078047860.1	Anp32b	NA	NA	NA
XM_078047861.1	Anp32b	NA	NA	NA
XM_078047862.1	Coro2a	NA	NA	NA
XM_078047863.1	Tbc1d2	NA	NA	NA
XM_078047864.1	Tbc1d2	NA	NA	NA
XM_078047865.1	Tbc1d2	NA	NA	NA
XM_078047866.1	Tbc1d2	NA	NA	NA
XM_078047867.1	Tbc1d2	NA	NA	NA
XM_078047868.1	Tbc1d2	NA	NA	NA
XM_078047869.1	Gabbr2	NA	NA	NA
XM_078047871.1;XM_078047870.1	Anks6	NA	NA	NA
XM_078047872.1	Anks6	NA	NA	NA
XM_078047873.1	Col15a1	NA	NA	NA
XM_078047874.1	Tgfbr1	NA	NA	NA
XM_078047875.1	Tgfbr1	NA	NA	NA
XM_078047876.1	Invs	NA	NA	NA
XM_078047879.1	Tmeff1	NA	NA	NA
XM_078047880.1	Msantd3	NA	NA	NA
XM_078047881.1	Msantd3	NA	NA	NA
XM_078047882.1	Msantd3	NA	NA	NA
XM_078047883.1	Plppr1	NA	NA	NA
XM_078047884.1	Plppr1	NA	NA	NA
XM_078047885.1	Plppr1	NA	NA	NA
XM_078047886.1	Plppr1	NA	NA	NA
XM_078047887.1;XM_040286108.2;XM_078047888.1;XM_005326332.4	Znf189	NA	NA	NA
XM_078047892.1	Rnf20	NA	NA	NA
XM_078047893.1	Rnf20	NA	NA	NA
XM_078047904.1	LOC144377322	NA	NA	NA
XM_078047905.1	Slc44a1	NA	NA	NA
XM_078047906.1	Fsd1l	NA	NA	NA
XM_078047907.1;XM_021729394.3;XM_021729397.3	Fktn	NA	NA	NA
XM_078047908.1	Fktn	NA	NA	NA
XM_078047909.1	Fktn	NA	NA	NA
XM_078047910.1	Tal2	NA	NA	NA
XM_078047911.1	Tal2	NA	NA	NA
XM_078047912.1	Tal2	NA	NA	NA
XM_078047913.1;XM_021729386.3	Znf462	NA	NA	NA
XM_078047914.1	Znf462	NA	NA	NA
XM_078047915.1	Znf462	NA	NA	NA
XM_078047920.1	Znf300	NA	NA	NA
XM_078047923.1	Ctnnal1	NA	NA	NA
XM_078047924.1	Ctnnal1	NA	NA	NA
XM_078047930.1	Ptpn3	NA	NA	NA
XM_078047932.1	Ptpn3	NA	NA	NA
XM_078047933.1;XM_078047931.1	Ptpn3	NA	NA	NA
XM_078047936.1	Frrs1l	NA	NA	NA
XM_078047937.1	Frrs1l	NA	NA	NA
XM_078047939.1	Svep1	NA	NA	NA
XM_078047940.1	Svep1	NA	NA	NA
XM_078047941.1	Musk	NA	NA	NA
XM_078047942.1	Adamts19	NA	NA	NA
XM_078047943.1	Ecpas	NA	NA	NA
XM_078047946.1;XM_078047944.1	Ecpas	NA	NA	NA
XM_078047947.1	Ecpas	NA	NA	NA
XM_078047950.1;XM_078047938.1	Adamts19	NA	NA	NA
XM_078047952.1	Ptgr1	NA	NA	NA
XM_078047954.1	Ugcg	NA	NA	NA
XM_078047956.1;XM_078047955.1	Susd1	NA	NA	NA
XM_078047957.1	Susd1	NA	NA	NA
XM_078047958.1	Susd1	NA	NA	NA
XM_078047959.1	Susd1	NA	NA	NA
XM_078047960.1	Susd1	NA	NA	NA
XM_078047961.1	Susd1	NA	NA	NA
XM_078047962.1	Susd1	NA	NA	NA
XM_078047971.1	Ptbp3	NA	NA	NA
XM_078047972.1	Kiaa1958	NA	NA	NA
XM_078047974.1	Kiaa1958	NA	NA	NA
XM_078047975.1	Kiaa1958	NA	NA	NA
XM_078047976.1;XM_078047973.1	Kiaa1958	NA	NA	NA
XM_078047977.1	Zfp37	NA	NA	NA
XM_078047979.1	C4H9orf43	NA	NA	NA
XM_078047980.1	C4H9orf43	NA	NA	NA
XM_078047981.1	C4H9orf43	NA	NA	NA
XM_078047982.1	Bspry	NA	NA	NA
XM_078047983.1	Wdr31	NA	NA	NA
XM_078047984.1	Wdr31	NA	NA	NA
XM_078047987.1	Rnf183	NA	NA	NA
XM_078047988.1	Rnf183	NA	NA	NA
XM_078047990.1	Rnf183	NA	NA	NA
XM_078047991.1;XM_078047989.1;XM_005329688.5	Rnf183	NA	NA	NA
XM_078047992.1	Rnf183	NA	NA	NA
XM_078047993.1	Rgs3	NA	NA	NA
XM_078047994.1	Rgs3	NA	NA	NA
XM_078047995.1;XM_078047997.1	Rgs3	NA	NA	NA
XM_078047996.1	Fbn2	NA	NA	NA
XM_078047998.1	Rgs3	NA	NA	NA
XM_078047999.1;XM_078048000.1;XM_078048009.1;XM_078048010.1;XM_078048014.1;XM_078048001.1;XM_078048002.1;XM_078048011.1;XM_078048012.1;XM_078048015.1;XM_078048003.1;XM_078048013.1;XM_078048004.1;XM_078048005.1	Znf618	NA	NA	NA
XM_078048006.1	Znf618	NA	NA	NA
XM_078048007.1	Znf618	NA	NA	NA
XM_078048008.1	Znf618	NA	NA	NA
XM_078048017.1;XM_078048018.1;XM_078048016.1;XM_078048021.1	Kif12	NA	NA	NA
XM_078048019.1	Kif12	NA	NA	NA
XM_078048020.1;XM_021725649.2	Slc12a2	NA	NA	NA
XM_078048022.1;XM_078048024.1;XM_078048027.1;XM_078048025.1;XM_078048026.1	Col27a1	NA	NA	NA
XM_078048023.1	Col27a1	NA	NA	NA
XM_078048028.1	Col27a1	NA	NA	NA
XM_078048029.1	Col27a1	NA	NA	NA
XM_078048030.1	Slc12a2	NA	NA	NA
XM_078048033.1;XM_078048032.1	Akna	NA	NA	NA
XM_078048034.1	Akna	NA	NA	NA
XM_078048035.1	Akna	NA	NA	NA
XM_078048036.1;XM_040286204.2;XM_078048031.1	Akna	NA	NA	NA
XM_078048041.1;XM_078048040.1;XM_013356651.4;XM_078048039.1;XM_078048037.1	Whrn	NA	NA	NA
XM_078048042.1;XM_078048047.1;XM_078048046.1	Whrn	NA	NA	NA
XM_078048043.1	Ccdc192	NA	NA	NA
XM_078048045.1	Whrn	NA	NA	NA
XM_078048048.1;XM_078048044.1	Whrn	NA	NA	NA
XM_078048049.1	Whrn	NA	NA	NA
XM_078048050.1	Whrn	NA	NA	NA
XM_078048051.1	Whrn	NA	NA	NA
XM_078048052.1	Whrn	NA	NA	NA
XM_078048053.1	Whrn	NA	NA	NA
XM_078048059.1	Tnc	NA	NA	NA
XM_078048060.1	Ctxn3	NA	NA	NA
XM_078048061.1	Tnc	NA	NA	NA
XM_078048062.1	Tnc	NA	NA	NA
XM_078048063.1;XM_078048064.1	Tnc	NA	NA	NA
XM_078048065.1;XM_078048066.1	Tnc	NA	NA	NA
XM_078048067.1	Tnc	NA	NA	NA
XM_078048068.1	Tnc	NA	NA	NA
XM_078048069.1	Tnc	NA	NA	NA
XM_078048071.1;XM_078048070.1	Tnc	NA	NA	NA
XM_078048072.1	Pappa	NA	NA	NA
XM_078048074.1;XM_078048075.1;XM_078048073.1	Astn2	NA	NA	NA
XM_078048076.1	Astn2	NA	NA	NA
XM_078048077.1	Astn2	NA	NA	NA
XM_078048078.1	Trim32	NA	NA	NA
XM_078048079.1	Ctxn3	NA	NA	NA
XM_078048080.1	Brinp1	NA	NA	NA
XM_078048082.1;XM_021723477.3;XM_078048081.1;XM_021723476.3;XM_021723475.3	Cdk5rap2	NA	NA	NA
XM_078048083.1	Cdk5rap2	NA	NA	NA
XM_078048084.1	Phf19	NA	NA	NA
XM_078048085.1	Phf19	NA	NA	NA
XM_078048086.1	Phf19	NA	NA	NA
XM_078048087.1	Phf19	NA	NA	NA
XM_078048088.1	Psmd5	NA	NA	NA
XM_078048096.1;XM_078048091.1;XM_078048098.1;XM_078048089.1	Traf1	NA	NA	NA
XM_078048105.1;XM_078048094.1	Megf10	NA	NA	NA
XM_078048109.1;XM_078048108.1	LOC144377347	NA	NA	NA
XM_078048111.1	Cntrl	NA	NA	NA
XM_078048113.1	Gsn	NA	NA	NA
XM_078048114.1;XM_078048136.1	Marchf3	NA	NA	NA
XM_078048115.1	Gsn	NA	NA	NA
XM_078048116.1	Ggta1	NA	NA	NA
XM_078048117.1	Ggta1	NA	NA	NA
XM_078048118.1;XM_078048121.1	Dab2ip	NA	NA	NA
XM_078048119.1	Dab2ip	NA	NA	NA
XM_078048122.1	Dab2ip	NA	NA	NA
XM_078048123.1;XM_078048120.1	Dab2ip	NA	NA	NA
XM_078048126.1	Dab2ip	NA	NA	NA
XM_078048127.1	Marchf3	NA	NA	NA
XM_078048129.1	Dab2ip	NA	NA	NA
XM_078048130.1	Dab2ip	NA	NA	NA
XM_078048131.1	Dab2ip	NA	NA	NA
XM_078048133.1	Ttll11	NA	NA	NA
XM_078048134.1	Ttll11	NA	NA	NA
XM_078048135.1	Ttll11	NA	NA	NA
XM_078048137.1;XM_040286251.2	Ttll11	NA	NA	NA
XM_078048139.1;XM_078048138.1	Lhx6	NA	NA	NA
XM_078048140.1	Lhx6	NA	NA	NA
XM_078048142.1	Mrrf	NA	NA	NA
XM_078048143.1	Ptgs1	NA	NA	NA
XM_078048154.1	Strbp	NA	NA	NA
XM_078048155.1	Strbp	NA	NA	NA
XM_078048156.1	Strbp	NA	NA	NA
XM_078048157.1	Strbp	NA	NA	NA
XM_078048158.1	Strbp	NA	NA	NA
XM_078048159.1	Strbp	NA	NA	NA
XM_078048160.1	Strbp	NA	NA	NA
XM_078048161.1	Strbp	NA	NA	NA
XM_078048162.1	Strbp	NA	NA	NA
XM_078048163.1	Strbp	NA	NA	NA
XM_078048164.1	Zbtb26	NA	NA	NA
XM_078048166.1;XM_078048165.1	Zbtb26	NA	NA	NA
XM_078048167.1	Zbtb26	NA	NA	NA
XM_078048169.1	LOC144377356	NA	NA	NA
XM_078048170.1	LOC144377355	NA	NA	NA
XM_078048177.1;XM_078048176.1	Dennd1a	NA	NA	NA
XM_078048179.1	Lhx2	NA	NA	NA
XM_078048180.1	Lhx2	NA	NA	NA
XM_078048181.1	Nek6	NA	NA	NA
XM_078048182.1	Nek6	NA	NA	NA
XM_078048183.1	Nek6	NA	NA	NA
XM_078048184.1	Nek6	NA	NA	NA
XM_078048185.1	Phax	NA	NA	NA
XM_078048186.1	Nr5a1	NA	NA	NA
XM_078048191.1	Golga1	NA	NA	NA
