Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005322270.4	Pdxp	144.86235910023333	1.370978101828517	0.4095003284764256	3.347929187088411	0.0008141781207761758	0.0035802398752024776
XM_040272662.2	Pik3ap1	747.7508800421984	-1.3903725544635013	0.4155066266525041	-3.3462103015418223	0.0008192423572891262	0.003600354570191686
XM_005337521.5	LOC101954857	732.9889869525497	1.0466780370540942	0.31284084742819346	3.3457205018418787	0.0008206907624274909	0.0036045640898488963
XM_078050007.1	Ppm1a	876.1251390541762	0.8594286071154539	0.2569435849833913	3.344814415861002	0.0008233764479566828	0.003614199605487279
XM_005339734.5	Pdap1	162.00807516464695	0.9070254247148914	0.27155968094229344	3.3400592516811614	0.0008376051719670903	0.0036744613752920474
XM_078046936.1	LOC101964473	224.93579132191485	-1.5209452096695868	0.45544342568682056	-3.339482192274401	0.0008393473215961964	0.003679906992296451
XM_021721444.3;XM_040290844.2;XM_021721442.3;XM_005342400.5;XM_040290846.2	Slc27a5	234.77140781150084	-1.391200341165695	0.4166145514185827	-3.339298486883436	0.0008399026353959548	0.003680145834758185
XM_078039179.1;XM_078039180.1;XM_078039181.1	Arpc3	208.69512206045616	0.9930474023212146	0.29740240661663314	3.339069826698825	0.0008405943168502298	0.0036809815495920674
XM_078047334.1	LOC144377230	64.88267666330246	-1.6366443496729237	0.49019475807219326	-3.3387634664014247	0.0008415218640027768	0.0036828485150044096
XM_040278297.2;XM_078023559.1;XM_078023557.1	Chlsn	370.9176293623586	-1.1888696911160053	0.3561643845789275	-3.3379802770609337	0.0008438973926726842	0.003691046453189811
XM_021724890.3;XM_013357555.4;XM_021724892.3;XM_021724897.3;XM_078017133.1;XM_078017134.1	Cspp1	578.6732685023733	-0.9023288264291378	0.2704301011309751	-3.336643452986473	0.0008479665508668306	0.0037066378440032545
XR_013439287.1	LOC144377948	314.3114737591036	0.751859514083009	0.22535559538734204	3.3363250324036113	0.0008489384708845835	0.0037071572591742662
XM_005340400.4	Tssc4	7.725577017486444	3.3931526064118898	1.0170485485146339	3.3362739776458836	0.0008490944021761419	0.0037071572591742662
XM_005319647.4	Itga1	1685.0512512943108	-0.7619173413612913	0.2285297015683377	-3.3339970084083514	0.0008560757850153974	0.003735418567870035
XM_021722921.3	Pde8a	1713.8857058971691	-0.7348695528514989	0.2205056286165881	-3.3326566648748868	0.0008602102450368246	0.003751231383104206
XM_005319973.5	Atp10d	1295.1868505699792	-0.7006958387662127	0.21028733637943495	-3.33208766077051	0.0008619710028909586	0.003756680266454783
XM_005334684.4	Cfap69	170.71098020156148	-1.0070642186802488	0.30241484918817985	-3.330075296843627	0.0008682250189992928	0.0037816937994112646
XM_005323540.5	Sod1	509.7153581040473	-0.6997854283519346	0.2101967608144718	-3.3291922560576164	0.0008709825889030473	0.0037914573834476255
XM_078042040.1	A1cf	2973.7559941662626	-0.7982091092796295	0.23982816405154703	-3.328254262531351	0.0008739206585873855	0.0038019946709888157
XM_078039165.1;XM_078039164.1	Sh2b3	167.1281733685186	-1.1121043485908462	0.3341892096882348	-3.327768570470389	0.0008754455962860172	0.0038063752908341153
XM_005336410.4	Paf1	40.74076491898422	-1.2816147059471892	0.38538717072110357	-3.3255250909082963	0.0008825215660691638	0.003834871950015503
XM_078018754.1	Cep43	580.3211109303032	-0.7015066992413925	0.2111148233601825	-3.322868039657043	0.0008909705182902482	0.0038692974990524494
NM_001282256.1	Foxo1	4368.021573303907	1.255079885589711	0.37793641962199653	3.3208757357785563	0.0008973548119838495	0.0038947212985571914
XR_013428563.1	LOC144369112	777.8003398307297	0.7161613678716263	0.2156957717983939	3.320238324101256	0.0008994063198035009	0.003901320919667134
XM_040278681.2	LOC101970624	63.660434905712	1.3440433740658575	0.4049709294992851	3.3188638397518115	0.0009038448960706569	0.003918260941785951
XM_013362296.4	Dnm1l	387.48914331464795	0.8680715049278759	0.2617940521266308	3.3158564828966637	0.0009136273468969504	0.003958333576060608
XM_078047583.1	Smarca2	1318.1423640841026	-1.0615381233720544	0.3201972048897512	-3.3152635537139012	0.0009155675926582345	0.003964402280997471
XM_005318785.5	Snrpc	103.9452978873187	-1.1561540492976048	0.34880839794640295	-3.3145820344476244	0.0009178024486581983	0.003971738747196961
XM_005323677.5	Snrnp25	34.01272767909778	1.3316734267481736	0.401901091948333	3.3134357020342926	0.0009215729377429594	0.003983363497961921
XR_013423152.1;XM_078015349.1;XM_078015350.1	Iffo1	76.7445377887769	-1.0504702177929361	0.3170192049630495	-3.313585427467635	0.0009210796508307934	0.003983363497961921
XM_078053182.1;XM_078053184.1;XM_078053181.1;XM_078053183.1	Rap1b	1067.1122530428563	0.7604221278158267	0.22957850157227844	3.312253205801251	0.000925477411353487	0.003997888311949102
XR_013426836.1	LOC144367450	447.4842181953981	-1.0587394701696335	0.3197671266209529	-3.310970334435431	0.0009297306433850636	0.0040116496775689054
XM_005332620.4	Socs3	26.096646896876248	-2.716149644801137	0.8203503423187629	-3.3109630174881124	0.000929754953851367	0.0040116496775689054
XM_078017064.1	Rab2a	1990.1827316275123	0.8940005119858264	0.27004603026457236	3.3105486168781924	0.000931132756354427	0.004015236792072963
XM_078033384.1	Hdac11	176.6223701739184	-1.0571062634049482	0.31938154233017985	-3.3098539624187207	0.0009334465931563241	0.004022853704699513
XM_005332403.4	Nup205	277.6495185683002	1.1172132900772496	0.33768797690703634	3.308418914733267	0.0009382434979464711	0.0040411566371105915
XM_005315681.5	Lysmd3	194.60480458354266	0.8031533153671172	0.2428395907001029	3.307340920200196	0.0009418618982919158	0.004054365101727591
XM_005331808.4	Pon2	648.5180896882952	-1.0532350876647445	0.31848536984194675	-3.3070124639867404	0.0009429669624471608	0.004056745456710619
XM_078045836.1;XM_078045842.1	Kdm3b	1157.5824997146244	0.9607806913792356	0.2905648545140122	3.306596363783229	0.0009443686222505936	0.004060398265826427
XR_013438382.1;XR_013438383.1	LOC144377409	50.963480163408995	-1.4311200551531753	0.43291624283613117	-3.305766597662374	0.0009471695055163562	0.004070059372242214
XM_078016893.1	Tp53inp1	1864.6703811693853	-1.433223294309716	0.4336976484276671	-3.304660054085471	0.0009509166277097803	0.004083772869907344
XM_078024621.1	Hapstr1	1354.1529802555665	0.8544884518401155	0.25867802009934227	3.303289748050334	0.0009555759673357846	0.004099884877451301
XM_078034607.1	Hmgn5	161.4401705883655	1.236037432308961	0.3741906994721627	3.3032286319583255	0.0009557842671576045	0.004099884877451301
XM_078025618.1;XM_078025617.1	Rsrp1	129.0532265323635	-1.1206470269826592	0.3394197070808084	-3.3016557483383187	0.0009611595617111503	0.0041205370241852585
XM_005316277.5	Dcaf13	267.5141646522407	0.8857668114784373	0.2684323331880445	3.299776897062294	0.0009676171881564506	0.004145802389838834
XM_078022606.1	Tmem183a	234.2947627121615	0.8089394818922018	0.245162450968291	3.2996059498394756	0.0009682067249092528	0.004145910847688339
XR_013434520.1	LOC144375086	65.55527867994145	-1.2756213413986686	0.3869581247171113	-3.296535877961527	0.000978851113954816	0.00418904949641234
XM_005332436.5	Mrps33	42.493749892988895	-1.5592418269815742	0.4731455678359339	-3.2954801502489204	0.0009825364446923912	0.004202373571361868
XM_078035467.1;XM_078035468.1;XM_078035469.1;XM_078035471.1	LOC144372047	53.57414817825644	1.2406528890489135	0.37704180105079976	3.290491626104229	0.0010001247851192936	0.004275111646920634
XM_078034839.1	Wdr13	66.23357713496368	-1.1035214043141575	0.33543297264426664	-3.289841769623716	0.0010024373607838487	0.004282505655255652
XR_013436460.1	LOC144376221	10.490216711309385	-3.1132829929781614	0.9465219600160413	-3.2891819994597893	0.0010047902785111397	0.0042900633158046795
XM_005322070.5	Slc1a4	379.9190139847901	1.7238694282760254	0.5243100086438987	3.2878819779441684	0.0010094414732138351	0.004307419248069257
XM_078047926.1;XM_040283816.2;XM_078047925.1	Epb41l4b	1312.1886350585494	-0.8780384555090003	0.2673944661402311	-3.283682224928791	0.0010246038149207151	0.004369581446336282
XM_005340288.5	Wdr53	183.8660595545525	0.9888959320604429	0.30117558554822693	3.283453173205808	0.0010254367897070034	0.004370597175618945
XM_005334774.5;XM_078025270.1	Pex14	1560.5259662286705	0.7859834248337795	0.23947515869438082	3.2821083786684313	0.0010303399555783338	0.004388949561501215
XR_005729183.2	Pigh	278.40076150946953	0.7677473435764411	0.23394865743211074	3.2816915985048247	0.0010318639485534088	0.004392894724200723
XM_005334590.5;XM_021732728.3	Apmap	409.7982782773527	-1.1111086142977877	0.3385981500783746	-3.281496411131017	0.0010325783851991967	0.004393390836388939
XM_005326885.3;XM_005326886.5	Ip6k2	500.2181556742085	-0.9214946741362325	0.28086754883978904	-3.2808869445500326	0.0010348121390297556	0.0044003469893464375
XM_013362328.4;XM_040271862.2;XM_005334097.5;XM_013362324.4;XM_013362321.4;XM_040271861.2;XM_013362325.4;XM_005334096.5;XM_013362327.4;XM_040271860.2;XM_040271859.2;XM_040271858.2	Znf672	185.0499964868078	1.0838454341520456	0.33040544488426726	3.280349797297346	0.0010367845420120637	0.004403747170969792
XM_005331743.5	Rps29	46.49208521945993	2.071607168536597	0.6315215555437304	3.2803427695401073	0.0010368103709550544	0.004403747170969792
XM_005326800.4	Ctr9	348.69821822782524	0.8379962005546123	0.25555149838303637	3.279167627100241	0.0010411377271324976	0.00441702079617182
XM_005325475.5	G3bp1	787.1839556757072	0.731418442925341	0.22304851615783153	3.279189906862153	0.0010410555287221983	0.00441702079617182
XM_005319836.5	Atp1b1	733.3624955975973	-0.9007099410609427	0.27474851195658057	-3.278306894718633	0.001044317893679375	0.0044279560777588265
XM_005316050.4	Maf1	46.700360853653784	1.4122272614833318	0.43088640043376475	3.2774932326981565	0.0010473324105452666	0.004438176789323309
XM_005319541.5	Slc30a5	579.0565771116462	0.9556992032345838	0.29167395785216554	3.2766010728972192	0.001050647004785746	0.004449656594331794
XM_005336693.5	Cpt1c	177.9887416833509	1.1064579798611518	0.33792971576385705	3.274225166496861	0.0010595214841378259	0.004484656604518861
XM_005334365.5	Hsbp1l1	13.920564316587798	-2.1294497041634814	0.6505514964424678	-3.2732992173691837	0.001062998828350878	0.004491927750405838
XM_005319016.5	Rnf4	762.1750956312322	0.7181872234361899	0.2194090787263946	3.2732794267450385	0.0010630732659166783	0.004491927750405838
XM_021733477.3;XM_078053345.1;XM_040280499.2;XM_078053343.1	Ikzf4	106.99653653046887	1.1814556476610882	0.3609300438033837	3.2733646531921434	0.0010627527419225281	0.004491927750405838
XM_021723123.3	Trib3	251.01714657612888	1.216806855203669	0.37180627207890465	3.2726905019650627	0.0010652905697465444	0.004498709831320465
XM_005338737.4	Fitm1	104.75711532732448	-1.0903386548401568	0.3332211893011885	-3.2721168096385154	0.0010674546364256073	0.0045026731736253515
XM_005317255.5	Rab5a	658.5686862806068	0.7481024211764788	0.22862100263144472	3.2722383882747623	0.0010669956814659686	0.0045026731736253515
XM_078031799.1	Bbc3	68.23199086712347	-1.1435215834355368	0.3495063618096518	-3.271819080816394	0.0010685793232799732	0.00450483124926061
XM_078019111.1	Enpp1	232.05574272647348	-1.3350586332718912	0.40817391309520634	-3.270808325667029	0.0010724056887565852	0.004518369840013411
XM_021723880.3	LOC110597766	67.92660952479918	1.475819356900124	0.4512882281600471	3.270236768455507	0.0010745750103736114	0.004524915287235127
XR_013439412.1;XR_013439411.1;XM_078051165.1;XM_078051168.1	Rccd1	430.8423747885284	-0.924865783387983	0.2828510400394356	-3.2697980649427216	0.0010762428440552686	0.004529342736608313
XM_078021298.1	Chic2	956.5926319706541	0.788515103089669	0.24116297331263759	3.2696358493949154	0.0010768601504199257	0.004529346528497775
XM_005324384.4	Slc40a1	398.68452151424316	-1.1263651654209927	0.34460477864487926	-3.2685709404561973	0.0010809207683950787	0.004539448650147256
XM_021729932.3;XM_021729931.3;XM_040267811.2	Usp37	362.99493710705866	-0.9757631091932442	0.29853361864843536	-3.2685200199925903	0.001081115288208723	0.004539448650147256
XM_005319722.5;XM_005319721.4	Rgs16	1102.334047882808	-1.7214961829976112	0.5266553168176026	-3.2687340809545455	0.0010802977779997883	0.004539448650147256
XM_005316737.4	Rplp1	31.515020177747946	2.0137350745691607	0.6161829894804859	3.2680796272337447	0.001082798971484427	0.004543921669027738
XM_013363136.4	Gdf9	103.12810593736269	1.4452891849016567	0.44247686592753205	3.26636101499228	0.001089392693142979	0.004568982596583682
XM_078033013.1	Rnf225	119.28047124035525	1.091087801082168	0.3344158269891379	3.2626679511720824	0.0011036875301874195	0.004626295477362897
XM_078048584.1	Surf1	74.85700133213444	1.5289630725365202	0.4687096908130567	3.2620684029047355	0.001106024516536688	0.0046334482026861926
XM_078041073.1	Gsdmb	41.256292264863255	1.2416122977916704	0.38068378652926266	3.2615318585316984	0.001108119798186977	0.004637139186164566
XM_078037067.1	Stx10	90.18325732877345	1.0521301004548116	0.3225889248482051	3.2615195978903917	0.0011081677205913144	0.004637139186164566
XM_005326946.5	Slc38a3	1013.7725917698978	1.0554187381768885	0.3237037951607773	3.260445981650239	0.0011123715363439823	0.004652080847498908
XM_078022525.1;XM_078022524.1	Aspm	130.17854692550813	1.1940433150506438	0.36637002433522553	3.2591184751460562	0.0011175898636890912	0.0046712459148961554
XM_005319109.5;XM_021722236.3;XM_013355973.4	Tra2a	651.6514504122678	0.7978171379800766	0.24498471458830479	3.256599658965675	0.0011275534057678708	0.004710211725743214
XM_078047480.1	Ostf1	246.43797885000086	-0.8039580304321446	0.2469521001578346	-3.2555221434371715	0.0011318407009875435	0.004725434926622993
XM_005341503.3;XM_078042992.1	LOC101970809	132.17224009225478	-1.7176582163523635	0.5279014907914557	-3.253747614497482	0.0011389341812470994	0.004748105633826661
XM_005316325.5	Uqcrb	51.38626599391042	-1.2130246040088595	0.3727923774940963	-3.2538878937460822	0.0011383719383180986	0.004748105633826661
XM_005321602.5	Hlf	691.1785511779958	-1.34308769334859	0.41279047478285447	-3.2536789858223156	0.0011392093402880245	0.004748105633826661
XM_005337258.3	Nup54	242.59600741868203	1.2475780234688028	0.3835414501002459	3.252785385106941	0.001142797746630705	0.0047603615885728
XM_005331154.5	Ciart	61.59853213262849	1.7185562148169629	0.5284627062867334	3.2519914733292614	0.0011459945967761277	0.004770973539439652
XM_013361607.4	Pdcd10	534.5810427722695	0.7359131481701674	0.22631939684517383	3.2516574294054394	0.001147342162845125	0.004772965706148322
XM_040288527.2;XM_021719880.3;XM_078026123.1	Ccdc24	13.210725324090847	2.356998016914402	0.7248842452190122	3.2515508958292685	0.0011477722377196632	0.004772965706148322
XR_013437478.1	LOC144377008	190.7489536226013	-1.5494183062075242	0.477084695504581	-3.2476797533167705	0.001163501451020161	0.004835638383538543
XM_078041375.1	Csnk1d	692.2309341567799	1.029119619416855	0.31722716287952396	3.2441093949060487	0.001178184874220252	0.004893896244075982
XM_078014757.1;XM_078053204.1;XM_078052788.1	Plekha1	528.7488770966223	-0.8204708512936887	0.25298807557220526	-3.243120646844552	0.0011822813596420016	0.004908137531440355
XR_013435646.1	LOC144375729	80.04814444965241	1.0531800608236441	0.3248462121348749	3.242088168127901	0.0011865730690176794	0.004923172733564037
XM_005339269.5	Rnf223	50.76134689075602	-1.4438421624675848	0.44541233717866857	-3.241585474738243	0.0011886678231349313	0.004928201454794086
XM_078023270.1;XM_078023267.1	Acbd5	652.9722132241266	-0.8199857365158102	0.25296681423779394	-3.2414755231293184	0.0011891264533682518	0.004928201454794086
XM_078053281.1	Shmt2	244.0321289797524	-0.8469298386613199	0.2612938902560837	-3.2412921627493008	0.0011898916500009964	0.004928592922326562
XM_005330137.3	Mtres1	133.80934472241148	-1.184505372659062	0.3654781872374261	-3.2409741922287965	0.0011912196781215594	0.004931313912584348
XM_021726831.3	Onecut1	696.9333938761605	-1.218778064018671	0.376257159910805	-3.2392156053790253	0.0011985893135197962	0.004959028308414112
XM_021723376.3;XM_005320757.4	Abraxas2	264.934009909822	0.8659757043949476	0.2674761659879911	3.237580818448801	0.0012054779004310012	0.004984722347983679
XR_013439306.1	LOC144377954	10.722592870761318	3.09765189994555	0.9572492023868276	3.23599318988388	0.0012122027617309705	0.0050097108510681505
XM_013356988.4	Pex12	5.953071419055462	-4.1702407733503835	1.288841078070889	-3.2356516597006006	0.001213653933534624	0.00501283635150661
XM_005333043.5	Fam32a	48.1877150465426	1.2679437386305392	0.39188564506838414	3.235494217730998	0.0012143234493306703	0.00501283635150661
XM_078048795.1	Tprn	80.56351044041479	1.3407589802022102	0.41453433053143524	3.2343738056226847	0.0012190978190197036	0.005029719693518687
XM_005326136.4;XM_040271820.2	Chd1	1113.7288472327223	0.9077943177186768	0.2807170106723833	3.2338414959047044	0.0012213722004286434	0.005036275493125517
XM_078041559.1	Tmc8	20.9885275593418	-1.7624222136487588	0.5452199448078019	-3.232497692779817	0.0012271312679425234	0.005057184832777151
XM_005337185.5	Ankrd49	86.48367300933222	1.2109557211944686	0.37472929233875335	3.2315480693720917	0.001231216132384669	0.0050711749667951495
XM_005334273.5	Cdnf	45.489669353269214	-1.568514293247164	0.48556754441938216	-3.23027004435133	0.0012367334612152934	0.00508888993685116
XM_013362963.4	C9H4orf33	49.954311437431954	-1.3635908344517935	0.4221341501448917	-3.2302310390755165	0.0012369022083854344	0.00508888993685116
XM_013359058.4	Gne	663.8187939783019	-1.0854259282375553	0.33618805747347064	-3.2286272641413167	0.0012438590028199944	0.005114647986973317
XR_013436420.1	LOC144376203	36.034729328042125	-1.5629903468241342	0.484207238572261	-3.2279367640863557	0.001246865340155169	0.005124142348691377
XM_005326147.4	Ell2	1810.8592252602023	-0.8459601081469118	0.2621318929781913	-3.227230759811793	0.0012499461166220053	0.005133931841776688
XM_021720937.3	Mettl17	118.70787602413877	-1.0146667544760877	0.3145322891771279	-3.2259541846423314	0.0012555345328103449	0.005154004327983472
XR_013423562.1	LOC144365239	24.47657497821464	-1.755635761790706	0.5442708522161145	-3.225665593963486	0.0012568010785527898	0.005156322906312618
XM_005331734.4	Nemf	999.7111162012014	0.8942224887569404	0.27726412055736804	3.225164824642066	0.0012590016182961639	0.005162468689308155
XM_078017584.1	LOC144365562	335.7555275135419	1.1260770445152208	0.3493100345017757	3.223717996310514	0.0012653794446619087	0.005182836209239524
XM_005324895.4;XM_040280723.2	Fkbp11	113.43131105475385	-1.0421432288940604	0.3232646284569814	-3.223808413151964	0.0012649800021404234	0.005182836209239524
XM_078034648.1	LOC101954811	1884.6790067102536	-1.3115451931381514	0.407364900495526	-3.2195832079365805	0.0012837709787416394	0.005255236296263825
XM_005322565.5	Selenoi	830.6759767823751	-0.8440366102938222	0.2623076994706257	-3.2177347900851108	0.0012920722813279857	0.005286273453896458
XM_013362343.4	Znf654	1272.5075143851857	0.8328369580133378	0.2588449719341321	3.217512597560785	0.0012930734838322226	0.005287425686810891
XM_078025434.1	Iffo2	573.1452074388693	-0.9726812163600651	0.30235212696843866	-3.2170477056428957	0.0012951706099425088	0.005293055418163267
XM_005335808.5	Gm2a	120.02408474797146	-1.1374925113423442	0.353922160083552	-3.213962389565579	0.001309168202902088	0.005344912183317251
XM_005324141.5	Prrc1	433.3990203853955	0.9051464297665424	0.2816322494776036	3.2139303344893486	0.0013093143617271437	0.005344912183317251
XM_005321316.5	Nrde2	371.6846285301255	1.1088396955836097	0.3458314873932247	3.2063005712455936	0.001344534664524765	0.005484122071208431
XM_078023174.1	Il15ra	156.0586088368401	-1.662415737412772	0.5184969967551896	-3.206220571799547	0.001344908542775938	0.005484122071208431
XM_078046481.1;XM_078046482.1;XM_005326794.5	Usp47	1636.9764199547508	0.735431883586797	0.22953193893266696	3.204050325225264	0.0013550878801115846	0.0055195042921618205
XR_013426664.1;XM_078023149.1	LOC144367324	338.18654552091624	-1.281544365428764	0.3999613357063695	-3.2041706310572136	0.0013545217414382717	0.0055195042921618205
XM_005322701.3	Foxa1	112.35337612817095	-1.0015847757172647	0.31262190138013635	-3.2038215214466876	0.0013561651939338133	0.005520832047105629
XR_005737241.2	LOC110597244	383.8439411889308	0.8118141607043887	0.253422437770988	3.203402855109485	0.0013581385140453842	0.0055258038766364806
XM_005329760.4	Ccn2	51.78401876629494	-2.3052353997753463	0.7198117095346874	-3.202553347271239	0.001362150682012406	0.005539060991381937
XM_005321293.4	Sel1l	1609.5856300258056	0.7378077160187871	0.23055175196605288	3.2001826476140773	0.0013734052342507996	0.0055778059177661885
XM_005337826.5;XM_078024861.1	Nubp2	36.131237504522474	1.584351285681747	0.4950727404059458	3.2002393918570897	0.0013731348503379067	0.0055778059177661885
XM_021728793.3;XM_078015023.1	Stk38l	382.93240327909194	0.8572231477715394	0.2678766173012091	3.2000670921107317	0.0013739560031514428	0.0055778059177661885
XM_040289035.2	Trmt13	99.90493078756026	-1.1040175250485689	0.3451020557842788	-3.1991044577801167	0.0013785521028816582	0.005593374297059317
XM_040294020.2	Prex2	1490.4457727330416	0.9422076553141557	0.29457035946922516	3.198582698584756	0.0013810491647875999	0.005600413500474218
XM_005317043.3	Gpr180	105.20115270074639	-0.8779525299702516	0.2744980806997429	-3.1983922355019727	0.0013819617315859942	0.005601023057746214
XM_005332463.5	Tnfsf10	118.92816727765836	-1.437952693206895	0.44983254719252735	-3.1966399545372473	0.0013903835760785525	0.005632049899131865
XM_005324008.4;XM_005324007.4;XM_078034879.1;XM_078034880.1;XM_078034878.1	Rbm10	461.5304628202034	0.8194802562636614	0.25643728661018156	3.195636122563484	0.001395229509013195	0.005648565527398875
XM_040277452.2	Rgn	452.89596243951723	-1.293664311255187	0.4054403243829482	-3.190763802845841	0.0014189723291287283	0.005741524600461396
XM_005326077.4	Nrdc	812.6577163810462	-1.0214009170785925	0.32024795685713897	-3.1894065058289645	0.001425652464277949	0.005765379365720621
XM_005316852.4	Ireb2	763.7844672010252	0.6347562558475484	0.19906940575680607	3.188617826201787	0.0014295473711783313	0.005777950540934202
XM_021724909.3	Mtfr1	904.226666731703	0.735199289873512	0.23066634930742067	3.1872845435884316	0.001436154123850501	0.005801462617951336
XM_005339147.5	Moap1	25.093463891998983	1.6163597623145642	0.5072409119164172	3.1865721481490175	0.0014396957495178722	0.005812573828273255
XR_013424760.1	Mtrf1l	30.22484416630544	-1.6984009428161442	0.5330481454393934	-3.1862055188582383	0.0014415215582507211	0.005816749264155024
XM_040275665.2	Ube2c	15.728750574933231	2.8544608575435797	0.8961710459070843	3.185174159085176	0.00144666916839006	0.005834316712036312
XM_005327233.5	Srp19	59.362456333066156	1.1900594801842812	0.37414052186867613	3.180782114272011	0.0014687805230896845	0.005920240967450905
XM_078031277.1	Slc20a2	1049.5879445035582	-0.854303856665758	0.26870552092654143	-3.179331238598954	0.0014761529856215782	0.005946695251286928
XM_005327833.5	Rpl23a	1259.3810213416202	-1.6424854527734907	0.5170480865518331	-3.176658990708468	0.0014898210245747308	0.005998468432095958
XM_078049967.1	Tbc1d9b	352.5972627038959	-0.859750830213311	0.2707233855405255	-3.1757538363253515	0.0014944770905729555	0.006013919858450207
XM_005331315.4	Flad1	55.59425030885066	-1.3877462177627287	0.4370866960472499	-3.1749907519782083	0.0014984127672721598	0.006026457041004833
XR_001229958.4	LOC106145083	105.67085494253627	-1.2820312259257518	0.4038146263635375	-3.174801362374607	0.0014993910392633624	0.0060270926457916775
XM_078018406.1	Agxt	336.65236195379924	-0.9849600450247296	0.31026245320991497	-3.1746027752779127	0.001500417451881205	0.0060279209603188045
XM_005328500.5	Orai2	37.50575337716288	1.5342619120226526	0.48332062026818245	3.1744184867828094	0.0015013705401332451	0.006028453950218079
XM_021724228.3	Nt5c3b	56.203556412984035	1.1532820667523014	0.3633344799786472	3.1741608085752793	0.0015027041145085562	0.006030513289682617
XM_078019508.1;XM_078019509.1;XM_078019510.1	Mical1	102.90750390678505	0.9585130644827325	0.3020132616988577	3.17374495110245	0.0015048586235167848	0.006035863081660117
XM_078040778.1;XM_078040825.1	Grk5	1161.951008661522	-1.1719744581778015	0.36933251346550655	-3.173223086104649	0.0015075663714586808	0.00604342482131936
XM_078047745.1	Ubap2	88.13267286215724	-0.9551958325959313	0.30106399961396424	-3.17273348464353	0.0015101107968719632	0.006050323956060625
XR_013439081.1	Ppp1r3e	54.89794894480761	-1.1581018787086863	0.365130898401061	-3.171744390245011	0.0015152631259169702	0.0060676585554429955
XM_005333992.5	Itfg2	33.299631171306125	-1.4158571335750203	0.44680705661403847	-3.168833420637016	0.001530520874445224	0.006122083497780896
XM_005328197.5;XM_013359895.4;XM_021728405.3;XM_040268605.2	Strada	124.3186943236859	0.950554677144543	0.2999694755234687	3.1688380142204653	0.0015304966862563297	0.006122083497780896
XR_013435084.1	LOC120891965	104.04385959669209	-1.2464125883050028	0.3934106184331652	-3.16822304712843	0.001533738019322557	0.006131614236116512
XM_040274153.2	Hykk	524.0965236776443	0.9624105522731979	0.30383919895384914	3.167499636606733	0.0015375590223772723	0.006143547415132244
XM_021724949.3;XM_021724948.3;XM_078029922.1;XM_005323012.5;XM_005323011.4;XM_021724947.3;XM_040272338.2;XM_021724946.3	Relch	1058.5531434817372	0.7784037179241355	0.24588499611293652	3.1657227168371422	0.0015469818323294066	0.006174482620291407
XM_005323257.5	Pcf11	1394.4863132245916	0.6124562034769795	0.1934611284362107	3.165784302136554	0.0015466543646103367	0.006174482620291407
XM_021734300.3	Arrdc1	32.09082122534113	1.439283010764584	0.45476004558897093	3.1649284600201257	0.0015512108625314752	0.006188000769750966
XM_078048801.1	Rnf224	6.261339770835462	4.610854542134923	1.4575139152716592	3.1635063609499245	0.0015588094530645986	0.006214938611567374
XM_005322671.5	Sptssa	688.5402253097894	0.8776097956000387	0.2774722883450005	3.1628736723028927	0.001562201052734872	0.006225083153739609
XM_005333017.4	Dda1	97.44913994210962	1.2488247784530293	0.39515581518256	3.160335063969838	0.0015758779938170628	0.0062761796740204755
XM_021733510.3	Rbms2	330.9004275749723	-1.0468353780285076	0.3316130433638236	-3.1567979576725818	0.0015951182809109384	0.006349365724882761
XM_078032540.1;XM_078032546.1;XM_078032547.1	Midn	320.4619656356837	-0.8651809554895469	0.27414531007758003	-3.1559210523963017	0.001599921590844409	0.006361592992167055
XM_013365733.4	Fam168b	772.3245530911873	0.8997820883052646	0.2851068469385633	3.155946965030817	0.0015997794618776847	0.006361592992167055
XM_005327179.5	Dexi	174.3208090163455	1.0858623074372502	0.3442865190074691	3.153949537634069	0.0016107693570666956	0.006401261890603612
XM_078046961.1	Zc3h12c	1039.3773249807857	0.7985246021924712	0.25345766218903937	3.1505246094982837	0.0016297752578672796	0.00647186450080984
XM_005333645.5	Kcnip2	89.63610671646525	1.0989715287253727	0.348832106061763	3.1504311375822516	0.0016302968414533224	0.00647186450080984
XR_013436136.1	LOC144376076	231.78681438366914	-1.3246129531267623	0.42047622211164004	-3.1502683944279406	0.001631205332769798	0.006471974506043453
XM_005336545.4;XM_078029378.1	Cebpz	219.07051647861738	0.9377957450968678	0.2977579147840784	3.149524155476834	0.0016353658846787408	0.006482501948816013
XM_078028931.1	Kcmf1	1546.8310943306126	0.7450211945451095	0.23655385024986644	3.149478200241343	0.0016356231101122601	0.006482501948816013
XR_001230187.4	LOC106145342	228.89206678379966	-1.2255237153664695	0.3893132555263901	-3.14791160580813	0.0016444141161199635	0.0065138301483824755
XM_040287714.2	Tceanc	42.08480937815521	-1.5065516298843564	0.4786189526397621	-3.1477057512561126	0.0016455725034278618	0.0065149066568900476
XR_013434440.1;XR_013434442.1;XR_013434439.1	Appl1	624.2634646019661	0.7113232218745494	0.22607631812098086	3.1463853790024	0.0016530203905608255	0.006540869052149136
XM_078020871.1	Haus3	125.38611995628101	0.8585522265947251	0.27293650460375224	3.1456115694057365	0.0016573996582391222	0.006554667754973665
