Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_040271558.2;XM_078029419.1	Yipf4	52.54537141268643	0.3944615380133994	0.4285388460838373	0.9204802356149268	0.3573218566938382	0.8248236594894296
XR_013434982.1	LOC144375299	33.35315320993423	0.3698274383852948	0.40199935853332763	0.9199702201878871	0.35758832155584186	0.8248236594894296
XM_040289664.2	Capn7	164.53611932192388	0.3530247693996585	0.3836871368132397	0.920084974262491	0.3575283557429747	0.8248236594894296
XM_078053273.1	Gli1	11.019666213526284	-0.5120094186467942	0.5565140787155438	-0.9200295881616003	0.35755729747657894	0.8248236594894296
XM_040288734.2	Pars2	24.886661324945106	0.4072222035266448	0.4425199199216758	0.9202347401642879	0.35745010369618624	0.8248236594894296
XR_013430382.1	LOC144370405	37.10307600139848	-0.37059523992100757	0.4033364310621364	-0.9188241164952321	0.3581875760888402	0.8248533820736225
XM_078026207.1	Cyp4b1	7.4383097765978645	0.5382887031191259	0.5856208078434659	0.9191761903088119	0.3580034227347073	0.8248533820736225
XM_005317660.5	Tmem222	16.200464110441384	0.4437841289044387	0.4826170182492038	0.9195368420996847	0.35781484442265044	0.8248533820736225
XM_078020216.1	Zbtb22	6.548577660214033	-0.5536574429827495	0.6022792518717741	-0.9192703239603276	0.35795419591720723	0.8248533820736225
XM_005321293.4	Sel1l	191.15464201348928	0.31280340054903044	0.3403285015742924	0.9191219633444266	0.35803178244304246	0.8248533820736225
XM_078049619.1	Lysmd2	14.474135489240537	0.4384146202699547	0.4770818107675219	0.9189506084179566	0.35812140721895247	0.8248533820736225
XM_005318370.5	Tmed6	33.26918407540179	-0.38258672002350497	0.41608769671019874	-0.9194857791961417	0.3578415404935603	0.8248533820736225
XM_005320146.5	Idh2	130.27089854793311	0.3994258079020544	0.4348791171888194	0.9184754845991568	0.3583699878480797	0.8250804934159552
XM_040280809.2	Kif21a	85.71825562785016	0.37697336866923536	0.4105065022011005	0.9183127834709964	0.35845513659600514	0.8250836208650918
XM_078032280.1	Brd7	7.820848144234795	0.5387602490807804	0.5869916827952651	0.9178328498884246	0.35870638133558774	0.8253553977195905
XM_040269678.2	P4htm	46.25476581758895	0.35815157585386603	0.39024236332403966	0.9177670327823254	0.35874084515485405	0.8253553977195905
XM_078034678.1	Zmym3	12.550954771453982	0.4621282016172887	0.5036485662228108	0.9175608402563112	0.3588488272493323	0.8254109791927529
XM_005331908.5	Crebl2	20.119572611751867	0.4042762202773018	0.44097369667969166	0.9167808042096314	0.35925751344633183	0.8261580417809503
XM_021734518.3;XM_013364866.4;XM_078025678.1;XM_040288167.2	Dhdds	14.114449475808309	0.4425760049016316	0.4828364688244529	0.9166167708482289	0.35934349305365365	0.8261628242118438
XM_005337950.5	Mapk1ip1l	29.089403076323958	0.37984393989491766	0.41469014594798936	0.9159704989531097	0.35968236826700106	0.8265040595903365
XM_021721198.2	Aff1	51.26350162697156	0.4013775147853576	0.43825513391720616	0.9158535376363318	0.35974371883864953	0.8265040595903365
XR_013437560.1	LOC144377028	19.71590100782077	-0.4963879406210407	0.5418688659098884	-0.9160665464466617	0.3596319926900179	0.8265040595903365
XM_078040670.1	Agk	10.080415669795213	0.48979891914139806	0.5350115859880864	0.9154921724485886	0.3599333098736881	0.8267467465188258
XM_013360940.4	Zzz3	15.54491277154379	0.44280460933208216	0.48387921388874633	0.9151139305477419	0.3601318225083153	0.8270098078916467
XM_040276823.2	Sec16b	14.020103738158339	0.4556344816788596	0.4982505382894932	0.9144686190266135	0.36047065988754734	0.8270164463915841
XM_078015175.1;XM_005333592.5;XM_005333590.5	Slk	11.128435971101526	-0.4896418981302621	0.5353164992565553	-0.9146773895635089	0.36036101767008233	0.8270164463915841
XM_005341051.5	Vars2	15.173425806257946	0.4453548404264349	0.4869471824305548	0.9145855166539515	0.36040926495253356	0.8270164463915841
XM_005316732.5	Fem1b	49.51569488860039	0.38224552376495974	0.4177842847219984	0.9149351417545856	0.3602256801213519	0.8270164463915841
XM_040285307.2;XM_005328320.5	Mpzl3	13.467653461181483	0.44399756610091207	0.48628725679182	0.9130355770169561	0.36122383061229324	0.8285332931062226
XM_040283857.2	Sigirr	18.000949615818097	0.465009129044454	0.509738192027279	0.9122509090305102	0.36163665012395096	0.8285332931062226
XM_013362337.4	Stk10	36.486660698000314	-0.42867077775270646	0.4699006146134362	-0.9122583891603387	0.36163271337783365	0.8285332931062226
XM_078016933.1	Tmem64	13.093601147028053	0.45540175878092853	0.4989845084881312	0.9126571086560309	0.3614229086510169	0.8285332931062226
XM_078050968.1;XM_078050969.1	Eif5	93.98322464215305	0.359837656452082	0.3943144614689748	0.9125652026850517	0.36147126246426553	0.8285332931062226
XM_013365859.4;XM_005341670.5	LOC101975014	46.170286907075656	0.3619456590661047	0.3966535062788726	0.9124983224316539	0.3615064522300686	0.8285332931062226
XM_013356217.4	Pgm2	60.70585537795727	-0.34925656232946517	0.3831226560460478	-0.9116050873469821	0.3619766433661329	0.8287793958019254
XM_005338241.4	Foxa3	56.08385841329555	0.3956296995532007	0.4340104327821674	0.9115672566142432	0.36199656558790305	0.8287793958019254
XM_005342540.5	Hspa6	9.456773944621114	0.48206181671161735	0.5288152233208433	0.9115883874983309	0.3619854376680126	0.8287793958019254
XM_005329435.5	Ints7	52.55123793285835	0.3585278920723925	0.3936579401758402	0.9107599656499861	0.3624218606677002	0.8287896103099963
XM_005320479.5	Slx4ip	31.847664041531704	0.3938575025556734	0.4322568421190648	0.9111654557620299	0.3622082022406209	0.8287896103099963
XM_040286935.2;XM_005334166.5	C3H3orf38	21.79402419382079	0.3997086267347764	0.438845457019917	0.9108186500302216	0.3623909341602539	0.8287896103099963
XM_005325428.5	Adra1b	14.625156671146641	0.45724693317597526	0.5019252257746458	0.9109861582873896	0.36230266686129686	0.8287896103099963
XM_005321665.5	Rsad1	8.479438379721989	0.5099210834347017	0.5598648977752994	0.9107930957288868	0.36240440100379545	0.8287896103099963
XM_078026723.1	Cdc7	10.103440543247947	0.4694818300927718	0.5157570722443277	0.9102770574716732	0.3626764147186323	0.8291791631609873
XM_005329734.5	Rad23b	129.48256229422023	0.3513859540739998	0.3861079362633278	0.9100718246680964	0.36278463240926984	0.8292340471991829
XM_013359784.4	Rab11fip4	21.515422797058534	0.421966545530461	0.4642494880577986	0.9089219404328703	0.36339133147766534	0.8301788800565926
XM_078041889.1	Psmc5	56.16614961492312	0.34955939999196994	0.38463458242337484	0.9088090774094854	0.36345091417934094	0.8301788800565926
XM_005336811.5	Gatc	27.816037304478723	0.38076486150640976	0.4188698542910515	0.9090290399409728	0.3633347971054508	0.8301788800565926
XR_013427788.1	LOC144368056	75.31700304664429	0.38172966831456545	0.4201147597597229	0.9086318903265594	0.363544467198769	0.8301999926962611
XM_005336902.5	Dpp7	37.44767670101832	0.40430413138105825	0.4452128251587977	0.9081142962062061	0.36381783801938994	0.8306316371381712
XR_013436491.1	LOC144376253	32.13013118292499	0.37827841641750104	0.4166577385717292	0.907887653099185	0.36393758156386424	0.8306600290897581
XM_078045768.1	Naa40	12.007608971862089	-0.5005544164449258	0.5514101795781381	-0.907771446707567	0.36399898705415923	0.8306600290897581
XM_078037993.1	Tmem42	10.456855510948571	0.4824192241939226	0.5315716944642821	0.9075336952997556	0.36412463924186134	0.830754245276786
XR_013424027.1	Slc35f5	40.75201783883427	0.3531954829119673	0.3894285646035606	0.9069583359184792	0.3644288302544494	0.8312556616899613
XM_005340911.4	Ubqln1	36.87286052057103	0.36211218756104246	0.3994093501138361	0.9066192052285117	0.3646082021462641	0.8314722016058969
XM_005335964.4	Fancf	19.181751017058122	0.3968745148893522	0.43785064970146786	0.9064152700468673	0.36471609343153655	0.8315256707618293
XM_078031843.1	Mypop	23.544773556036834	-0.411458869612496	0.4540450582045945	-0.9062071311589762	0.36482622924124564	0.831584231328367
XM_078050245.1;XM_078050244.1	Nubpl	13.7744616543719	0.4453645179835855	0.49156083908508064	0.9060211525648012	0.3649246566008397	0.831616082746695
XM_078038796.1	Smpd4	49.03048404373917	0.3406629977035957	0.3761083548866655	0.9057575916021576	0.3650641720815744	0.8317415322737767
XM_078042139.1	Npepps	31.82837091019179	0.36340901594048364	0.4014022604772391	0.905348703090052	0.36528068233951605	0.8320423037236213
XM_005331402.5;XM_078027363.1	Isg20l2	34.20337895359909	0.4405451485445806	0.4868041835581963	0.9049740397145014	0.36547914045044416	0.8323018260905466
XM_005327880.5	Mrm3	37.60548043413362	0.3578018211532311	0.39563584329865786	0.904371601344354	0.36579839142847315	0.8326565051634103
XM_078045225.1	LOC101967449	50.21354936142139	0.36528286950868094	0.40391266902960093	0.9043610104785077	0.36580400541656477	0.8326565051634103
XM_078035264.1;XM_078035263.1;XM_078035262.1	LOC144371941	11.144768626967744	0.4795484013265391	0.5305216958727408	0.903918548585751	0.36603859290846175	0.8329979256689677
XM_078020082.1	Rnf8	58.11436543402957	0.35738360768771815	0.3955968415387241	0.9034035921460577	0.3663117342222677	0.8330430170992826
XM_078048223.1	Mvb12b	9.295157924835994	0.4850263711667087	0.5372758901959721	0.902751044700321	0.3666580386277425	0.8330430170992826
XM_005320730.5	Wdr11	21.221768385610748	0.44991557908857405	0.4984630336989832	0.902605707287561	0.36673519641773034	0.8330430170992826
XM_078047853.1	Tstd2	11.925057163829068	0.4736531943533001	0.5243881995865889	0.9032491477243639	0.36639367884473395	0.8330430170992826
XM_021722471.3	Cdk7	33.967039094806964	0.37523338742006807	0.41536907464366707	0.9033734341969722	0.3663277344312599	0.8330430170992826
XM_013364115.4;XM_013364118.4;XM_005337992.5	Ppp1r12a	29.128211027634254	0.4217967256869388	0.46717337000533044	0.9028697968853108	0.36659500211272367	0.8330430170992826
XM_005323119.5	Trim68	44.61266237453569	0.3578945798697269	0.39625433006632566	0.903194117297903	0.36642287947312435	0.8330430170992826
XM_005338884.5	Hacd2	73.04349342224016	0.32416046156521705	0.359113039840173	0.9026697045294931	0.3667012198459818	0.8330430170992826
XM_078029995.1;XM_078029996.1	Ccdc68	16.922505619725467	0.41942310284127254	0.466397101315194	0.8992832538164165	0.3685018048872504	0.8330700913906159
XR_013428235.1;XR_013428236.1;XR_013428234.1	LOC144368476	22.60923232550253	0.40373473363517165	0.44899649557211047	0.8991935073362513	0.3685495980515566	0.8330700913906159
XM_005328695.3	Rassf3	43.34195290769373	0.3548041828554006	0.39430309660846513	0.899826011784315	0.3682128493385455	0.8330700913906159
XM_078020976.1	Tada2b	6.915983105417442	-0.5299231016263563	0.5881147793716889	-0.901053876239088	0.3675596748443626	0.8330700913906159
XM_078040991.1	Nmt1	49.86423591645297	0.3842222599384385	0.4273235949101513	0.8991365431605169	0.3685799354841869	0.8330700913906159
XM_021732080.3;XM_021732079.3	Ccdc85c	96.49494864261682	-0.39093966178114375	0.4344828758214263	-0.8997815185282955	0.3682365315185554	0.8330700913906159
XM_005325706.5	Lxn	99.55346600066004	-0.3299242795385368	0.3667238009648254	-0.8996533049410168	0.3683047803601276	0.8330700913906159
XR_001229574.4	Dcaf16	27.38449336451963	0.37586918802421376	0.4179052454469819	0.8994124675850688	0.36843300077500674	0.8330700913906159
XM_005322296.5	Txn2	34.28351458699766	0.373648048422521	0.4152342626532193	0.8998487890547009	0.36820072617337085	0.8330700913906159
XM_005322671.5	Sptssa	363.5394152211076	0.32010598022891673	0.3559856079076633	0.8992104543505782	0.36854057287363273	0.8330700913906159
XM_005328333.5	Ift46	6.532898304697266	0.5470874031389689	0.6081795424980674	0.8995491707791327	0.3683602173766881	0.8330700913906159
XM_040274679.2	Ngdn	41.3774128538245	0.36919629741938426	0.4098194007474677	0.9008755972655489	0.36765446727013495	0.8330700913906159
XM_005316173.2	Rnf139	42.422646941193534	-0.36053294437941824	0.39966556431930217	-0.9020865858019733	0.36701087408009747	0.8330700913906159
XR_013439035.1	LOC144377847	363.5394152211076	0.32010598022891673	0.3559856079076633	0.8992104543505782	0.36854057287363273	0.8330700913906159
XM_005327898.5	Scarf1	12.728737759763973	0.43914180549299137	0.4881738320971099	0.8995603136008223	0.36835428511951895	0.8330700913906159
XM_040273870.2	LOC110597447	56.095356639177794	0.35175653373808347	0.391308264274484	0.8989243669317015	0.3686929479313805	0.8330700913906159
XM_005317055.4	LOC101959095	8.505081496857459	0.5057838719318942	0.5625962912763212	0.8990174300375485	0.3686433766267987	0.8330700913906159
XM_005336952.5	Brd3	32.685736645819034	0.4617574057105866	0.5121758411778202	0.9015603013385219	0.3672904874298484	0.8330700913906159
XR_013428776.1;XR_013428775.1;XR_013428771.1;XR_013428770.1;XR_013428769.1	C12H2orf49	25.249419560708308	-0.38557066352233565	0.4278124101896473	-0.9012610535337532	0.3674495360671769	0.8330700913906159
XM_078032719.1;XM_078032720.1	Atmin	7.383844553079354	0.5861348268355651	0.6519618165962773	0.8990324462491105	0.3686353784300015	0.8330700913906159
XM_078042382.1	Marchf8	12.840005759973595	0.5272949876864079	0.5852707375145403	0.9009419981010208	0.3676191596095103	0.8330700913906159
XM_005318226.5	Polr2c	36.775585634995785	0.40917737574909485	0.4538870543609913	0.901496025977561	0.3673246458288918	0.8330700913906159
XM_078022854.1	Mtarc2	109.62252216097828	0.37998141088802617	0.42195056778379175	0.9005353704909086	0.36783541095357075	0.8330700913906159
XM_078044473.1;XM_078044469.1;XM_078044472.1;XM_078044471.1;XM_078044470.1	Nrip1	11.185528625549777	-0.46561734761465584	0.5182329515353985	-0.898471133946895	0.36893442780508	0.8331263867310784
XM_078053023.1	LOC144378573	59.03368618677003	0.3477001432665228	0.3870100393612627	0.8984266760634464	0.3689581200015616	0.8331263867310784
XR_013427151.1	LOC144367590	20.783138325363186	-0.41093886248649975	0.45741128949831195	-0.8984012242837663	0.36897168401891267	0.8331263867310784
XM_078024179.1	Arhgap17	25.321214655741453	-0.3787594737846492	0.4221116359222035	-0.8972969270490704	0.3695604958030845	0.8331731262179523
XM_021722814.3;XM_021722816.3;XM_021722815.3;XM_005320021.4	Exoc1	36.71951376137819	-0.38264619049011905	0.42647372119337934	-0.8972327519252067	0.3695947319566696	0.8331731262179523
XM_005327714.5	Bcar3	61.587112758796614	0.3494510608381122	0.3894979190553082	0.8971833833815442	0.36962107043547565	0.8331731262179523
XM_005329225.5;XM_021729065.3;XM_078031029.1	Irf2	46.37084066698714	0.348206963821191	0.38870224286852073	0.8958192812357212	0.37034929031527664	0.8331731262179523
XM_005331810.5	Pon3	24.793999994681887	-0.4575734598063125	0.510435578001085	-0.8964372381686527	0.3700192864119942	0.8331731262179523
XM_005322364.5	Arl1	38.2705931839892	0.3951975244974067	0.44054839636056436	0.8970581388156036	0.36968789456064355	0.8331731262179523
XM_005337236.5	Mtmr9	15.28277137992206	0.4762597791142099	0.5308938747901742	0.8970903634976812	0.36967070039319694	0.8331731262179523
XM_021727752.3;XM_078029711.1;XM_078029712.1;XM_078029714.1;XM_078029716.1;XM_078029718.1;XM_021727753.3;XM_078029713.1;XM_078029715.1;XM_078029717.1;XM_078029719.1	Kidins220	61.54538109688095	0.3331039162166291	0.3717154639859708	0.896126065471414	0.3701854372937069	0.8331731262179523
XM_005335633.4	Cnpy2	19.934112378819894	0.4243750005222218	0.47301440734288686	0.897171405213866	0.3696274610513297	0.8331731262179523
XM_005327023.4	Topbp1	9.349924441907769	0.4794823587040617	0.5352076938765127	0.8958809153716905	0.37031636799615886	0.8331731262179523
XM_005328683.5;XM_005328682.5	Usp15	23.777442587716923	0.4063342334860827	0.4532145155050688	0.8965605018922618	0.36995348247365545	0.8331731262179523
XM_078026264.1	Echdc2	75.18420717909717	0.3771340486613259	0.4205536652536413	0.896756061878266	0.36984909833075896	0.8331731262179523
XM_005331994.5	Plekhj1	35.26485056427615	0.4054394865576296	0.4525923520177261	0.8958160356667942	0.3703510240097544	0.8331731262179523
XM_005327648.5;XM_013359708.4;XM_013359709.4;XM_021727974.3	Golgb1	268.55393619267625	0.3103233928729289	0.34653321609314325	0.8955083624350698	0.37051539755340845	0.8331731262179523
XM_078016315.1;XM_078016316.1;XM_078016317.1;XM_078016318.1;XM_078016319.1;XM_078016320.1	LOC101967703	11.717220122607364	-0.45525870470250634	0.5077844912282997	-0.8965588996254362	0.369954337791947	0.8331731262179523
XR_013436996.1	LOC144376473	9.137332753873944	-0.5028482656249947	0.561337387035566	-0.8958039803486929	0.37035746367630507	0.8331731262179523
XM_078017107.1;XM_078017112.1;XM_078017113.1	Sgk3	19.869293049332434	0.407793347944686	0.4553750272946082	0.8955110041220181	0.3705139860469284	0.8331731262179523
XR_013424472.1	LOC120883756	16.074018348380207	-0.4334088492312817	0.48349694673372706	-0.8964045215987061	0.37003675326771235	0.8331731262179523
XM_005319203.5	Stard3nl	13.05698492853947	-0.4556680636214494	0.509089202311362	-0.8950652686260671	0.3707521987392558	0.8334891795690176
XM_078042103.1	Lasp1	130.59820921412526	0.31150473675341445	0.3480777380750168	0.8949286400105249	0.37082523567501435	0.8334891795690176
XM_078050739.1	Rin3	10.420440619463896	-0.49185536728859214	0.5499679016341449	-0.8943346799460836	0.37114284999816105	0.8340126982957307
XM_005332288.4	Mdfic	9.20448057870698	-0.4993494783466213	0.5585405274773672	-0.8940255071586647	0.371308243902839	0.8341939944584202
XM_005334133.5	Lcp2	6.97077941670609	-0.5380808321644023	0.6024639106107814	-0.8931337175348691	0.37178556844235333	0.8343146063016986
XM_005340270.5	Fyttd1	67.93906557344421	0.3575340321837626	0.40025766155174236	0.8932596837688347	0.3717181227739761	0.8343146063016986
XM_021729761.3	Setdb2	42.503353307047966	0.36023416350715404	0.403245002140644	0.8933381978569728	0.3716760880842228	0.8343146063016986
XR_013431358.1	LOC144371191	7.756586582331483	0.5912161681752335	0.6615821012840499	0.8936399080745311	0.3715145866028974	0.8343146063016986
XM_013361509.4	Gorasp1	24.610919207931662	-0.40011514691613903	0.4477681469264641	-0.8935766192003135	0.37154846069013603	0.8343146063016986
XM_078022869.1	Aida	89.22133855647586	0.343346196954318	0.3845600983453315	0.892828451083857	0.37194904768781534	0.8344912901758754
XM_021721665.3;XM_040279240.2	Gfod2	12.785790854592372	-0.4839060270224568	0.5423411136250538	-0.8922539982041707	0.372256805084639	0.8349915170087563
XM_005317002.4	Poglut2	29.516713055094712	-0.39983790878175984	0.4483291704296504	-0.8918400477902886	0.37247867270375024	0.8351324647997362
XM_005325202.5	Pfdn4	33.158439584224105	0.4217497053102993	0.4729088470892752	0.8918202903289772	0.372489264283583	0.8351324647997362
XM_005316169.5	Ndufb9	96.52836681921472	0.3820883758278928	0.4285184327272009	0.8916498023111505	0.3725806672531995	0.835147241166004
XR_013425406.1;XR_013425405.1	LOC144366344	72.20055971158654	0.34957260631747805	0.39237162064709796	0.8909222479978651	0.3729708838288611	0.8358316552259435
XM_040282103.2;XM_005329151.5;XM_078020597.1;XM_040282102.2	E2f3	17.359533469215766	-0.45068837642625437	0.5061183115765944	-0.8904802812258031	0.3732080518825637	0.8358320347554671
XM_078048421.1	Nup214	11.174585011172047	0.4530200298823391	0.5086673058251562	0.8906018230274373	0.37314282085657635	0.8358320347554671
XM_005328551.5	Chchd2	323.188008546895	0.3117785283514894	0.3501991303371141	0.8902892707110961	0.3733105807712547	0.8358320347554671
XR_013429614.1	LOC144369827	177.71084466540682	-0.3222169002504702	0.3618984720533973	-0.8903516459249592	0.3732770976532783	0.8358320347554671
XM_078053018.1;XM_078053017.1	Nudt4	152.44219860802963	0.41838645714412614	0.47007641298086195	0.8900392480682918	0.3734448120036187	0.8359425014320603
XM_078019786.1	LOC101977946	8.336060336106856	0.5015690281222078	0.563648558038662	0.8898612814118191	0.37354037628454684	0.8359663830168028
XM_005333665.5;XM_021731894.3	Kazald1	33.14653586742033	0.36699544483893104	0.41287146355365145	0.888885469778274	0.3740646352168163	0.8360780374325646
XM_005325138.3	Fmr1	11.312275007502473	0.4614300913020672	0.5191402791327933	0.8888350795528156	0.3740917199324587	0.8360780374325646
XM_040294516.2	Hnrnpa3	52.470948150788615	0.3367735814935635	0.3785722833701762	0.8895885839699971	0.3736868383311983	0.8360780374325646
XM_005330229.5	Nhlrc3	14.869181292360222	0.4399175197831708	0.4949454472626025	0.8888202168869822	0.37409970883800947	0.8360780374325646
XM_078020745.1	LOC120892554	98.99106526222754	-0.31671412114417713	0.3562340174408634	-0.8890619807153964	0.3739697702625573	0.8360780374325646
XM_078016508.1;XM_040293516.2	Fam83h	16.299753773741298	0.42722837447567125	0.48042426933753685	0.8892730899394027	0.3738563301740623	0.8360780374325646
XM_005317527.5	LOC101974041	97.26153267514161	0.3718155305827152	0.4188638880343876	0.887676262395268	0.37471491815296076	0.836385236319187
XM_005338683.5	Prickle3	16.05488924148001	-0.4212000422123508	0.47436559640821785	-0.887922828724461	0.37458226396235905	0.836385236319187
XM_078031281.1	Smim19	57.61289100880805	0.35765156299037737	0.402796263957042	0.8879217485207874	0.374582845055201	0.836385236319187
XM_021725382.3;XM_040278475.2;XM_040278479.2;XM_040278474.2	Wdr90	9.089845250046158	-0.4824508229353867	0.5433092680164301	-0.8879856305355665	0.3745484808446151	0.836385236319187
XM_005317893.5	C11H1orf50	112.8865443505868	0.341066004309544	0.38424905610809923	0.8876170256969824	0.3747467921844474	0.836385236319187
XM_013356548.4	Nhlrc2	14.788841036983227	-0.4444612983603528	0.5006134254793108	-0.8878333575149422	0.3746303966626252	0.836385236319187
XR_013434791.1	Fbxo21	127.84812922997764	0.3079609720689341	0.34719993610058275	0.8869845298004857	0.37508722950959794	0.8364335351283766
XM_005335637.5	Spryd4	36.73856991283245	0.37299102186646726	0.4206398373569285	0.8867230080016661	0.3752280479612434	0.8364335351283766
XR_013424148.1	LOC120892777	6.976349321581703	0.5184331196099874	0.5845794064094794	0.8868480721793363	0.37516070210487795	0.8364335351283766
XM_005316523.4	Shf	51.848114722201245	0.34381852650902	0.38773214649849735	0.8867423803106108	0.37521761567040435	0.8364335351283766
XM_005336549.5;XM_013363449.4	Gpatch11	41.10476242075646	0.3403378833164248	0.3835623165195587	0.8873079253578608	0.3749131398169002	0.8364335351283766
XR_013437722.1	Misfa	65.32266169337738	0.3545487406094062	0.39988349860864025	0.8866300856200059	0.3752780906059884	0.8364335351283766
XM_078029731.1	Rps7	60.00033128289029	0.3445400127052372	0.3888273782073979	0.8861001874242044	0.37556354205879516	0.836880334612572
XM_005330966.5	Edem1	75.33443332237005	-0.34852037532469393	0.3935596957181959	-0.8855591136909714	0.3758551520083233	0.837151251261244
XM_078050355.1	Shoc2	56.723365888783526	-0.3435955124453544	0.3879399951100796	-0.8856924183541781	0.3757832949131219	0.837151251261244
XM_005335644.5;XM_021733503.3;XM_078053291.1;XM_078053290.1;XM_040280459.2	Baz2a	106.3385042973547	-0.32756561248212185	0.3702685140206457	-0.8846704488188191	0.3763343983483243	0.8378650177056236
XR_013437070.1	LOC144376514	23.248266927230436	0.400787599510868	0.4531276315169139	0.884491634661895	0.37643087623943117	0.8378650177056236
XM_005335894.4	Rraga	47.88461198771264	0.35074654408625594	0.3965407645072423	0.8845157307398344	0.376417874484395	0.8378650177056236
XM_005332001.5	Timm13	24.26213103303135	0.3968348025990683	0.44942900030864236	0.882975514100213	0.3772495013186842	0.837892730840424
XM_078026024.1;XM_078026023.1;XM_078026025.1;XM_078026026.1	Zfp69	12.603442406390107	-0.4652747688270374	0.5267493520100297	-0.8832944303615928	0.3770772122803865	0.837892730840424
XM_005334466.5;XM_040289318.2	LOC101964314	38.330795028168616	0.36070232765769916	0.4079774455389568	0.8841232073042542	0.37662970667939677	0.837892730840424
XR_013437785.1;XM_021725051.3	Lamtor1	27.166569778537923	0.408827425390087	0.4628801356650505	0.8832252539908579	0.3771145795065277	0.837892730840424
XM_040293824.2	Stk3	15.652527277265847	0.42757120552205047	0.48401438629373256	0.8833853241349141	0.3770281173648391	0.837892730840424
XR_013429556.1	LOC106144795	21.626608484851612	0.387810283692332	0.43890163217390926	0.8835927124979728	0.3769161143924922	0.837892730840424
XM_005326183.4	Dnaja1	124.47709371816075	0.31203871909999964	0.3529848859000026	0.8840002265377374	0.3766960905464517	0.837892730840424
XM_078032578.1	Slc7a6os	27.564249692836654	0.3791752869914174	0.4294692656137983	0.8828927174788617	0.37729423870685896	0.837892730840424
XM_005330346.5	Rnpep	41.05946186329994	-0.34593028415477844	0.39147279518963585	-0.8836636629812401	0.3768778013077819	0.837892730840424
XM_005322450.4	Nuak1	7.186737099057659	0.5064261517868615	0.5734358989770262	0.8831434388574102	0.37715877680136256	0.837892730840424
XM_078019304.1	LOC144366061	39.34446688647582	0.3841364444009032	0.4352341490841202	0.882597207064878	0.37745393812160033	0.8379642628922447
XM_021728564.3	Vgf	10.761292610282874	-0.517286884276343	0.586163348639059	-0.8824961258280106	0.3775085738949082	0.8379642628922447
XM_005323540.5	Sod1	187.68626455882153	0.360952090882605	0.4090754075585206	0.8823607682428787	0.3775817441304854	0.8379642628922447
XR_013430045.1	LOC144370104	19.581977937419982	-0.39890479939612655	0.45251960176794503	-0.8815193813431479	0.37803676855349966	0.8387850518130489
XM_005320167.5	Iqgap1	39.167246743016314	-0.37360718095258283	0.4239459883007215	-0.8812612721023524	0.37817642243715976	0.8388299219386688
XM_078052327.1	Selenoo	32.512545601633775	-0.3712047978327878	0.4212649139987519	-0.8811671361595701	0.3782273640101238	0.8388299219386688
XM_078040946.1	Esyt2	98.08113680101171	-0.3284416380535855	0.3728841519070372	-0.8808141519928915	0.3784184186750774	0.8390646630699138
XM_005332143.5	Cd320	49.737208268058815	0.36358322725362746	0.41289121500760534	0.8805787433547849	0.3785458679472298	0.8391582984413263
XM_005316186.4	C7H8orf76	42.033484796486846	0.3502754735565057	0.39820120528359887	0.8796444332885419	0.3790519601112582	0.840091076123241
XM_040290540.2;XM_005332124.5;XM_078035099.1	LOC101969790	10.91890288173884	-0.4516572935129497	0.5137751017079839	-0.879095331812439	0.3793495886551105	0.84056152103665
XR_013424141.1;XR_013424127.1	As3mt	22.392811784190602	0.4276666557648426	0.48685509796414844	0.8784269848527612	0.37971204552798243	0.841175368349616
XM_005322293.5	Eif3d	26.598182594654954	0.3616848155217122	0.411984376954939	0.8779090561515921	0.37999307419976347	0.841608592362814
XM_005326752.4	Sergef	9.433970508558852	0.472027026023328	0.537912484236047	0.8775163987757401	0.38020621569549085	0.8418912988427026
XM_005319692.4	Rnf2	11.90304996003929	-0.43731089611484814	0.49958692228744855	-0.875344963219897	0.3813862360970707	0.8419676313906778
XM_078048693.1;XM_078048696.1;XM_078048697.1;XM_078048689.1	Sec16a	26.425827342234673	-0.38403994277261955	0.4379709877857117	-0.8768616038113481	0.38056181356999397	0.8419676313906778
XR_005728446.2	Gemin5	12.686338860762332	0.4342111524028325	0.49621570933712195	0.8750451552267072	0.3815493367801448	0.8419676313906778
XR_013437436.1;XR_013437435.1;XM_078045753.1	Plcb3	7.2124617960174495	-0.5396770939770513	0.6153355414078447	-0.8770452178697623	0.380462078132929	0.8419676313906778
XM_005323189.4	Ppme1	80.65746897426186	0.3175722896384198	0.362969975471516	0.874927159542267	0.38161354018925364	0.8419676313906778
XR_013426637.1	LOC144367308	22.980730432180412	0.4284465939528798	0.48971277790812684	0.8748936382322845	0.38163178089907934	0.8419676313906778
XM_078033623.1	Arl6ip5	15.710425752992682	-0.4514058652105178	0.5150030505927748	-0.8765110511305595	0.3807522712818251	0.8419676313906778
XM_013364890.4	Farp2	6.979026084644012	0.5151227408510927	0.5884829190409904	0.8753401741728585	0.3813888410843306	0.8419676313906778
XM_040275550.2;XM_040275552.2;XM_040275549.2;XM_005321205.5	Numb	68.79646444784578	0.3214360294455311	0.36745112761144955	0.874772194971801	0.3816978690514631	0.8419676313906778
XM_005332950.4;XM_040290228.2	Ndufa13	10.904865256732037	0.4443323651322147	0.5078645994062192	0.8749032038297518	0.3816265756992735	0.8419676313906778
