Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_078016871.1;XM_078016873.1;XM_078016872.1	Vps13b	3885.7068708413976	0.3258831279145426	0.129787448277837	2.5108986441964865	0.012042426736660396	0.11740338557430179
XM_040293920.2	Mrps28	355.2849717872211	0.6520423470658155	0.2599659778603912	2.5081833878123083	0.012135366713985206	0.11820861046376381
XR_013437756.1	LOC144377095	39.95882630771891	-1.7430000549750884	0.6956759476471402	-2.5054769549962512	0.012228636689358476	0.11878154170111917
XR_013426514.1;XR_013426511.1	LOC110598575	683.9808331097511	-0.44851529931741596	0.1790216763970565	-2.5053686701192714	0.012232381617463779	0.11878154170111917
XM_005317994.5	Mob3c	79.8668778121876	-0.6263804903820754	0.2500023399961829	-2.505498510100502	0.012227891348097316	0.11878154170111917
XM_005322281.5	C1qtnf6	104.87287610699737	-0.6043648913774745	0.24123735056851658	-2.505270804679236	0.012235767073535556	0.11878154170111917
XM_005332067.5	Lonp1	276.71694049137255	-0.733452908359658	0.29307088960661715	-2.5026467464720104	0.01232685112446725	0.11956417737535043
XR_013427371.1	LOC120890612	560.184092692385	0.5253929334350803	0.2099936920226505	2.501946265025951	0.012351266979856518	0.11969938635440251
XM_078020756.1	LOC144366483	83.65704571783287	0.6614218368396652	0.26443542511846646	2.501260322981876	0.012375217555779434	0.11982986084096256
XM_078031938.1;XM_005338196.5;XM_021735175.3	Znf45	209.91207884322793	0.7916878502248388	0.31660958408364204	2.5005176407284324	0.01240119566468172	0.11996624117417837
XM_005334031.3	LOC101975713	43.485295077395755	0.750857458383995	0.30031203177046495	2.5002576618638166	0.012410300811121901	0.11996624117417837
XM_040271904.2	Slc38a9	551.7169377482737	-0.5926658295077487	0.2370809350812843	-2.499846009568633	0.012424730071896357	0.12000419763439374
XM_078045568.1	Cst6	156.47530781481422	0.6925501948643277	0.2770775333857786	2.499481594200859	0.012437515977665629	0.1200262310479793
XM_078048129.1	Dab2ip	1580.230900535653	-0.4938528193736019	0.19784441914719722	-2.496167551767902	0.01255432861352089	0.12105127319670017
XM_005316850.5	Hykk	357.8008056158803	-0.8691348971771103	0.34824119945667015	-2.495784239582061	0.012567901994682657	0.12107997317980104
XM_078018200.1;XM_078018201.1;XM_078018202.1	Armc9	341.8178278187454	-0.4706525303152463	0.18876978575282766	-2.493261982781035	0.012657541541320318	0.1214306918103508
XM_078044785.1	Itgb2	85.89747219670443	-1.2576242395954536	0.5043495092656047	-2.4935569808062468	0.012647028338208799	0.1214306918103508
XM_005320745.5	Acadsb	534.0207630756857	-1.0284728907384335	0.41253235213494166	-2.4930720837186953	0.012664313297148306	0.1214306918103508
XM_005329889.4	Gdf5	36.52648485817626	-1.1294099234146737	0.45303850572574456	-2.4929667327182634	0.012668071471900766	0.1214306918103508
XR_013428561.1	LOC120884792	32.331606927244444	-1.7351715748716547	0.6956111523965873	-2.494456233045535	0.012615028273713011	0.1214306918103508
XM_040278566.2	Il9r	35.24483896878056	1.1717797533020269	0.47001776342203594	2.4930541875070973	0.012664951637160086	0.1214306918103508
XM_040269501.2	Nup88	249.65236288528794	-0.45792765460969964	0.1837145338674465	-2.4926043953610284	0.012681004630476066	0.12145277360253105
XM_005330189.5;XM_005330190.5	Esd	546.4196487988653	0.4013970550175549	0.16110471264088674	2.4915289468427653	0.012719460211349834	0.12171905559035444
XM_078029433.1	Xdh	584.3755124796878	-0.7410976748453603	0.2977267516534484	-2.48918738652008	0.012803546265386906	0.1221146240636985
XR_013439724.1	LOC144378140	4.661473218740313	-2.9876362149035534	1.2001242818005415	-2.4894390191165994	0.012794486541681018	0.1221146240636985
XM_005322452.4	Eid3	28.862513740352878	-0.9734786387068394	0.39106598982551727	-2.48929506537037	0.012799668725518	0.1221146240636985
XM_078035563.1	Znf558	75.7988665883786	0.6673584059103621	0.26808999866081884	2.4893073566488706	0.012799226179872551	0.1221146240636985
XM_040287558.2	Tmod4	27.16904769004076	-1.1715414931299308	0.4710232665633541	-2.4872263777491233	0.012874344710152854	0.12268063360847106
XM_040285389.2	Tbcel	720.1438160595932	0.6216106279896633	0.2499490262907065	2.4869495881399866	0.012884365511129465	0.12268063360847106
XM_078039223.1	Setd1b	351.6520801742262	-0.5815962543854756	0.2339413779881468	-2.4860768940796083	0.012916005437342868	0.12270617847374972
XM_078042045.1	Krt20	237.70045355695024	0.6379021961431737	0.2565991608809276	2.4859870700792595	0.012919265946431028	0.12270617847374972
XM_078033432.1	Tmcc1	2994.7300019232466	-0.5068217257840111	0.20383700484902564	-2.4864068531589476	0.01290403454591585	0.12270617847374972
XM_078033328.1	Vsig10l	98.30025285839008	-0.6955884182226493	0.27995779543676047	-2.484618858844298	0.012969020557113409	0.12307643595147659
XR_013426521.1	LOC144367207	28.093223380857427	0.8900513174158876	0.358384531344656	2.4835093023586206	0.013009493650250099	0.12311184947101665
XM_078046458.1;XM_078046457.1;XM_078046455.1;XM_078046454.1;XM_078046452.1;XM_078046453.1;XM_078046451.1;XM_078046450.1;XM_078046448.1;XM_078046449.1;XM_078046443.1;XM_078046444.1;XM_078046445.1;XM_078046447.1;XM_078046446.1	Bmal1	270.08820542903896	0.9553944310545522	0.38469698249693396	2.4834986353504003	0.013009883290383767	0.12311184947101665
XR_013436445.1	LOC120885280	271.91192763403296	-1.0588193770470355	0.42626513575070507	-2.4839455264909835	0.012993568272367459	0.12311184947101665
XM_005321287.5	Dio2	25.76498234338406	1.3362311691394049	0.5380792406516837	2.483335293740483	0.013015851055573966	0.12311184947101665
XM_005336394.5	Hnrnpl	613.2582711684122	-0.44268452379074674	0.17842214064703515	-2.481107569864272	0.013097484068986094	0.12378151610606708
XM_078027676.1	Polr3gl	157.26933864131658	-0.5648196423561456	0.22770086167773707	-2.480533618513616	0.013118589237116928	0.12387851291181656
XM_005328220.4	Kpna2	92.90239325306534	-0.6042301625260337	0.24362603702542177	-2.48015429673875	0.013132554045237157	0.12390797896026404
XR_005727813.2	LOC120885299	107.98115324340297	-0.6462514507003487	0.26064157710937325	-2.479464166337367	0.013157995054357942	0.12394332357056377
XM_040287332.2	Wars2	260.8697723171242	0.5583298825456207	0.22515875092130375	2.4797165567007657	0.013148685870443102	0.12394332357056377
XM_078032575.1	Smpd3	86.11494392683836	0.776620610611834	0.31334916331300866	2.478451202488316	0.013195415943562312	0.12419342880654281
XM_005334555.5	Dgcr6l	33.24571166343202	-1.138544388252423	0.45984105961047306	-2.4759519935363605	0.01328814442301637	0.12455318964510667
XM_078049623.1	Htra1	135.58891111305658	-1.0427059694664325	0.4209971739925003	-2.476752894985008	0.013258365943327717	0.12455318964510667
XM_021720089.3	Lss	369.6136701163771	-0.9493251976499574	0.3833985941559148	-2.4760789739982716	0.013283419196289673	0.12455318964510667
XM_078050702.1	Efcab11	459.7142626649606	0.5165377325975243	0.20854165324278737	2.4769043716948156	0.013252740495856945	0.12455318964510667
XM_078031616.1;XM_078031615.1	Ap2a1	554.837348119593	-0.6261395531003253	0.25283597376005346	-2.4764654482852375	0.013269046763454306	0.12455318964510667
XM_040287571.2	Cgn	223.35134178259761	0.6492749278539899	0.2622665946643922	2.47562953522476	0.01330015049567423	0.12456354062588011
XM_040283331.2	Vnn1	531.7457902780544	-0.6802069897050196	0.27484426992828825	-2.474881466084404	0.013328040246780323	0.12462044833036987
XM_040271541.2	Lclat1	1342.08828888509	0.3824914526681993	0.15453711370345086	2.475078274091372	0.013320697781565539	0.12462044833036987
XR_005730286.2	Sfmbt2	1985.0536436436266	0.6647256686590693	0.2687901008080166	2.4730288305291785	0.01339733345323421	0.1250361715396236
XM_005331374.4	Lmna	219.28431314894792	-1.1214621191716396	0.45342144898641384	-2.473332749649527	0.013385944331439099	0.1250361715396236
XM_078045501.1;XM_078045502.1	Pitpnm1	92.7687141213982	-0.6651513614760237	0.2689854323038932	-2.472815556511447	0.013405330836341581	0.1250361715396236
XM_005315989.4	Piga	71.40846949624768	-0.6766607849039296	0.2736828224968473	-2.4724269456543055	0.013419913876631854	0.12507009457944174
XR_013430914.1	LOC120885749	15.741632913560005	1.3741126320603458	0.5560881478519916	2.4710338412500743	0.01347230689848603	0.12545605429674114
XM_005327524.4	Dsp	284.24505939799116	-0.9940081448265089	0.4024020856931541	-2.4701863637567607	0.013504267883579998	0.12565127429787057
XM_078051431.1	Fermt1	101.86958530461277	0.7682252988079065	0.31109463742208526	2.469426362260298	0.01353298684085739	0.12581603551150244
XM_005317463.5	Clcn6	153.57898425745523	0.5244981140223747	0.212427003395537	2.4690745792132853	0.013546298288258577	0.12583740182247358
XR_013435989.1;XM_078041812.1	Wipi1	289.91437959789374	-0.5761590785141378	0.23382080447605644	-2.464105278421182	0.013735576009948845	0.12749203207934648
XM_013358268.4	Thada	876.5474560296806	0.6246624387468472	0.25381715558175155	2.4610725674358553	0.013852234490841024	0.12847047994508892
XM_078016488.1;XM_078016485.1	LOC144365360	60.05616553575171	-0.7140451868946871	0.2902166621777696	-2.4603866006056716	0.013878742395504113	0.12855794027037434
XM_005338461.5	Rpia	200.33881040933775	-0.6928477166407422	0.28161721121194044	-2.4602463523414286	0.013884167538389808	0.12855794027037434
XR_013437556.1	LOC120889559	76.35736840155015	0.8886246892447325	0.36130015657378045	2.4595192475740544	0.01391232374011257	0.12871434093483905
XM_005337840.5	Jpt2	399.1421889385397	-0.8564139062359949	0.3483874455873048	-2.4582226400043465	0.013962658324970689	0.12892254790771976
XR_013439060.1	LOC144377857	51.918493820687665	0.7265135442154517	0.2954965412312842	2.4586194518155517	0.013947236961259107	0.12892254790771976
XM_078030440.1;XM_078030437.1;XM_078030438.1;XM_078030439.1	Piezo2	1459.1519294700927	-0.7604280605571243	0.30936007723363573	-2.4580678520545876	0.01396867795464354	0.12892254790771976
XM_021732398.3	Dixdc1	585.9344103436947	-0.8190290525179625	0.3334742930343421	-2.4560485459477883	0.014047417949990378	0.12954463074785316
XM_078025611.1	Ncmap	313.05045564821745	0.8969603246447483	0.36542183953372415	2.454588718039578	0.014104585597662226	0.12996693148297467
XM_005330583.5	Lin37	41.934847256261584	-0.9674699797415659	0.3945355433194676	-2.4521744520193343	0.01419958017980928	0.1306315645205321
XM_078051869.1;XM_078051868.1;XM_078051867.1;XM_078051866.1	LOC101971027	507.61815773396387	-1.0423313438418096	0.42502365105738116	-2.4524078630652193	0.01419037152536099	0.1306315645205321
XM_005328522.5	Tbl2	92.39810899822544	-0.6810508082503621	0.2778933172254054	-2.450763534187282	0.014255356793225558	0.13103918481045473
XM_005332057.4	Plin3	194.77500452610442	-0.6332918177407348	0.25856353681975275	-2.4492696283861903	0.014314624690640713	0.13126717633648538
XM_078019640.1	C8H6orf163	169.26774978385606	0.6233055298986886	0.25446420722775126	2.449482136168628	0.014306180605935439	0.13126717633648538
XR_013423958.1	LOC144365480	833.153257079885	-0.6913674117888232	0.28222837788214566	-2.449673618850362	0.014298575726017348	0.13126717633648538
XM_021726831.3	Onecut1	1347.2117988792454	0.8063996360403247	0.32948443830138757	2.4474589458537372	0.014386751414919055	0.1318227920343746
XM_005318916.5	Zcchc4	268.3215563428356	0.4529375475665443	0.18524095544108696	2.445126384108908	0.014480138987438008	0.13257216992825854
XM_013360179.4	Wdr41	164.28215085587019	0.5667148701814043	0.23191150964281612	2.443668583134331	0.014538775287301698	0.13284991068551397
XM_040290540.2;XM_005332124.5;XM_078035099.1	LOC101969790	19.55561165938131	-1.1838132671273562	0.484406044666381	-2.443844952312	0.014531670175603903	0.13284991068551397
XR_013431108.1	LOC144370958	734.7190234056139	0.6132718310835321	0.2509803566679684	2.4435052974876954	0.014545356053525114	0.13284991068551397
XM_005323955.5	Cybb	154.64050582682015	-0.8824947389833968	0.3612837017399833	-2.442664129970995	0.014579298561867226	0.1330535665877755
XM_078042011.1;XM_078042012.1	LOC101954516	1658.437179812762	0.604743878885853	0.24766763579639253	2.441755770556201	0.014616030779293668	0.1332758376073505
XM_005327987.4;XM_005327986.5	Nfib	2800.2349841683176	0.41158494896406145	0.16858358297993467	2.4414295964575006	0.01462924049420705	0.1332758376073505
XM_021734208.3	Pros1	929.0753124107678	0.5783068860830913	0.23689475609236652	2.4411974989332665	0.014638646612745046	0.1332758376073505
XM_013357463.4	Sec23a	651.5867329109259	0.4374571914800938	0.1792713726005202	2.440195470890395	0.014679316602058479	0.13353970660439504
XM_040278518.2	Mlst8	35.17052212737868	-0.863940853715119	0.35425653757878994	-2.4387435715931436	0.014738422525578648	0.13366523961720866
XM_040282103.2;XM_005329151.5;XM_078020597.1;XM_040282102.2	E2f3	419.40996490905485	-1.1196719172359353	0.45917919694259507	-2.4384203916274383	0.014751607487948551	0.13366523961720866
XM_078032446.1	LOC106145517	32.398902646682394	0.9767972201886415	0.4004088495642466	2.4394995796213337	0.014707619783013236	0.13366523961720866
XM_021732973.3	Hao2	541.2984752946771	0.39217000824525816	0.16078887201848394	2.439037001268192	0.014726460300757836	0.13366523961720866
XM_005328693.4	Xpot	464.32864211097535	0.44651705393877594	0.1831008888048304	2.4386394673087812	0.014742668594592749	0.13366523961720866
XR_013438784.1;XM_078049622.1;XM_078049624.1;XM_078049625.1	Sppl2a	464.83094477538424	0.4049359194758015	0.1662055888441003	2.4363556141040994	0.014836091064023135	0.13370813602472353
XM_078024268.1	Dcun1d3	791.2140855244293	-0.4598072544577229	0.18872806762217573	-2.436348023115641	0.014836402446083755	0.13370813602472353
XM_078030344.1	Epb41l3	867.8982907645518	-0.7203976151108175	0.29572757985805664	-2.4360176871450205	0.014849958394483997	0.13370813602472353
XM_013358325.4	Smim8	96.79863263988443	0.6182945015252685	0.25379041800478186	2.436240526281882	0.014840812580403552	0.13370813602472353
XM_078045395.1	Cars1	237.20674005029113	0.8669002236087319	0.35577680328142913	2.4366406567630836	0.0148244027921881	0.13370813602472353
XR_013435934.1	LOC144375970	37.787220208018574	1.2123413796380753	0.4974941077333774	2.4368959567412745	0.01481394101853895	0.13370813602472353
XM_013356759.4;XM_078048271.1;XM_078048273.1;XM_078048274.1;XM_005320985.5;XM_078048272.1	Slc2a8	331.83255029895844	-0.5360125688544739	0.21992835230651786	-2.4372144984173034	0.014800896827617982	0.13370813602472353
XM_078022284.1;XM_078022285.1	Kifap3	701.1296668592154	0.40396174366761667	0.16574628108931672	2.437229607884423	0.014800278350764733	0.13370813602472353
XM_005320485.4	Plcb1	5303.586934165828	0.5771407345563245	0.2370254428857116	2.434931573293627	0.014894606053802243	0.1338683714225573
XM_005316196.5	Sntb1	5102.566747013493	0.7130327677467269	0.2928590647958408	2.4347300577627653	0.014902902892481437	0.1338683714225573
XM_078046578.1;XM_078046574.1;XM_078046575.1	Trim34	60.29240782625828	0.6929946873643009	0.2845778305652378	2.435167511073692	0.014884897147411787	0.1338683714225573
XM_040269668.2	Slc26a6	87.85406494097538	-0.5566819627341762	0.22877034478286007	-2.433365929760508	0.014959174206686526	0.134149821969731
XR_013438740.1	LOC144377719	57.58231683999687	0.7405914699103671	0.30439728418236045	2.4329766012849454	0.014975268598427542	0.134149821969731
XM_005330605.5	Hamp	173.96313089710725	0.7431577885725801	0.3054700885858358	2.432833250590936	0.01498119839255879	0.134149821969731
XM_005315834.3	Cxcr4	7.872689038539124	-1.9439153781136018	0.7989957607319756	-2.4329483004174426	0.014976439118272287	0.134149821969731
XR_013428083.1	LOC144368278	34.22156416725672	-1.498671668494573	0.6161056024403692	-2.432491544563782	0.014995341625872755	0.1341713182593752
XM_005329011.5	Serinc5	1806.7332306763763	0.6107038476723069	0.25112983072551043	2.4318251874259316	0.015022956025146349	0.1343132202999391
XM_005320122.5	Aen	194.2520708091672	-0.47332346367364264	0.19470386528497724	-2.430991613755923	0.015057563076890951	0.13451736959855826
XM_021721024.3;XM_040283882.2	Lrrc56	196.26694533259072	0.47599937210595117	0.19586150653920295	2.430285463012493	0.015086934894488715	0.13466967561637216
XM_078014915.1	Fgd4	977.1943188547053	0.3689723214503703	0.15183950381541347	2.4300153265708664	0.015098184357130468	0.13466967561637216
XR_013427361.1	LOC101974228	714.7094832078427	-0.6610466719754753	0.27210254262048844	-2.4294027744439775	0.015123720625556442	0.1347058525056242
XM_013356366.4	Idi1	32.89605609542994	-1.1627060131425904	0.4786630286680605	-2.4290700210917997	0.015137608490917335	0.1347058525056242
XM_078041426.1;XM_021731200.3	Ppp1r27	47.70301464557961	-0.700337744902456	0.28830459882297294	-2.4291591176888683	0.015133888835646576	0.1347058525056242
XM_078020269.1	LOC101955638	1656.960597256355	-0.9534475766915289	0.3927359592288678	-2.4277063362458877	0.015194640930074657	0.13510814573309965
XM_078039023.1;XM_078039039.1;XM_021735436.3;XM_078039018.1	Sh2d4b	1270.563017792327	0.6290742057779841	0.2591817274771881	2.427154922923153	0.015217755973556898	0.13520846015074736
XM_040292820.2;XM_078020843.1	Tacc3	45.69419847373276	-0.9826764447815993	0.4049668284675527	-2.426560339522561	0.015242715379216697	0.13532499294710953
XM_078030954.1	Marchf1	1836.48623347764	0.385108499850738	0.15876184735081633	2.4256992865531672	0.015278924530572233	0.1354582227599917
XR_013428065.1	LOC144368264	70.85810139651217	1.276937192304761	0.5264331659190161	2.4256397107419305	0.015281432621882488	0.1354582227599917
XM_005339717.5;XM_078023709.1;XM_078023708.1	Aimp2	63.70411106295888	-0.781683641605184	0.32243213402199744	-2.4243354155012815	0.015336433259656463	0.13570612192032314
XM_078018462.1	Mtrr	174.6107175703764	-0.5326607123695349	0.21971906662713994	-2.424280789766199	0.015338740561641152	0.13570612192032314
XM_005328696.5	Gns	523.2141348711122	0.4883023313156145	0.20143389281417143	2.424131929804323	0.015345029714778358	0.13570612192032314
XM_005317891.4	P3h1	121.82398433330748	-0.6282852607503117	0.2592276461371136	-2.423681540579171	0.015364071940350114	0.13576944005447827
XM_078049184.1;XM_078049203.1;XM_078049212.1;XM_021731594.3;XM_013361904.4;XM_005333178.4;XM_013361905.4;XM_013361906.4	Pdlim7	83.47831726913478	-0.9821156875931515	0.40530255091393086	-2.423166805583988	0.015385860140278967	0.13585690723556992
XM_040275649.2	Mga	1276.1002412412313	0.39812092374468305	0.16433337516701585	2.4226419212777897	0.015408105952925938	0.13594827692519826
XM_078041398.1	Rac3	8.1140234347039	-1.646355121537693	0.6798942857407407	-2.4214869224029427	0.01545715719630344	0.1362758318865456
XR_013423292.1	LOC120888417	124.67160511252546	-0.7064925470983773	0.2918260496906683	-2.420937225608372	0.01548055030779993	0.13637684488583038
XM_078021720.1	LOC144366859	22.556374632209174	-1.033847852505889	0.4271976684798225	-2.4200690424758715	0.015517560515691213	0.13659757045630802
XM_078030942.1;XM_078030941.1;XM_005329283.5	Sh2d4a	836.5363468819128	0.674076556658447	0.27868689101649646	2.4187594694525694	0.01557353426115824	0.13698475940569213
XR_013437895.1	LOC144377194	952.3921339346253	-1.1727874322951815	0.4854037073644773	-2.4161072824574967	0.015687438474716483	0.13788051693239273
XM_005317454.4;XM_078025287.1;XM_005317455.4;XM_078025288.1	Fbxo44	30.100922772155993	-0.8901893024958365	0.3685222923104898	-2.415564325606193	0.015710847162915008	0.13793267170187393
XM_005326745.4	Gtf2h1	581.8059205773693	0.36467158353134477	0.15097710857505833	2.415409772866647	0.015717516064750556	0.13793267170187393
XM_005338318.4	Tpi1	95.5096013339052	-0.7065056957780301	0.2926466538832548	-2.414193657788671	0.0157700779886531	0.13828772916220286
XM_078046232.1	Trim44	699.4239149869103	0.37170985717620153	0.1540785290297408	2.4124701833339333	0.015844833379582743	0.13883670720484081
XM_040281371.2;XM_040281372.2;XM_040281375.2;XM_040281373.2;XM_040281377.2;XM_013358364.4;XM_040281378.2;XM_040281379.2;XM_040281374.2;XM_005324794.5;XM_040281380.2;XM_040281376.2	Mycbp2	2584.222597803425	0.443637066087926	0.18395239612583514	2.4116949571260275	0.015878560169451068	0.1388669510844278
XM_005335651.5	Rdh16	1216.0191725346929	0.8219216133928322	0.3408579794094834	2.411331589821554	0.015894390451965577	0.1388669510844278
XM_005327648.5;XM_013359708.4;XM_013359709.4;XM_021727974.3	Golgb1	685.8461335117546	-0.4530203715165582	0.18786001606958813	-2.411478402880302	0.015887992795847496	0.1388669510844278
XM_078025688.1	Zdhhc18	362.53602948396934	-0.43130219153470684	0.17886900708643258	-2.4112740298619437	0.015896899353967403	0.1388669510844278
XM_078048310.1	Csnk1g3	1010.8415836368339	0.346730319323481	0.1438165037866023	2.410921627172679	0.01591226734478922	0.13889500892403484
XM_078038648.1	LOC110597289	184.2237905894608	1.0120223334142402	0.41982444415479425	2.41058458482969	0.015926977704243957	0.13891728797610034
XM_040287659.2	Efna4	16.143601653727888	1.1016049341549676	0.45705766674908177	2.410209945695393	0.015943343023912017	0.13895395682015155
XR_013435770.1	Ccdc57	265.6246200012182	-0.8757812829197832	0.3635880245788339	-2.408718724810186	0.01600863050804033	0.13920442327615587
XM_021728577.3	Por	3816.704022569871	-0.39094796018981254	0.16227681805141983	-2.4091423832696477	0.015990058359157074	0.13920442327615587
XR_013431358.1	LOC144371191	89.8052149261287	1.222250982775784	0.5074277622383895	2.408719178832731	0.016008610594657528	0.13920442327615587
XM_078015855.1	LOC101965792	3899.7144276998056	0.3625242051675926	0.1505328402415779	2.4082732019525244	0.01602818159409829	0.1392684432655263
XM_005329874.4	Dlgap4	472.9690053229542	-0.41996254505893	0.17453909099004686	-2.4061231365234876	0.01612282929725401	0.13985609977972666
XM_078045764.1	Macrod1	832.8286940783754	-0.5231457966775178	0.21743055778832884	-2.4060362167989577	0.016126665887171692	0.13985609977972666
XR_013439352.1	LOC120886789	66.56545941974188	0.8424966992576907	0.35017895396772064	2.405903295191611	0.01613253452736563	0.13985609977972666
XR_013426005.1	LOC144366858	39.0306249730397	1.544019926313738	0.6418757638439474	2.4054809564193476	0.016151193724168664	0.13991170545288184
XM_078038652.1	LOC144375090	271.1525340701326	0.4973227622691351	0.20682331822908362	2.4045778132148796	0.016191158831924447	0.14015165213149147
XM_005327269.5	Prob1	37.79666828747572	-0.7921944031634159	0.3297344846709445	-2.4025221503719245	0.016282448430672555	0.14083516712253188
XM_078045442.1	Lrp5	1253.6357130065726	0.694782945724903	0.28925423894708263	2.401980168912959	0.016306592413265285	0.1409373108275107
XM_078032903.1	LOC106145193	175.81367974318206	-1.495913756584595	0.6229665834111211	-2.401274476703962	0.01633807646190865	0.14099611907384307
XM_040279141.2	LOC101963856	74.04434246033856	0.6287104245615146	0.26180051980315655	2.401486540340835	0.016328609757091325	0.14099611907384307
XM_021725168.3	Rnf169	698.376627374942	0.3642393989317959	0.15175582953043626	2.400167427233784	0.016387574447132985	0.14129674700658812
XM_005332915.5	LOC101965069	16.676018399307114	-1.2682098218182623	0.5284334054345343	-2.3999425637662037	0.016397644541461216	0.14129674700658812
XM_078014736.1	Guk1	73.98630433404138	-0.6925228919475164	0.2885987209676663	-2.399604854884663	0.016412778421915936	0.14132057742939824
XM_021721052.3	Vrk3	121.92897361304836	-0.559529651248107	0.23353340762140173	-2.39592980270815	0.016578264959520667	0.14261651903870548
XM_013359321.4	Uevld	160.87274353322184	-0.5177837228264132	0.21612963299118987	-2.3957090735795568	0.016588250814146648	0.14261651903870548
XM_021729761.3	Setdb2	267.61323623948533	0.5049672853423121	0.2108967559694694	2.3943814736316473	0.016648423354291488	0.14291877178522505
XR_013431168.1	LOC120887936	88.35085773874941	0.6848591160324535	0.28601102934835226	2.3945199511810333	0.01664213801541893	0.14291877178522505
XM_005334049.5	Amn1	209.91452679287798	0.6025311996634212	0.2517787107157159	2.3930982804330148	0.016706765258818024	0.14319032813843952
XR_013440563.1	LOC144378648	43.64376934808314	-0.754693174351891	0.3154777785782411	-2.3922229253453446	0.016746667242396766	0.14319032813843952
XM_078030404.1;XM_078030405.1	LOC144369893	28.59936939104298	0.8649917968457979	0.36150288458848234	2.392765960444447	0.01672190381574665	0.14319032813843952
XM_005319534.5	Ccdc125	259.1752418392803	0.46592369216521784	0.19477127408699585	2.3921581575582342	0.016749622923813438	0.14319032813843952
XM_078039026.1	Rab35	107.40366349612657	-0.6549077309945791	0.2736583683969568	-2.39315806357728	0.016704043165525977	0.14319032813843952
XM_078016282.1	Ubac2	1162.546670253594	0.34332285660522877	0.1435275274147551	2.392034913366271	0.016755248443995594	0.14319032813843952
XM_078016862.1;XM_005316297.3	Rnf19a	678.255063075863	-0.3726369152247447	0.15583699598829698	-2.3911967300289136	0.01679355160871174	0.14319362822940152
XR_013436008.1	LOC144376016	124.04197544322507	0.6002001168670515	0.25102114938182585	2.3910340556766907	0.016800994375091177	0.14319362822940152
XM_013356490.4;XM_005320434.5	Sec23b	290.15539759053985	-0.9595468830351349	0.4013279116962759	-2.390929848311467	0.016805763649188468	0.14319362822940152
XM_040287161.2;XM_005340178.4	Spatc1l	205.88979379035433	-0.9726334470907904	0.40666404923874705	-2.3917369851392256	0.016768854324323627	0.14319362822940152
XM_040294437.2;XM_078017539.1	Fastkd1	167.4854801027956	-0.705637561216109	0.2952041738897773	-2.390337344889908	0.016832903437852754	0.14324460542583567
XM_078028664.1	LOC144369282	57.57124196043204	0.7510235393088158	0.3142232974265488	2.39009502306038	0.01684401413857042	0.14324460542583567
XM_078050267.1	Scfd1	781.511608535657	0.4664154241659817	0.1951546483963235	2.3899785529001445	0.016849356703336527	0.14324460542583567
XM_005340033.5	Rbak	276.9120256863024	0.42841341430986535	0.17938372792397012	2.388251260401076	0.016928763554095755	0.1433531113183205
XM_013362509.4	Ufd1	630.1746862937631	-0.5117435302304018	0.21420492390947912	-2.3890371934057852	0.01689259211977497	0.1433531113183205
XM_005318280.4	LOC144364677	38.40962911476317	1.0557860108943682	0.44202131364268993	2.3885409556241854	0.01691542284633025	0.1433531113183205
XM_013361943.4	G3bp2	539.4400685424695	0.42314405062451343	0.17719126066442112	2.3880638866602864	0.016937397188844096	0.1433531113183205
XM_078032285.1;XM_078032288.1;XM_005318168.5;XM_078032289.1	Nod2	243.96931155360335	-0.6582910071564515	0.27556474694540617	-2.3888796170537354	0.01689983890270781	0.1433531113183205
XM_078051003.1	Bag5	72.05966818841519	-0.6342922024676063	0.26557779474411797	-2.3883480284138274	0.016924306279302657	0.1433531113183205
XM_005330987.5	Rtp4	4.870404162345278	2.252003405238505	0.9431875107924467	2.387651850209953	0.016956396218323132	0.14340768555925987
XM_013366563.4	Cdh1	499.90113869503085	0.7219787678253237	0.3024493399156583	2.3871064424430757	0.016981573770790973	0.1434083236548837
XM_078020514.1	Cage1	214.4826249193105	0.5284886003444024	0.22137622646623853	2.3872870577862195	0.01697323242903254	0.1434083236548837
XM_005329382.4	Htra2	14.400954552462595	1.2759066655892737	0.535043740115287	2.3846773075306915	0.01709410831693154	0.14425205437906927
XM_005323523.5	Dnajc28	66.46671735210565	0.7120688305530096	0.2986936452667953	2.383943688915727	0.017128223064536523	0.14443326696339065
XM_013356045.4	LOC101977061	421.1901065693838	0.3807580131866183	0.1597959111324092	2.3827769464709063	0.017182601986792764	0.1447849633488895
XM_078019211.1	LOC144366044	157.94792517955503	1.5747060235974568	0.6610587979506334	2.3820967642806457	0.017214373394026036	0.14494578511432682
XM_078033879.1	Txnrd3	311.19800410379077	-0.958271390181154	0.4024496588314234	-2.381096291555191	0.01726119925915952	0.1452330358874497
XM_005338435.5	Rmnd5a	363.2948393272108	-0.4252668796843554	0.1788290129595114	-2.3780642337976774	0.017403793927156245	0.14632505475473676
XM_078041330.1	Dnajc12	270.21691649824805	0.5212087095919875	0.21922409637819473	2.377515602540442	0.017429705580705484	0.1463275650001035
XM_005340636.4	Rpl10	2639.5065649531402	-0.7462167182828231	0.3138468228662519	-2.3776462398691507	0.017423532561016423	0.1463275650001035
XM_078040503.1	Tmem243	788.8754456599878	-0.5592957282132652	0.23550015271180408	-2.374927242181917	0.01755240967363612	0.14724951022831595
