Transcript	Gene	log2fc	pvalue	FDR
XM_005315647.5	Acot12	0.7328673480631381	1.9544520442461253e-09	1.5028151529406017e-08
XM_078021248.1;XM_005319951.4	Bend4	NA	NA	NA
XM_078032741.1	Necab2	NA	NA	NA
XR_005725930.2	LOC120883732	NA	NA	NA
XM_078027412.1	Rxfp4	NA	NA	NA
XR_013430319.1	LOC144370336	NA	NA	NA
XM_005315930.4	Actr3	-0.267469617880253	0.021031818686773417	0.047275036119118395
XR_013431216.1	LOC144371055	NA	NA	NA
XM_005330331.5	Rabif	NA	NA	NA
XM_040278506.2	Rab40c	-0.0998752517700505	0.8020321017307549	0.8970603748836973
XR_005730891.2	LOC120887581	NA	NA	NA
XM_078028900.1	LOC144369317	NA	NA	NA
XM_040281533.2	Cysltr2	NA	NA	NA
XR_013437049.1	LOC120890400	NA	NA	NA
XM_078042112.1;XM_040268844.2;XM_013356934.4	Pcgf2	NA	NA	NA
XM_040278289.2	Cyp2w1	NA	NA	NA
XR_013428616.1	LOC144369147	NA	NA	NA
XM_021722008.3	Taf11	NA	NA	NA
XM_078031220.1	Ddhd2	NA	NA	NA
XM_005338968.4	Zbtb12	NA	NA	NA
XM_005333688.5	LOC101965270	3.6392539423948533	1.9251379868099118e-132	4.35160300278772e-130
XM_040276425.2	Max	-0.0072302250003584	0.9813428325720801	0.9957560495857956
XM_078037854.1	LOC144374995	-0.31345664564227976	0.6879606251394046	0.8068830958437213
XM_005339417.4	LOC101954411	NA	NA	NA
XR_013432004.1	LOC144371938	NA	NA	NA
XM_040274779.2	LOC101966943	-0.4282799690470073	3.2167312336626207e-05	0.00013585687762136396
XM_021726040.3	Cyb5r4	NA	NA	NA
XM_078039184.1	Anapc7	NA	NA	NA
XM_005317594.5	Lypla2	NA	NA	NA
XM_005337038.5;XM_078020642.1	Trim38	0.019709743921639676	0.91335963497205	0.9687201013416761
XR_013428660.1	LOC144369169	NA	NA	NA
XM_005336766.5	Arl6	NA	NA	NA
XR_013431333.1	LOC144371179	NA	NA	NA
XR_013428208.1;XR_013428207.1	LOC144368455	NA	NA	NA
XM_078031215.1	Lsm1	0.8694625736402355	2.8763232519883756e-09	2.1771655954614765e-08
XM_078040525.1	LOC110598734	NA	NA	NA
XR_005727455.2	LOC120884986	0.1065367932088805	0.4203174739131794	0.5652994243248328
XM_040289801.2	Asb14	NA	NA	NA
XM_040268659.2;XM_078041936.1	Crhr1	NA	NA	NA
XM_040277469.2	Tob2	-0.11844147189927454	0.19820717665850435	0.3122605138478117
XM_005339528.5	Robo3	NA	NA	NA
XR_005727922.2	LOC120885354	NA	NA	NA
XM_005317865.4	Zmpste24	NA	NA	NA
XM_040273066.2	Slc1a3	NA	NA	NA
XM_078024549.1	Zranb1	1.0428875992372681	1.5023556263054189e-05	6.687448122380825e-05
XM_078044816.1;XM_078044819.1;XM_078044818.1;XM_078044821.1;XM_078044822.1;XM_078044817.1;XM_078044824.1;XM_078044825.1;XM_078044823.1	Pcnt	NA	NA	NA
XR_013438917.1	LOC110597880	NA	NA	NA
XR_013427611.1	LOC144367949	NA	NA	NA
XM_078043303.1	LOC101960675	NA	NA	NA
XM_078042442.1;XM_078042444.1;XM_078042443.1;XM_078042445.1	LOC101958475	NA	NA	NA
XM_078024961.1	Lce7a	NA	NA	NA
XR_013426539.1	LOC144367212	NA	NA	NA
XM_078016989.1	LOC144365468	NA	NA	NA
XM_005332956.4	Sugp1	NA	NA	NA
XR_005728372.2	LOC120885649	NA	NA	NA
XM_013356228.4	LOC101967352	NA	NA	NA
XM_005326575.5	Kmo	1.301495892268362	2.6871432338187048e-174	8.86811010024849e-172
XM_005333778.4	Lsm3	NA	NA	NA
XM_078019618.1;XM_078019615.1	Ankrd6	NA	NA	NA
XM_005326979.5	Gpr62	NA	NA	NA
XR_013428093.1	LOC144368289	NA	NA	NA
XM_040281947.2	Gcna	NA	NA	NA
XM_005327421.5	Nat10	NA	NA	NA
XM_078039358.1;XM_078039355.1;XM_078039359.1;XM_078039357.1;XM_078039356.1;XM_078039354.1	Ncor2	-0.12061627082426604	0.5356279656269975	0.6728890034877112
XR_013432118.1	LOC144372070	NA	NA	NA
XR_013440301.1	LOC144378540	NA	NA	NA
XM_005328167.5;XM_005328168.5	Cdc27	-0.058719562565234806	0.7384105800721951	0.8489766570353463
XR_013436265.1	LOC144376140	NA	NA	NA
XM_078042454.1	LOC144376106	NA	NA	NA
XM_005315807.5;XM_040294299.2;XM_021734989.3	Rif1	NA	NA	NA
XM_005326744.5	Ldha	-0.276788221326281	4.272794021751047e-06	2.088429329173994e-05
XM_078033035.1	LOC110597195	NA	NA	NA
XR_013437184.1	LOC144376666	NA	NA	NA
XM_005334065.4	Ddah1	NA	NA	NA
XM_078040258.1	LOC110597580	NA	NA	NA
XM_078044314.1	Nfkbiz	0.33042238593079004	0.47296237775893335	0.615922357777615
XM_005341613.4;XM_078045232.1	Pkp3	NA	NA	NA
XR_013439416.1	Ngrn	NA	NA	NA
XM_078015933.1	LOC144365122	NA	NA	NA
XM_005330965.5	Arl8b	0.2733805633757923	0.08178717345393642	0.1527008541710121
XR_013427766.1	LOC144368041	NA	NA	NA
XM_078024732.1	Npw	NA	NA	NA
XM_040293260.2	Gypa	NA	NA	NA
XM_078041318.1	LOC144375885	NA	NA	NA
XM_021722289.3	Amph	NA	NA	NA
XM_078016605.1;XM_078016612.1;XM_078016610.1;XM_078016608.1;XM_078016611.1;XM_078016613.1;XM_078016609.1	Tsnare1	NA	NA	NA
XM_005324159.5	Cd74	NA	NA	NA
XR_013424997.1	LOC110599461	NA	NA	NA
XM_040276237.2	Sco2	0.19491160212695122	0.4930463121350034	0.6336753015452676
XM_078014835.1	Pced1b	NA	NA	NA
XM_005326745.4	Gtf2h1	0.019306646462907612	0.8625473622707465	0.9385048609855378
XM_078034067.1	Abcd1	0.21185267867792604	0.20980513847951468	0.32778521013789824
XM_005327665.5	Wdr5b	-0.03669881816667127	0.972141907006502	0.9930242421390547
XM_078034364.1;XM_078034365.1;XM_078034366.1;XM_040284501.2;XM_005323340.5;XM_040284490.2	Trpc5	NA	NA	NA
XM_078042524.1	Ksr1	NA	NA	NA
XM_078052414.1;XM_078052417.1;XM_078052413.1;XM_078052418.1;XM_078052416.1	Clec6a	NA	NA	NA
XM_078017155.1;XM_021724874.3;XM_005322923.4;XM_005322924.4	Plag1	NA	NA	NA
XM_005318462.5	Bco1	0.7015007798837933	4.666050699430282e-16	6.5638962140919934e-15
XM_078020037.1	Prickle4	0.009427228549455368	0.9688617820276093	0.9922529469788715
XM_040268213.2	Ppp1r7	NA	NA	NA
XR_013437342.1	LOC144376941	NA	NA	NA
XM_005324851.5;XM_078014853.1	Twf1	NA	NA	NA
XM_040287917.2	Exosc10	0.28823042897186363	0.010153479975612537	0.024880096982117978
XM_078026848.1	LOC144368196	NA	NA	NA
XM_078020754.1	Pde5a	NA	NA	NA
XM_040289328.2	LOC101961851	NA	NA	NA
XM_013357118.4	Eif1	0.28699111365056423	0.002210819178033345	0.00640125061532343
XR_013423256.1	LOC144365001	NA	NA	NA
XM_005317840.5;XM_040288392.2	Mtf1	-0.39494849467439735	0.029502903428000396	0.06338898560747845
XR_013438447.1;XM_005336864.5;XM_078048812.1;XM_078048810.1;XM_078048813.1;XM_078048815.1;XM_013363612.4;XM_078048814.1;XM_078048807.1;XM_078048805.1	Pnpla7	0.53505924228838	2.8814596218839797e-05	0.0001224490476969033
XM_005329333.3	Trim60	NA	NA	NA
XM_078019029.1	LOC144366017	NA	NA	NA
XM_078051872.1	Npepl1	NA	NA	NA
XM_005336464.5	Exosc5	NA	NA	NA
XR_013426005.1	LOC144366858	-0.6912688434560331	0.18054935652568202	0.29045967944138434
XM_005323275.4	Ccdc89	NA	NA	NA
XM_078049638.1	LOC101961191	-0.42613630187378343	0.012087641434037231	0.029003037222045162
XM_040272255.2	Vti1a	NA	NA	NA
XM_005317033.4	Dnajc3	0.12821539315458638	0.05954594818076021	0.11704201202271877
XM_078042062.1;XM_005321960.4	Zpbp2	NA	NA	NA
XM_078052771.1	Galr3	NA	NA	NA
XR_005727397.2	LOC120884948	NA	NA	NA
XR_013426988.1	LOC144367521	0.11562138980265035	0.874632246459148	0.9474369263324626
XR_013430143.1	LOC144370252	NA	NA	NA
XM_021723439.3	Barhl1	NA	NA	NA
XR_013430041.1	LOC144370101	NA	NA	NA
XM_078029387.1	Heatr5b	NA	NA	NA
XR_005737887.2	LOC110598836	NA	NA	NA
XM_078039373.1;XM_078039374.1	Tmem132c	NA	NA	NA
XM_078017868.1	Catspert	NA	NA	NA
XM_078050221.1	LOC101964833	NA	NA	NA
XM_040285073.2	Me3	NA	NA	NA
XR_013436016.1	LOC144376022	NA	NA	NA
XM_005328880.5	Itpr2	-0.3043825794472342	0.00135218611001385	0.004112131036000468
XM_078020042.1	Foxp4	-0.5555474554914506	0.0006859777495399705	0.002222961281453074
XM_005328318.4	Scn4b	NA	NA	NA
XM_005341760.3	LOC101958463	NA	NA	NA
XR_013427903.1	LOC144368130	NA	NA	NA
XM_005318085.3	Smpdl3b	NA	NA	NA
XM_078034920.1	Krabd4	NA	NA	NA
XM_005325886.3	Kat6b	0.09252257197723833	0.2198501521474499	0.34056959825244754
XM_040281613.2	Kl	NA	NA	NA
XM_078045090.1	LOC144376814	NA	NA	NA
XR_013425346.1;XR_013425348.1;XR_013425347.1;XR_013425350.1;XR_013425352.1;XR_013425349.1;XR_013425351.1	Prp4k	0.12688441279723262	0.29780045324741994	0.43287572930194473
XM_005321235.5	Isca2	-0.13062947741700814	0.7681099316038256	0.8709855677154155
XM_078042691.1	Spns3	NA	NA	NA
XM_005326892.5	Dalrd3	-0.11460313615281807	0.7892253669195016	0.8882149624566018
XR_013438313.1	LOC144377365	NA	NA	NA
XR_013438520.1	LOC144377516	NA	NA	NA
XM_005329090.4;XM_078046934.1;XM_005329089.4;XM_040285143.2	Dync2h1	NA	NA	NA
XM_078024717.1	LOC144367631	NA	NA	NA
XM_078031769.1	LOC101960714	NA	NA	NA
XR_013431802.1	LOC144371726	NA	NA	NA
XR_013436331.1	LOC144376170	0.01103806233494584	0.9988148978453847	0.9996613665311772
XM_005327376.5	Fam110c	NA	NA	NA
XM_005316898.5;XM_013359140.4	Ube3a	-0.22865840804555188	0.06423044679795277	0.12477826731963958
XM_013365581.4	Hpx	0.801938068218426	4.9133312486692526e-85	5.749991413779527e-83
XR_013437965.1	LOC144377216	NA	NA	NA
XR_013424392.1	LOC144365665	NA	NA	NA
XM_005340945.5	Olfml2b	NA	NA	NA
XM_078032927.1	Zfp28	NA	NA	NA
XR_013439151.1	LOC110597758	NA	NA	NA
XR_005737483.2	LOC120892715	NA	NA	NA
XM_078017212.1	Slc45a2	NA	NA	NA
XM_078015039.1	Fgfr1op2	0.13786739090985017	0.15291997443114275	0.2547019782061458
XM_040286843.2	Oosp4b	NA	NA	NA
XR_005734217.2	LOC120889951	NA	NA	NA
XR_005729280.2	Pif1	NA	NA	NA
XM_078032736.1	Cdh13	NA	NA	NA
XR_013428265.1	LOC144368505	0.6137177944607318	1.562883409256661e-06	8.234080183954075e-06
XM_005328579.5	Spacdr	0.7224455210323456	0.10093600810924395	0.18236560492835152
XR_013423450.1	LOC120888489	NA	NA	NA
XM_021733719.3;XM_040268502.2	Sdk2	NA	NA	NA
XM_040291103.2	LOC110597268	NA	NA	NA
XM_005338070.4	Cfap276	NA	NA	NA
XM_078045261.1	Cracr2b	-1.0576027221914355	0.001428777264319837	0.004327506174475336
XM_078039151.1;XM_078039155.1;XM_078039152.1;XM_078039153.1;XM_078039154.1;XM_078039156.1;XM_078039160.1	Atxn2	0.11332806112339615	0.2509690261255793	0.3787834903592961
XR_013424749.1	Scaf8	0.3483957359117008	0.005360984208335476	0.014128989046756697
XM_005322217.4	Ep300	-0.4879678231149856	0.052253850764971466	0.10462817515748017
XM_005321084.5;XM_021723636.3;XM_013356764.4	Fubp3	0.3579323743296255	0.00914365973963616	0.022664453843402536
XM_005324286.3	C1H5orf46	NA	NA	NA
XR_013431601.1	LOC144371649	NA	NA	NA
XM_005323695.5	Myh11	NA	NA	NA
XR_013429955.1	LOC144370031	NA	NA	NA
XR_002485539.3	LOC110599525	NA	NA	NA
XM_078027085.1	Ptgfrn	NA	NA	NA
XM_040282103.2;XM_005329151.5;XM_078020597.1;XM_040282102.2	E2f3	NA	NA	NA
XM_078050723.1	Catsperb	NA	NA	NA
XM_005331873.5	Dera	NA	NA	NA
XR_013423386.1	LOC144365155	NA	NA	NA
XM_005330740.5	Kcnj5	NA	NA	NA
XR_013425309.1;XR_013425310.1;XM_078020373.1	LOC144366290	NA	NA	NA
XM_005330468.5	Vil1	NA	NA	NA
XR_005732589.2	LOC120888951	NA	NA	NA
XM_040274233.2	LOC101959371	NA	NA	NA
XM_040287513.2	Spry3	NA	NA	NA
XM_078015700.1	Il17d	NA	NA	NA
XM_078052876.1;XM_078052875.1	Abtb3	NA	NA	NA
XM_078032630.1	Znf23	0.454609611752093	0.0023347262382431375	0.006723441126919722
XM_005317055.4	LOC101959095	0.5519699015116271	0.04890616400419367	0.0987639961122506
XM_005337580.4	Mipep	NA	NA	NA
XM_078024409.1	Adam12	NA	NA	NA
XR_005733691.2	LOC120889666	NA	NA	NA
XR_013436122.1	LOC144376071	NA	NA	NA
XR_013435003.1	LOC144375317	NA	NA	NA
XM_005334318.4	Ccdc6	0.5703420360437449	0.0002239068687024	0.0008024950565721769
XR_013434660.1	LOC144375175	NA	NA	NA
XR_005732153.2	LOC120888483	NA	NA	NA
XR_013427730.1	LOC144368010	NA	NA	NA
XM_078032692.1	Adat1	0.85726250188202	1.5610435265685538e-15	2.0823588708090306e-14
XM_005321508.4;XM_005321506.5	Hnf1b	0.522850128517597	1.0897743512291295e-10	9.762413990028157e-10
XM_078015643.1;XM_078015642.1	LOC144365007	NA	NA	NA
XM_078028548.1;XM_078028551.1;XM_078028547.1;XM_078028549.1	Rev1	-0.31290325996096224	0.043944125984182916	0.08999083876495885
XM_040274001.2	Ganc	-0.19586478545399721	0.01564212013009331	0.036440861819380166
XM_078047480.1	Ostf1	NA	NA	NA
XR_013437634.1;XM_040284542.2;XM_040284537.2;XM_040284536.2;XM_040284540.2;XM_040284535.2;XM_005327436.5;XM_021727821.3;XM_078046277.1;XM_078046275.1	Tcp11l1	NA	NA	NA
XM_005338512.5	Hmgb3	NA	NA	NA
XM_078037783.1	Ano8	NA	NA	NA
XM_005324741.5;XM_013358352.4;XM_021726037.3	Snx14	0.10969849882266092	0.47393804998748756	0.6169494921776216
XM_005334471.5;XM_005334472.5	Smarcb1	NA	NA	NA
XR_013430246.1	LOC144370299	NA	NA	NA
XM_040280024.2	Garre1	0.2288157270715789	0.14097733457325595	0.23851809676953722
XM_078031399.1	Znf628	0.6974173021188169	4.5919839997279976e-07	2.6047551728948675e-06
XM_021728370.3	Mapt	NA	NA	NA
XR_013431848.1	LOC144371753	NA	NA	NA
XR_002484392.3	LOC110598539	NA	NA	NA
XR_013425444.1	LOC144366366	-0.09574588092210956	0.5082025641678423	0.6474252905736533
XM_005316138.3	Ccn4	NA	NA	NA
XM_005329243.4	Rbp3	NA	NA	NA
XM_078042349.1	Tubd1	NA	NA	NA
XR_013426240.1	LOC144367036	NA	NA	NA
XM_040272542.2;XM_040272540.2	Adamts14	NA	NA	NA
XR_013435629.1	LOC144375613	1.5371954750282917	0.00029568168749007355	0.0010382116222608401
XR_013428284.1	Riiad1	NA	NA	NA
XR_013431637.1	LOC144371671	NA	NA	NA
XM_021721333.3	Irx6	NA	NA	NA
XM_078048795.1	Tprn	NA	NA	NA
XM_078022466.1	LOC144367145	NA	NA	NA
XR_013430243.1	LOC144370297	NA	NA	NA
XR_005726884.2	LOC120884452	NA	NA	NA
XM_005327851.4	Nufip2	0.7123272556287982	7.809139413706217e-60	5.883954770117183e-58
XM_078035519.1	LOC144372100	NA	NA	NA
XM_078035447.1	LOC144372023	NA	NA	NA
XM_040269501.2	Nup88	0.06824212870525097	0.5266234546697784	0.6645112507078087
XR_001230003.3;XM_005333650.4	Npm3	NA	NA	NA
XM_005323850.5	Tbc1d10b	-1.0345716139424015	0.0002972173977769267	0.0010430421694421666
XM_021727409.2	Fbxw12	NA	NA	NA
XM_078016019.1	LOC101977298	-0.7835937004756649	0.06565804780395915	0.12701329974362602
XR_013425654.1	LOC144366587	NA	NA	NA
XM_078049058.1	Dglucy	NA	NA	NA
XR_013428076.1	LOC144368275	NA	NA	NA
XR_013427864.1	LOC144368090	NA	NA	NA
XM_078019210.1	Themis	NA	NA	NA
XM_078029100.1	LOC101958887	NA	NA	NA
XM_013362682.4	Sycp1	NA	NA	NA
XR_013436085.1	Rnls	NA	NA	NA
XM_078021625.1;XM_078021624.1	LOC144366810	NA	NA	NA
XR_013426489.1;XR_013426490.1;XR_013426491.1;XR_013426492.1	Cdk18	0.18388776402555584	0.7430083398743541	0.8526531632680535
XM_005319726.5	Glul	0.587612609033899	2.173354763217947e-19	4.04312592422315e-18
XM_078049900.1;XM_078049899.1	Rnase10	NA	NA	NA
XM_078030097.1	Setbp1	NA	NA	NA
XM_040271501.2	Ucn	-0.4564896640294219	0.1506481408812727	0.2517099305460569
XM_005316537.5	Dut	NA	NA	NA
XM_013364115.4;XM_013364118.4;XM_005337992.5	Ppp1r12a	0.46029017685724094	0.0003361187294095699	0.0011669040929912294
XR_013430924.1	LOC144370876	-1.2051700000798315	1.8223795629536435e-22	3.925729134242568e-21
XM_005341726.5	Chordc1	-0.29595674700806873	0.0008449644121248113	0.0026843969511882
XM_078037804.1	Fcho1	NA	NA	NA
XM_013356494.4;XM_078051487.1;XM_078051484.1;XM_078051486.1;XM_078051485.1;XM_078051482.1	Cdc25b	NA	NA	NA
XM_005318698.5	Bysl	0.8031456955646611	2.683112732534524e-09	2.035666361188084e-08
XM_040283268.2	Kiaa0408	NA	NA	NA
XR_013424809.1	LOC144366014	-0.5755338444333911	0.29377574898040615	0.42777917701426776
XM_005327328.4;XM_078029768.1	Pxdn	NA	NA	NA
XM_078044003.1	Pak2	0.26692104028752295	0.006032451817983089	0.015651086900180165
XM_078040202.1;XM_078040206.1;XM_078040205.1	Kmt2e	0.33043703774514793	0.005354379811964051	0.014113837264731439
XR_013439852.1;XR_013439853.1;XR_005728964.2;XR_013439854.1	LOC110598135	NA	NA	NA
XR_013430975.1	LOC120888162	NA	NA	NA
XR_002483353.3	LOC110597608	NA	NA	NA
XM_021720310.3	Kbtbd12	NA	NA	NA
XM_005315815.4	Lypd6	NA	NA	NA
XM_040273105.2;XM_040273104.2;XM_005333157.4;XM_040273106.2	Hk3	NA	NA	NA
XM_078032843.1	Rpl13	0.37848295532082926	0.000629454343916292	0.0020587960612413747
XM_021732252.3;XM_005334082.5	Prkacb	NA	NA	NA
XR_013438557.1	LOC144377566	NA	NA	NA
XM_078025286.1	Draxin	NA	NA	NA
XR_005728574.2	LOC120885836	NA	NA	NA
XM_005323191.5	Pgm2l1	NA	NA	NA
XR_013429713.1	LOC110596963	NA	NA	NA
XM_078021823.1;XM_078021822.1;XM_078021821.1;XM_078021820.1	Sec24b	0.0729178197601416	0.7169794545803547	0.8315208026448154
XM_005321811.4;XM_005321810.4	Msl1	0.6136531617484566	0.009196712296436182	0.022782607657032494
XM_005327039.5	Ky	NA	NA	NA
XR_013423830.1	LOC120892909	NA	NA	NA
XM_005317858.5	Ppie	NA	NA	NA
XM_005321691.4;XM_040268900.2;XM_040268902.2;XM_040268903.2;XM_040268901.2	Spop	0.28378203007905844	0.22496511178707623	0.3470271393473445
XM_005321897.3	Cntd1	NA	NA	NA
XM_021720665.3;XM_040270390.2;XM_078044255.1;XM_013365544.4	Phldb2	0.4385392092495118	4.065974417852479e-09	3.0126916869772674e-08
XM_078040296.1;XM_078040298.1;XM_078040299.1;XM_078040305.1	Cadps2	NA	NA	NA
XM_005323805.5;XM_021725485.3	LOC101966807	0.8549289896053431	1.941227207731092e-12	2.0573018724965155e-11
XR_013439325.1	LOC144377969	NA	NA	NA
XM_078026339.1	Pcsk9	NA	NA	NA
XM_078037956.1;XM_078037958.1	LOC144375010	NA	NA	NA
XM_078031492.1	Nlrp12	NA	NA	NA
XM_078031888.1	Klc3	NA	NA	NA
XM_078026543.1;XM_005330689.5	Pigk	NA	NA	NA
XM_078049902.1	Klhl33	NA	NA	NA
XR_005736583.2;XR_013435047.1	LOC120891981	NA	NA	NA
XM_078033656.1	LOC144371243	NA	NA	NA
XM_078017207.1	Cebpd	0.5403587892269169	0.09459570219796147	0.17255787707269396
XM_078019545.1;XM_078019544.1;XM_078019543.1	Mtres1	0.5434135685564876	1.549546669005794e-07	9.41423769707828e-07
XM_005320332.5	Pfkp	NA	NA	NA
XM_021731823.3	Col17a1	NA	NA	NA
XR_013435502.1	LOC120891788	NA	NA	NA
XM_021727250.3	LOC101970829	-0.4792819962476117	2.9374566890913545e-07	1.7170022255294525e-06
XR_002483322.3	LOC110597578	NA	NA	NA
XM_078044603.1	Setd4	NA	NA	NA
XM_078040893.1;XM_078040894.1	Actr3b	NA	NA	NA
XM_005336904.4	Sapcd2	NA	NA	NA
XM_005341382.4	Mc3r	NA	NA	NA
XM_005327660.4;XM_078044129.1	Casr	NA	NA	NA
XM_040289228.2	Med15	0.41912590458639787	0.007182813857272448	0.018279397202167282
XM_005333246.4	Ppbp	NA	NA	NA
XM_078034711.1;XM_078034712.1	Dmrtc1b	NA	NA	NA
XR_013430368.1	LOC144370390	NA	NA	NA
XR_013437090.1	LOC144376527	NA	NA	NA
XM_040277790.2	LOC101967754	NA	NA	NA
XR_013425851.1	LOC144366743	NA	NA	NA
XR_013437585.1	LOC144377035	NA	NA	NA
XM_078014990.1	LOC144364889	NA	NA	NA
XM_078020494.1	Cdyl	NA	NA	NA
XM_013364924.4	Fam76a	NA	NA	NA
XM_005333601.2	Calhm1	NA	NA	NA
XM_005328148.3	Lyzl6	NA	NA	NA
XR_013428178.1	LOC144368416	NA	NA	NA
XM_078033402.1	LOC101969042	-0.48951286945854633	0.1756722800298492	0.2846394631551985
XM_078051170.1	LOC144378002	NA	NA	NA
XR_013427750.1	LOC144368030	NA	NA	NA
XR_005733522.2	LOC120889569	NA	NA	NA
XM_021722442.3	Napepld	NA	NA	NA
XM_078051009.1	Coa8	0.3157101301127391	0.06202585568900877	0.12113725230492765
XM_005331274.5	Slc39a1	0.549063210023921	0.0038683162472035754	0.010548849181144637
XM_078043526.1	Gmps	0.21823942329414778	0.011521098681983108	0.027789745556410356
XR_005725884.2	LOC120883699	NA	NA	NA
XM_078046743.1;XM_078046742.1	Gab2	NA	NA	NA
XR_005728862.2;XR_013439355.1	LOC120886137	0.39446990625318457	0.0015286285978527694	0.004602049391863536
XM_040277303.2	Tex50	NA	NA	NA
XM_021733011.2	Celsr1	NA	NA	NA
XM_078040814.1	Gimap4	NA	NA	NA
XM_021723255.3;XM_005320461.4;XM_005320462.5	Flrt3	NA	NA	NA
XM_013363137.4	Msc	NA	NA	NA
XR_013437255.1	LOC144376891	NA	NA	NA
XR_013439724.1	LOC144378140	NA	NA	NA
XR_013435278.1	LOC144375432	NA	NA	NA
XR_013425988.1	LOC144366844	NA	NA	NA
XR_013430222.1	LOC144370287	NA	NA	NA
XM_013365962.3	Ufc1	1.075749636925081	2.1330069799257175e-12	2.241831093997087e-11
XM_005334817.5	Klhl34	NA	NA	NA
XM_005323022.4	Grp	NA	NA	NA
XM_040269090.2;XM_040269089.2;XM_040269088.2	Myo19	NA	NA	NA
XM_005340696.5	Armcx6	NA	NA	NA
XM_078030690.1	LOC144370106	NA	NA	NA
XR_013424555.1	LOC144365794	NA	NA	NA
XM_078017846.1	Casp10	0.2692595816682193	0.4622046291165428	0.6052566133681512
XM_078019893.1	LOC101967911	NA	NA	NA
XM_013356811.4;XM_005321253.5	Erg28	-0.10738806893312182	0.41994426569157983	0.564957197309389
XR_013432016.1;XR_013432017.1;XR_013432018.1;XR_013432020.1	LOC144371957	NA	NA	NA
XM_005325452.5	Mrpl22	NA	NA	NA
XM_040290923.2	Lrcol1	NA	NA	NA
XM_078031405.1;XM_078031406.1;XM_078031407.1	Isoc2	0.09051054213820617	0.6966536504838448	0.8144160033038557
XM_005316383.4	Spred1	0.1707212177760645	0.20570554053111123	0.3223195446115152
XM_013360123.4;XM_021728693.3;XM_040280340.2;XM_040280344.2;XM_040280341.2;XM_040280342.2	Saxo6	NA	NA	NA
XM_078033670.1	LOC106145564	NA	NA	NA
XM_005317324.5	Tmppe	NA	NA	NA
XM_005328448.5	Gpc2	NA	NA	NA
XM_078024565.1	Sec14l5	NA	NA	NA
XM_078041632.1	Rnf157	NA	NA	NA
XM_078047366.1;XM_078047368.1	LOC101976490	NA	NA	NA
XR_013430498.1	LOC144370584	NA	NA	NA
XR_013439762.1	LOC144378153	NA	NA	NA
XM_021734873.3	LOC101974240	NA	NA	NA
XR_013430443.1	LOC110597392	NA	NA	NA
XM_040275464.2	Ticrr	NA	NA	NA
XM_078050966.1	Tnfaip2	NA	NA	NA
XM_005339592.5	Cnnm4	NA	NA	NA
XR_013435297.1	LOC144375438	NA	NA	NA
XM_040280111.2	LOC101972352	NA	NA	NA
XM_078029335.1	LOC101967759	0.49945737681560337	8.446942614697413e-05	0.0003292771086348264
XM_078027703.1	Chd1l	NA	NA	NA
XM_078041893.1	Limd2	NA	NA	NA
XM_078025724.1	Ptpru	NA	NA	NA
XM_005339342.3	Mgat4b	-0.04620891450864984	0.8422086220151113	0.9250845561915871
XM_005322684.4	Insm2	NA	NA	NA
XR_013423644.1	LOC144365334	NA	NA	NA
XM_005329970.4	Ndufs3	1.0785110971599734	8.888068256397338e-13	9.797061743407648e-12
XM_013356925.4	Katna1	NA	NA	NA
XR_013434640.1	LOC144375161	NA	NA	NA
XM_005326233.5	Vcp	-0.061389225907846595	0.5456012135102595	0.6825081968109159
XM_040279441.2	Cd22	NA	NA	NA
XM_078015228.1	Etv6	1.209866537287986	1.9089706984626167e-09	1.4698985298801511e-08
XM_078033432.1	Tmcc1	0.7770053509558487	1.5550474769322527e-47	8.757624033057713e-46
XM_005340713.5	Dkk2	NA	NA	NA
XR_005726263.2	LOC120884071	NA	NA	NA
XM_005340671.5	Sema3c	NA	NA	NA
XM_005335862.3	Iars2	NA	NA	NA
XM_078025150.1;XM_078025146.1	Plekhg5	NA	NA	NA
XM_021730046.3	Pdcd2l	NA	NA	NA
XM_040293845.2	Ints8	-0.10682554007171985	0.37790830616206517	0.5210884064494223
XM_078024201.1	Prkcb	NA	NA	NA
XM_078019541.1	Bend3	NA	NA	NA
XM_013364125.4	Manea	-0.30449091061134254	0.03783586395184627	0.07896908563994628
XM_078040986.1	Gh1	NA	NA	NA
XR_013435100.1	LOC144375369	0.04926877021855616	0.8691896553065162	0.9433992305606014
XM_005340917.5;XM_078047416.1;XM_078047417.1;XM_078047418.1	Hnrnpk	0.2211459128086089	0.01804621493999808	0.04134119016033713
XR_013438245.1	LOC144377337	NA	NA	NA
XM_005328197.5;XM_013359895.4;XM_021728405.3;XM_040268605.2	Strada	NA	NA	NA
XR_013434696.1	LOC120891314	NA	NA	NA
XM_021730097.3;XM_021730098.3;XM_078026498.1;XM_078026499.1	Tyw3	0.9910545453706291	3.752099903038032e-15	4.890473973146175e-14
XM_005330939.5	Ppid	0.13527287149394482	0.3469790362701145	0.48839896592110893
XM_005322293.5	Eif3d	0.3680491385517734	0.011158520922347372	0.02701390166368163
XM_040284134.2	LOC101963512	NA	NA	NA
XM_005326190.5	Nfx1	0.4276558276293575	1.6322131516035262e-05	7.209087048878423e-05
XR_013424671.1	LOC144365946	NA	NA	NA
XR_013437254.1	LOC144376890	NA	NA	NA
XM_005335164.5	Serpinb1	NA	NA	NA
