long-eRNA	ppc_SRR13652347	ppc_SRR13652348	ppc_SRR13652349	ppc_SRR13652338	ppc_SRR13652339	ppc_SRR13652340	ppd_SRR13652347	ppd_SRR13652348	ppd_SRR13652349	ppd_SRR13652338	ppd_SRR13652339	ppd_SRR13652340	gbc_SRR13652347	gbc_SRR13652348	gbc_SRR13652349	gbc_SRR13652338	gbc_SRR13652339	gbc_SRR13652340	gbd_SRR13652347	gbd_SRR13652348	gbd_SRR13652349	gbd_SRR13652338	gbd_SRR13652339	gbd_SRR13652340
9:103608834-103618998:-	13.306250016536712	7.785332855225418	6.113802575222338	6.449684657402416	8.298236742073078	5.702063552048003	0.2661250003307342	0.15570665710450837	0.12227605150444676	0.12899369314804832	0.16596473484146157	0.11404127104096005	85.75138899545881	59.168529699713176	67.25182832744572	92.44548008943462	97.73478829552737	92.18336075810939	0.009356398144621733	0.006455922498604741	0.007337897253403751	0.010086795427106854	0.010663915798748124	0.010058195390955727
9:142043796-142057258:+	36.961805601490866	52.94026341553284	19.020719122913942	15.765895829205904	23.972683921544448	1.9006878506826677	0.7392361120298173	1.0588052683106568	0.38041438245827885	0.31531791658411806	0.47945367843088893	0.03801375701365335	82.79444454733954	90.30986112061484	38.041438245827884	141.89306246285315	91.28060416280385	102.63714393686405	0.006643219493487804	0.007246237753399142	0.0030523500157127017	0.011385145026306075	0.007324127751167737	0.008235348145459601
nw_027520944.1:90897-133681:+	22.17708336089452	28.027198278811504	15.624162136679308	9.31621117180349	26.738762835568807	4.751719626706669	0.4435416672178904	0.5605439655762301	0.3124832427335862	0.1863242234360698	0.5347752567113762	0.09503439253413339	489.37430616373905	513.8319684448776	463.29037292240383	371.9318152435393	377.10875861198764	440.9595813583789	0.011711722057286976	0.012297043638742969	0.011087480505502066	0.008901084485904905	0.009024979265573399	0.010553059264290426
nw_027520944.1:158747-171780:-	25.134027809013787	45.15493056030742	46.87248641003793	12.182737686204563	7.376210437398291	6.652407477389337	0.5026805561802757	0.9030986112061484	0.9374497282007586	0.24365475372409126	0.14752420874796582	0.13304814954778674	177.41666688715617	222.66051965944695	177.97958607869472	149.7760103774561	116.17531438902309	96.93508038481605	0.014742950547378666	0.018502619217171872	0.01478972794404969	0.0124460703321801	0.009653923416073013	0.008055100580423408
nw_027520944.1:213475-230568:+	16.26319446465598	28.027198278811504	29.889701478864765	27.948633515410467	33.19294696829231	7.602751402730671	0.3252638892931196	0.5605439655762301	0.5977940295772953	0.5589726703082093	0.6638589393658463	0.1520550280546134	513.0298617486932	384.5954430481356	326.7487820757716	773.2455272596897	980.113961869298	803.0406169134271	0.03187708846456399	0.02389682136498908	0.020302521565538138	0.04804557768483216	0.060899339000204916	0.04989689430305868
nw_027520961.1:56210-91616:+	14.784722240596347	32.698397991946756	64.53458273845801	15.765895829205904	8.298236742073078	2.8510317760240014	0.2956944448119269	0.6539679598389351	1.2906916547691603	0.31531791658411806	0.16596473484146157	0.05702063552048003	196.6368057999314	211.76105366213136	940.1669737897462	115.37769220464321	75.60615698333248	365.88241125641355	0.005715023274331679	0.006154592195254735	0.027324874990256192	0.0033533203186747484	0.0021974062540567807	0.010633952720563054
nw_027520961.1:213113-253052:+	7.392361120298173	1.5570665710450835	48.9104206017787	5.016421400201879	4.610131523373932	1.9006878506826677	0.14784722240596346	0.03114133142090167	0.9782084120355741	0.10032842800403757	0.09220263046747863	0.03801375701365335	341.5270837577756	158.8207902465985	1450.329833122188	88.86232194643328	81.1383148113812	229.9832299326028	0.008770597939336803	0.004078602728469304	0.03724524481566992	0.0022820318938477323	0.002083675264801761	0.005906092191386799
nw_027520962.1:288231-329574:-	35.48333337743123	26.47013170776642	29.889701478864765	45.86442423041718	61.77576241321069	5.702063552048003	0.7096666675486246	0.5294026341553284	0.5977940295772953	0.9172884846083436	1.2355152482642138	0.11404127104096005	301.60833370816545	288.0573156433405	221.45551550249803	258.70401792469687	292.2823385819073	322.16659069071216	0.007475915469664952	0.007140028644738742	0.005489180931551087	0.006412453349313295	0.007244753583727568	0.00798548955707689
nw_027520962.1:829076-892064:-	1.4784722240596346	1.5570665710450835	3.396556986234632	2.1498948858008053	3.6881052186991456	5.702063552048003	0.029569444481192694	0.03114133142090167	0.06793113972469264	0.04299789771601611	0.07376210437398291	0.11404127104096005	201.0722224721103	278.71491621706997	455.81794755268766	254.4042281530953	248.94710226219235	511.2850318336376	0.0032436758533304897	0.004496199587298772	0.007353206981120605	0.0041040221354287434	0.004015988357001895	0.00824799612566156
nw_027520965.1:258806-302739:-	26.612500033073424	51.383196844487756	31.927635670605543	58.04716191662174	117.09734069369787	21.85791028285068	0.5322500006614684	1.027663936889755	0.6385527134121108	1.1609432383324347	2.3419468138739576	0.4371582056570136	252.81875031419753	379.92424333500037	299.5763261858946	427.11245064575996	379.874837526012	512.235375758979	0.005888544051665226	0.008849029751129573	0.006977601113008201	0.009948116892107837	0.008847879012577711	0.01193076293284988
nw_027520990.1:727242-743996:-	7.392361120298173	46.711997131352504	1.358622794493853	2.1498948858008053	7.376210437398291	1.9006878506826677	0.14784722240596346	0.9342399426270501	0.02717245588987706	0.04299789771601611	0.14752420874796582	0.03801375701365335	45.83263894584867	45.15493056030742	25.13452169813628	33.68168654421262	70.07399915528377	96.93508038481605	0.0029090853028148666	0.002866069854668792	0.0015953361915668827	0.0021378411008703105	0.004447730825470246	0.006152655054574137
nw_027521049.1:408859-429953:-	63.57430563456429	29.584264849856588	41.43799523206251	31.53179165841181	13.830394570121797	16.155846730802676	1.2714861126912858	0.5916852969971318	0.8287599046412503	0.6306358331682361	0.2766078914024359	0.3231169346160535	261.6895836585553	113.6658596862911	232.32449785844884	184.89096017886925	150.2902876619902	390.5913533152882	0.013022621729711569	0.005656424965727249	0.011561308676708066	0.009200843999943713	0.007478989184473173	0.019437240772096926
nw_027521117.1:74848-111561:-	22.17708336089452	26.47013170776642	35.324192656840175	35.114949801413154	47.02334153841411	3.8013757013653353	0.4435416672178904	0.5294026341553284	0.7064838531368035	0.7022989960282631	0.9404668307682822	0.0760275140273067	297.1729170359866	219.54638651735678	303.65219456937615	396.29729061594844	467.4673364701167	380.13757013653355	0.008320908244273437	0.006147348001269884	0.008502329466578244	0.011096412908549765	0.013089190134684297	0.010643937115319857
nw_027521144.1:51395-62700:-	99.05763901199552	85.63866140747959	108.68982355950823	34.398318172812886	60.853736108535905	36.11306916297069	1.9811527802399105	1.7127732281495918	2.1737964711901645	0.6879663634562577	1.217074722170718	0.7222613832594138	150.80416685408272	70.06799569702876	127.03123128517525	121.82737686204563	110.64315656097438	96.93508038481605	0.014632657369889618	0.006798757587524511	0.01232594908647148	0.011821014638273395	0.010735800170868766	0.009405693807958066
nw_027521144.1:73082-89413:-	7.392361120298173	6.228266284180334	7.472425369716191	8.599579543203221	11.064315656097437	4.751719626706669	0.14784722240596346	0.12456532568360668	0.14944850739432383	0.17199159086406443	0.22128631312194874	0.09503439253413339	180.37361133527543	205.53278737795102	188.84856843464556	185.60759180746953	195.46957659105473	162.50881123336808	0.011764519393117248	0.013405477914032802	0.012317282052872741	0.012105895630541938	0.012749124484154353	0.010599322412820699
nw_027521246.1:97506-168786:+	22.17708336089452	3.114133142090167	14.944850739432383	7.166316286002684	18.440526093495727	2.8510317760240014	0.4435416672178904	0.06228266284180334	0.29889701478864766	0.1433263257200537	0.36881052186991453	0.05702063552048003	416.92916718481695	104.3234602600206	304.33150596662307	198.50696112227436	501.5823097430838	988.3576823549872	0.005932316944619611	0.0014843764354522013	0.0043302102412688896	0.0028244754787534313	0.007136812363840604	0.014062942791863813
nw_027521300.1:158532-185085:+	5.9138888962385385	9.3423994262705	12.227605150444676	5.733053028802147	9.220263046747863	3.8013757013653353	0.11827777792477077	0.18684798852541	0.24455210300889352	0.11466106057604294	0.18440526093495727	0.0760275140273067	687.4895841877301	403.28024190067663	373.62126848580954	348.2829714997304	407.5356266662556	1064.385196382294	0.026903403936281208	0.01578149181735445	0.014620852644823096	0.013629293711345728	0.015948017009714932	0.04165239087353418
nw_027521300.1:174289-202622:-	174.45972243903688	113.6658596862911	53.66560038250719	47.297687487617715	60.853736108535905	31.361349536264015	3.489194448780738	2.273317193725822	1.073312007650144	0.9459537497523542	1.217074722170718	0.6272269907252803	536.6854173336474	996.5226054688535	394.00061040321737	361.1823408145353	457.32504711869404	1314.3256487470646	0.01963435345480527	0.03645725490117998	0.014414304909754013	0.013213665794048986	0.01673099608980368	0.048083911931918626
nw_027521325.1:299687-319017:+	1.4784722240596346	1.5570665710450835	2.717245588987706	0.7166316286002684	1.8440526093495728	1.9006878506826677	0.029569444481192694	0.03114133142090167	0.05434491177975412	0.014332632572005368	0.036881052186991455	0.03801375701365335	196.6368057999314	132.3506585388321	165.07266953100313	170.55832760686388	166.88676114613634	199.5722243216801	0.010727009208440847	0.007220045744303673	0.009005109897496167	0.009304365697826842	0.009104072944527638	0.010887143326696816
nw_027521339.1:30701-60988:+	17.741666688715615	32.698397991946756	134.50365665489144	40.13137120161503	29.504841749593165	31.361349536264015	0.3548333337743123	0.6539679598389351	2.6900731330978287	0.8026274240323006	0.5900968349918633	0.6272269907252803	147.84722240596346	316.0845139221519	525.7870214691211	380.5313947867425	224.97441834064787	478.97333837203223	0.005048047746720911	0.010792287418811445	0.01795230201683691	0.012992740876356941	0.007681453781092811	0.016353910761131896
nw_027521401.1:188889-252487:+	14.784722240596347	18.684798852541	23.775898903642425	37.98147631581423	63.61981502256026	10.453783178754673	0.2956944448119269	0.37369597705082	0.4755179780728485	0.7596295263162846	1.272396300451205	0.20907566357509347	304.56527815628476	340.99757905887327	632.4389108368886	576.1718293946158	379.874837526012	417.2009832248456	0.004865337755495773	0.005447332689961005	0.010103019390675342	0.009204169865247252	0.006068385078451919	0.006664658911881019
nw_027521478.1:225502-246440:+	41.39722227366977	29.584264849856588	21.737964711901647	13.6160009434051	31.348894358942736	28.510317760240014	0.8279444454733954	0.5916852969971318	0.43475929423803295	0.272320018868102	0.6269778871788547	0.5702063552048002	240.99097252172044	283.3861159302052	173.90371769521317	237.9217006952891	302.42462793332993	293.65627293047214	0.012086412183244884	0.014212654392406978	0.008721787336135834	0.011932479096007224	0.015167492248022885	0.01472773323288387
nw_027521924.1:127889-148884:-	23.655555584954154	43.597863989262336	27.851767287123984	17.199159086406443	31.348894358942736	27.55997383489868	0.4731111116990831	0.8719572797852467	0.5570353457424797	0.34398318172812886	0.6269778871788547	0.5511994766979736	248.3833336420186	300.5138482117011	218.73826991351032	265.8703342106996	348.5259431670693	276.55008227432813	0.012421651012303372	0.015028698150215073	0.010939101315938686	0.013296175945724102	0.01742978311497643	0.013830270167749936
nw_027521991.1:211427-232231:+	38.4402778255505	34.25546456299184	12.227605150444676	15.049264200605636	21.20660500752009	83.63026543003738	0.76880555651101	0.6851092912598368	0.24455210300889352	0.3009852840121127	0.42413210015040176	1.6726053086007477	320.8284726209407	232.00291908571745	148.7691959970769	154.79243177765798	264.6215494416637	433.3568299556482	0.01619936746381919	0.011714360973780119	0.007511698863775604	0.007815825891323232	0.013361350640831231	0.021881183032347738
nw_027522074.1:314076-334897:+	66.53125008268356	23.355998565676252	9.510359561456971	7.166316286002684	27.660789140243594	78.87854580333071	1.3306250016536711	0.46711997131352506	0.19020719122913943	0.1433263257200537	0.5532157828048718	1.5775709160666143	353.3548615502527	246.0165182251232	156.92093276404	168.40843272106306	283.98410183983424	479.9236822973736	0.01782639801988963	0.012411286359858791	0.00791650351952572	0.008496036359654074	0.014326712836234178	0.024211667959710057
nw_027522124.1:17052-32072:+	17.741666688715615	28.027198278811504	16.303473533926237	17.91579071500671	18.440526093495727	2.8510317760240014	0.3548333337743123	0.5605439655762301	0.32606947067852476	0.3583158143001342	0.36881052186991453	0.05702063552048003	317.87152817282146	252.2447845093035	129.74847687416295	419.9461343597573	441.6505999392227	371.58447480846155	0.022671102501449294	0.017990498859518065	0.009253867546834212	0.02995122561584461	0.0314992225903446	0.026501995207792672
nw_027522274.1:388524-408444:+	31.047916705252327	9.3423994262705	11.54829375319775	3.583158143001342	1.8440526093495728	4.751719626706669	0.6209583341050465	0.18684798852541	0.23096587506395502	0.07166316286002684	0.036881052186991455	0.09503439253413339	221.7708336089452	140.13599139405753	207.8692875575595	152.64253689185716	68.2299465459342	256.5928598421601	0.011720883336448594	0.007406373415467231	0.010986168149545929	0.008067360968863006	0.003606043366943214	0.01356127370869193
nw_027522374.1:153262-175364:+	44.35416672178904	23.355998565676252	29.210390081617838	16.482527457806174	30.426868054267953	38.013757013653354	0.8870833344357808	0.46711997131352506	0.5842078016323567	0.32965054915612346	0.608537361085359	0.7602751402730671	261.6895836585553	344.11171220096344	304.33150596662307	185.60759180746953	321.78718033150045	251.84114021545346	0.012400586819814874	0.016306293522293673	0.014421243707843558	0.008795317812987223	0.015248409246623702	0.011933902298983685
nw_027522423.1:265565-308518:+	13.306250016536712	26.47013170776642	19.70003052016087	14.332632572005368	34.1149732729671	4.751719626706669	0.2661250003307342	0.5294026341553284	0.3940006104032174	0.2866526514401074	0.682299465459342	0.09503439253413339	442.06319499383073	439.09277303471356	343.05225560969785	295.2522309833106	330.0854170735735	384.8892897632402	0.010536854531006053	0.010466052653732873	0.008176866463500443	0.007037522786463978	0.00786779370438029	0.009174078508920248
nw_027522565.1:157924-188176:+	5.9138888962385385	1.5570665710450835	44.83455221829715	1.4332632572005368	0.9220263046747864	10.453783178754673	0.11827777792477077	0.03114133142090167	0.8966910443659429	0.028665265144010736	0.018440526093495727	0.20907566357509347	85.75138899545881	107.43759340211076	422.53168908758823	55.897267030820935	25.81673653089402	153.95571590529607	0.002931370765236331	0.0036727034287801705	0.014444046391398725	0.001910821694555116	0.0008825329549411553	0.005262903493839765
nw_027522568.1:23741-61661:+	1.4784722240596346	7.785332855225418	6.793113972469264	3.583158143001342	10.14228935142265	0.9503439253413338	0.029569444481192694	0.15570665710450837	0.13586227944938528	0.07166316286002684	0.20284578702845302	0.019006878506826676	172.98125021497725	189.96212166750018	221.45551550249803	286.6526514401074	318.0990751128013	197.67153647099744	0.004685172400936391	0.005145096873527197	0.0059980909374745045	0.0077639460318005265	0.008615667915625224	0.005353905269927562
nw_027522592.1:99989-138190:-	10.349305568417442	10.899465997315584	21.737964711901647	19.349053972207248	29.504841749593165	5.702063552048003	0.20698611136834885	0.21798931994631168	0.43475929423803295	0.38698107944414495	0.5900968349918633	0.11404127104096005	279.4312503472709	247.5735847961683	277.159050076746	412.0631864451543	477.60962582153934	355.42862807765886	0.007511188923909201	0.006654846104945028	0.007450111555205197	0.011076371873693668	0.012838278206051776	0.00955401935588562
nw_027522627.1:10905-40739:-	4.435416672178904	1.5570665710450835	10.868982355950823	9.31621117180349	2.766078914024359	0.9503439253413338	0.08870833344357808	0.03114133142090167	0.21737964711901647	0.1863242234360698	0.055321578280487185	0.019006878506826676	122.71319459694968	62.282662841803344	311.80393133633925	123.26064011924616	209.29997116117653	140.6509009505174	0.00425570295116866	0.0021599674992822163	0.010813384128189297	0.004274688403649894	0.007258538968655331	0.004877783976088652
nw_027522720.1:1569338-1591478:+	13.306250016536712	18.684798852541	12.906916547691603	7.166316286002684	9.220263046747863	3.8013757013653353	0.2661250003307342	0.37369597705082	0.25813833095383204	0.1433263257200537	0.18440526093495727	0.0760275140273067	285.3451392435095	207.0898539489961	266.9693791180421	252.25433326729447	363.27836404186587	347.82587667492817	0.013497239451469068	0.009795650818267493	0.012628039313090242	0.011931996275828652	0.017183594155520766	0.016452669063664358
nw_027522720.1:2591169-2612024:+	45.83263894584867	38.926664276127084	37.36212684858096	18.63242234360698	34.1149732729671	20.907566357509346	0.9166527789169734	0.7785332855225416	0.7472425369716191	0.3726484468721396	0.682299465459342	0.41815132715018694	240.99097252172044	275.6007830749798	192.24512542088019	227.88885789488535	332.8514959875979	299.35833648252014	0.01213693455488112	0.013879974973558543	0.009681966429335168	0.011477077855302434	0.016763270345870072	0.0150764673893291
nw_027522803.1:16604-65739:-	4.435416672178904	3.114133142090167	3.396556986234632	7.166316286002684	4.610131523373932	8.553095328072004	0.08870833344357808	0.06228266284180334	0.06793113972469264	0.1433263257200537	0.09220263046747863	0.17106190656144007	418.4076394088766	390.82370933231596	345.7695011986856	768.945737488088	678.6113602406429	548.3484449219496	0.008692197926892055	0.008119156334807932	0.007183178934657715	0.015974441945489564	0.014097792925059053	0.011391649595353734
nw_027522873.1:102468-140092:+	31.047916705252327	17.12773228149592	30.569012876111692	29.381896772611004	48.86739414776368	5.702063552048003	0.6209583341050465	0.3425546456299184	0.6113802575222338	0.5876379354522201	0.9773478829552736	0.11404127104096005	280.9097225713306	242.90238508303304	247.26934859788122	413.4964497023549	469.31138907946627	403.8961682700669	0.007669890036077278	0.006632147032983821	0.006751381531682748	0.011290005452623956	0.012813962841760167	0.011027881727510328
nw_027522888.1:230268-271653:-	39.91875004961013	29.584264849856588	33.286258465099394	33.68168654421262	60.853736108535905	7.602751402730671	0.7983750009922026	0.5916852969971318	0.6657251693019879	0.6736337308842524	1.217074722170718	0.1520550280546134	280.9097225713306	253.8018510803486	254.0624625703505	269.45349235370094	302.42462793332993	322.16659069071216	0.006955621318559077	0.006284401799642126	0.006290854815291199	0.006671952962751935	0.007488353091004963	0.00797718493266755
nw_027522939.1:4726-16031:-	14.784722240596347	14.013599139405752	33.286258465099394	5.733053028802147	7.376210437398291	6.652407477389337	0.2956944448119269	0.28027198278811505	0.6657251693019879	0.11466106057604294	0.14752420874796582	0.13304814954778674	78.35902787516063	37.369597705082	97.14152980631049	50.16421400201879	24.89471022621923	17.10619065614401	0.007603243535334732	0.0036260040466797074	0.009425725772007615	0.004867476615759578	0.0024155550384454883	0.0016598283190513618
nw_027522939.1:24011-54205:-	11.827777792477077	12.456532568360668	9.510359561456971	5.016421400201879	9.220263046747863	4.751719626706669	0.23655555584954155	0.24913065136721335	0.19020719122913943	0.10032842800403757	0.18440526093495727	0.09503439253413339	323.78541706906	347.2258453430536	355.2798607601425	230.75538440928642	161.3546033180876	172.01225048678143	0.011090440728517153	0.011893332602947424	0.012169202286697758	0.007903935071391855	0.005526788947356987	0.005891839372727549
nw_027522939.1:65023-75411:+	140.4548612856653	68.51092912598368	107.33120076501439	91.01221683223409	151.21231396666496	36.11306916297069	2.809097225713306	1.3702185825196735	2.146624015300288	1.8202443366446817	3.0242462793332994	0.7222613832594138	3710.965282389683	1483.8844422059647	3095.622037254244	2024.4843507957582	1179.2716436790517	940.8404860879205	0.39524606266798196	0.15804499331195693	0.3297073210410314	0.21562300040427718	0.1256014105526735	0.10020667654573653
nw_027522943.1:14582-39583:+	25.134027809013787	20.241865423586084	29.889701478864765	25.082107001009394	48.86739414776368	5.702063552048003	0.5026805561802757	0.40483730847172167	0.5977940295772953	0.5016421400201879	0.9773478829552736	0.11404127104096005	195.15833357587178	168.163189672869	193.60374821537405	303.13517889791353	353.1360746904432	278.4507701250108	0.008130919655689973	0.0070062157183928605	0.008066150663085279	0.012629579989080616	0.014712777047347811	0.011601148659487111
nw_027522984.1:14503-35330:+	34.0048611533716	37.369597705082	32.606947067852474	17.199159086406443	39.647131101015816	19.95722243216801	0.680097223067432	0.74739195410164	0.6521389413570495	0.34398318172812886	0.7929426220203163	0.3991444486433602	246.90486141795898	302.0709147827462	195.6416824071148	236.48843743808857	285.8281544491838	287.0038654530828	0.012452333135866259	0.01523456298077185	0.009866939802658561	0.011926994020480503	0.014415379990376379	0.014474675481797563
nw_027523079.1:145543-166827:-	4.435416672178904	1.5570665710450835	14.265539342185455	4.299789771601611	5.532157828048718	2.8510317760240014	0.08870833344357808	0.03114133142090167	0.2853107868437091	0.08599579543203222	0.11064315656097437	0.05702063552048003	107.92847235635332	82.52452826538942	238.4383004336712	118.96085034764455	159.51055070873804	127.34608599573873	0.005320604996615844	0.0040682537966669485	0.011754414613441967	0.005864473766213624	0.007863473044552009	0.006277845008416984
nw_027523264.1:1018013-1042331:+	70.96666675486246	29.584264849856588	44.83455221829715	17.91579071500671	16.596473484146156	14.255158880120007	1.4193333350972492	0.5916852969971318	0.8966910443659429	0.3583158143001342	0.33192946968292314	0.2851031776024001	372.57500046302795	155.70665710450834	295.500457802413	274.4699137539028	190.85944506768078	550.2491327726323	0.01597731465598974	0.006677244183048499	0.012672089618011561	0.011770226585784228	0.008184718258402128	0.023596600744999013
nw_027523416.1:1375554-1397456:-	29.569444481192694	29.584264849856588	29.889701478864765	22.21558048660832	30.426868054267953	28.510317760240014	0.5913888896238538	0.5916852969971318	0.5977940295772953	0.44431160973216643	0.608537361085359	0.5702063552048002	248.3833336420186	309.8562476379716	307.72806295285767	184.89096017886925	318.0990751128013	232.8342617086268	0.011882664385113	0.014823530002294819	0.014721717598089096	0.008845187780647207	0.0152178670579726	0.01113879642676299
nw_027523660.1:1693027-1706721:+	8.870833344357807	3.114133142090167	20.379341917407793	4.299789771601611	9.220263046747863	1.9006878506826677	0.17741666688715615	0.06228266284180334	0.40758683834815584	0.08599579543203222	0.18440526093495727	0.03801375701365335	38.4402778255505	24.913065136721336	48.231109204531776	32.96505491561235	70.99602545995856	119.74333459300806	0.003027985649905453	0.00196243128292404	0.0037992208904711728	0.0025966959366374026	0.005592439973214489	0.009432322535880881
nw_027523678.1:73209-86960:-	10.349305568417442	9.3423994262705	24.45521030088935	7.882947914602952	20.2845787028453	5.702063552048003	0.20698611136834885	0.18684798852541	0.48910420601778704	0.15765895829205903	0.40569157405690603	0.11404127104096005	513.0298617486932	566.7722318604104	476.1972894700954	348.9996031283307	283.0620755351594	115.94195889164273	0.04023132541943948	0.04444575218478746	0.03734294929972514	0.027368224837541616	0.02219746514547986	0.00909206076628308
nw_027523678.1:112411-122973:-	16.26319446465598	3.114133142090167	8.151736766963118	9.31621117180349	1.8440526093495728	1.9006878506826677	0.3252638892931196	0.06228266284180334	0.16303473533926238	0.1863242234360698	0.036881052186991455	0.03801375701365335	232.12013917736263	157.26372367555342	126.35191988792832	98.89516474683704	104.18897242825086	101.68680001152272	0.024272732320125723	0.016445019729745155	0.013212581814067583	0.010341437283994254	0.010895009142345532	0.010633357734133878
nw_027523678.1:127482-160598:+	224.72777805706446	70.06799569702876	50.26904339627256	62.34695168822335	75.60615698333248	38.96410093899469	4.494555561141289	1.4013599139405752	1.0053808679254512	1.246939033764467	1.5121231396666497	0.7792820187798938	3821.8506991941554	2721.752366186806	1999.2134420977045	1614.5710592364048	924.7923835888108	1166.0719963938166	0.11899774883065527	0.08474491285570895	0.0622478264500951	0.05027154028198163	0.02879448216174639	0.03630700240974609
nw_027523806.1:2722-40561:-	2.9569444481192693	4.67119971313525	2.0379341917407796	3.583158143001342	6.454184132723505	5.702063552048003	0.05913888896238539	0.093423994262705	0.040758683834815596	0.07166316286002684	0.1290836826544701	0.11404127104096005	337.09166708559667	274.0437165039347	309.08668574735157	417.79623947395646	504.34838865710816	509.38434398295493	0.009150153829684999	0.007438754519650749	0.00838997518315283	0.011340831690389653	0.013690238562896475	0.013826936590199589
nw_027524086.1:137256-166008:-	5.9138888962385385	1.5570665710450835	15.624162136679308	3.583158143001342	2.766078914024359	0.9503439253413338	0.11827777792477077	0.03114133142090167	0.3124832427335862	0.07166316286002684	0.055321578280487185	0.019006878506826676	91.66527789169734	79.41039512329925	326.0694706785247	148.34274712025555	178.87310310690856	139.70055702517607	0.00330289618750023	0.0028613265277014272	0.011748981035510536	0.005345106731533674	0.006445180813133958	0.00503371012233542
nw_027524096.1:68841-108170:+	14.784722240596347	7.785332855225418	31.248324273358616	25.798738629609662	39.647131101015816	4.751719626706669	0.2956944448119269	0.15570665710450837	0.6249664854671724	0.5159747725921933	0.7929426220203163	0.09503439253413339	260.2111114344957	222.66051965944695	285.31078684370914	464.3772953329739	498.81623082905946	396.2934168673362	0.006788706272749551	0.005809040429414115	0.007443537355692853	0.012115243812496021	0.013013728954580158	0.010338988178119873
nw_027524175.1:1490023-1512248:-	22.17708336089452	15.570665710450836	40.07937243756866	24.365475372409126	28.582815444918378	6.652407477389337	0.4435416672178904	0.31141331420901674	0.8015874487513731	0.4873095074481825	0.5716563088983676	0.13304814954778674	107.92847235635332	79.41039512329925	59.77940295772953	88.86232194643328	57.165630889836756	109.2895514142534	0.00508472968794652	0.003741185108984084	0.0028163291697789606	0.004186484591841758	0.002693189055396009	0.005148852888639088
nw_027524315.1:236159-274648:+	32.52638892931196	18.684798852541	24.45521030088935	20.065685600807516	49.78942045243846	8.553095328072004	0.6505277785862392	0.37369597705082	0.48910420601778704	0.4013137120161503	0.9957884090487693	0.17106190656144007	279.4312503472709	239.78825194094287	265.61075632354823	414.21308133095516	471.15544168881587	363.98172340573086	0.0074534876059553345	0.006396059000825359	0.007084842793372828	0.011048628469750684	0.012567496444086824	0.00970876829569825
nw_027524440.1:581478-602450:+	39.91875004961013	26.47013170776642	38.72074964307481	17.199159086406443	50.71144675711325	35.16272523762935	0.7983750009922026	0.5294026341553284	0.7744149928614962	0.34398318172812886	1.014228935142265	0.7032545047525871	276.47430589915166	225.77465280153712	279.8762956657337	228.60548952348563	339.3056801203214	320.2659028400295	0.013842402538384396	0.011303993030668208	0.014012731971448113	0.011445726206553104	0.01698821810045159	0.016034942314125486
nw_027524451.1:37411-74394:-	0.0	6.228266284180334	6.113802575222338	2.8665265144010736	8.298236742073078	0.9503439253413338	0.0	0.12456532568360668	0.12227605150444676	0.05733053028802147	0.16596473484146157	0.019006878506826676	168.54583354279833	149.478390820328	220.7762041052511	273.7532821253025	300.5805753239804	211.92669535111744	0.004683910447498832	0.004154023755567083	0.00613539918033709	0.007607639009707123	0.008353172946975844	0.005889470190949217
nw_027524982.1:409549-424450:-	5.9138888962385385	4.67119971313525	27.172455889877057	7.166316286002684	4.610131523373932	0.9503439253413338	0.11827777792477077	0.093423994262705	0.5434491177975411	0.1433263257200537	0.09220263046747863	0.019006878506826676	189.24444467963323	66.9538625549386	817.8909222852994	351.8661296427318	267.38762835568804	257.5432037675015	0.013612749581328685	0.004816131675653673	0.05883260842219102	0.025310468252246518	0.019233752579174784	0.01852562248363547
nw_027526045.1:515022-542292:+	62.09583341050465	18.684798852541	27.851767287123984	25.798738629609662	27.660789140243594	7.602751402730671	1.241916668210093	0.37369597705082	0.5570353457424797	0.5159747725921933	0.5532157828048718	0.1520550280546134	161.1534724225002	48.26906370239759	209.22791035205336	272.320018868102	156.7444717947137	166.31018693473342	0.006134272483822417	0.0018373515931024464	0.007964215688479796	0.010365803314228662	0.005966444817278063	0.006330561719566482
nw_027526100.1:937845-958611:-	29.569444481192694	34.25546456299184	38.041438245827884	15.765895829205904	35.95902588231667	32.31169346160535	0.5913888896238538	0.6851092912598368	0.7608287649165577	0.31531791658411806	0.7191805176463335	0.646233869232107	257.25416698637645	300.5138482117011	182.0554544621763	223.58906812328374	312.5669172847526	258.4935476928428	0.013014325238345534	0.015202805089882157	0.009210070039063902	0.011311229226654656	0.015812562214031062	0.013077024722661066
nw_027526147.1:276884-298468:-	19.22013891277525	9.3423994262705	14.265539342185455	7.166316286002684	14.752420874796583	2.8510317760240014	0.384402778255505	0.18684798852541	0.2853107868437091	0.1433263257200537	0.29504841749593164	0.05702063552048003	303.0868059322251	140.13599139405753	244.55210300889354	209.97306717987865	157.66649809938846	440.9595813583789	0.014723672865301166	0.006807675073794282	0.01188011187801275	0.010200294737909992	0.007659290653358608	0.021421403029311507
nw_027526147.1:601143-612348:-	7.392361120298173	1.5570665710450835	5.434491177975412	2.8665265144010736	8.298236742073078	2.8510317760240014	0.14784722240596346	0.03114133142090167	0.10868982355950824	0.05733053028802147	0.16596473484146157	0.05702063552048003	35.48333337743123	21.798931994631168	19.020719122913942	17.199159086406443	11.064315656097437	79.82888972867204	0.003476713048934968	0.0021358937874417327	0.001863680102186351	0.0016852007727225144	0.0010840991236622712	0.00782176070239779
