Transcript	Gene	log2fc	pvalue	FDR
XM_005320789.5	Echs1	-3.6988796070133643	1.5016764283461478e-206	7.993650569540346e-205
XM_078020473.1	LOC106145546	-2.85371301594619	4.2683878042389647e-206	2.264844874973592e-204
XM_013356459.4	Mavs	-2.9780161988214617	5.178791739526929e-206	2.7304107403779717e-204
XM_005326272.5;XM_021726986.3;XM_021726987.3	Clta	-2.2190410397103677	5.162952267039961e-206	2.7304107403779717e-204
XM_078025276.1	Exosc10	-4.324237073020942	1.2346640613635332e-205	6.488845566943902e-204
XM_078038841.1;XM_078038840.1	Ypel1	-4.264086705603611	3.040050612156079e-205	1.5926594267165787e-203
XM_078020474.1	LOC106145546	-2.8474527345559473	4.502383181616088e-205	2.351323456519064e-203
XM_005328601.3	Mlxipl	-2.0442486472515307	1.499693048473766e-204	7.80736428222742e-203
XM_021733423.3	Exosc10	-4.312804915136963	2.0335620378902015e-204	1.0553485748361219e-202
XM_078046246.1	Apip	-3.137821234884894	6.0814095130424746e-204	3.1461792027630676e-202
XM_040287917.2	Exosc10	-4.284414864467568	1.4832359219912725e-203	7.649523578992373e-202
XM_078051479.1;XM_078051478.1	Mavs	-2.888280888963407	3.109250756046227e-203	1.5985604430542015e-201
XM_078038842.1	Ypel1	-4.25738275886699	3.740029700657448e-203	1.9169099595784535e-201
XM_040275302.2	LOC101974121	-3.717009918759102	8.754164013721251e-203	4.4729995446652876e-201
XM_005320882.5	Atp6v1g1	-3.185266060826661	1.4995645028421784e-202	7.63855087524685e-201
XM_078020472.1	LOC106145546	-2.82433502206347	2.329220458815974e-202	1.1828295918925904e-200
XM_013364401.4	Exosc10	-4.278961928559863	2.3648776472842143e-202	1.1972645091984761e-200
XM_078020476.1	LOC106145546	-2.8194159714041875	1.7268510179284584e-201	8.715859329818789e-200
XM_078031248.1	Tm2d2	-4.198411764121919	1.736861763250074e-201	8.739740574651967e-200
XM_005329917.4	Eif2s2	-3.2822248128993534	2.4624278492167155e-201	1.2353179710237191e-199
XM_078025820.1	Ptp4a2	-2.9968774623030874	3.695548329084599e-201	1.8483324044711642e-199
XM_021731383.3;XM_040269413.2;XM_013361755.4	Per1	-2.799602346924703	6.482470626551252e-201	3.2324488320046983e-199
XM_005325568.5	Rprd1a	-4.425842841825321	1.9832866922135552e-199	9.85985321008871e-198
XM_005323465.5	Abcg1	-2.501451848653979	2.1305683154560013e-199	1.0560346845022186e-197
XM_005334657.5	Zfyve21	-2.4074061619629044	2.216221142352818e-199	1.091950625346753e-197
XM_005334656.4	Zfyve21	-2.4074061619629044	2.216221142352818e-199	1.091950625346753e-197
XM_005323774.5	Il4r	-3.7774443728274134	1.667179109182943e-198	8.189955534873478e-197
XM_078030474.1	LOC110599075	-3.243033059993287	1.8837758956000292e-198	9.226600577413752e-197
XM_005326764.5	C4H11orf58	-4.3081593678667565	1.9234354384573165e-198	9.393060083675774e-197
XM_040284695.2	C4H11orf58	-4.339270307009427	2.3619549479688e-198	1.150063651871279e-196
XM_078024652.1	Litaf	-3.1170220743026236	2.5650992658211127e-198	1.2453143209873465e-196
XM_078032569.1;XM_078032570.1;XM_078032566.1;XM_078032571.1;XM_078032567.1;XM_078032568.1	Pla2g15	-4.687342949568897	2.7195272550033942e-198	1.3164261317713798e-196
XM_005338311.5	C6H12orf57	-4.235720765117113	1.263181702517891e-197	6.096785156030229e-196
XR_005726759.2	Tsc22d2	-3.6956539630343346	1.2931917888113264e-197	6.223485483654509e-196
XR_005726760.2	Tsc22d2	-3.6912979006387716	4.737485261567482e-197	2.2733063334854977e-195
XM_013356050.4	Lonrf3	-2.8436950933474905	8.177087260439484e-197	3.912476288918371e-195
XR_005734182.2	LOC120889933	-3.4209570811765904	1.2733573420952947e-196	6.0750521032817305e-195
XM_078025226.1	Slc25a33	-4.740898183896384	1.7603145080019951e-196	8.350145180508032e-195
XM_078039108.1;XM_078039107.1	Fbxo21	-2.5771729780630537	1.7593996533750983e-196	8.350145180508032e-195
XM_005340302.5	Smim19	-5.547393554469535	2.0197653863788783e-196	9.553490277572095e-195
XM_005320308.5	Gdi2	-1.9424647271558808	2.856733276033656e-196	1.3473851676563296e-194
XM_005338975.4	Neu1	-4.150592173941276	5.188983521629894e-196	2.4404438125165592e-194
XM_005317448.5	Exosc10	-4.235032786032653	5.925732758077349e-196	2.779051156089816e-194
XR_013434791.1	Fbxo21	-2.573553689843273	6.706682109318727e-196	3.136415884739309e-194
XM_078048392.1	Set	-4.082603164018164	1.0107576393381148e-195	4.713547244857039e-194
XM_078034331.1	Lonrf3	-2.8381630953004753	1.1894851979848404e-195	5.531440295685122e-194
XM_040284745.2	Eif4g2	-1.7358509008742182	2.031503248604402e-195	9.420598397940021e-194
XM_078022260.1	Dcaf6	-2.739592058086687	3.1804150075386736e-195	1.470719844966557e-193
XM_005336031.5	Pitpnb	-3.3009543979153273	3.541274403223064e-195	1.6330305778651208e-193
XM_078029449.1	Ypel5	-2.7844382617298153	3.802209203662737e-195	1.7484881490732395e-193
XM_005321424.5	LOC101965804	-3.78638029446658	1.2809860714914025e-194	5.874438895717498e-193
XM_005319385.5	Lonrf3	-2.840780273730283	4.0649495729427165e-194	1.858984535360958e-192
XM_013355995.4	Cbx3	-2.863487474249584	1.2625400541011496e-193	5.757947822491607e-192
XM_005340757.5	Tollip	-3.0418079486482474	1.6890521733000438e-193	7.681939211258853e-192
XM_005330940.3	Etfdh	-2.9432833971756613	2.6249873204385017e-193	1.190593564105737e-191
XM_078019308.1	LOC144366063	-3.806340960954684	1.1754916590065216e-192	5.317012135205729e-191
XM_078022261.1	Dcaf6	-2.6924272447560296	1.395171645371506e-192	6.293478634639042e-191
XM_078022262.1	Dcaf6	-2.7036899395807428	1.611978337211826e-192	7.251712329495049e-191
XM_005330754.5;XM_005330755.5	Foxred1	-3.656290350175512	2.017796447637865e-192	9.052742599090746e-191
XM_078031280.1	Smim19	-5.458228298559499	3.1330000446236865e-192	1.4018058307768953e-190
XM_005339367.5	Pex19	-3.3057736833842757	1.0187477133360196e-191	4.54592140007488e-190
XM_078037733.1	LOC101976365	-2.509031231485113	1.8792422150704936e-191	8.363133029702157e-190
XM_013361836.4	LOC101976365	-2.5052670940939965	2.0599466487643568e-191	9.142739080507756e-190
XM_040268904.2;XM_005321681.4;XM_040268905.2;XM_005321682.4	Kat7	-3.1973667592955097	2.0736495199124715e-191	9.178948610200793e-190
XM_078028284.1	Slc20a1	-3.322230006796637	2.5142098628715964e-191	1.1099398474623808e-189
XM_005322483.5	Ypel5	-2.7938333784874616	3.258918636155629e-191	1.4348776069562883e-189
XM_078020486.1	Slc22a23	-4.426909970907642	2.0142643091670482e-190	8.845131469034611e-189
XM_005332573.5	H3-3b	-2.286161562219579	2.204535922295068e-190	9.655050844866363e-189
XM_040291779.2	Cbx3	-2.8503328332638334	3.038905147780528e-190	1.327416219564819e-188
XM_005316849.4	Psma4	-3.6596731408577914	3.3974521108041406e-190	1.4801268340621723e-188
XM_005319130.5	Cbx3	-2.8442091298479637	7.405858140953775e-190	3.217952270957736e-188
XM_078019300.1	LOC144366055	-3.860661270551968	7.564227603982536e-190	3.278161989108138e-188
XM_005319381.5	Slc25a5	-3.7242368927913163	9.456911577592793e-190	4.0877068189829945e-188
XM_021722248.3	Cbx3	-2.8431127248293446	1.2909888765825252e-189	5.5657085551624236e-188
XM_040273411.2	Pi4k2a	-3.701127904411752	2.576377126582893e-189	1.107842164430644e-187
XM_078023574.1	Mafk	-3.7507359983058244	3.071420832412375e-189	1.3172894269582089e-187
XM_013359747.4	Vtn	-2.6577539708411755	3.913113352130717e-189	1.673942933967029e-187
XM_013355996.4	Cbx3	-2.8352031465491385	6.555743557991595e-189	2.797173572230692e-187
XM_013358749.4	Rprd1a	-4.5415433091483495	1.1738160550040982e-188	4.995507658250089e-187
XM_078049844.1	Srp14	-2.893810294255995	1.4766636910823177e-188	6.268248052786608e-187
XM_005339906.5	Tsc22d2	-3.6253399578755485	1.561551272194062e-188	6.611632048893273e-187
XM_078039948.1	Cbx3	-2.8361376549917807	4.549196060819943e-188	1.9212229792569937e-186
XM_005339905.5	Tsc22d2	-3.6209949677269444	5.5220876585626225e-188	2.3261618622774608e-186
XR_013426848.1	LOC120887606	-4.40872419667447	7.109027220657928e-188	2.9870544578170555e-186
XM_040291778.2	Cbx3	-2.784650287526425	7.673463818700853e-188	3.2160555321162692e-186
XM_005327813.5	Vtn	-2.650345943479327	1.1555622109237306e-187	4.830892020667263e-186
XM_078019470.1	LOC144366099	-3.7274202660098643	1.304664793648202e-187	5.440485052606042e-186
XM_078019295.1	LOC144366055	-3.827190939720834	1.5562510107752587e-187	6.47330037270965e-186
XM_005335260.5	Pi4k2a	-3.6903949780278533	3.7075026113368204e-187	1.53828836417747e-185
XM_078040936.1	Dnajb6	-3.8611452913378033	4.4834185502403636e-187	1.8555748524807304e-185
XM_078037727.1	LOC101974499	-4.721931466297802	9.414255877454158e-187	3.886608629707072e-185
XM_005339834.5	Zfand2a	-3.3929074383417253	2.8247684032185032e-186	1.1632845998826449e-184
XM_005325475.5	G3bp1	-2.6354406660133587	7.007617184042454e-186	2.8786874064968446e-184
XM_005332841.5	Per1	-2.603639164520788	7.427343870887176e-186	3.043556380755871e-184
XR_013429852.1;XR_013429853.1;XR_013429854.1	LOC110599075	-3.063062245200477	8.524242756219773e-186	3.4844157735609464e-184
XM_005338777.3	Psmb5	-2.8287167009196392	1.0305718682684613e-185	4.2022456352670877e-184
XR_013429856.1	LOC110599075	-3.0622512201295145	1.132963985488214e-185	4.608407562593952e-184
XM_005328551.5	Chchd2	-3.0925264056276394	1.7951036981450734e-185	7.283809245782277e-184
XR_013429855.1	LOC110599075	-3.058918897784844	2.5838418259933233e-185	1.0458557806679576e-183
XM_078046803.1;XM_078046801.1;XM_078046800.1;XM_078046791.1;XM_078046796.1;XM_078046790.1;XM_078046802.1;XM_078046798.1;XM_078046797.1;XM_078046792.1;XM_078046799.1;XM_078046795.1;XM_078046794.1;XM_078046789.1;XM_078046787.1;XM_078046810.1;XM_078046808.1;XM_078046806.1;XM_078046809.1;XM_078046807.1;XM_078046805.1	Crebzf	-2.198001350308351	6.196134522645918e-185	2.501878220058614e-183
XM_005329734.5	Rad23b	-3.127059310525239	1.717534204935111e-184	6.918194346155903e-183
XM_005330511.5	Dnpep	-4.225178052949937	1.793076494732929e-184	7.204946934539718e-183
XM_078027642.1	Tars2	-4.634209251219988	2.239685790264122e-184	8.977723549109575e-183
NM_001282260.1	Psmc6	-3.3659530627091803	2.6632242680561335e-184	1.0649680617794515e-182
XM_078018759.1	Mpc1	-1.913391786559816	3.6297764969467515e-184	1.4479746965530957e-182
XM_013361348.4	Sem1	-3.350567438580608	3.6792509225371566e-184	1.4641826688125632e-182
XM_005321415.5	Sod2	-2.279990927199188	4.007651513808657e-184	1.59104726165713e-182
XR_005730397.2	Flvcr1	-3.5096222292000716	1.099002014977082e-183	4.3526264014223904e-182
XM_005328907.4	Gys2	2.684220664856558	1.5871395258368619e-183	6.270905692178818e-182
XM_005329534.4	Mapkapk2	-4.835995639553846	1.944371852302663e-183	7.664065717826331e-182
XM_005320210.5	Mesd	-3.252557947101354	4.106364704341527e-183	1.614747450840237e-181
XM_005338977.5	LOC101956126	-2.622829783639284	6.4226826283384644e-183	2.5196092633209307e-181
XR_005727283.2	Eml4	-3.211423954058885	6.575026029085362e-183	2.57327555346355e-181
XM_078031281.1	Smim19	-5.223948033793742	6.981096994330785e-183	2.725756149555334e-181
XM_021729384.3	Rad23b	-3.1182175173614257	7.825120306770261e-183	3.048114510084275e-181
XM_078032079.1	Blvrb	-2.9800545318011857	9.560461560387377e-183	3.715338993713921e-181
XM_078026817.1;XM_005339685.5	Dbt	-1.8784754303279156	1.1896760886179051e-182	4.612432704231714e-181
XM_013358526.4	Cers5	-3.1955236940276213	2.1511170539775352e-182	8.320500660887405e-181
XM_078018758.1	Mpc1	-1.8994578462763223	2.796913305269219e-182	1.0793216729308139e-180
XM_021730557.3	Etv3	-5.121885417818401	3.232453973354314e-182	1.244494779741411e-180
XM_013364302.4	LOC101956511	-4.492133295270427	3.389815533608314e-182	1.302050954962544e-180
XM_005324572.3	Ssb	-3.48949318630892	4.4649983039682137e-182	1.711065900976708e-180
XM_078017549.1	Ssb	-3.48870493862793	7.307315483833692e-182	2.79382466131332e-180
XM_078027335.1	Etv3	-5.118931486291809	7.604409027905682e-182	2.9007140888704737e-180
XM_021728163.3	Smg6	-4.570108551053875	7.741463999523342e-182	2.9462054370599753e-180
XM_078027334.1	Etv3	-5.116176682251954	1.8081603216721966e-181	6.86561791864294e-180
XM_078030430.1	Cidea	-4.89161333240943	3.938942589477912e-181	1.4922012487141153e-179
XM_005327910.5	Smg6	-4.565229536604991	5.263156182251926e-181	1.989304808154809e-179
XM_021728164.3	Smg6	-4.564728315141368	6.236837711005041e-181	2.3519555422708077e-179
XM_078029701.1	Iah1	-2.3485578288851006	6.970437888427184e-181	2.6226272555207278e-179
XM_078029699.1;XM_078029697.1	Iah1	-2.3476656012622685	7.407094225256964e-181	2.780599657576622e-179
XM_021725868.3;XM_021725867.3;XM_005324532.5;XM_005324531.5;XM_040271061.2;XM_040271060.2;XM_040271059.2	Eml4	-3.173309971161806	1.0954978407028964e-180	4.103159898831776e-179
XM_005330498.5;XM_040267871.2;XM_040267873.2	Ankzf1	-3.317494475290925	1.9000329836204874e-180	7.100461860911325e-179
XM_078029702.1	Iah1	-2.342584115624204	9.494831806348673e-180	3.540246408876178e-178
XM_005321631.5	Abcc3	-3.218246922280271	9.624093427443943e-180	3.5803790267715615e-178
XM_040280658.2;XM_013358527.4	Cers5	-3.1639760719509695	1.3659518578652389e-179	5.07025403743476e-178
XM_040291874.2	Urgcp	-3.2540559583415605	1.4009707395880671e-179	5.188606396841264e-178
XM_005324939.5	Cers5	-3.1634811633789846	1.6575288734826003e-179	6.125087165291172e-178
XR_013430639.1	LOC120887891	-3.016170468753958	1.994585447079716e-179	7.354200907885234e-178
XM_013355962.4;XM_040291873.2;XM_021722303.3	Urgcp	-3.2517221781713013	3.231828141004163e-179	1.1889536638738649e-177
XM_040291872.2	Urgcp	-3.2308403583719283	3.264136540287823e-179	1.1955261155855067e-177
XM_040291875.2	Urgcp	-3.2308403583719283	3.264136540287823e-179	1.1955261155855067e-177
XM_021728471.3	Slc37a4	-3.840528335022886	9.739253196863658e-179	3.5592348051672816e-177
XM_021726150.3	Cers5	-3.1253860111708343	1.0291858577037475e-178	3.7529012938954933e-177
XM_005337732.5	Vasn	-3.8275694939169798	1.1727793886452797e-178	4.267112698686287e-177
XM_005317504.5	Necap2	-4.137487597092053	1.3650240357475084e-178	4.9556958139912285e-177
XR_013430638.1	LOC120887891	-3.0070796098219437	1.8398510961989255e-178	6.664931049797202e-177
XM_040267867.2	Ankzf1	-3.3330386879549865	1.9224909481702776e-178	6.949091189292346e-177
XR_013430637.1	LOC120887891	-3.009018260660185	2.1431228196017785e-178	7.729716400546283e-177
XM_078018044.1	Ankzf1	-3.254495465396236	6.616110857450863e-178	2.381080766197805e-176
XM_078052621.1	Poldip3	-2.9111723249663015	3.0895276980398907e-177	1.1094822351637829e-175
XM_005325076.4;XM_013358440.4;XM_078053382.1	Hnrnpa1	-2.1317077199036363	3.533361419047912e-177	1.266121175158835e-175
XM_078022246.1;XM_078022247.1;XM_078022242.1	Pou2f1	-2.308633557326379	4.59963309546322e-177	1.6446420279782638e-175
XM_005318744.5	Pim1	-4.051575003890348	8.795541761233764e-177	3.1381507296815724e-175
XM_078033405.1	LOC144371161	-2.3238888237796997	2.009513636748297e-176	7.154300700294205e-175
XM_078052620.1	Poldip3	-2.9011255672473255	2.2454281543303042e-176	7.977052166295749e-175
XM_078022239.1;XM_078022240.1;XM_078022245.1	Pou2f1	-2.3112083334944526	2.3375857482799243e-176	8.286666394598319e-175
XR_013423517.1	Arglu1	-4.541499696362397	4.906880279483759e-176	1.7357564749327699e-174
XM_078030849.1	Ephx2	-3.377620774715868	6.024466048463876e-176	2.12654659770404e-174
XM_078030431.1	Cidea	-4.579539009645156	7.744755766632125e-176	2.727966632267975e-174
XM_078035228.1	LOC101964418	-3.483661986689999	1.2793332224179033e-175	4.496679723381823e-174
XM_005336216.4	Calr	-2.1540324043222125	1.3354586330876545e-175	4.684007981094518e-174
XR_013426543.1	Flvcr1	-3.794075390787889	1.4652455219626588e-175	5.128359326869306e-174
XM_021729964.3	Ankzf1	-3.226376135799115	2.0019299228964063e-175	6.991972547162449e-174
XM_005325508.5;XM_078030991.1	Hmgb2	-3.888713449489825	3.2096058767756975e-175	1.1186321113688773e-173
XM_078039477.1	Pgam5	-4.259458745885918	2.0001835736920749e-174	6.95652081144376e-173
XM_005337786.5	Atp6v0c	-2.298299942629168	3.880955446504034e-174	1.3469437613600477e-172
XM_005325507.5	Hmgb2	-3.8588831447634826	4.201730440332833e-174	1.4552227497847292e-172
XM_078025246.1;XM_078025248.1;XM_078025254.1;XM_078025255.1;XM_078025257.1;XM_078025250.1;XM_078025252.1;XM_078025258.1;XM_078025259.1;XM_078025251.1;XM_078025249.1;XM_078025253.1;XM_078025256.1;XM_078025267.1;XM_078025268.1;XM_078025263.1;XM_078025269.1;XM_078025264.1;XM_078025247.1;XM_078025262.1;XM_078025265.1	Kif1b	-2.1618467315982635	5.06276322591195e-174	1.7497712986424284e-172
XM_078025261.1;XM_078025260.1	Kif1b	-2.161463617208338	6.312398356037349e-174	2.177119891337465e-172
XM_021726508.3	Hmgb2	-3.8466622959933496	8.832524443920788e-173	3.0399676126633816e-171
XM_078025434.1	Iffo2	-2.3036722856488914	1.37720410818978e-172	4.730210375743114e-171
XM_078039476.1	Pgam5	-4.243112504650961	1.6042815688913525e-172	5.4987332035189105e-171
XM_005316994.4	Arglu1	-4.415053922158096	2.3668964584634164e-172	8.095861749971459e-171
XM_040267870.2;XM_040267872.2	Ankzf1	-3.2178941559747374	2.78443677881171e-172	9.504402241902651e-171
XM_078051588.1	Med7	-4.575272155718885	3.230647419504338e-172	1.100480823660377e-170
XM_005326800.4	Ctr9	-3.3149345087564988	3.9999366546398597e-172	1.3597320599088887e-170
XR_013436099.1;XR_013436100.1	Calcoco2	-2.7680039012655824	6.702063795519515e-172	2.2736202076808515e-170
XM_005317371.5	LOC101973579	-2.3395812183350095	7.555031679141459e-172	2.5577412975089334e-170
XM_078028779.1	Map4k4	-4.345600653914729	8.48298976318184e-172	2.8660386842750075e-170
XM_013364233.4	Mtfr1l	-4.6020902424631265	9.173437799696948e-172	3.092999241832647e-170
XM_078025435.1	Iffo2	-2.2903144154098256	1.5675224623468735e-171	5.274458204096035e-170
XM_005317624.5	Mtfr1l	-4.537370784307916	1.5753541110379438e-171	5.290058277532081e-170
XM_005325005.4	Krt8	-2.1503191651690066	1.686094581435393e-171	5.6504647359641554e-170
XM_005334630.4	Brf1	-4.568459287756289	2.375449454511876e-171	7.94455873120083e-170
XM_005335644.5;XM_021733503.3;XM_078053291.1;XM_078053290.1;XM_040280459.2	Baz2a	-2.911808917605793	2.552091519454224e-171	8.518119980759008e-170
XM_021732750.2	Brf1	-4.567874142872463	2.7659534483354393e-171	9.194851272528755e-170
XM_078051058.1	Brf1	-4.567874142872463	2.7659534483354393e-171	9.194851272528755e-170
XM_005322058.5	Mdh1	-1.7112504560293278	4.480454437471203e-171	1.4864513669806766e-169
XM_005324857.3;XM_040280776.2	Slc38a2	-1.8639818386656526	6.383854690031499e-171	2.1136942878694292e-169
XR_013431627.1	Hcfc1	-3.3860807351153377	8.896108569184485e-171	2.93962230265168e-169
XM_013365349.4	Hcfc1	-3.351982101643388	1.3067186184143052e-170	4.3093081131172956e-169
XM_005317505.5	Necap2	-4.097325025417029	1.4367075678297098e-170	4.728567352966371e-169
XM_078033352.1	Chst13	-4.837889281867766	1.6425909068329866e-170	5.395454853694463e-169
XM_005333055.5	Akap8	-3.6196875808911146	2.1938257513857204e-170	7.191838676077347e-169
XM_005340624.5;XM_013365348.4;XM_005340625.5	Hcfc1	-3.350212534705053	2.3295782413787434e-170	7.62177228972828e-169
XM_078028787.1;XM_078028790.1;XM_078028786.1;XM_078028806.1;XM_078028776.1;XM_078028774.1;XM_078028805.1;XM_078028775.1;XM_078028773.1;XM_078028804.1;XM_078028788.1;XM_078028780.1;XM_078028778.1;XM_078028763.1;XM_078028791.1;XM_078028777.1;XM_078028762.1;XM_078028783.1;XM_078028782.1;XM_078028808.1;XM_078028781.1;XM_078028807.1;XM_078028767.1;XM_078028802.1;XM_078028793.1;XM_078028766.1;XM_078028801.1;XM_078028765.1;XM_078028800.1;XM_078028799.1;XM_078028792.1;XM_078028784.1;XM_078028772.1;XM_078028797.1;XM_078028771.1;XM_078028803.1;XM_078028796.1;XM_078028760.1;XM_078028758.1;XM_078028770.1;XM_078028768.1;XM_078028761.1;XM_078028757.1	Map4k4	-4.333827348594755	3.415543764606844e-170	1.1152727223484477e-168
XM_021720440.3;XM_078034048.1;XM_078034049.1	Hcfc1	-3.34841672577604	3.6003040530342696e-170	1.1732880629524082e-168
XM_005315866.4	Polr2d	-2.1689947424666154	4.378735449715218e-170	1.4241643491166097e-168
XM_021729302.3	Diablo	-3.4230644049771395	5.088008148351027e-170	1.651607350901005e-168
XM_078025637.1	Mtfr1l	-4.52747285257267	5.187062728274529e-170	1.6804662126533235e-168
XM_013366099.4	Aars1	-3.0127775091605273	5.291734102155961e-170	1.711028477757655e-168
XM_078039478.1;XM_078039479.1	Pgam5	-4.225106021385863	6.661210738254686e-170	2.1496363308344313e-168
XM_078049184.1;XM_078049203.1;XM_078049212.1;XM_021731594.3;XM_013361904.4;XM_005333178.4;XM_013361905.4;XM_013361906.4	Pdlim7	-2.796907438263451	7.655158340455785e-170	2.465586504401664e-168
XM_005332661.5	Slc25a10	-2.761407721323854	8.884948308511284e-170	2.8561227038330934e-168
XM_040289664.2	Capn7	-2.267359921973112	1.1675908079387866e-169	3.746020508803607e-168
XM_005339117.5	Gtf2b	-1.5198036176082959	2.4338868159964635e-169	7.793616293775909e-168
XM_005340038.5	Actb	-1.4975723070796285	3.1334580048123084e-169	1.001436240727177e-167
XM_078028503.1	Tmem131	-2.4877208875609935	3.411048234139331e-169	1.0880520908704553e-167
XM_078025600.1	Srsf10	-3.1084770939438657	3.7115782505092704e-169	1.1816380372534803e-167
XM_040268345.2	Slc25a10	-2.766034986501842	5.826869331069927e-169	1.851512893970492e-167
XM_078027040.1;XM_078027041.1;XM_078027042.1;XM_078027043.1	Magi3	-2.149177950732207	9.07858565899389e-169	2.8792334403188474e-167
XM_021720683.3	Dync1h1	-1.8927506747542078	1.281858967924006e-168	4.057586082979335e-167
XM_078025599.1	Srsf10	-3.105775267350518	1.3130641157050418e-168	4.148430617461253e-167
