Transcript	Gene	log2fc	pvalue	FDR
XM_021731407.3;XM_021731406.3	Znf18	NA	NA	NA
XR_013428377.1	LOC144368970	NA	NA	NA
XM_021721616.3	Ces4a	-0.10706603486946788	0.5177133345416363	0.563271835787118
XM_078023675.1;XM_078023673.1	Sdk1	NA	NA	NA
XR_013439110.1	LOC144377876	NA	NA	NA
XM_013357976.4;XM_005323829.4;XM_040276709.2;XM_005323830.5	Ino80e	-2.9984809041426015	2.854441449219089e-47	1.2925404319426154e-46
XM_021734078.3	Cebpzos	NA	NA	NA
XM_078046565.1	Dchs1	NA	NA	NA
XM_078014650.1;XM_078014649.1;XM_078014647.1	Krt7	NA	NA	NA
XM_078017029.1	Terf1	NA	NA	NA
XM_040294210.2	Ammecr1l	-2.2784165944604875	6.257423881189936e-100	7.589132040520102e-99
XM_078019034.1;XM_078019035.1;XM_078019033.1	Ect2l	NA	NA	NA
XM_005336466.5	B3gnt8	NA	NA	NA
XM_040277111.2;XM_005323845.5	Kif22	NA	NA	NA
XR_013430999.1	LOC144370912	NA	NA	NA
XM_078026651.1	LOC101967643	NA	NA	NA
XM_078042010.1	LOC101954516	0.6728220598094112	0.004375490600294159	0.005805116756521061
XM_005326556.5	Ahctf1	-3.0451608589450183	6.994186463010743e-85	6.541737677691686e-84
XR_013426946.1	LOC144367500	NA	NA	NA
XM_078042747.1	LOC106145117	NA	NA	NA
XR_013437246.1	LOC144376874	NA	NA	NA
XM_005316826.4	Cspg4	NA	NA	NA
XR_013429114.1	LOC144369409	NA	NA	NA
XR_013440295.1;XR_013440296.1	LOC144378537	NA	NA	NA
XM_005335981.5	Cdc42ep4	NA	NA	NA
XM_078018514.1	LOC120888918	NA	NA	NA
XM_005329504.4	Cdk18	-1.8793902828205031	3.6347410050736275e-05	5.36254677292522e-05
XM_013357984.4;XM_005323879.5	Znf646	-2.035709092658568	2.1614610032742444e-28	6.30426125954988e-28
XM_005320885.3	Tnfsf8	NA	NA	NA
XM_005342541.5;XM_040287307.2	LOC101955076	NA	NA	NA
XR_013438753.1	LOC144377726	NA	NA	NA
XR_013434792.1	LOC144375226	NA	NA	NA
XR_013430996.1	LOC144370909	NA	NA	NA
XR_013430641.1	LOC101976942	NA	NA	NA
XR_013428940.1	LOC144369358	NA	NA	NA
XM_021727520.2;XM_021727523.2;XM_021727521.2;XM_021727522.2;XM_040269768.2;XM_040269765.2;XM_040269766.2;XM_021727524.2	Dock3	NA	NA	NA
XR_013436434.1	LOC144376208	NA	NA	NA
XM_013358516.4	Slc48a1	-2.6939474488485726	5.060571262930231e-35	1.7381277439379666e-34
XM_040278324.2	Tdrd5	NA	NA	NA
unassigned_transcript_160	LOC110597308	NA	NA	NA
XM_005336653.5	Ruvbl2	NA	NA	NA
XM_005318566.5	Tmem14a	NA	NA	NA
XM_005322473.4	Dpy30	NA	NA	NA
XM_078042905.1	Myocd	NA	NA	NA
XM_078044862.1	LOC101955405	NA	NA	NA
XR_013431492.1	LOC144371538	NA	NA	NA
XM_005322270.4	Pdxp	-3.2525379094646016	7.831714820384932e-91	8.138985489734623e-90
XR_013423472.1	LOC144365187	NA	NA	NA
XM_005316415.4	C5H15orf62	-0.03874956492995322	0.98925564870384	0.9921322629364555
XM_078033146.1;XM_013360920.4;XM_013360919.4	LOC106145055	NA	NA	NA
XM_005337767.3	Cldn9	NA	NA	NA
XR_013440253.1;XR_013440254.1	Dnal4	NA	NA	NA
XM_078033953.1	LOC144371593	NA	NA	NA
XM_078023092.1;XM_078023090.1;XM_078023091.1;XM_078023089.1	Ero1b	-1.0326030326445774	5.514901045409704e-33	1.804331755074262e-32
XM_078027519.1;XM_078027520.1	Gatad2b	-2.9245309960006525	1.9933085710725572e-25	5.38850806566071e-25
XR_013438107.1	LOC120889804	NA	NA	NA
XM_078048591.1	LOC144377405	NA	NA	NA
XR_013423431.1	LOC110597311	NA	NA	NA
XM_013365793.4	Dynlrb2	NA	NA	NA
XR_005728510.2	LOC120885791	NA	NA	NA
XM_005326294.5	Polr1e	NA	NA	NA
XM_005330602.4	Ffar2	NA	NA	NA
XR_013430295.1	LOC144370316	NA	NA	NA
XM_005317891.4	P3h1	-2.3362540146123756	3.462801101959066e-78	2.8591856480265502e-77
XM_078024054.1	Znf771	-1.8399732700380602	1.727086468308357e-59	1.0021702237239695e-58
XM_078023184.1;XM_005320293.5	Kin	NA	NA	NA
XM_078030481.1;XM_078030485.1;XM_078030486.1;XM_078030483.1;XM_078030482.1;XM_078030484.1;XM_078030487.1	Cep192	NA	NA	NA
XM_078027946.1	LOC144368978	NA	NA	NA
XR_013430327.1	LOC110598705	NA	NA	NA
XM_078042392.1;XM_078042394.1	Tada2a	NA	NA	NA
XR_013434870.1;XR_013434872.1;XR_013434871.1	LOC144375259	NA	NA	NA
XR_005729981.2	LOC120886854	NA	NA	NA
XM_078020071.1	LOC144366217	NA	NA	NA
XR_013435965.1	LOC144375992	NA	NA	NA
XR_013427846.1;XR_013427848.1;XM_078026403.1;XM_005337713.4;XM_021734838.3;XM_078026402.1	Itgb3bp	NA	NA	NA
XR_013423712.1	LOC144365373	NA	NA	NA
XM_078016575.1	Ly6h	NA	NA	NA
XR_013423958.1	LOC144365480	-0.7537424393668088	0.00023519177366516618	0.0003338134270427663
XM_078035540.1	LOC144372131	NA	NA	NA
XM_005332889.4;XM_021731410.3;XM_005332890.5;XM_078042909.1;XM_078042910.1;XM_078042911.1	Arhgap44	NA	NA	NA
XM_005327437.4	Depdc7	-1.5765623183111657	5.667641766934844e-98	6.645028997989118e-97
XR_005732102.2;XM_005341245.4	Siah3	NA	NA	NA
XM_005338654.5	Glod5	NA	NA	NA
XM_005317527.5	LOC101974041	-2.4688199468758434	9.753529718822725e-61	5.822924071226477e-60
XM_078027747.1	LOC101972164	NA	NA	NA
XM_078029602.1	Sf3b6	-2.4455359029594383	7.753237470393203e-54	4.0123428047002025e-53
XM_021724406.3	Tnrc6b	-0.44784272293280064	1.3962479638288788e-10	2.472444650891763e-10
XR_013434658.1	LOC144375174	NA	NA	NA
XM_078043296.1	Atp2c1	0.3867340731799039	0.044317104583264204	0.05485790835770442
XM_040285959.2	Sigmar1	-1.0048905179572867	2.0476941317003157e-05	3.050443296166537e-05
XM_040273462.2;XM_078041756.1	LOC120885753	NA	NA	NA
XM_005330416.5	Thap2	3.457890300510508	1.4030925384884483e-154	3.716511515948202e-153
XM_040281536.2	Fndc3a	2.4555559469369657	1.302460253364454e-36	4.6211379113691675e-36
XM_078024667.1	LOC144367600	0.33770054422426427	0.4994932546974371	0.5451681719090237
XM_078015182.1;XM_078015183.1;XM_078015184.1	LOC144364916	NA	NA	NA
XR_013426243.1	LOC144367037	NA	NA	NA
XR_013436022.1	LOC120884085	NA	NA	NA
XR_005730512.2	LOC120887317	NA	NA	NA
XM_078019098.1	Eya4	NA	NA	NA
XM_078049088.1	Fam217b	NA	NA	NA
XM_040274100.2;XM_005316400.5;XM_013359815.4;XM_040274099.2;XM_040274101.2	Ccdc9b	-1.6359874681882738	6.869463912755778e-23	1.7391646287761415e-22
XR_013431189.1	LOC144371032	NA	NA	NA
XM_005332855.5	Rpl26	-0.5968377698940407	2.47790053755209e-12	4.654146062987843e-12
XM_005334375.4	Galr1	NA	NA	NA
XR_013440076.1	LOC120888475	NA	NA	NA
XM_078017096.1	Armc1	-2.001592030450488	1.8697365288536387e-89	1.8920225082623466e-88
XM_013358275.3	Hoxd13	NA	NA	NA
XR_013425575.1	LOC144366516	NA	NA	NA
XR_013426472.1;XR_013426473.1;XR_013426471.1	LOC144367172	NA	NA	NA
XR_013439315.1	LOC144377963	NA	NA	NA
XM_021729977.3;XM_078018059.1;XM_078018061.1;XM_078018062.1;XM_040267881.2;XM_078018066.1	Speg	NA	NA	NA
XM_013366013.3	Ovol3	NA	NA	NA
XM_005318838.4;XM_078020228.1	LOC101959667	NA	NA	NA
XM_078051548.1	LOC144364820	NA	NA	NA
XM_078023894.1;XM_078023893.1;XM_078023890.1;XM_078023891.1	Baz1b	-3.8966035924473412	5.608172413512633e-125	9.60116797370234e-124
XM_040290169.2	LOC101957551	NA	NA	NA
XR_013430312.1	LOC120884299	NA	NA	NA
XR_013431803.1	LOC144371727	NA	NA	NA
XM_005318174.4	Tox3	NA	NA	NA
XR_013427613.1	LOC144367951	NA	NA	NA
XM_005328917.4	Rergl	NA	NA	NA
XM_078035120.1	Prps2	NA	NA	NA
XM_005338032.2	LOC101965292	NA	NA	NA
XM_005332842.5	Vamp2	-2.6571585321229234	9.360562812699209e-30	2.829877965015256e-29
XR_013425583.1	LOC144366525	NA	NA	NA
XR_001229941.4	LOC106145061	NA	NA	NA
XM_021720140.3	Ccdc17	0.10207539008491855	0.804961737477996	0.8391776803493843
XM_040272802.2	Otp	NA	NA	NA
XR_013435860.1;XR_013435861.1	LOC120884002	NA	NA	NA
XR_013434338.1	LOC144375032	NA	NA	NA
XR_005727316.2	LOC120884901	NA	NA	NA
XR_013435877.1	LOC144375954	NA	NA	NA
XM_005342201.3	LOC101963891	NA	NA	NA
XM_078044750.1	Trappc10	-0.565864610900235	0.36587946421245054	0.4081077031422395
XM_078045361.1	Cd81	-2.9199849606414756	8.218998783347436e-160	2.35000906491048e-158
XM_078027603.1	Cers2	-0.9097249982285325	0.023547445620296762	0.029807918813581042
XM_040275421.2	Tgm6	NA	NA	NA
XM_005332573.5	H3-3b	-2.286161562219579	2.204535922295068e-190	9.655050844866363e-189
XM_078052272.1	Rars1	-2.7913635736846545	1.1957748108312558e-69	8.536460540453402e-69
XM_005329480.3	Il10	NA	NA	NA
XR_013423278.1	LOC144365018	NA	NA	NA
XM_013356304.4	Fan1	NA	NA	NA
XR_013438312.1	LOC144377364	-0.500570428272966	0.4532192515460196	0.49768139488885343
XM_078033937.1	LOC101961042	NA	NA	NA
XR_013435777.1	LOC144375921	1.0666931096397403	6.994850846135542e-05	0.00010174831364359362
XM_021723418.3	Sprn	NA	NA	NA
XM_005328953.5	Enc1	-1.7060699124342769	4.7566295160561654e-76	3.7605540419441173e-75
XR_013440230.1;XR_013440233.1;XR_013440231.1	LOC120887431	NA	NA	NA
XM_005317106.5;XM_078016110.1	Sertm1	NA	NA	NA
XR_013424267.1	LOC144365609	NA	NA	NA
XR_013427981.1	LOC144368212	NA	NA	NA
XR_013439437.1	LOC144378011	NA	NA	NA
XM_013365789.3	LOC101973790	NA	NA	NA
XR_013437005.1	LOC144376479	NA	NA	NA
XM_040283892.2;XM_078045259.1	Drd4	NA	NA	NA
XM_013356193.4	Tor1aip1	-0.8325166824303392	3.406282557675105e-29	1.0147742980441132e-28
XR_013424612.1	LOC144365882	NA	NA	NA
XR_013425913.1	LOC120885445	NA	NA	NA
XM_021723827.3	Eml5	NA	NA	NA
XM_005329176.3	LOC101961545	NA	NA	NA
XM_005327885.4	Vps53	NA	NA	NA
XM_078033666.1	Tbxa2r	NA	NA	NA
XR_013424995.1	LOC144366137	NA	NA	NA
XR_013437890.1	LOC144377188	NA	NA	NA
XM_005316108.5	Ly6d	NA	NA	NA
XM_078026509.1	Msh4	NA	NA	NA
XM_005318591.5	Cenpq	NA	NA	NA
XR_005735305.2	LOC120890838	NA	NA	NA
XM_078033751.1	LOC144371433	NA	NA	NA
XM_005322794.4	Churc1	NA	NA	NA
XR_013425746.1	LOC144366645	NA	NA	NA
XM_021728753.3	Dnah11	NA	NA	NA
XM_040273980.2	Islr2	-1.435154999105489	7.800525954585922e-06	1.1826880408294711e-05
XM_078027745.1	LOC101968389	NA	NA	NA
XR_013425233.1	LOC144366244	NA	NA	NA
XM_005341855.3	Mpz	NA	NA	NA
XR_013430470.1	LOC144370496	NA	NA	NA
XR_013428869.1;XR_013428870.1	LOC144369341	NA	NA	NA
XR_013423083.1	LOC144364928	0.17719652179114545	0.6999932936931414	0.7406141098670644
XM_078044688.1;XM_078044687.1;XM_005323466.5	Zbtb21	-2.4928556846867114	1.0891662830953695e-21	2.6840053314444537e-21
XM_078031393.1	Znf524	NA	NA	NA
XM_021727137.3;XM_021727140.3	Rhbdd1	NA	NA	NA
XM_078022378.1	Tor3a	-2.095655091365609	8.175321849364455e-15	1.650517722149129e-14
XM_078045198.1	LOC144376922	NA	NA	NA
XM_005336420.5	Eid2	-2.7495865245571247	4.1623314360182146e-67	2.8310352063796854e-66
XM_005333061.5	Hacl2	-2.2317124206314114	4.446872727652357e-25	1.1918079651333134e-24
XR_005729881.2;XR_013439404.1	LOC120886784	NA	NA	NA
XM_078052867.1	Fbxo7	-2.3612905222873	1.0330376531344936e-20	2.4685245882854418e-20
XM_078041919.1	Efcab3	NA	NA	NA
XM_005334770.5	Pgd	-1.6157818717502437	9.375617232207062e-92	9.861076447216513e-91
XR_013439185.1	LOC144377907	NA	NA	NA
XR_013432058.1	LOC144372008	NA	NA	NA
XM_005340987.3	Zbed2	NA	NA	NA
XR_013424387.1	LOC144365661	NA	NA	NA
XM_078026639.1;XM_078026638.1	Col24a1	NA	NA	NA
XR_013431343.1	LOC144371183	NA	NA	NA
XM_005316572.4	Scg3	NA	NA	NA
XM_021734015.3	Aff3	NA	NA	NA
XR_013429727.1	LOC144369883	NA	NA	NA
XM_005317234.5	Arf4	-3.1200789820410684	3.2977918146082204e-288	3.8719818078609287e-286
XR_013431662.1	LOC106145288	NA	NA	NA
XM_005335739.4	Sar1b	0.07993406627439847	0.33812550183583634	0.3791687111625192
XR_013437022.1	LOC144376485	NA	NA	NA
XR_013439646.1	LOC120886379	NA	NA	NA
XM_078027430.1	LOC144368481	NA	NA	NA
XM_040276824.2	LOC101956422	-0.03834956055438511	0.6919993259419855	0.7329525809961337
XM_078042629.1;XM_078042622.1;XM_078042623.1	Mapk8	-3.385909995895727	9.96092968243915e-93	1.0673345688853084e-91
XM_005339721.4	Ocm2	NA	NA	NA
XR_013438600.1	LOC144377607	NA	NA	NA
XM_078028073.1	LOC144369014	NA	NA	NA
XM_005316169.5	Ndufb9	-0.7670084609701585	4.468408969634196e-11	8.038960062192362e-11
XM_040280001.2	Necab2	NA	NA	NA
XM_078030630.1	LOC144370032	NA	NA	NA
XR_005728537.2;XR_005728536.2;XR_005728527.2;XR_005728522.2	LOC120885796	NA	NA	NA
XR_005728532.2	LOC120885805	NA	NA	NA
XM_078027766.1	LOC101961135	NA	NA	NA
XR_013427584.1	LOC144367933	NA	NA	NA
XR_005733637.2	Cyb5r2	NA	NA	NA
XM_005334365.5	Hsbp1l1	NA	NA	NA
XR_013438975.1	LOC144377807	NA	NA	NA
XM_005329734.5	Rad23b	-3.127059310525239	1.717534204935111e-184	6.918194346155903e-183
XM_078018663.1;XM_078018662.1	Ermard	NA	NA	NA
XM_005341008.4	Amn	-1.5688103091593155	6.781397496223833e-18	1.4994795719244763e-17
XM_040268581.2	Ddx5	-0.07605785245399062	0.028999576291707827	0.036497490155787064
XM_040279677.2	Tex101	NA	NA	NA
XR_013436499.1	LOC120884278	NA	NA	NA
XM_005327522.2	LOC101968337	NA	NA	NA
XR_002484174.3	LOC110598358	NA	NA	NA
XR_005736849.2	LOC120892251	NA	NA	NA
XR_013425342.1	LOC144366325	NA	NA	NA
XM_078019252.1	Nkain2	NA	NA	NA
XM_078052850.1	Mb	NA	NA	NA
XR_005729789.2	LOC120886707	NA	NA	NA
XR_013436208.1	LOC144376114	NA	NA	NA
XM_005330541.5	Kcne4	NA	NA	NA
XM_078030400.1	LOC101973334	NA	NA	NA
XR_013440047.1	LOC144378393	NA	NA	NA
XM_078052713.1	Rpl3	-1.0133052602835175	1.7973334971154608e-97	2.0735091320380805e-96
XR_013436987.1	LOC120890371	NA	NA	NA
XM_005323775.5	Il21r	NA	NA	NA
XR_013430846.1	LOC144370841	NA	NA	NA
XM_005338621.5	Gja3	NA	NA	NA
XM_078038726.1	LOC144375142	NA	NA	NA
XM_005340374.4	Gsr	0.15243892317307062	0.36285357158293674	0.4049781485576429
XR_002484062.3	LOC110598220	NA	NA	NA
XM_005342061.4	LOC101971109	NA	NA	NA
XR_013435743.1	LOC144375891	NA	NA	NA
XR_013431477.1	LOC144371512	NA	NA	NA
XM_078048821.1	Ehmt1	-1.2002768288463288	1.5870952695626787e-05	2.374976244021526e-05
XM_005325757.5	Adh7	NA	NA	NA
XR_013430967.1	LOC144370894	NA	NA	NA
XM_005340349.4	Samd3	NA	NA	NA
XM_078040971.1	Lrrc20	NA	NA	NA
XM_005340805.3	Foxr2	NA	NA	NA
XM_078030402.1	LOC144369878	NA	NA	NA
XM_013365121.3	Pgbd1	NA	NA	NA
XM_040269118.2;XM_021724031.3	Heatr6	NA	NA	NA
XM_078017237.1	Insig2	-2.2221894720074724	1.6822303455121608e-25	4.558736842356166e-25
XR_013430714.1;XR_013430713.1;XR_005731644.2;XR_257996.5	LOC101968480	NA	NA	NA
XM_005331733.5	Klhdc2	-0.8869491712697027	1.1581676294581036e-10	2.0563561889402515e-10
XR_013435940.1	LOC144375974	NA	NA	NA
XM_005317871.5	Rims3	NA	NA	NA
XM_078033442.1	LOC110598946	NA	NA	NA
XM_005338720.5	Tinf2	-2.7139088493998234	6.375873871656003e-52	3.175469071758879e-51
XM_078018562.1	Zscan31	NA	NA	NA
XM_013356957.4	Skap1	NA	NA	NA
XM_078016925.1	Triqk	NA	NA	NA
XM_078023957.1	Caln1	NA	NA	NA
XR_013436481.1	LOC144376245	-3.4050424869906704	2.352890904076753e-130	4.386498751913361e-129
XR_013436701.1	LOC144376347	NA	NA	NA
XM_078030909.1	Fhip2b	-2.882483423751845	2.1810894590300167e-28	6.359270164537148e-28
XM_013360595.2	LOC101971421	NA	NA	NA
XR_013429358.1	LOC144369573	NA	NA	NA
XM_078047649.1	Frem1	NA	NA	NA
XM_013362514.4	Ppm1f	NA	NA	NA
XM_040278769.2	LOC101958376	-1.6265482239463807	1.0348802438807988e-25	2.8145954390416665e-25
XM_078052343.1	Dennd6b	NA	NA	NA
XM_005319596.5	Depdc1b	NA	NA	NA
XM_040293157.2;XM_005329303.5	Hr	NA	NA	NA
XM_040292009.2;XM_040292008.2	Csmd1	NA	NA	NA
XM_078033332.1	Lhb	NA	NA	NA
XR_002484144.3	LOC110598334	NA	NA	NA
XM_005329111.5	LOC101961638	NA	NA	NA
XM_021722783.3	Nfxl1	0.09691776226352615	0.3775272831464692	0.4199680266422388
XM_078049036.1	LOC101968989	NA	NA	NA
XM_040279686.2	LOC101955911	NA	NA	NA
XR_013427324.1	LOC144367826	NA	NA	NA
XM_005329490.3	Fam72a	NA	NA	NA
XR_013439575.1;XM_078051475.1	Pank2	-3.4925667869899684	6.221657546522531e-108	8.619208425328913e-107
XM_005340681.5	Tmem35a	NA	NA	NA
XR_013438594.1	LOC144377602	NA	NA	NA
XM_078048371.1	Snx24	NA	NA	NA
XM_005332936.5	Elp6	NA	NA	NA
XM_013364846.1	LOC101971457	NA	NA	NA
XM_078047565.1;XM_005324087.4	Zng1a	NA	NA	NA
XM_021735962.3	Zfp69b	NA	NA	NA
XR_013426581.1	LOC120887361	NA	NA	NA
XM_078044347.1;XM_078044348.1	Abi3bp	NA	NA	NA
XM_078031340.1	LOC144370542	NA	NA	NA
XM_078046292.1;XM_078046293.1;XM_040284563.2;XM_078046295.1;XM_040284566.2	Pax6	NA	NA	NA
XM_005324109.4	Rorb	NA	NA	NA
XM_078026072.1	Svbp	NA	NA	NA
XR_013429188.1	LOC120885058	-0.417604807957973	0.32088818074739267	0.36123377072440405
XM_005323579.4;XM_021725287.3	Ubash3a	NA	NA	NA
XM_078033922.1	Creb3l3	-2.07754366230804	2.244610824281053e-44	9.484311433377445e-44
XM_078027067.1	Tshb	NA	NA	NA
XR_013424771.1;XR_013424770.1	LOC144365993	NA	NA	NA
XM_005327817.4	Slc13a2	NA	NA	NA
XR_005731159.2	Plekhg4	NA	NA	NA
XM_040276226.2	Gdap1l1	NA	NA	NA
XR_013437771.1	LOC144377102	NA	NA	NA
XM_005324744.5	Nt5e	NA	NA	NA
XM_078035472.1	LOC144372050	NA	NA	NA
XM_021725087.3;XM_078046662.1;XM_013357718.4	C2cd3	NA	NA	NA
XM_078047651.1	Ttc39b	-0.15693709187810628	0.3683875139040832	0.41060090841460295
XM_078050480.1;XM_005321203.5	Rbm25	-1.2850616296172277	5.192969441537568e-66	3.4749235693069697e-65
XR_013440266.1	LOC144378519	NA	NA	NA
XR_013437995.1	Kcnj1	NA	NA	NA
XM_005329443.4	Nek2	NA	NA	NA
XM_005327076.5	Rae1	-2.3343089045498293	3.788297677796793e-30	1.1551900544469684e-29
XM_005322147.4;XM_005322143.4;XM_005322145.4;XM_005322139.4;XM_078029037.1;XM_005322141.4;XM_005322135.4;XM_078029036.1;XM_005322137.4;XM_078029035.1;XM_040270979.2	Dysf	NA	NA	NA
XM_040271102.2	Cimip6	NA	NA	NA
XM_005328157.3	Sppl2c	NA	NA	NA
XM_078035451.1	LOC144372028	NA	NA	NA
XM_005331129.4	Lrguk	NA	NA	NA
XM_078025915.1	LOC101975928	-0.9377333098430557	1.024015395791271e-05	1.545357782800774e-05
XM_013357013.4;XM_005316092.5;XM_040293538.2	Eef1d	-2.43799379204042	6.49952363073949e-36	2.2705130556423775e-35
XR_013435676.1	LOC144375806	NA	NA	NA
XM_005317597.4;XM_040288107.2	Hmgcl	NA	NA	NA
XM_021721875.3	Dlk2	NA	NA	NA
XM_005330379.4	Kif14	NA	NA	NA
XM_078040804.1	Znf775	-3.0166775615998906	6.090862482546069e-41	2.403676481491065e-40
XM_078024215.1	Usp31	NA	NA	NA
XM_078023521.1;XM_078023520.1;XM_078023522.1	LOC101956552	-0.32913482971490987	0.03361832857060138	0.0420546644617127
XM_078049629.1	Atp8b4	NA	NA	NA
XM_078028029.1;XM_078028030.1;XM_078028031.1;XM_078028032.1	LOC144368998	NA	NA	NA
XM_078030650.1	LOC144370062	NA	NA	NA
XR_013427436.1;XR_013427437.1	LOC144367880	NA	NA	NA
XR_013424339.1	LOC144365646	NA	NA	NA
XM_078029877.1	Cndp2	NA	NA	NA
XR_013425931.1	LOC144366795	NA	NA	NA
XR_013439643.1	LOC144378107	NA	NA	NA
XM_078044993.1	Lcn10	NA	NA	NA
XR_013429366.1	LOC144369580	NA	NA	NA
XM_040289041.2	LOC120890851	NA	NA	NA
XR_013437486.1;XR_013437485.1	LOC144377010	NA	NA	NA
XR_005728950.2	LOC120886182	NA	NA	NA
XR_013430504.1	LOC144370590	NA	NA	NA
XM_021730006.3	Cxcr2	NA	NA	NA
XR_013437216.1	LOC144376845	NA	NA	NA
XM_005332067.5	Lonp1	-2.2800548164845917	7.976407756240798e-40	3.0752079740234374e-39
XR_013436043.1	LOC144376040	NA	NA	NA
XM_005330971.5	P3h2	NA	NA	NA
XR_013439720.1	LOC110598341	NA	NA	NA
XM_078031365.1	LOC144370650	NA	NA	NA
XR_005733467.2	LOC120889543	NA	NA	NA
XR_013434550.1	LOC120884916	0.48608050990443025	0.4029754827220655	0.4466563414879348
XM_078049910.1;XM_078049911.1	LOC110597155	NA	NA	NA
XM_005324305.4	Rbm11	NA	NA	NA
XR_013428871.1	LOC144369342	NA	NA	NA
XR_013424181.1;XR_013424182.1	LOC120893069	NA	NA	NA
XM_078053178.1	Slc35e3	NA	NA	NA
XM_078021406.1;XM_078021405.1	LOC101955219	NA	NA	NA
XM_078034085.1	LOC110599494	NA	NA	NA
XR_013429038.1	LOC144369398	NA	NA	NA
XM_005339266.4	C1qtnf12	NA	NA	NA
XM_040289370.2	Dao	-1.0134477173194711	3.132026592445083e-12	5.857512453448753e-12
XM_021722304.3;XM_013355964.4	Ube2d4	NA	NA	NA
XM_078025718.1	Taf12	NA	NA	NA
XR_002483689.3;XR_002483688.3;XM_078017093.1	Pde7a	NA	NA	NA
XM_078047745.1	Ubap2	0.7089975215029242	0.13219135571667828	0.1566519609083471
XM_005337892.5	Lztfl1	NA	NA	NA
XM_021725408.3;XM_078024363.1	Nprl3	NA	NA	NA
XR_013430305.1	LOC144370327	NA	NA	NA
XM_078024720.1	Muc3a	NA	NA	NA
XM_078042921.1;XM_040269627.2	LOC120884238	NA	NA	NA
XR_013438118.1	LOC144377280	NA	NA	NA
XR_013427926.1	LOC144368146	NA	NA	NA
XR_013426912.1	LOC144367483	NA	NA	NA
XM_021722733.3	Ofd1	NA	NA	NA
XR_013430812.1	LOC120884806	NA	NA	NA
XM_005329963.4	Mtch2	-0.46206177250326746	1.366666231236544e-09	2.3492014804403472e-09
XR_013437282.1	LOC144376930	0.9208841715253956	0.05577375294595646	0.06852203933360365
XM_078040673.1	LOC101955900	-0.48486333982342245	0.30802430553559057	0.347532364079718
XR_013435508.1;XR_013435507.1;XR_013435506.1	LOC144375503	1.057500486255695	1.5349861121076767e-05	2.2986607947483117e-05
XR_005726375.2	LOC120884125	-0.02653163214013772	0.9987970825682847	0.9990988339527463
XR_013435730.1	LOC144375879	NA	NA	NA
XM_040290107.2	Ano10	NA	NA	NA
XM_005341657.5;XM_078031583.1	Znf473	-1.866730438582875	2.5554544845419158e-20	6.039336044481287e-20
XM_078017731.1	Mfsd6	-3.8495257452650726	2.882901700747772e-30	8.828419840155266e-30
XM_005334224.5	Timm8b	-2.1754608704069662	4.6089512831014276e-14	9.092133995679711e-14
XM_078027512.1	Nup210l	NA	NA	NA
XM_005319147.4	Evx1	NA	NA	NA
XM_005340140.3	Nkapl	NA	NA	NA
XR_013428838.1	LOC144369319	NA	NA	NA
XM_078037873.1	Fkbp8	-0.3567749326481354	0.1255589394623739	0.14925168685284698
XM_078046704.1;XM_078046705.1;XM_078046711.1	Acer3	-0.9076515590539624	6.098358350350028e-41	2.406061069829474e-40
XR_013429331.1	LOC144369535	NA	NA	NA
XR_005731182.2	LOC120887867	NA	NA	NA
XR_013426236.1	LOC144367032	NA	NA	NA
XM_078041292.1	LOC144375833	NA	NA	NA
XM_078052050.1;XM_078052049.1	Slc12a5	NA	NA	NA
XM_005319642.5	Ndufs4	-2.4719472548356465	1.8798229707680912e-54	9.851367293784662e-54
XR_013437375.1	LOC144376953	NA	NA	NA
XR_013440194.1	LOC144378483	NA	NA	NA
XR_013431595.1	LOC120890678	NA	NA	NA
XM_078017909.1	C6	-0.45118055644376776	0.0001984289496345182	0.00028275015159230925
XM_078048246.1	Garnl3	NA	NA	NA
XM_040275646.2	Mga	NA	NA	NA
XR_013437108.1	LOC144376531	NA	NA	NA
XM_078035350.1	LOC144371985	NA	NA	NA
XM_078031838.1	Dmwd	NA	NA	NA
XM_005325534.4	Spcs3	-2.040058036629787	4.094904693981895e-77	3.29403047662149e-76
XM_013364689.3	Itpk1	NA	NA	NA
XM_078045034.1	LOC106145443	NA	NA	NA
XR_013425823.1	LOC120892342	NA	NA	NA
XM_021725508.3	Spn	NA	NA	NA
XR_013429269.1	LOC144369467	NA	NA	NA
XM_005326835.5	Ric3	-2.3621691511113223	1.0954944509379125e-79	9.300466992449816e-79
XM_078019966.1	Mad2l1bp	-2.8929150838551836	2.1683302632000783e-38	8.034178045496262e-38
XR_013439628.1;XR_013439627.1	LOC110597705	NA	NA	NA
XM_078015267.1	LOC101957600	NA	NA	NA
XM_078021988.1	LOC144366913	NA	NA	NA
XM_078027189.1;XM_078027190.1	Copa	-2.213253440393136	7.171792281594017e-30	2.174126006624958e-29
XM_013361769.4	Azi2	NA	NA	NA
XM_078025979.1	LOC120890728	NA	NA	NA
XR_013424600.1	LOC144365869	NA	NA	NA
XM_078015255.1	Clec1a	NA	NA	NA
XM_078041126.1	LOC144375682	NA	NA	NA
XR_013429046.1	LOC144369403	0.43372955825130033	0.5621971609470637	0.607280046944972
XM_005319078.5	Msx1	NA	NA	NA
XM_021723773.3	Zfp41	-1.6801298018915714	5.056257836146081e-06	7.719851376685268e-06
