Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XR_013439104.1;XR_013439103.1;XM_021720898.3;XM_078050417.1;XM_078050418.1	Tmem253	14.09334379296599	-3.7017540300405005	0.7951812073274434	-4.655233292650207	3.236140700284207e-06	3.158962280668946e-05
XM_005316516.5	Terb2	58.811295097902665	-2.407794640112488	0.5173152485271838	-4.654404924207379	3.2491771868599877e-06	3.1674888338570105e-05
XM_005331269.5	Slc27a3	13.41424531933818	-4.157620307993935	0.8936662642350891	-4.652318739538124	3.2822321478985185e-06	3.1967026742420846e-05
XM_040275676.2	Rnf31	40.442085626602854	-2.6806640427450485	0.5762828183892239	-4.651646651964759	3.2929496858823025e-06	3.201118131261923e-05
XM_040288442.2;XM_040288441.2;XM_078026001.1;XM_078025998.1;XM_078025997.1	Trit1	23.111255617960836	-3.147228811436712	0.6765737759831288	-4.651715634209258	3.291848107166222e-06	3.201118131261923e-05
XR_013427816.1	LOC120890779	40.969883227049216	-3.042631220294137	0.6543300702522928	-4.649994488440638	3.319438994927251e-06	3.2238416430095524e-05
XM_005318238.5	Mmp15	13.056608946297791	-4.117064076458932	0.8855521293096186	-4.649149316222206	3.333068617002737e-06	3.2340449289437054e-05
XM_005328220.4	Kpna2	41.52252929696326	-3.0139004833339214	0.6483384238112584	-4.648653191980667	3.341094318545642e-06	3.238796767781183e-05
XR_005732932.2;XR_005732933.2;XM_005330165.5;XM_040283209.2	Ddo	19.16812811267107	-3.6805105642804716	0.7918247873407743	-4.64813759700668	3.34945463103871e-06	3.2438637787786495e-05
XM_013359058.4	Gne	14.836788537407108	-3.5603788777474934	0.7662269453128858	-4.646637526292718	3.3738923503512853e-06	3.264477336746435e-05
XM_078014970.1	LOC144364882	15.277186660025544	-3.572533219330158	0.7690281977891724	-4.645516548808735	3.392265777093618e-06	3.279190251190497e-05
XM_078052692.1	Mrtfa	42.34781098979407	-3.1936977576149275	0.687715284369456	-4.643924353874331	3.4185277204104965e-06	3.301494168788234e-05
XM_021733541.3	Atp23	23.16494648250242	-2.960144133996776	0.6374952834114292	-4.643397701950285	3.4272572382458546e-06	3.306840092037217e-05
XM_005338060.5	Prpf38b	30.41427541430471	-2.8241824654599945	0.6082859917183191	-4.642853039377237	3.4363077748343877e-06	3.312485511439517e-05
XM_078045506.1	Coro1b	11.81992747479503	-4.23041935240518	0.9114243097687531	-4.641547638199955	3.4580927186555773e-06	3.330384550348018e-05
XM_040293442.2	C7H8orf82	15.994890284764454	-3.4593535601354546	0.7455307667506954	-4.640121795660592	3.482038936792422e-06	3.350329843179549e-05
XM_005332563.5	Tsen54	14.053906306446137	-3.665145220604732	0.7900191694509839	-4.639311756386607	3.4957138272735443e-06	3.3603644618164345e-05
XM_005338234.5;XM_078031837.1	Six5	18.56697263665734	-3.4384068117855313	0.7413238262017748	-4.6381981669231545	3.514597261036223e-06	3.370426641629044e-05
XM_005333283.4	LOC101974782	45.345124451110024	-2.55244385111686	0.5503187807193002	-4.638118742341775	3.515947815086803e-06	3.370426641629044e-05
XM_021723106.3	Map3k21	46.61186485196805	-2.8506410909704396	0.614597078603253	-4.638227531847157	3.5140980590035527e-06	3.370426641629044e-05
XM_078023574.1	Mafk	46.2519827347698	-2.7396434083768932	0.5908133759558117	-4.637070722958374	3.533815249922331e-06	3.3844208401892595e-05
XM_005323219.5;XM_078046696.1;XM_021725108.3;XM_021725113.3;XM_021725107.3;XM_021725112.3;XM_021725115.3;XM_021725109.3;XM_040284968.2;XM_078046697.1	Emsy	14.078054559078849	-4.130247626892942	0.8907852986741164	-4.636636497078007	3.5412437446726953e-06	3.3884007845283196e-05
XR_013424774.1	LOC106144752	18.487468891274517	-3.3898281321244226	0.7311574117884012	-4.6362494279213395	3.5478781282482245e-06	3.3916142439292585e-05
XR_013427470.1	LOC144367897	30.53477645877903	-2.817589324741675	0.6080823070273363	-4.633565706780233	3.5942060847056063e-06	3.432732065955456e-05
XM_078038430.1	Selenok	51.60781436820297	-2.448074103056523	0.5287293432387299	-4.63010826685134	3.6547458766543765e-06	3.485330723667043e-05
XM_078024169.1	Katnip	20.31872335742539	-3.099827585634836	0.6695039127018786	-4.6300365491891435	3.6560119442696885e-06	3.485330723667043e-05
XM_005318945.5	Qdpr	32.93040198688308	-2.948437963399029	0.6369433364695496	-4.629042796399497	3.673598495042012e-06	3.4988744451858284e-05
XM_013364478.4	Irf9	19.3609454409477	-2.9782761838502285	0.6436384721342367	-4.627250098917458	3.705529376997849e-06	3.526042797799516e-05
XM_013356330.4	Unc45a	17.900384925459296	-3.0874353462337853	0.6676042934935053	-4.624648727283569	3.7523376437975043e-06	3.5673050161832474e-05
XM_005325500.5	Clcn3	107.58279662844878	-2.3527677352218346	0.5088720259329477	-4.623495919054216	3.7732616853891483e-06	3.5839062595260416e-05
XR_013439527.1	LOC144378043	52.6501012244398	-2.765191546770107	0.5983205006874296	-4.621589171009668	3.8081158174426705e-06	3.6136959723175044e-05
XM_078042151.1	Cdk5rap3	20.996023669037417	-3.0357768804305763	0.6571184589155339	-4.619831994128772	3.840508973116345e-06	3.6381468738595894e-05
XM_005333700.5	LOC101971054	21.771506183174537	-3.3014888788253223	0.7146373246255457	-4.619810308054131	3.840910396144626e-06	3.6381468738595894e-05
XM_005332759.5	Acadvl	69.97347101388547	-2.6863326703333366	0.581514740783386	-4.619543550546029	3.845851538534453e-06	3.639497347207239e-05
XM_078052887.1	Tmem263	29.09853090994626	-3.0709647507022058	0.6650432886079405	-4.617691514683664	3.880325133061253e-06	3.668767680601201e-05
XR_013423697.1	LOC144365367	57.749081501151174	-2.3636677563787845	0.5119924543617443	-4.616606624262383	3.900656531750615e-06	3.684625645366252e-05
XM_005320511.5	Mavs	92.5738740559719	-2.951311498684724	0.6395137640877646	-4.614930380575353	3.9322710842929635e-06	3.711103239351418e-05
XM_078045508.1;XM_078045509.1;XM_078045510.1;XM_078045511.1;XM_078045512.1	Tmem134	14.145631409871092	-3.4973220040555013	0.7579929457808481	-4.613924210670229	3.951365604184693e-06	3.725727513672507e-05
XM_005339150.5;XM_040276231.2	Ubr7	31.063544784926886	-2.87666259041936	0.6235334246868077	-4.613485783643865	3.959713592336063e-06	3.7302015306146734e-05
XM_040278769.2	LOC101958376	46.341856402946895	-2.6542750478051214	0.5755040595172595	-4.612087445623864	3.9864521086419665e-06	3.7519762437063894e-05
XM_013360195.4;XM_078044266.1;XM_005329006.5	Tent2	47.87781244755314	-2.527215303713529	0.5480019397721952	-4.611690434461042	3.994075098480808e-06	3.7557365571818165e-05
XM_078023670.1	Ap5z1	46.89274843683211	-2.7061682985488082	0.5868710670937684	-4.611180292035807	4.003890826933419e-06	3.76155006635587e-05
XM_005340237.5	Mertk	50.4691672634367	-3.0667073355248706	0.6652891513770447	-4.6095856653866445	4.0347225885302484e-06	3.787079144066515e-05
XM_021732685.3;XM_005334517.5	Dgcr2	18.734089889601055	-3.199752342267976	0.6946498966536663	-4.606280599309275	4.099351444921506e-06	3.8442559338109015e-05
