Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_078041982.1	Fam171a2	NA	NA	NA	NA	NA	NA
XM_078041988.1;XM_078041987.1	Slc4a1	NA	NA	NA	NA	NA	NA
XM_078041991.1;XM_078042002.1	Mbl2	NA	NA	NA	NA	NA	NA
XM_078042004.1	Cavin1	NA	NA	NA	NA	NA	NA
XM_078042008.1	Stat5a	NA	NA	NA	NA	NA	NA
XM_078042031.1	Znf385c	NA	NA	NA	NA	NA	NA
XM_078042036.1;XM_005321858.4	Klhl10	NA	NA	NA	NA	NA	NA
XM_078042039.1	LOC144376033	NA	NA	NA	NA	NA	NA
XM_078042042.1	Krt35	NA	NA	NA	NA	NA	NA
XM_078042043.1;XM_078042044.1	LOC144376034	NA	NA	NA	NA	NA	NA
XM_078042046.1	Krt12	NA	NA	NA	NA	NA	NA
XM_078042047.1	Krt28	NA	NA	NA	NA	NA	NA
XM_078042053.1	Asah2	NA	NA	NA	NA	NA	NA
XM_078042060.1	Thra	NA	NA	NA	NA	NA	NA
XM_078042062.1;XM_005321960.4	Zpbp2	NA	NA	NA	NA	NA	NA
XM_078042067.1	Neurod2	NA	NA	NA	NA	NA	NA
XM_078042092.1	Plxdc1	NA	NA	NA	NA	NA	NA
XM_078042111.1	Pcgf2	NA	NA	NA	NA	NA	NA
XM_078042130.1	Arhgap23	NA	NA	NA	NA	NA	NA
XM_078042150.1	Sp6	NA	NA	NA	NA	NA	NA
XM_078042159.1	Copz2	NA	NA	NA	NA	NA	NA
XM_078042168.1	Hoxb3	NA	NA	NA	NA	NA	NA
XM_078042170.1	Hoxb2	NA	NA	NA	NA	NA	NA
XM_078042172.1	Hoxb8	NA	NA	NA	NA	NA	NA
XM_078042177.1	Ttll6	NA	NA	NA	NA	NA	NA
XM_078042190.1;XM_013357103.4;XM_078042193.1	Phospho1	NA	NA	NA	NA	NA	NA
XM_078042204.1;XM_013357059.4	Ppp1r9b	NA	NA	NA	NA	NA	NA
XM_078042209.1	Sgca	NA	NA	NA	NA	NA	NA
XM_078042212.1;XM_021724145.3;XM_078042211.1	LOC110597796	NA	NA	NA	NA	NA	NA
XM_078042214.1	Col1a1	NA	NA	NA	NA	NA	NA
XM_078042218.1;XM_078042225.1;XM_078042226.1;XM_078042232.1;XM_078042221.1;XM_078042228.1;XM_078042234.1;XM_078042219.1;XM_078042227.1;XM_078042233.1;XM_078042223.1;XM_078042229.1;XM_078042236.1;XM_078042222.1;XM_078042235.1;XM_078042224.1;XM_078042231.1;XM_078042238.1;XM_078042230.1;XM_078042237.1;XM_078042240.1;XM_078042239.1	Cacna1g	NA	NA	NA	NA	NA	NA
XM_078042242.1	LOC144376070	NA	NA	NA	NA	NA	NA
XM_078042243.1	Wfikkn2	NA	NA	NA	NA	NA	NA
XM_078042277.1	Smim36	NA	NA	NA	NA	NA	NA
XM_078042278.1	Tmem100	NA	NA	NA	NA	NA	NA
XM_078042279.1	Pctp	NA	NA	NA	NA	NA	NA
XM_078042297.1	Cuedc1	NA	NA	NA	NA	NA	NA
XM_078042304.1;XM_005321588.4	Mks1	NA	NA	NA	NA	NA	NA
XM_078042317.1;XM_078042318.1;XM_078042323.1;XM_078042322.1;XM_078042319.1;XM_078042321.1;XM_078042316.1	Tex14	NA	NA	NA	NA	NA	NA
XM_078042344.1	Dhx40	NA	NA	NA	NA	NA	NA
XM_078042349.1	Tubd1	NA	NA	NA	NA	NA	NA
XM_078042355.1;XM_078042360.1	Ints2	NA	NA	NA	NA	NA	NA
XM_078042362.1	Brip1	NA	NA	NA	NA	NA	NA
XM_078042386.1	Acaca	NA	NA	NA	NA	NA	NA
XM_078042422.1	C1H10orf88	NA	NA	NA	NA	NA	NA
XM_078042433.1;XM_005321490.5	Mmp28	NA	NA	NA	NA	NA	NA
XM_078042435.1	C3H17orf50	NA	NA	NA	NA	NA	NA
XM_078042438.1	LOC101975968	NA	NA	NA	NA	NA	NA
XM_078042439.1	Slfn14	NA	NA	NA	NA	NA	NA
XM_078042442.1;XM_078042444.1;XM_078042443.1;XM_078042445.1	LOC101958475	NA	NA	NA	NA	NA	NA
XM_078042447.1	LOC144376100	NA	NA	NA	NA	NA	NA
XM_078042450.1	LOC144376102	NA	NA	NA	NA	NA	NA
XM_078042452.1	LOC144376104	NA	NA	NA	NA	NA	NA
XM_078042453.1	LOC144376105	NA	NA	NA	NA	NA	NA
XM_078042454.1	LOC144376106	NA	NA	NA	NA	NA	NA
XM_078042455.1	Unc45b	NA	NA	NA	NA	NA	NA
XM_078042467.1	Msmb	NA	NA	NA	NA	NA	NA
XM_078042468.1	Tmem98	NA	NA	NA	NA	NA	NA
XM_078042486.1;XM_078042485.1	Rhbdl3	NA	NA	NA	NA	NA	NA
XM_078042499.1	Adap2	NA	NA	NA	NA	NA	NA
XM_078042524.1	Ksr1	NA	NA	NA	NA	NA	NA
XM_078042527.1	Nos2	NA	NA	NA	NA	NA	NA
XM_078042537.1	LOC144364767	NA	NA	NA	NA	NA	NA
XM_078042539.1	LOC144376125	NA	NA	NA	NA	NA	NA
XM_078042587.1	Lrrc18	NA	NA	NA	NA	NA	NA
XM_078042593.1	Wdfy4	NA	NA	NA	NA	NA	NA
XM_078042602.1	Nxn	NA	NA	NA	NA	NA	NA
XM_078042611.1	Doc2b	NA	NA	NA	NA	NA	NA
XM_078042642.1	Tsr1	NA	NA	NA	NA	NA	NA
XM_078042655.1	Rab11fip2	NA	NA	NA	NA	NA	NA
XM_078042659.1	Rap1gap2	NA	NA	NA	NA	NA	NA
XM_078042661.1	Ccdc92b	NA	NA	NA	NA	NA	NA
XM_078042665.1	LOC144376144	NA	NA	NA	NA	NA	NA
XM_078042687.1	Atp2a3	NA	NA	NA	NA	NA	NA
XM_078042691.1	Spns3	NA	NA	NA	NA	NA	NA
XM_078042693.1	Spns2	NA	NA	NA	NA	NA	NA
XM_078042700.1	Fbxo39	NA	NA	NA	NA	NA	NA
XM_078042703.1;XM_078042704.1	Pitpnm3	NA	NA	NA	NA	NA	NA
XM_078042706.1	Ptpn20	NA	NA	NA	NA	NA	NA
XM_078042710.1	Aipl1	NA	NA	NA	NA	NA	NA
XM_078042714.1	Wscd1	NA	NA	NA	NA	NA	NA
XM_078042718.1	Smim48	NA	NA	NA	NA	NA	NA
XM_078042720.1	Rabep1	NA	NA	NA	NA	NA	NA
XM_078042726.1;XM_078042729.1	LOC110598553	NA	NA	NA	NA	NA	NA
XM_078042734.1	Chrne	NA	NA	NA	NA	NA	NA
XM_078042738.1;XM_078042737.1	Vmo1	NA	NA	NA	NA	NA	NA
XM_078042741.1;XM_078042740.1	Zmynd15	NA	NA	NA	NA	NA	NA
XM_078042747.1	LOC106145117	NA	NA	NA	NA	NA	NA
XM_078042773.1	Alox5	NA	NA	NA	NA	NA	NA
XM_078042796.1;XM_078042792.1;XM_005332784.4;XM_078042794.1;XM_078042791.1;XM_078042793.1;XM_078042795.1;XM_078042790.1;XM_005332783.4;XM_005332782.5	Neurl4	NA	NA	NA	NA	NA	NA
XM_078042807.1	Chrnb1	NA	NA	NA	NA	NA	NA
XM_078042814.1	Shbg	NA	NA	NA	NA	NA	NA
XM_078042852.1	LOC144376167	NA	NA	NA	NA	NA	NA
XM_078042863.1	Slc25a35	NA	NA	NA	NA	NA	NA
XM_078042867.1	Myh10	NA	NA	NA	NA	NA	NA
XM_078042873.1	Mfsd6l	NA	NA	NA	NA	NA	NA
XM_078042874.1	Pik3r6	NA	NA	NA	NA	NA	NA
XM_078042875.1	Pik3r5	NA	NA	NA	NA	NA	NA
XM_078042879.1	Gsg1l2	NA	NA	NA	NA	NA	NA
XM_078042882.1	Gas7	NA	NA	NA	NA	NA	NA
XM_078042894.1;XM_078042893.1	Myh13	NA	NA	NA	NA	NA	NA
XM_078042895.1	Myh8	NA	NA	NA	NA	NA	NA
XM_078042896.1	LOC120884505	NA	NA	NA	NA	NA	NA
XM_078042899.1;XM_078042900.1	Shisa6	NA	NA	NA	NA	NA	NA
XM_078042903.1	LOC101978414	NA	NA	NA	NA	NA	NA
XM_078042905.1	Myocd	NA	NA	NA	NA	NA	NA
XM_078042907.1	Elac2	NA	NA	NA	NA	NA	NA
XM_078042917.1	Trim16	NA	NA	NA	NA	NA	NA
XM_078042921.1;XM_040269627.2	LOC120884238	NA	NA	NA	NA	NA	NA
XM_078042922.1	LOC144376178	NA	NA	NA	NA	NA	NA
XM_078042924.1	LOC144376179	NA	NA	NA	NA	NA	NA
XM_078042937.1	Ttc19	NA	NA	NA	NA	NA	NA
XM_078042976.1	Slc5a10	NA	NA	NA	NA	NA	NA
XM_078042979.1	Grap	NA	NA	NA	NA	NA	NA
XM_078042998.1	LOC144376195	NA	NA	NA	NA	NA	NA
XM_078043001.1;XM_078043000.1;XM_078042999.1	LOC120884239	NA	NA	NA	NA	NA	NA
XM_078043002.1	LOC144376199	NA	NA	NA	NA	NA	NA
XM_078043005.1;XM_078043004.1	Llgl1	NA	NA	NA	NA	NA	NA
XM_078043026.1;XM_078043027.1	Drc3	NA	NA	NA	NA	NA	NA
XM_078043039.1;XM_078043038.1;XM_078043037.1	Nt5m	NA	NA	NA	NA	NA	NA
XM_078043069.1;XM_005334398.5	Ret	NA	NA	NA	NA	NA	NA
XM_078043071.1;XM_078043072.1;XM_078043073.1	LOC106145337	NA	NA	NA	NA	NA	NA
XM_078043074.1	LOC144376206	NA	NA	NA	NA	NA	NA
XM_078043075.1	LOC144376207	NA	NA	NA	NA	NA	NA
XM_078043078.1	LOC110597352	NA	NA	NA	NA	NA	NA
XM_078043079.1	LOC144376215	NA	NA	NA	NA	NA	NA
XM_078043080.1	LOC144376216	NA	NA	NA	NA	NA	NA
XM_078043083.1	LOC144376219	NA	NA	NA	NA	NA	NA
XM_078043084.1	LOC101965486	NA	NA	NA	NA	NA	NA
XM_078043085.1	LOC101975760	NA	NA	NA	NA	NA	NA
XM_078043088.1	Znf33b	NA	NA	NA	NA	NA	NA
XM_078043091.1	LOC144376226	NA	NA	NA	NA	NA	NA
XM_078043093.1	LOC144376232	NA	NA	NA	NA	NA	NA
XM_078043096.1;XM_078043095.1	LOC144376233	NA	NA	NA	NA	NA	NA
XM_078043106.1	LOC144376234	NA	NA	NA	NA	NA	NA
XM_078043118.1	LOC144376237	NA	NA	NA	NA	NA	NA
XM_078043136.1	LOC144376240	NA	NA	NA	NA	NA	NA
XM_078043137.1	LOC144376241	NA	NA	NA	NA	NA	NA
XM_078043142.1	LOC144376242	NA	NA	NA	NA	NA	NA
XM_078043152.1;XM_021727426.3	Col7a1	NA	NA	NA	NA	NA	NA
XM_078043157.1	LOC101955786	NA	NA	NA	NA	NA	NA
XM_078043186.1;XM_021727469.3	Bsn	NA	NA	NA	NA	NA	NA
XM_078043200.1	Cdhr4	NA	NA	NA	NA	NA	NA
XM_078043202.1	Camkv	NA	NA	NA	NA	NA	NA
XM_078043218.1	Lsmem2	NA	NA	NA	NA	NA	NA
XM_078043225.1	LOC106145597	NA	NA	NA	NA	NA	NA
XM_078043278.1	Vax1	NA	NA	NA	NA	NA	NA
XM_078043281.1;XM_078043280.1	Tlr9	NA	NA	NA	NA	NA	NA
XM_078043303.1	LOC101960675	NA	NA	NA	NA	NA	NA
XM_078043313.1	Cpne4	NA	NA	NA	NA	NA	NA
XM_078043327.1	Ankdd1b	NA	NA	NA	NA	NA	NA
XM_078043338.1	Rab6b	NA	NA	NA	NA	NA	NA
XM_078043367.1	Slc35g2	NA	NA	NA	NA	NA	NA
XM_078043375.1;XM_078043376.1	Dzip1l	NA	NA	NA	NA	NA	NA
XM_078043403.1;XM_078043397.1;XM_078043404.1;XM_078043402.1	Cep70	NA	NA	NA	NA	NA	NA
XM_078043408.1	Foxl2	NA	NA	NA	NA	NA	NA
XM_078043416.1	Slc25a36	NA	NA	NA	NA	NA	NA
XM_078043455.1;XM_021728296.3;XM_005328041.5	Pls1	NA	NA	NA	NA	NA	NA
XM_078043468.1	Slc9a9	NA	NA	NA	NA	NA	NA
XM_078043484.1	Gyg1	NA	NA	NA	NA	NA	NA
XM_078043488.1;XM_078043491.1	Fam169a	NA	NA	NA	NA	NA	NA
XM_078043490.1	Hps3	NA	NA	NA	NA	NA	NA
XM_078043506.1	Veph1	NA	NA	NA	NA	NA	NA
XM_078043522.1;XM_078043521.1	Kcnab1	NA	NA	NA	NA	NA	NA
XM_078043525.1	Ssr3	NA	NA	NA	NA	NA	NA
XM_078043553.1;XM_078043550.1;XM_040269994.2;XM_078043549.1;XM_078043551.1;XM_078043552.1;XM_005339917.4	Med12l	NA	NA	NA	NA	NA	NA
XM_078043567.1	Pfn2	NA	NA	NA	NA	NA	NA
XM_078043569.1	Ankub1	NA	NA	NA	NA	NA	NA
XM_078043599.1	Si	NA	NA	NA	NA	NA	NA
XM_078043601.1	Bche	NA	NA	NA	NA	NA	NA
XM_078043619.1	Lrrc31	NA	NA	NA	NA	NA	NA
XM_078043630.1	Skil	NA	NA	NA	NA	NA	NA
XM_078043640.1	Foxd1	NA	NA	NA	NA	NA	NA
XM_078043642.1	Pld1	NA	NA	NA	NA	NA	NA
XM_078043655.1	LOC144376327	NA	NA	NA	NA	NA	NA
XM_078043660.1	Nlgn1	NA	NA	NA	NA	NA	NA
XM_078043687.1	Kcnmb3	NA	NA	NA	NA	NA	NA
XM_078043702.1	Ccdc39	NA	NA	NA	NA	NA	NA
XM_078043710.1	LOC106145044	NA	NA	NA	NA	NA	NA
XM_078043721.1	LOC144376333	NA	NA	NA	NA	NA	NA
XM_078043731.1	Lamp3	NA	NA	NA	NA	NA	NA
XM_078043743.1;XM_078043742.1;XM_078043744.1;XM_078043752.1;XM_078043745.1;XM_078043754.1;XM_078043755.1;XM_078043759.1;XM_078043747.1;XM_078043748.1;XM_078043746.1;XM_078043756.1;XM_078043757.1;XM_078043751.1;XM_078043753.1;XM_078043749.1;XM_078043758.1;XM_078043762.1;XM_078043760.1	LOC144376336	NA	NA	NA	NA	NA	NA
XM_078043766.1	LOC144376338	NA	NA	NA	NA	NA	NA
XM_078043775.1;XM_078043778.1;XM_078043774.1;XM_078043777.1;XM_078043779.1	Yeats2	NA	NA	NA	NA	NA	NA
XM_078043793.1;XM_040270191.2;XM_040270192.2;XM_021730346.3	Vwa5b2	NA	NA	NA	NA	NA	NA
XM_078043803.1	Clcn2	NA	NA	NA	NA	NA	NA
XM_078043810.1	Ephb3	NA	NA	NA	NA	NA	NA
XM_078043816.1	Map3k13	NA	NA	NA	NA	NA	NA
XM_078043831.1	LOC144376349	NA	NA	NA	NA	NA	NA
XM_078043848.1;XM_078043852.1	Tprg1	NA	NA	NA	NA	NA	NA
XM_078043869.1	Cldn16	NA	NA	NA	NA	NA	NA
XM_078043870.1	Tmem207	NA	NA	NA	NA	NA	NA
XM_078043872.1	LOC144376360	NA	NA	NA	NA	NA	NA
XM_078043887.1	Lrrc15	NA	NA	NA	NA	NA	NA
XM_078043899.1	Tmem44	NA	NA	NA	NA	NA	NA
XM_078043905.1	LOC144376370	NA	NA	NA	NA	NA	NA
XM_078043906.1	LOC144376371	NA	NA	NA	NA	NA	NA
XM_078043912.1	LOC144376373	NA	NA	NA	NA	NA	NA
XM_078043916.1	LOC144376377	NA	NA	NA	NA	NA	NA
XM_078043918.1	LOC144376378	NA	NA	NA	NA	NA	NA
XM_078043920.1	LOC144376379	NA	NA	NA	NA	NA	NA
XM_078043925.1	LOC144376383	NA	NA	NA	NA	NA	NA
XM_078043963.1	Lmln	NA	NA	NA	NA	NA	NA
XM_078043968.1	Muc4	NA	NA	NA	NA	NA	NA
XM_078043970.1	Muc20	NA	NA	NA	NA	NA	NA
XM_078043985.1	Slc51a	NA	NA	NA	NA	NA	NA
XM_078044017.1	LOC144376395	NA	NA	NA	NA	NA	NA
XM_078044021.1	LOC101969846	NA	NA	NA	NA	NA	NA
XM_078044022.1	LOC144376396	NA	NA	NA	NA	NA	NA
XM_078044031.1;XM_078044030.1	LOC144376401	NA	NA	NA	NA	NA	NA
XM_078044036.1	Eno4	NA	NA	NA	NA	NA	NA
XM_078044062.1	Muc13	NA	NA	NA	NA	NA	NA
XM_078044107.1	Adcy5	NA	NA	NA	NA	NA	NA
XM_078044110.1;XM_078044109.1;XM_078044108.1	LOC120884467	NA	NA	NA	NA	NA	NA
XM_078044166.1	Cd80	NA	NA	NA	NA	NA	NA
XM_078044173.1	Lhfpl2	NA	NA	NA	NA	NA	NA
XM_078044201.1	Drd3	NA	NA	NA	NA	NA	NA
XM_078044205.1	LOC144376409	NA	NA	NA	NA	NA	NA
XM_078044208.1;XM_078044207.1;XM_005327598.4	Sidt1	NA	NA	NA	NA	NA	NA
XM_078044226.1	Cd200r1	NA	NA	NA	NA	NA	NA
XM_078044227.1	LOC101964566	NA	NA	NA	NA	NA	NA
XM_078044234.1	LOC101954791	NA	NA	NA	NA	NA	NA
XM_078044235.1;XM_078044236.1	Btla	NA	NA	NA	NA	NA	NA
XM_078044242.1	Tmprss7	NA	NA	NA	NA	NA	NA
XM_078044244.1	Gcsam	NA	NA	NA	NA	NA	NA
XM_078044264.1;XM_078044265.1	Morc1	NA	NA	NA	NA	NA	NA
XM_078044267.1;XM_021733458.3;XM_078044270.1;XM_078044268.1;XM_078044269.1;XM_078044271.1	Retnlb	NA	NA	NA	NA	NA	NA
XM_078044285.1;XM_013360203.3;XM_013360204.4	Mtx3	NA	NA	NA	NA	NA	NA
XM_078044298.1	LOC144376421	NA	NA	NA	NA	NA	NA
XM_078044300.1	LOC144376422	NA	NA	NA	NA	NA	NA
XM_078044301.1	LOC144376424	NA	NA	NA	NA	NA	NA
XM_078044302.1	LOC144376428	NA	NA	NA	NA	NA	NA
XM_078044310.1	Zpld1	NA	NA	NA	NA	NA	NA
XM_078044313.1;XM_078044311.1	Cep97	NA	NA	NA	NA	NA	NA
XM_078044314.1	Nfkbiz	NA	NA	NA	NA	NA	NA
XM_078044315.1	Nxpe3	NA	NA	NA	NA	NA	NA
XM_078044347.1;XM_078044348.1	Abi3bp	NA	NA	NA	NA	NA	NA
XM_078044370.1;XM_078044371.1;XM_040268286.2	Adgrg7	NA	NA	NA	NA	NA	NA
XM_078044373.1	Lnp1	NA	NA	NA	NA	NA	NA
XM_078044388.1;XM_013362755.4;XM_040270470.2;XM_078044384.1;XM_078044385.1;XM_040270468.2;XM_078044386.1;XM_040270469.2;XM_078044380.1;XM_078044382.1;XM_040270467.2;XM_078044378.1	LOC101955320	NA	NA	NA	NA	NA	NA
XM_078044391.1	LOC101973277	NA	NA	NA	NA	NA	NA
XM_078044398.1	LOC101955907	NA	NA	NA	NA	NA	NA
XM_078044404.1	Gpr15	NA	NA	NA	NA	NA	NA
XM_078044415.1;XM_040270502.2;XM_005336763.4;XM_021734212.3	Epha6	NA	NA	NA	NA	NA	NA
XM_078044425.1;XM_078044424.1;XM_078044429.1;XM_078044426.1;XM_078044427.1	LOC144376454	NA	NA	NA	NA	NA	NA
XM_078044441.1	Robo1	NA	NA	NA	NA	NA	NA
XM_078044447.1	Robo2	NA	NA	NA	NA	NA	NA
XM_078044464.1	LOC101966891	NA	NA	NA	NA	NA	NA
XM_078044465.1;XM_013366590.4	Rasgrf2	NA	NA	NA	NA	NA	NA
XM_078044487.1	Ncam2	NA	NA	NA	NA	NA	NA
XM_078044503.1;XM_078044501.1	Adamts5	NA	NA	NA	NA	NA	NA
XM_078044518.1	Cldn17	NA	NA	NA	NA	NA	NA
XM_078044522.1	Tiam1	NA	NA	NA	NA	NA	NA
XM_078044606.1;XM_078044608.1;XM_078044611.1	Dop1b	NA	NA	NA	NA	NA	NA
XM_078044620.1	Sim2	NA	NA	NA	NA	NA	NA
XM_078044655.1;XM_078044654.1	Brwd1	NA	NA	NA	NA	NA	NA
XM_078044670.1	LOC101971789	NA	NA	NA	NA	NA	NA
XM_078044671.1	Bace2	NA	NA	NA	NA	NA	NA
XM_078044672.1;XM_078044675.1	LOC144376509	NA	NA	NA	NA	NA	NA
XM_078044680.1	Tmprss2	NA	NA	NA	NA	NA	NA
XM_078044690.1	LOC101977445	NA	NA	NA	NA	NA	NA
XM_078044691.1	LOC144376518	NA	NA	NA	NA	NA	NA
XM_078044693.1	LOC144376520	NA	NA	NA	NA	NA	NA
XM_078044704.1	Pde9a	NA	NA	NA	NA	NA	NA
XM_078044721.1	Sik1	NA	NA	NA	NA	NA	NA
XM_078044731.1;XM_078044777.1;XM_078044692.1	Atrnl1	NA	NA	NA	NA	NA	NA
XM_078044757.1	LOC101966782	NA	NA	NA	NA	NA	NA
XM_078044758.1	LOC144376540	NA	NA	NA	NA	NA	NA
XM_078044759.1	LOC101967633	NA	NA	NA	NA	NA	NA
XM_078044760.1	LOC106145372	NA	NA	NA	NA	NA	NA
XM_078044762.1	LOC101965306	NA	NA	NA	NA	NA	NA
XM_078044763.1	LOC101965984	NA	NA	NA	NA	NA	NA
XM_078044764.1	LOC144376542	NA	NA	NA	NA	NA	NA
XM_078044766.1	Sumo3	NA	NA	NA	NA	NA	NA
XM_078044810.1	LOC120890426	NA	NA	NA	NA	NA	NA
XM_078044811.1	Col6a1	NA	NA	NA	NA	NA	NA
XM_078044857.1	Trpm5	NA	NA	NA	NA	NA	NA
XM_078044858.1	Osbpl5	NA	NA	NA	NA	NA	NA
XM_078044859.1	Ano1	NA	NA	NA	NA	NA	NA
XM_078044860.1	Catsper1	NA	NA	NA	NA	NA	NA
XM_078044861.1	LOC144364721	NA	NA	NA	NA	NA	NA
XM_078044862.1	LOC101955405	NA	NA	NA	NA	NA	NA
XM_078044863.1	LOC101975705	NA	NA	NA	NA	NA	NA
XM_078044864.1	LOC120889554	NA	NA	NA	NA	NA	NA
XM_078044865.1	LOC120889556	NA	NA	NA	NA	NA	NA
XM_078044866.1	Oosp4a	NA	NA	NA	NA	NA	NA
XM_078044867.1	LOC144376618	NA	NA	NA	NA	NA	NA
XM_078044872.1	LOC144376621	NA	NA	NA	NA	NA	NA
XM_078044879.1;XM_078044892.1;XM_078044896.1;XM_078044888.1;XM_078044886.1;XM_078044889.1	Adgrv1	NA	NA	NA	NA	NA	NA
XM_078044881.1	LOC101978699	NA	NA	NA	NA	NA	NA
XM_078044884.1	LOC144376632	NA	NA	NA	NA	NA	NA
XM_078044885.1	LOC101975758	NA	NA	NA	NA	NA	NA
XM_078044894.1	LOC106145448	NA	NA	NA	NA	NA	NA
XM_078044895.1	LOC144376641	NA	NA	NA	NA	NA	NA
XM_078044900.1	LOC144376643	NA	NA	NA	NA	NA	NA
XM_078044901.1	LOC101972874	NA	NA	NA	NA	NA	NA
XM_078044903.1	LOC144376645	NA	NA	NA	NA	NA	NA
XM_078044905.1	LOC144376647	NA	NA	NA	NA	NA	NA
XM_078044906.1	Ccdc73	NA	NA	NA	NA	NA	NA
XM_078044910.1	LOC101967477	NA	NA	NA	NA	NA	NA
XM_078044911.1	LOC101968044	NA	NA	NA	NA	NA	NA
XM_078044912.1	LOC101968630	NA	NA	NA	NA	NA	NA
XM_078044914.1	LOC120890003	NA	NA	NA	NA	NA	NA
XM_078044919.1	Dnhd1	NA	NA	NA	NA	NA	NA
XM_078044920.1	LOC120889641	NA	NA	NA	NA	NA	NA
XM_078044922.1	LOC144376668	NA	NA	NA	NA	NA	NA
XM_078044924.1	LOC101978568	NA	NA	NA	NA	NA	NA
XM_078044925.1	LOC101967090	NA	NA	NA	NA	NA	NA
XM_078044930.1	Or52b6	NA	NA	NA	NA	NA	NA
XM_078044932.1	LOC144376675	NA	NA	NA	NA	NA	NA
XM_078044934.1	LOC101965814	NA	NA	NA	NA	NA	NA
XM_078044936.1	LOC101967938	NA	NA	NA	NA	NA	NA
XM_078044937.1	Or51d1	NA	NA	NA	NA	NA	NA
XM_078044941.1	LOC101969574	NA	NA	NA	NA	NA	NA
XM_078044942.1	Ankrd42	NA	NA	NA	NA	NA	NA
XM_078044943.1	LOC144376682	NA	NA	NA	NA	NA	NA
XM_078044945.1	LOC101961522	NA	NA	NA	NA	NA	NA
XM_078044946.1	LOC120889487	NA	NA	NA	NA	NA	NA
XM_078044947.1	LOC144376687	NA	NA	NA	NA	NA	NA
XM_078044948.1	LOC144376688	NA	NA	NA	NA	NA	NA
XM_078044949.1	LOC144376689	NA	NA	NA	NA	NA	NA
XM_078044950.1	LOC144376690	NA	NA	NA	NA	NA	NA
XM_078044951.1	Smco4	NA	NA	NA	NA	NA	NA
XM_078044952.1	Fut4	NA	NA	NA	NA	NA	NA
XM_078044953.1	LOC144376692	NA	NA	NA	NA	NA	NA
XM_078044954.1	LOC101961511	NA	NA	NA	NA	NA	NA
XM_078044955.1	Smim35	NA	NA	NA	NA	NA	NA
XM_078044958.1	Bsx	NA	NA	NA	NA	NA	NA
XM_078044960.1	LOC101976068	NA	NA	NA	NA	NA	NA
XM_078044961.1	LOC144376699	NA	NA	NA	NA	NA	NA
XM_078044962.1	LOC144376701	NA	NA	NA	NA	NA	NA
XM_078044963.1	LOC120889491	NA	NA	NA	NA	NA	NA
XM_078044965.1	C4H9orf153	NA	NA	NA	NA	NA	NA
XM_078044966.1	LOC120889777	NA	NA	NA	NA	NA	NA
XM_078044967.1	LOC120889493	NA	NA	NA	NA	NA	NA
XM_078044972.1	LOC101954473	NA	NA	NA	NA	NA	NA
XM_078044974.1	LOC101957720	NA	NA	NA	NA	NA	NA
XM_078044975.1	Cd72	NA	NA	NA	NA	NA	NA
XM_078044976.1	LOC144376712	NA	NA	NA	NA	NA	NA
XM_078044978.1	Cylc2	NA	NA	NA	NA	NA	NA
XM_078044979.1	LOC101956962	NA	NA	NA	NA	NA	NA
XM_078044980.1;XM_040273480.2;XM_078044969.1;XM_078044977.1;XM_078044964.1;XM_040273481.2;XM_040273479.2	Kiaa0825	NA	NA	NA	NA	NA	NA
XM_078044981.1	LOC101955209	NA	NA	NA	NA	NA	NA
XM_078044982.1	LOC144376713	NA	NA	NA	NA	NA	NA
XM_078044983.1	Tex48	NA	NA	NA	NA	NA	NA
XM_078044984.1	LOC101975292	NA	NA	NA	NA	NA	NA
XM_078044986.1	LOC101978080	NA	NA	NA	NA	NA	NA
XM_078044989.1	LOC101958840	NA	NA	NA	NA	NA	NA
XM_078044990.1	Adgrd2	NA	NA	NA	NA	NA	NA
XM_078044991.1	LOC110597746	NA	NA	NA	NA	NA	NA
XM_078044992.1	Qrfp	NA	NA	NA	NA	NA	NA
XM_078044993.1	Lcn10	NA	NA	NA	NA	NA	NA
XM_078044994.1	Lcn6	NA	NA	NA	NA	NA	NA
XM_078044997.1	LOC110597400	NA	NA	NA	NA	NA	NA
XM_078044998.1	LOC144376722	NA	NA	NA	NA	NA	NA
XM_078044999.1;XM_013365756.4	LOC101955561	NA	NA	NA	NA	NA	NA
XM_078045000.1	Plaat5	NA	NA	NA	NA	NA	NA
XM_078045002.1	LOC101962313	NA	NA	NA	NA	NA	NA
XM_078045003.1;XM_005331541.4	Ms4a2	NA	NA	NA	NA	NA	NA
XM_078045005.1	LOC144376729	NA	NA	NA	NA	NA	NA
XM_078045006.1	Mctp1	NA	NA	NA	NA	NA	NA
XM_078045010.1	Smtnl1	NA	NA	NA	NA	NA	NA
XM_078045014.1	LOC101958213	NA	NA	NA	NA	NA	NA
XM_078045022.1	LOC101966697	NA	NA	NA	NA	NA	NA
XM_078045026.1	LOC101956149	NA	NA	NA	NA	NA	NA
XM_078045029.1	LOC144376749	NA	NA	NA	NA	NA	NA
XM_078045034.1	LOC106145443	NA	NA	NA	NA	NA	NA
XM_078045035.1	LOC144376753	NA	NA	NA	NA	NA	NA
XM_078045038.1	LOC144376755	NA	NA	NA	NA	NA	NA
XM_078045046.1	LOC144376762	NA	NA	NA	NA	NA	NA
XM_078045047.1	LOC144376769	NA	NA	NA	NA	NA	NA
