long-eRNA	ppc_SRR13652347	ppc_SRR13652348	ppc_SRR13652349	ppc_SRR13652335	ppc_SRR13652336	ppc_SRR13652337	ppd_SRR13652347	ppd_SRR13652348	ppd_SRR13652349	ppd_SRR13652335	ppd_SRR13652336	ppd_SRR13652337	gbc_SRR13652347	gbc_SRR13652348	gbc_SRR13652349	gbc_SRR13652335	gbc_SRR13652336	gbc_SRR13652337	gbd_SRR13652347	gbd_SRR13652348	gbd_SRR13652349	gbd_SRR13652335	gbd_SRR13652336	gbd_SRR13652337
nw_027521144.1:48632-62679:-	80.17202538170793	69.39112474027789	87.04383678906908	101.90370540452469	77.62770888128023	83.66139655468449	1.6034405076341585	1.3878224948055577	1.7408767357813815	2.038074108090494	1.5525541776256047	1.6732279310936897	134.0189081007655	60.55952704606071	130.5657551836036	157.10154583197556	172.03978725040483	126.6872576399508	0.010271222264007087	0.004641288093658818	0.010006572285683874	0.012040277884118246	0.013185146171858028	0.00970932385346031
nw_027521300.1:158542-185085:+	4.786389575027338	7.5699408807575885	9.91638646964078	1.4153292417295096	6.29413855794164	1.5935504105654188	0.09572779150054676	0.15139881761515178	0.19832772939281562	0.02830658483459019	0.12588277115883278	0.03187100821130837	556.4177880969281	326.7691146860359	303.00069768346833	288.72716531282	382.89342894144977	495.59417768584524	0.02178271954654428	0.012792401921626742	0.01186191268726384	0.011303130492985354	0.01498956423979994	0.01940158854078624
nw_027521300.1:175502-202680:-	140.00189506954965	93.36260419601025	44.623739113383515	15.568621659024606	58.745293207455305	85.2549469652499	2.800037901390993	1.8672520839202051	0.8924747822676703	0.3113724331804921	1.1749058641491061	1.705098939304998	430.77506175246043	799.8904197333851	317.8752773879295	171.25483824927065	297.92255840923764	435.03926208435934	0.016454985360497287	0.03055465906770245	0.01214237661438286	0.006541687545332876	0.011380211559235924	0.016617871656073868
nw_027521353.1:235236-254357:+	1.1965973937568346	0.0	3.305462156546927	1.4153292417295096	4.196092371961093	1.5935504105654188	0.02393194787513669	0.0	0.06610924313093854	0.02830658483459019	0.08392184743922186	0.03187100821130837	166.3270377322	119.85739727866181	160.31491459252595	33.96790180150823	118.53960950790088	79.67752052827095	0.009178183298322411	0.0066139166360589426	0.008846425040973714	0.0018744013796218172	0.006541199067867811	0.004396728867027419
nw_027521401.1:188914-231118:+	11.965973937568346	15.139881761515177	19.281862579857076	14.153292417295095	35.666785161669296	35.05810903243921	0.23931947875136694	0.30279763523030356	0.3856372515971415	0.28306584834590187	0.7133357032333859	0.7011621806487842	185.47259603230935	193.0334924593185	340.4626021243335	226.45267867672152	101.7552400200565	144.2163121561704	0.004501215775568661	0.004684710410370511	0.008262652642260195	0.005495757278891413	0.002469487684020238	0.003499971172337538
nw_027521478.1:225429-246241:+	33.50472702519137	22.709822642272766	19.83277293928156	22.645267867672153	32.51971588269847	27.887132184894828	0.6700945405038274	0.4541964528454553	0.39665545878563124	0.45290535735344306	0.6503943176539694	0.5577426436978965	196.24197257612087	230.88319686310643	141.0330520126689	188.2387891500248	271.6969810844808	199.19380132067735	0.009904707645289432	0.011653116482264369	0.007118207843974559	0.009500771672640294	0.013713066223412878	0.010053692087047744
nw_027521924.1:127825-148886:-	19.145558300109354	32.80307714994955	22.036414376979515	24.060597109401662	40.91190062662066	33.46455862187379	0.38291116600218705	0.656061542998991	0.4407282875395903	0.48121194218803326	0.8182380125324131	0.6692911724374758	201.0283621511482	243.4997649977024	177.39313573468507	169.83950900754115	241.27531138776286	266.12291856442494	0.010020355007035528	0.012137362426363277	0.008842245824677712	0.008465731682162355	0.012026483470629123	0.013265024352727781
nw_027521991.1:211412-232231:+	31.1115322376777	27.756449896111157	9.91638646964078	12.737963175565586	35.666785161669296	70.91299327016114	0.622230644753554	0.5551289979222231	0.19832772939281562	0.25475926351131173	0.7133357032333859	1.4182598654032228	259.6616344452331	187.98686520548011	120.64936871396284	135.87160720603293	288.48135057232514	332.2552606028898	0.013100990638003629	0.009484705610770867	0.0060872537191706735	0.006855277861051092	0.014555063096484569	0.016763635751911695
nw_027522074.1:314058-334897:+	52.65028532530072	18.92485220189397	7.71274503194283	16.983950900754117	44.05896990559148	75.69364450185739	1.0530057065060143	0.37849704403787937	0.1542549006388566	0.3396790180150823	0.8811793981118297	1.5138728900371479	285.9867771078835	200.6034333400761	127.26029302705669	158.51687507370508	249.66749613168506	354.56496635080566	0.014414656104227954	0.010111060148189311	0.0064143292856379255	0.007989761848472924	0.012584047184056618	0.017871218062036523
nw_027522124.1:17044-30578:+	14.359168725082014	22.709822642272766	13.221848626187708	22.645267867672153	30.421669696717927	27.09035697961212	0.2871833745016403	0.4541964528454553	0.26443697252375414	0.45290535735344306	0.6084333939343586	0.5418071395922425	256.0718422639626	201.86509015353568	103.57114757180372	270.32788517033634	426.95239884704125	333.05203580817255	0.02042854744826186	0.01610411568835538	0.008262556647132283	0.021565846443584853	0.03406082160726295	0.026569767515610025
nw_027522374.1:153307-175244:+	35.897921812705036	18.92485220189397	23.689145455252977	21.229938625942644	35.666785161669296	31.074233006025665	0.7179584362541007	0.37849704403787937	0.47378290910505955	0.42459877251885286	0.7133357032333859	0.6214846601205133	210.6011413012029	275.0411853341924	245.1551099438971	178.3314844579182	252.81456541065586	233.45513514783386	0.010058321773865784	0.013135981723860482	0.011708621164576197	0.00851712123688589	0.012074437167382511	0.011149829742469815
nw_027522423.1:265564-291250:+	10.76937654381151	21.448165828813167	15.976400423310148	16.983950900754117	23.078508045786013	25.4968065690467	0.21538753087623022	0.42896331657626335	0.31952800846620294	0.3396790180150823	0.46157016091572023	0.509936131380934	153.16446640087483	172.84698344396492	128.36211374590567	83.50442526204107	140.56909446069662	137.04533530862602	0.006204255940408826	0.007001538601043572	0.005199583333167483	0.003382526238993786	0.005694053326070259	0.005551315887253388
nw_027522565.1:157936-188176:+	4.786389575027338	1.261656813459598	36.3600837220162	1.4153292417295096	0.0	1.5935504105654188	0.09572779150054676	0.02523313626919196	0.727201674440324	0.02830658483459019	0.0	0.03187100821130837	69.40264883789641	87.05432012871226	342.66624356203147	8.491975450377058	10.490230929902733	4.780651231696257	0.0023734704298038894	0.002977132113426711	0.011718691001061208	0.00029041330496140763	0.00035875075852064123	0.00016349137278806998
nw_027522627.1:22363-40747:-	3.5897921812705036	1.261656813459598	8.814565750791806	4.245987725188529	4.196092371961093	0.7967752052827094	0.07179584362541007	0.02523313626919196	0.17629131501583611	0.08491975450377058	0.08392184743922186	0.015935504105654186	98.12098628806044	46.681302098005126	170.23130106216675	56.61316966918038	67.13747795137749	56.57103957507237	0.0056440026625285845	0.002685148236871064	0.009791849356466304	0.0032564377146493267	0.0038618048864754906	0.003254014355770584
nw_027522720.1:1243967-1258778:+	11.965973937568346	10.093254507676784	8.814565750791806	19.814609384213135	11.539254022893006	19.919380132067737	0.23931947875136694	0.20186509015353568	0.17629131501583611	0.3962921876842627	0.23078508045786011	0.39838760264135475	39.48771399397554	22.709822642272766	52.336484145326345	42.45987725188529	39.86287753363038	35.854884237721926	0.002858942513319973	0.0016442095744476871	0.0037892038912051614	0.0030741295432872963	0.002886104657806992	0.0025959226931451603
nw_027522720.1:1569368-1589486:+	10.76937654381151	15.139881761515177	10.467296829065269	7.0766462086475475	35.666785161669296	9.561302463392513	0.21538753087623022	0.30279763523030356	0.20934593658130538	0.14153292417295094	0.7133357032333859	0.19122604926785025	230.9432969950691	164.01538574974774	214.85504017555027	80.67376677858205	225.53996499290875	122.70338161353725	0.012079256080080973	0.008578659226410669	0.011237776043493358	0.004219559954944312	0.011796640252780323	0.006417876542368154
nw_027522720.1:2591143-2611780:+	37.094519206461875	32.80307714994955	29.749159408922345	18.399280142483626	40.91190062662066	24.70003136376399	0.7418903841292375	0.656061542998991	0.5949831881784469	0.3679856028496725	0.8182380125324131	0.4940006272752798	195.04537518236404	223.31325598234884	155.90763171713007	191.0694476334838	243.37335757374342	238.2357863795301	0.00993203865884317	0.011371486708542032	0.00793907891420355	0.009729577738745467	0.012392980831741623	0.012131367062813364
nw_027522803.1:40462-62439:-	3.5897921812705036	15.139881761515177	8.263655391367317	15.568621659024606	15.7353463948541	16.732279310936896	0.07179584362541007	0.30279763523030356	0.16527310782734633	0.3113724331804921	0.314706927897082	0.3346455862187379	184.27599863855252	176.63195388434372	145.99124524748927	225.03734943499202	387.08952131341084	290.8229499281889	0.00878425010194257	0.00841986623531049	0.00695925470719272	0.010727302385117248	0.0184521651879783	0.013863235290694475
nw_027522939.1:1216-16031:-	11.965973937568346	11.354911321136383	26.994607611799903	25.47592635113117	12.58827711588328	14.341953695088769	0.23931947875136694	0.22709822642272764	0.5398921522359981	0.5095185270226235	0.25176554231766557	0.2868390739017754	84.95841495673525	39.11136121724754	100.81659577468128	60.859157394368914	57.69627011446503	54.97748916450695	0.006149277284071708	0.002830874436685539	0.007297090024224177	0.004404976649852898	0.004176047344706478	0.003979262388861238
nw_027522939.1:65024-75341:+	118.46314198192663	56.77455660568191	92.55294038331395	108.98035161317223	163.64760250648263	130.67113366636434	2.3692628396385325	1.1354911321136383	1.851058807666279	2.1796070322634447	3.2729520501296525	2.6134226733272867	3003.459458329655	1202.3589432269969	2507.743956100269	1347.393438126493	2432.6845526444436	1482.7986570311223	0.3223287677967005	0.129036160466516	0.2691289929276957	0.14460114167487584	0.26107368025804284	0.15913271700269607
nw_027522984.1:14502-35092:+	27.521740056407197	30.279763523030354	26.994607611799903	19.814609384213135	36.715808254659564	30.27745780074296	0.5504348011281439	0.6055952704606071	0.5398921522359981	0.3962921876842627	0.7343161650931913	0.6055491560148591	199.83176475739137	244.76142181116202	158.6621835142525	154.27088734851654	212.95168787702548	238.2357863795301	0.010200181958929641	0.012493564484261222	0.008098728166722052	0.007874579518580772	0.010869873302895405	0.012160470949902
nw_027523079.1:149553-166825:-	3.5897921812705036	1.261656813459598	11.569117547914244	4.245987725188529	2.0980461859805466	1.5935504105654188	0.07179584362541007	0.02523313626919196	0.23138235095828488	0.08491975450377058	0.04196092371961093	0.03187100821130837	86.15501235049209	65.6061542998991	164.17128710849738	67.93580360301647	55.59822392848449	47.009737111679854	0.00529435336757148	0.004031595544761112	0.010088569231764063	0.004174755951761576	0.0034165933711352695	0.0028888181104700524
nw_027523264.1:1018013-1041655:+	57.43667490032806	23.97147945573236	36.3600837220162	4.245987725188529	39.86287753363038	32.667783416591085	1.148733498006561	0.4794295891146472	0.727201674440324	0.08491975450377058	0.7972575506726076	0.6533556683318217	297.9527510454518	126.1656813459598	236.89145455252978	93.41172995414763	167.84369487844373	202.38090214180818	0.013158713555865028	0.005571950772687263	0.010462017159940348	0.004125413149942352	0.007412608527069838	0.008937901432752188
nw_027523416.1:1375459-1397465:-	23.931947875136693	23.97147945573236	24.240055814677465	14.153292417295095	35.666785161669296	23.90325615848128	0.4786389575027339	0.4794295891146472	0.4848011162935493	0.28306584834590187	0.7133357032333859	0.4780651231696256	201.0283621511482	251.06970587846	249.562392819293	131.6256194808444	281.13818892139324	243.01643761122637	0.009569589286958995	0.011951716374468452	0.011879963479758787	0.006265798042597348	0.013383071781853339	0.011568355196421473
nw_027523678.1:110955-123140:-	13.16257133132518	2.523313626919196	7.161834672518342	2.830658483459019	6.29413855794164	4.780651231696257	0.2632514266265036	0.05046627253838392	0.14323669345036685	0.05661316966918038	0.12588277115883278	0.09561302463392513	192.65218039485038	132.4739654132578	105.22387865007718	99.07304692106567	132.17690971677445	61.35169080676862	0.01722261580501075	0.011842836171397898	0.009406747599685045	0.008856878859383651	0.01181628014632342	0.00548468539305992
nw_027523678.1:127456-160238:+	180.68620645728203	56.77455660568191	41.31827695683659	69.35113284474598	130.07886353079388	69.31944285959571	3.6137241291456403	1.1354911321136383	0.8263655391367318	1.3870226568949195	2.6015772706158775	1.3863888571919143	3093.2042628614176	2201.5911394869986	1621.3291877862678	625.5755248444432	868.5911209959463	435.83603728964204	0.09732260210997748	0.06926945661161622	0.051012465399309904	0.019682708518530025	0.02732879592851353	0.013712866541536067
nw_027523806.1:7824-40506:-	2.393194787513669	3.7849704403787943	1.6527310782734634	2.830658483459019	2.0980461859805466	3.1871008211308376	0.04786389575027338	0.07569940880757589	0.03305462156546927	0.05661316966918038	0.04196092371961093	0.06374201642261675	254.87524487020576	199.34177652661648	226.97506808288898	232.11399564363958	262.2557732475683	259.7487169221633	0.00804454265284866	0.0062917582465869155	0.007163938644790192	0.007326136907604676	0.008277491817301646	0.008198362431656132
nw_027524086.1:155240-165985:-	4.786389575027338	1.261656813459598	12.120027907338732	1.4153292417295096	1.0490230929902733	0.7967752052827094	0.09572779150054676	0.02523313626919196	0.24240055814677464	0.02830658483459019	0.020980461859805465	0.015935504105654186	59.82986968784173	50.46627253838392	101.91841649353026	35.38323104323774	63.99040867240667	38.24520985357005	0.006138915420463849	0.005178152322838423	0.010457461162890437	0.003630538789578947	0.0065658125048641625	0.003924195552387617
nw_027524440.1:581425-602450:+	31.1115322376777	21.448165828813167	30.85098012777132	25.47592635113117	25.17655423176656	30.27745780074296	0.622230644753554	0.42896331657626335	0.6170196025554264	0.5095185270226235	0.5035310846353311	0.6055491560148591	226.15690742004173	184.20189476510131	226.97506808288898	193.90010611694282	225.53996499290875	239.0325615848128	0.011293164257467373	0.009198137159947106	0.011334019179211443	0.009682418162236108	0.011262357185304528	0.011936111134765377
nw_027524982.1:409527-424450:-	4.786389575027338	3.7849704403787943	22.036414376979515	35.38323104323774	3.14706927897082	0.0	0.09572779150054676	0.07569940880757589	0.4407282875395903	0.7076646208647549	0.06294138557941639	0.0	153.16446640087483	54.25124297876271	663.2960727470834	343.9250057402708	69.23552413735804	0.7967752052827094	0.01100003349618463	0.0038962398002558435	0.047636891176894784	0.024700158412831755	0.004972387542183125	5.722315464541148e-05
nw_027526100.1:937628-958612:-	23.931947875136693	27.756449896111157	30.85098012777132	21.229938625942644	31.4706927897082	31.074233006025665	0.4786389575027339	0.5551289979222231	0.6170196025554264	0.42459877251885286	0.629413855794164	0.6214846601205133	208.20794651368922	243.4997649977024	148.19488668518724	179.7468136996477	236.0301959228115	227.87770871085488	0.010418210983922323	0.012184126344643543	0.007415305813619534	0.008994086249669615	0.01181036757181938	0.01140243726349033
nw_027526147.1:276771-298458:-	15.55576611883885	7.5699408807575885	11.569117547914244	5.661316966918038	13.637300208873553	9.561302463392513	0.311115322376777	0.15139881761515178	0.23138235095828488	0.11322633933836077	0.2727460041774711	0.19122604926785025	245.3024657201511	113.54911321136382	195.57317759569318	66.52047436128694	134.27495590275498	152.9808394142802	0.01185723442189438	0.005488646230247637	0.009453459860580674	0.0032154134938750037	0.006490475440001655	0.007394665478261763
nw_027526179.1:359528-420009:+	0.0	0.0	4.407282875395903	8.491975450377058	1.0490230929902733	0.7967752052827094	0.0	0.0	0.08814565750791806	0.16983950900754116	0.020980461859805465	0.015935504105654186	19.145558300109354	10.093254507676784	1005.9623163091148	1055.8356143302142	23.078508045786013	4.780651231696257	0.00032187146195667755	0.0001696858630791137	0.01691204593505788	0.017750506276356014	0.0003879914603709107	8.037139355931374e-05
