Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005320716.5;XM_021723347.3	Sfxn4	8.962300165734812	-0.7241329124771161	0.6852089865996231	-1.0568059185426835	0.2906001726211559	0.6128148469736673
XM_040287372.2	Mov10	16.028442328491085	-0.6625661158536778	0.6271139470485793	-1.0565322601609308	0.2907251102210868	0.6128148469736673
XM_078052063.1	Acot8	68.03723947522089	-0.6286436122619591	0.5949408142037187	-1.056648993065552	0.290671811878759	0.6128148469736673
XM_078045768.1	Naa40	14.368454414751303	-0.6969961176731637	0.6597273793816006	-1.056491119599276	0.29074389589790983	0.6128148469736673
XM_005332157.5;XM_021730978.3	Znf414	40.11054509818583	-0.5925055783999182	0.5608742382327957	-1.0563964932081507	0.2907871074687306	0.6128148469736673
XM_005323708.5	Coq7	19.71670916439898	0.6465881852505159	0.6121594891119817	1.056241382761995	0.2908579487016548	0.6128419871707048
XM_078015647.1	LOC101976208	11.072027928328225	-0.7149822512059757	0.6770368858181643	-1.0560462305417175	0.29094709409306785	0.6129076760003999
XM_005325464.5	Mfap3	42.13172919151609	0.6393144626226335	0.6055790275313083	1.0557077335205123	0.2911017628595163	0.6129892329642831
XR_013428123.1	LOC144368329	10.056943563221822	-0.7188366365208086	0.6808350235474887	-1.0558161840372322	0.2910522027635829	0.6129892329642831
XM_078049253.1	Neil1	9.426860812947629	-0.7108193794362874	0.6738767125155845	-1.054821106345693	0.2915071496807876	0.6137206478643902
XR_013438794.1;XR_013438793.1	LOC144377749	20.406380214611804	-0.6654209431009764	0.6309870844202301	-1.054571416009862	0.29162138243143887	0.6137731891671306
XM_005319309.5	Aifm1	52.726167019292554	-0.57686167313627	0.5470409448307934	-1.0545127902897662	0.2916482079235472	0.6137731891671306
XM_005339451.4	Pemt	53.52744983772189	-0.649401573268471	0.616026718137089	-1.0541776097509377	0.2918016090229808	0.6138546385821178
XM_005322742.5	Actr10	31.47207568404365	0.8077816324192433	0.7662693649215954	1.0541745101631401	0.2918030278552657	0.6138546385821178
XM_021731038.3	Sfmbt1	12.371398940673934	-0.7254218210058281	0.688239588413634	-1.0540251290657339	0.2918714123541135	0.6138763562403108
XM_005320118.5	Mrpl46	14.907663675578467	0.6897400152590417	0.6546916686874782	1.0535341264412732	0.2920962620969365	0.6142270841588922
XM_078041983.1;XM_078041984.1;XM_078041985.1;XM_078041986.1	Slc25a39	10.96877809422555	-0.7200591911223302	0.6835722486504351	-1.0533768633000105	0.29216830377899294	0.6142564080046315
XR_001229620.4	LOC106144717	38.14846601919313	-0.6766576188728939	0.6428670306936618	-1.0525623287023627	0.2925416301661472	0.6149190170470525
XM_013356050.4	Lonrf3	86.78829978049855	-0.5206785829154521	0.49479981414816404	-1.0523014924972038	0.2926612471489739	0.6149259471594001
XM_005338352.5	Mrpl51	93.06579775890901	0.5688318778195564	0.5404962870597737	1.0524251348957905	0.2926045418369828	0.6149259471594001
XM_013359850.3;XM_078047642.1;XM_021728196.3;XM_078047641.1	Mpdz	40.76248498019476	-0.6412718076393036	0.6100792341670807	-1.0511287251315955	0.29319947275971403	0.6159344378081575
XM_005335729.5	Hnrnpab	314.52207890118905	-0.6515858111120937	0.62002087319045	-1.0509094762555646	0.2933001677024494	0.6160124467756776
XR_005734002.2	LOC120889837	12.157225238091852	-0.6484753162709529	0.617128770540311	-1.050794173318475	0.2933531324615092	0.6160124467756776
XM_078050503.1	LOC101973210	25.12114350124428	-0.6525915207040299	0.6213257545986703	-1.0503210528035412	0.29357052901986347	0.6162552912983652
XM_040278379.2;XM_078023802.1	LOC101975126	13.210597365515552	-0.6324929895540359	0.6022086356346134	-1.0502888071133496	0.29358534968976313	0.6162552912983652
XM_040286873.2;XM_078035357.1	LOC101961285	6.916036858903517	-0.7555212930076481	0.7198069450172063	-1.0496165648826687	0.2938944380111418	0.6166592365730904
XM_078049159.1;XM_078049157.1;XM_078049156.1;XM_005316863.5	Tbc1d2b	6.626931832453342	-0.731295306875112	0.696660786457731	-1.0497150422280621	0.2938491457571849	0.6166592365730904
XM_040285661.2;XM_040285660.2	Carnmt1	63.478066913607215	-0.7497554252274319	0.7145008752546975	-1.0493415070487733	0.2940209689564053	0.6168023223762049
XR_013423813.1	LOC120892897	53.455177269134026	-0.5564517708332704	0.5303917940196684	-1.049133446458705	0.2941167043761166	0.6168063607509631
XM_005323330.4;XM_021725189.3	Pls3	118.47593104455667	-0.6570407353336882	0.6262995961679241	-1.0490837601586476	0.2941395697442879	0.6168063607509631
XM_078040761.1	Znf398	24.395347154222865	-0.7023776209661136	0.6699647079616716	-1.0483800304990039	0.29446355034235694	0.6173632991809914
XR_013429012.1	LOC144369391	49.27900182561218	-0.6660924043267984	0.6359143317469613	-1.047456191932226	0.29488922690362074	0.6181331871633589
XM_078025184.1	Vamp3	19.61606795042936	-0.5823719819250077	0.5561902212639395	-1.0470733926273825	0.29506572987636415	0.6182580186252077
XM_021722733.3	Ofd1	44.44728768474641	-0.5843688067042665	0.5580574995631277	-1.0471480217750617	0.2950313139517784	0.6182580186252077
XM_040272113.2	Hsd17b4	72.33736015972588	-0.5903594911337345	0.5645416046088231	-1.0457324780213515	0.29568456340767846	0.6183896902567447
XM_078030701.1	LOC120891991	15.915040770648453	-0.6117510381614111	0.584921666117664	-1.0458683163881128	0.2956218343292282	0.6183896902567447
XM_005338303.5	Rbp5	58.85573621512177	-0.5350716680324026	0.5114064467492015	-1.0462747809176653	0.29543418546507394	0.6183896902567447
XM_013359075.4;XM_013359076.4;XM_005326260.5;XM_013359077.4	Npr2	4.81483388560724	-0.8035027616618141	0.7680991273682541	-1.046092532893331	0.2955183124225128	0.6183896902567447
XM_040284474.2	Alkbh3	33.874640839673305	-0.6355401624950282	0.6073723523630162	-1.04637651026166	0.2953872334668525	0.6183896902567447
XR_013438954.1	LOC106144791	42.112470140944126	0.5454747027484153	0.5216832922232011	1.045605084310492	0.2957434009086991	0.6183896902567447
XM_005333803.5	Sec13	69.1416093467955	-0.648233665975545	0.6198647214209487	-1.0457663480018102	0.2956689216858587	0.6183896902567447
XM_078029745.1	Rnaseh1	21.811385710921908	0.6109249003151276	0.5840471131844063	1.0460198955255087	0.29555184680795243	0.6183896902567447
XM_078039895.1	Adk	129.87009046571467	-0.5575870911780794	0.5327750152214575	-1.0465713955191918	0.29529730039542046	0.6183896902567447
XM_078035081.1;XM_078035082.1	Rai2	8.372824443399315	-0.7171862626797785	0.6859460108243773	-1.0455433100600093	0.2957719345151195	0.6183896902567447
XM_005319998.5	Scfd2	9.91302329844334	0.6874335067007251	0.6571445535931008	1.0460917661753597	0.295518666378751	0.6183896902567447
XM_078032791.1;XM_005335482.5	Zcchc14	7.708286159444299	0.7363498075914793	0.7043657547524009	1.0454083018989493	0.29583430137520295	0.6183977992170859
XM_005326680.5;XM_078040839.1	Chpf2	13.777984149207619	-0.745137125550964	0.7129351625673289	-1.045168150870373	0.29594526061453263	0.6184923849813576
XM_078026543.1;XM_005330689.5	Pigk	43.43173698931906	0.5823726693706995	0.5572639303772184	1.0450571760072191	0.2959965447844197	0.6184923849813576
XM_005317499.4;XM_013362891.4;XM_078025394.1;XM_078025396.1;XM_078025395.1;XM_078025393.1	Fbxo42	24.338932186252222	-0.5868203278459302	0.5618952899539259	-1.0443588660336485	0.2963193871968697	0.6190446316602457
XM_005315881.5;XM_021721769.3	Map3k2	49.37152658680512	-0.5920457182279546	0.5673867039116339	-1.0434606841265726	0.29673498062994597	0.6190566200079752
XM_078045850.1	Cskmt	287.8150090607212	-0.6198487868685065	0.593759343452753	-1.0439394237807553	0.29651341680934773	0.6190566200079752
XM_078038430.1	Selenok	77.61344201189199	-0.5199456991239404	0.49825896886435617	-1.0435250173399049	0.29670520036221415	0.6190566200079752
XM_013364699.4	Sgms1	17.9854293373109	-0.6315191455537512	0.6051192191946052	-1.0436276448040824	0.29665769757217575	0.6190566200079752
XM_078042273.1	Cox11	64.49531567098603	-0.642885788378975	0.615931737471267	-1.0437614256059755	0.2965957825917943	0.6190566200079752
XM_005332082.4	Alkbh7	9.639811741058244	-0.7773765643774077	0.7445539921575893	-1.044083535331943	0.2964467427258993	0.6190566200079752
XM_005339342.3	Mgat4b	15.690281238578097	-0.7240351435707326	0.6933900521345313	-1.0441960356106401	0.2963947007615133	0.6190566200079752
XR_013423216.1	LOC144364986	13.967524490968495	-0.7478517499685238	0.7169157758452082	-1.043151476317903	0.2968781428552594	0.6191109673389856
XM_078023919.1	Rfc2	16.403058726908572	-0.613433618757961	0.5880113648590398	-1.043234290046444	0.2968397958358939	0.6191109673389856
XM_078041037.1	Atxn7l3	19.227507165534558	-0.7658026043010203	0.7343697752533214	-1.0428024547127586	0.2970397942283972	0.6193259208000086
XM_005333364.5	LOC101975245	7.37480508984693	-0.7404917017153794	0.710446747574608	-1.042290226879554	0.29727714206371436	0.6196985849841584
XM_078028499.1;XM_078028498.1	Cnnm3	59.4445564977866	-0.6121302902443284	0.5875050611303089	-1.0419149225142719	0.29745112497741777	0.6197043129825199
XM_078039923.1;XM_078039924.1;XM_078039922.1	Tax1bp1	91.40729109560156	-0.5524582892993539	0.5306056495525352	-1.0411843329697814	0.2977900055117334	0.6197043129825199
XM_078041049.1;XM_078041051.1	Ifi35	22.140479167152208	-0.5759305697293039	0.5527284286267699	-1.0419774701297322	0.2974221245426054	0.6197043129825199
XM_078021417.1;XM_078021418.1	Uso1	69.33180674993915	-0.5827096352088176	0.5598542949812437	-1.0408237293746931	0.2979573648508189	0.6197043129825199
XM_078050219.1	Srp54	33.15419742597735	-0.5750239593899396	0.5525666806612461	-1.0406417533207382	0.2980418454096391	0.6197043129825199
XM_013363521.4;XM_040279976.2;XM_040279975.2	Pla2g4c	6.982184784420595	-0.7320283883851858	0.7030626964458179	-1.0411993014076808	0.2977830598844653	0.6197043129825199
XM_005333813.5	Il17rc	18.47047677262413	-0.6338916034967387	0.6087121660864391	-1.0413650963676058	0.29770613524900436	0.6197043129825199
XM_078027090.1	LOC144368287	37.38942262902819	-0.5690852799372326	0.546741734919766	-1.0408667266286988	0.29793740614347697	0.6197043129825199
XM_078017083.1	Ttpa	79.8867258614789	-0.5128619038915064	0.49257784832726165	-1.0411793904925426	0.29779229893478465	0.6197043129825199
XM_078044446.1	Dhfr	50.718665978755304	-0.6162831347779651	0.5920959537780404	-1.0408501035104047	0.2979451222501671	0.6197043129825199
XM_005319361.5	Zbtb33	21.493115571199123	-0.6150522426003054	0.5908932392672552	-1.0408855639692356	0.29792866240211846	0.6197043129825199
XM_078033912.1	Isy1	13.428986918928716	0.6383161219225333	0.6133667890803914	1.040676041295858	0.2980259263375924	0.6197043129825199
XM_005336817.5	Rplp0	128.3440199596548	0.6124660735041184	0.5885014367024326	1.0407214584487126	0.2980048411337828	0.6197043129825199
XM_078032257.1	Plppr3	11.351020252293273	-0.6526325430199627	0.6273455040530866	-1.0403079942448048	0.29819683129791685	0.6198733509987215
XM_005326342.5	Ccl27	73.04157262492654	-0.5672792001923266	0.5453484521003009	-1.0402141933429236	0.2982403988017116	0.6198733509987215
XM_005319625.3	Mtrex	69.15688462393588	0.6220302012369352	0.5980605665416944	1.0400789418935377	0.2983032262366637	0.6198820776336961
XM_005333440.5	Znrd2	24.679776972303987	-0.6829968667942051	0.6569625857881496	-1.0396282551993772	0.29851264445589587	0.6201953605486711
XM_078040843.1	Nub1	4.973767852106198	0.8510796457032227	0.8192190624825791	1.038891408512996	0.2988552425410633	0.6207851629443345
XR_013431200.1	LOC144371037	57.38539918617346	0.8033234461828725	0.7737122296633713	1.0382716149289568	0.29914361974642334	0.6208602527657148
XM_005325495.5	Cbr4	141.66798049090437	-0.5057667881438802	0.4870850473152468	-1.0383541661391678	0.29910519965070714	0.6208602527657148
XM_078032338.1	LOC144364687	19.597878324033513	-0.7014308468880447	0.6753861112447261	-1.0385627350188154	0.2990081444384195	0.6208602527657148
XM_005317395.5	Csrnp1	79.74233223624067	-0.5770995394321511	0.5560022826008725	-1.0379445507536222	0.2992958708048339	0.6208602527657148
XR_013428293.1	LOC110598738	43.25032921131375	-0.7055333151820694	0.6795056735867477	-1.038303788484849	0.2991286454847153	0.6208602527657148
XM_005335166.5	LOC101957374	7.61518907884541	-0.7547678687212113	0.727203194715414	-1.0379050507562533	0.2993142618764143	0.6208602527657148
XM_005316196.5	Sntb1	18.011791206720122	0.6302685712736242	0.6073096394852189	1.0378043263200405	0.2993611622623299	0.6208602527657148
XM_005327294.5	Sra1	5.400242640860849	-0.7613195975073439	0.7334224330492137	-1.038036966420767	0.29925284531348795	0.6208602527657148
XM_040270451.2	LOC101970390	22.67073326636906	-0.692487984705794	0.6677951662037697	-1.036976635578835	0.2997467461312717	0.6210808029453048
XM_078023929.1	Gtf2i	5.408622095247332	-0.7658815606594477	0.7386870169200794	-1.036814703814282	0.2998222215763464	0.6210808029453048
XM_078043179.1	Amt	14.113661513475945	-0.6748095429543697	0.6509963767969228	-1.0365795678842546	0.2999318396146854	0.6210808029453048
XM_005336611.4	LOC101965764	22.24606201012043	0.769959228727992	0.7421762914868287	1.0374344176172816	0.2995334451623357	0.6210808029453048
XM_078041451.1;XM_078041452.1;XM_078041453.1;XM_078041454.1;XM_078041456.1	Slc38a10	28.160880153863356	-0.5595273302449599	0.5398967422088922	-1.0363598934784317	0.3000342737871874	0.6210808029453048
XM_005338457.4	Retsat	73.26897921064885	-0.6123712861029192	0.5904167224719244	-1.037184860786254	0.29964971220911574	0.6210808029453048
XR_013438253.1	LOC144377342	13.18071731763059	-0.7085032627782949	0.6836313679324488	-1.036382026941022	0.30002395189730413	0.6210808029453048
XM_005322353.5	Igf1	11.999142101236766	0.6507597955105782	0.6274562911371351	1.0371396457452204	0.29967078084903764	0.6210808029453048
XM_021732773.2;XM_013362572.2;XM_040275629.2;XM_021732774.2;XM_013362574.2;XM_078050971.1	Mark3	9.341897875302406	-0.669191529925063	0.64560760351281	-1.0365298151445719	0.29995503727358785	0.6210808029453048
XM_005339251.4	LOC101976400	43.5080945854431	0.5871182725269589	0.5665438867090902	1.036315608200064	0.30005492683671775	0.6210808029453048
XM_005334850.5	Fuca2	36.01533690337492	-0.649299608114294	0.6268517476944679	-1.035810477521022	0.30029056855295433	0.6214468939734559
XM_078017319.1	Ubxn4	101.88961567374231	-0.5971652920329082	0.5766269134893404	-1.035618140713003	0.3003803254279488	0.6214751447175412
XR_013429511.1	LOC144369768	9.215324014846926	-0.7272614269733252	0.7026505792758019	-1.0350257274716672	0.30065689636150794	0.6214751447175412
XM_078016367.1;XM_078016368.1	Lamp1	28.79226928243747	-0.6431514952040875	0.6213840530033745	-1.0350305774593072	0.3006546314330657	0.6214751447175412
XM_005328501.5	Alkbh4	25.885245650725533	-0.6593583815297582	0.6368724599269558	-1.0353067890632	0.300525660274943	0.6214751447175412
XM_005338318.4	Tpi1	154.17572792162258	-0.6415797966290192	0.6197486485778773	-1.0352258098524898	0.3005634679813788	0.6214751447175412
XM_078025355.1;XM_078025357.1;XM_078025356.1	Tmem82	56.674625294341126	-0.6317956179342328	0.6102808399882935	-1.0352538971178449	0.3005503541939315	0.6214751447175412
XM_005334821.5	Rps6ka3	20.7877012902601	-0.6584506613546975	0.6366275112133707	-1.0342793073766687	0.30100560764253115	0.6220743333863334
XR_013438796.1	LOC144377750	31.633323418894467	-0.7945561527853632	0.7684456289579847	-1.0339783620902163	0.301146278933617	0.6221218458704831
XM_005337216.4	Elp3	33.918119755999086	-0.5898070319436982	0.5703669780624006	-1.0340834140632362	0.30109716936394537	0.6221218458704831
XM_078021287.1	Lrrc66	27.94986050430118	0.5528575032068438	0.534803208162037	1.0337587635400585	0.30124895383017003	0.6222123830526252
XM_005329744.5	Abca1	45.61699712300983	-0.5558603548708668	0.5379169238876209	-1.0333572531118105	0.30143674322146397	0.6224786496251051
XM_005315671.5	Ccnh	40.59602177905817	0.598541914780384	0.5795552251226179	1.0327607945450736	0.3017158551708149	0.6227971140346529
XM_013362443.4;XM_013362444.4	Timm21	32.19058700470094	-0.6151066513938857	0.5955837833502767	-1.0327793814898534	0.3017071548399035	0.6227971140346529
XM_013360179.4	Wdr41	8.665878795986517	0.7499571366931868	0.72624516015141	1.0326500992265932	0.301767673810605	0.6227971140346529
XR_013436037.1;XR_013436036.1	LOC120884094	10.638645839907488	0.7961522459705155	0.771174918589221	1.0323886666685007	0.3018900790109508	0.6228065961722503
XM_005317995.5	Atpaf1	12.484232991169586	0.7833449510021806	0.7587671588163838	1.0323917448194995	0.3018886375992652	0.6228065961722503
XR_013434874.1	Znf664	6.417909417348498	-0.7448235649912195	0.7216035292507229	-1.0321783843887338	0.3019885591433603	0.6228882239217223
XM_005336830.5	Rpl6	78.05471607934216	-0.5164087310234577	0.500568285105864	-1.0316449251559028	0.3022384865418777	0.623282137352696
XM_040292778.2;XM_040292782.2	Msantd1	5.750492857451746	-0.7658655919733273	0.7427739864930081	-1.031088333598415	0.30249939817173077	0.6236985446313786
XM_078051762.1	Manbal	5.831342178841008	-0.7713780621247306	0.7483646393512957	-1.0307516170103703	0.3026573124339257	0.6239024691682387
XM_078052622.1	Cyb5r3	8.14264496178801	-0.7377447275767792	0.7159336890174918	-1.0304651658301198	0.30279169624136226	0.6239287075339427
XM_078051517.1	Cnot8	40.667258505356266	-0.597604752093802	0.5800033076182599	-1.0303471449978814	0.3028470752921776	0.6239287075339427
XM_005335712.5	Tmt1b	71.08446355173241	-0.7714420852166477	0.7486117861174985	-1.0304968469940252	0.30277683159894553	0.6239287075339427
XM_005316980.4	Ankrd10	47.60593052357786	-0.6136606675376387	0.5960779251115024	-1.0294973889912924	0.30324600609221675	0.6245072112218558
XM_040279386.2	LOC101970982	22.14547642511026	-0.6039215589008219	0.5865508802844209	-1.0296149561790409	0.3031907915882427	0.6245072112218558
XM_078015952.1	Rgs7bp	24.927408379430236	-0.6133716211431254	0.5959125522451284	-1.0292980384994732	0.30333964475497577	0.6245783961040622
XM_078050094.1	Atp6v1d	30.39758919295939	-0.6289103433250343	0.6114884050188933	-1.0284910362373962	0.3037189051911462	0.6252375359396396
XR_013433858.1	LOC144374477	8.70459873561651	-0.7000736303106251	0.6808635312856341	-1.0282143162943647	0.3038490255673627	0.6253836377893178
XM_005323809.5	Sgf29	43.31079143434724	-0.62300335772004	0.6061115711144412	-1.0278691043210746	0.3040114044542235	0.625596064479273
XM_040279475.2	LOC120883658	29.97603884529759	-0.5912640330290491	0.5764875309874037	-1.0256319542876084	0.3050650995056744	0.6263097270626065
XM_040268776.2;XM_021724240.3	Nkiras2	27.50253686681158	0.6641602440583174	0.6472847299838878	1.0260712377300323	0.304858006548961	0.6263097270626065
XM_005332343.5	Cth	421.8417150972129	-0.5532013605396059	0.5388904362176639	-1.0265562781599669	0.3046294506234102	0.6263097270626065
XM_005337329.4	Med31	76.90485298417596	-0.5589008136667708	0.5446911556026769	-1.0260875505650016	0.30485031792825656	0.6263097270626065
XM_078016681.1;XM_078016684.1;XM_078016683.1;XM_078016682.1;XM_078016690.1;XM_078016680.1	Phf20l1	19.383803613224696	-0.7099775453942675	0.6923823862217733	-1.0254124881317508	0.30516859817620956	0.6263097270626065
XM_005330027.5	Frey1	9.69898825981482	0.6739518762294803	0.6567063479870262	1.0262606388613664	0.3047687452925497	0.6263097270626065
XM_078022512.1	Glrx2	25.963398442037217	-0.6764050972830123	0.6586852744595518	-1.026901805020614	0.3044667042871033	0.6263097270626065
XM_078015039.1	Fgfr1op2	68.77238034433991	-0.5534507859983552	0.5397524025490714	-1.0253790133857503	0.30518438667465286	0.6263097270626065
XR_013436146.1	LOC144376081	5.904186177010225	-0.76972496223897	0.7504129220614708	-1.0257352180509458	0.3050164091116849	0.6263097270626065
XM_078032582.1;XM_078032583.1	Tango6	104.66260090039634	-0.5501485113394105	0.5362357977808437	-1.0259451413280185	0.3049174430750472	0.6263097270626065
XR_013428301.1	LOC144368536	14.035762840836256	-0.7990564225240895	0.7786837660493412	-1.0261629397747807	0.3048147869019101	0.6263097270626065
XR_013435306.1;XR_013435305.1;XM_078040426.1;XM_078040424.1;XM_078040423.1	Gatad1	29.793195500507228	0.6667643715223948	0.6502656004052463	1.0253723572442803	0.3051875261351129	0.6263097270626065
XM_005329185.5	Asah1	38.135004856436076	-0.7004343493391895	0.6829626858469143	-1.025582164083546	0.30508857816715484	0.6263097270626065
XM_013364232.4	Tapbpl	7.30853139786736	0.723420062175778	0.7051504841466559	1.0259087647812242	0.3049345908742499	0.6263097270626065
XR_013439589.1	LOC144378071	78.79092911450431	-0.7077505275423152	0.6907813862805711	-1.02456513970811	0.3055684202316129	0.6267264611268367
XM_078027472.1	Adar	7.185001630834766	-0.7390454065225247	0.7213128083601322	-1.0245837838408924	0.30555961924584785	0.6267264611268367
XM_078033245.1;XM_078033247.1;XM_078033248.1;XM_078033251.1	Dot1l	10.53869395868732	-0.7516478587787767	0.7335889634800283	-1.024617185096515	0.30554385256251715	0.6267264611268367
XM_040268093.2;XM_005326376.5;XM_013359187.4;XM_013359186.4	Scly	34.020886109458154	-0.6712973281612594	0.6555910602776793	-1.0239574161931488	0.305855388916744	0.627193372190988
XM_005328100.3	Lsm12	30.479775009417427	-0.6002253392155817	0.5866322047911837	-1.0231714766311484	0.3062267765894502	0.6277114596510774
XM_005321083.3	Ass1	45.11391161999109	-0.6641496624103728	0.6491062267971159	-1.0231756143944044	0.30622482054956857	0.6277114596510774
XM_021728641.2	Nipsnap2	6.668385249598363	-0.7187757105160052	0.7028459813588879	-1.022664608718853	0.30646645029269326	0.6280809806056689
XM_005329036.5	Riok3	41.29990348746855	-0.5396434361928116	0.5278365693457636	-1.0223684138855371	0.30660656425360955	0.6281708542905073
XM_021720868.3	Tat	319.6225891346337	-0.5182608943452762	0.5071092949351844	-1.0219905245702843	0.30678538511849407	0.6281708542905073
XM_005316480.5	Lcmt2	50.099730505568175	-0.6019279375071125	0.5889420481869242	-1.022049519745051	0.3067574634833514	0.6281708542905073
XM_021725449.3;XM_021725451.3;XM_021725450.3;XM_040276672.2;XM_040276671.2;XM_078024203.1;XM_013357870.4	Palb2	7.485001621533766	0.7236091266606102	0.7082948274126551	1.021621362538954	0.30696014284791107	0.6281708542905073
XM_005325326.5	Ppdpf	52.45908030966972	-0.6871034862586591	0.6725971879821884	-1.0215675868642717	0.3069856052321055	0.6281708542905073
XM_013357419.4;XM_005322509.5;XM_078029484.1;XM_021724574.3;XM_040271515.2;XM_021724572.3;XM_040271514.2	Znf512	20.34113374455553	-0.5939770673074037	0.5813890344472402	-1.0216516516726735	0.3069458017829696	0.6281708542905073
XM_078032408.1;XM_078032411.1;XM_078032409.1	Znf319	23.238402548040714	-0.6800397846394384	0.6655167347606963	-1.0218222159116168	0.3068650526309913	0.6281708542905073
XM_078046625.1	Folr2	4.608455919002525	-0.7959593753663153	0.7789104474056444	-1.0218881747156643	0.3068338299435135	0.6281708542905073
XM_078035313.1	LOC101959556	18.564286510269923	-0.5876643990772936	0.5757518986727582	-1.0206903362924145	0.30740117442804016	0.6283246520638169
XM_005332654.5	Ccdc137	35.2074059962929	0.5805168460075417	0.5687682276722504	1.0206562493537548	0.30741732953051404	0.6283246520638169
XM_078032569.1;XM_078032570.1;XM_078032566.1;XM_078032571.1;XM_078032567.1;XM_078032568.1	Pla2g15	97.3782444186254	-0.7098955791987508	0.6954341135317526	-1.0207948752953115	0.30735163290590495	0.6283246520638169
XR_005736048.2	LOC120891546	85.52069813236831	-0.6991636212758453	0.6847941787750377	-1.0209835932403977	0.30726221197515957	0.6283246520638169
XM_005330784.5;XM_078031311.1	Prag1	23.720045477342055	0.7017740788765545	0.6871999767980815	1.0212079490258121	0.3071559270479918	0.6283246520638169
XR_001230002.4	LOC106145130	15.980236882871408	-0.6778045729448595	0.6637902793685657	-1.021112532093156	0.30720112630201457	0.6283246520638169
XM_021734820.3;XM_040288765.2;XM_040288761.2	Dock7	6.032083870310884	-0.7598505509611001	0.7449718287961535	-1.0199721943700744	0.30774164813907867	0.6288659539571858
XM_005331739.5	Rpl36al	99.72295400948671	-0.536801502483814	0.5264557994786296	-1.0196516080085547	0.3078937198496102	0.6290551304289718
XM_078024369.1	Pgap6	19.13100989639048	-0.7286003272806845	0.7149921575268221	-1.019032614009269	0.308187483359869	0.6294055596286158
XM_013361699.4	Armc7	26.676780508010555	-0.6036433678441844	0.5923356968029369	-1.0190899706066667	0.3081602551500099	0.6294055596286158
XM_005322565.5	Selenoi	238.56732778719586	-0.5550958316199032	0.5448587197140546	-1.0187885621271162	0.3083033569768846	0.6294055596286158
XM_078040335.1	Smim30	63.662741666775894	-0.5477156164414307	0.5375909568794738	-1.0188333889035766	0.3082820714703832	0.6294055596286158
XM_021720499.3	Tbck	25.609746418678057	0.74510537974045	0.7315368136967245	1.0185480290119078	0.3084175881092228	0.629517212177377
XM_078027936.1	Reep1	7.2974577186463145	0.7807163939228059	0.7671116810557046	1.017734983318698	0.3088039173248761	0.630184099184697
XM_078026380.1	LOC120891481	23.471071536685745	-0.5897225671758896	0.5799774904551263	-1.0168025085130734	0.30924738855561607	0.6309673174833131
XM_005331949.5	Wdr18	44.589464296312194	-0.6743993764949512	0.6636966923439229	-1.016125866339985	0.30956945295097427	0.6314799087151396
XM_040278381.2	Klhl12	29.457602135264725	-0.7069128765615501	0.6958500100405838	-1.0158983493013403	0.3096777950144707	0.6314799087151396
XM_005330032.5	Slc35c1	4.752185088176757	-0.8099833363987478	0.7972447520155984	-1.0159782605667125	0.3096397389610116	0.6314799087151396
XM_078042135.1;XM_013357107.3;XM_005321749.4	Socs7	12.803254427489044	-0.7580261323473505	0.7463194572695575	-1.015685876823609	0.3097789955756768	0.6315644659123854
XM_078030861.1	Adra1a	9.462561582162783	-0.6589030982292905	0.6492816882582766	-1.0148185450860685	0.3101923319193203	0.6321633626412825
XM_005341634.5	Rplp2	58.055870337166475	-0.6242011772528296	0.6150520889066	-1.014875306516712	0.3101652705137786	0.6321633626412825
XM_005328953.5	Enc1	89.67145520208483	-0.5809931897486803	0.5727883895002489	-1.0143243131300024	0.3104280263094933	0.6325217811081658
XM_021719784.3	Huwe1	22.731380765567906	0.5705362609256482	0.5626924661996648	1.0139397543012423	0.31061150041342467	0.6327736789732444
XR_013426854.1;XR_013426863.1;XR_013426862.1	LOC101957053	14.753565190839105	-0.5903952435710593	0.5824827703349904	-1.013584046840593	0.3107812731510633	0.6328756550512696
XM_005332147.5	Angptl4	392.74999516436884	-0.6216944040070709	0.6133337382103126	-1.0136315113222931	0.310758615672879	0.6328756550512696
XM_078045216.1	LOC144376924	17.08530578509025	-0.5914483083507669	0.5837035510904848	-1.013268305882007	0.310932021889365	0.6330607100782314
XR_013428309.1	LOC110598737	229.4997880306265	-0.5559268346651333	0.5488473938810395	-1.0128987417322568	0.3111085294782623	0.6332981290284304
XM_005332084.4	Pspn	5.45595359909066	-0.7569621049649854	0.7480679803458247	-1.0118894603870747	0.31159090917554355	0.6341579754981755
XM_005317932.5	Dph2	13.462256248912285	-0.7040440902056397	0.6960928153515328	-1.0114227221984635	0.31181415044235017	0.6342491211266195
XM_078032024.1	LOC144370812	91.00528822003476	-0.6309520962938577	0.6237480918110511	-1.0115495415174578	0.31175348222624377	0.6342491211266195
XM_005332830.5	Trappc1	73.1542602543415	-0.6125471524671792	0.6056311026192088	-1.0114195750813657	0.3118156560688705	0.6342491211266195
XM_078022791.1	Angel2	25.267626423380875	-0.5441796399325458	0.5383618415991576	-1.0108064834537807	0.31210905941418443	0.6346829608324654
XM_005319450.5	Cog5	25.13451951224236	-0.5709809276748423	0.5649232278203816	-1.01072304971037	0.3121490018281302	0.6346829608324654
XM_078032595.1	Nip7	7.951603340359568	-0.6929321520627321	0.6862445115513028	-1.009745273585229	0.3126173457259309	0.6355130160277385
