Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005316409.5	Ccdc32	58.507729418286694	0.5928207337856461	0.33825659336234537	1.7525770241250198	0.07967463794990039	0.24041151931490168
XR_013428704.1	LOC120887197	399.14191003532954	0.3641311560513432	0.20777160218633636	1.7525549796972664	0.07967842476268827	0.24041151931490168
XM_005319225.5	Mrps24	19.394894065381855	0.8536112655205953	0.48697204865922034	1.7528958137758468	0.07961989231364301	0.24041151931490168
XM_078040629.1;XM_078040627.1	Hipk2	5740.143998418721	-0.40879678251318247	0.23327747590413705	-1.7524057173919922	0.07970406903280837	0.2404269133917498
XM_005323712.5	Knop1	90.63473186049362	0.4523912693729854	0.258233273513002	1.7518705595861472	0.07979606790438311	0.24052986829395667
XM_005317339.4;XM_005317338.4	Pdcd6ip	792.8682950311248	-0.40972576240072456	0.2338667568671943	-1.7519623904195805	0.0797802751524274	0.24052986829395667
XM_005315647.5	Acot12	3381.0847474177735	0.5200046796591166	0.2968319828824478	1.7518485528732604	0.07979985292083337	0.24052986829395667
XM_040280275.2	Ppp1r12a	1421.3775754396522	-0.33228963992650756	0.1897212682956847	-1.751462252553715	0.07986631791676807	0.24065082390643927
XM_005318822.5	B3galt4	4.405966154450729	-1.981389071476517	1.131332552711231	-1.751376345291339	0.07988110482540299	0.24065082390643927
XM_078050828.1;XM_078050826.1;XM_078050827.1;XM_078050825.1	Atg2b	1033.5426976054043	-0.4142526731809449	0.23656280500929605	-1.7511318956700155	0.07992319323495277	0.24071565970712486
XM_040271558.2;XM_078029419.1	Yipf4	584.3761887361526	0.4205873209751966	0.24023744023581559	1.7507151281763187	0.07999499223774209	0.24080797046052813
XM_005319561.5	Trim23	376.88508249901196	0.6165743023760741	0.3521754244418121	1.7507590240100561	0.07998742757394157	0.24080797046052813
XM_078048189.1	Gramd2b	1126.0178496374924	-0.44047959008455945	0.25175213181109174	-1.7496558496477155	0.08017771635200768	0.2412959609626891
XM_078044160.1;XM_078044163.1;XM_078044161.1;XM_078044162.1;XM_078044158.1;XM_078044159.1	LOC110598395	456.8433666514761	-0.36692811995101454	0.20976820194189286	-1.749207537435326	0.08025515166616244	0.2414669139076517
XR_013432033.1	LOC106145106	32.33083804724908	-0.8045671512891134	0.46020843247789184	-1.7482668602074438	0.08041782887101565	0.24189418378472555
XM_005315734.5	Gca	49.838789830664645	0.5879245409767149	0.336441201022738	1.7474808055300595	0.08055397156913861	0.24224143968273337
XM_013365020.4;XM_021735426.3	Zmym1	309.8855213949216	0.42197865709686466	0.2415706969385629	1.7468122683943894	0.08066990777849552	0.24227883003323367
XM_005326292.5	Grhpr	1029.976025786357	0.4111511960130015	0.23534578077655638	1.7470089952594456	0.080635777785156	0.24227883003323367
XM_013360321.4	Msmo1	492.83743013775194	-0.748459557618115	0.4284644688218977	-1.7468415985019088	0.0806648185765552	0.24227883003323367
XM_078030181.1	Galnt1	805.1481744765844	0.42476342789668237	0.2431278471786719	1.7470784726051085	0.08062372701608303	0.24227883003323367
XM_078031380.1	Znf787	551.9938053247866	0.46074496875517484	0.26370038903326065	1.7472290065414384	0.08059762208821333	0.24227883003323367
XM_005334677.5	Mterf1	115.87284455304096	0.5916740966178708	0.33881029366104937	1.7463285729145823	0.0807538736214745	0.24240660088887858
XM_005333406.5	Sart1	122.3949294962075	0.5094619884224733	0.2917245831046485	1.746380037638848	0.08074493636575945	0.24240660088887858
XM_005320066.5	Nsmce3	4.160750255997939	1.7992939097785654	1.0306449199619323	1.7457941866584115	0.08084672149677427	0.242560889104908
XM_005316147.5;XM_021724096.3;XM_078016702.1;XM_021724088.3;XM_021724109.3	Efr3a	841.1957398219384	0.28523069342865925	0.16337358237754102	1.7458801433974673	0.08083178094547303	0.242560889104908
XM_021731505.3;XM_078037829.1	Mast3	442.54423634325457	-0.5127544442387983	0.293742965188982	-1.7455888480900759	0.08088242145018337	0.2426058074456551
XM_021733017.2;XM_013362744.4;XM_040276032.2	Rabl2b	75.03980555948102	-0.5047645085411209	0.2892175661860516	-1.7452761089083	0.08093681855571457	0.24270677027314458
XM_005334667.4	Ckb	14.369737565022197	-1.2418247077837692	0.7117101086462906	-1.7448462410429775	0.08101163721296917	0.24286890418560222
XM_040274183.2;XM_005322821.5	Zfyve26	631.2856442305311	0.37151387912750244	0.21295497321555407	1.7445654051547048	0.0810605471174073	0.2429533017828771
XM_040294058.2	Aga	91.47711069005703	0.5006511828091311	0.2870569703383251	1.7440830028236698	0.08114461744488302	0.24314301141190753
XM_005328355.5	H2ax	22.769891238890356	-0.7677120007859144	0.44037059343889917	-1.7433316670642618	0.0812756969037208	0.24334887607090003
XR_002484250.3	LOC110598417	10.708938251663454	1.2708924506021229	0.7289860561533402	1.7433700409967705	0.08126899795279757	0.24334887607090003
XM_005319181.5	Nt5c3a	291.65736818540205	-0.3138488093867428	0.18000497353406902	-1.7435563208332217	0.0812364853836087	0.24334887607090003
XM_040281751.2;XM_021729369.3;XM_013360645.4	Slc9d1	178.86653744683557	-0.5553239949501357	0.3185875887691219	-1.7430810694655623	0.08131945483539237	0.24341762132824354
XM_005327315.5;XM_078045375.1	Fbxl17	3714.977860800742	0.313231735596611	0.17985728462528144	1.7415571254131004	0.08158596914860537	0.2441529488405209
XM_021721438.3	Mzf1	55.93704332440189	-0.5661513390777514	0.3251770725971286	-1.74105552570483	0.08167384607014799	0.24433607082397318
XR_013424716.1	LOC144365976	44.68742772767846	0.5468181356499348	0.3140978720622704	1.7409163967259456	0.08169823413821274	0.24433607082397318
XM_078045733.1	Slc22a11	751.7286095730875	-0.46324263854594	0.26610133524284285	-1.7408504851100688	0.08170978991840662	0.24433607082397318
XM_005324724.4	Rars2	381.3845757417452	-0.3333670877292837	0.19152527262447755	-1.7405905923596545	0.08175536785275742	0.24435687986928947
XM_078044262.1	Nectin3	1426.8437802681494	-0.46539499668542145	0.2673803825481415	-1.7405727086265488	0.08175850491867204	0.24435687986928947
XM_078027545.1	S100a10	68.61452189937906	-0.58938684430814	0.3386640835740842	-1.7403287590702226	0.08180130695766452	0.24442238872415256
XM_078053245.1	Mettl1	24.3597505937567	0.8862195809130813	0.5092762563614222	1.7401549156145044	0.08183181965912248	0.24443161029164723
XR_013436208.1	LOC144376114	8.197470137935232	-1.218404515677859	0.7002174258577113	-1.7400374093595417	0.08185244938185672	0.24443161029164723
XM_005317599.5	Pnrc2	123.49156478664106	-0.46001317648257	0.2643823357948997	-1.7399542790916074	0.08186704650916414	0.24443161029164723
XM_040277580.2;XM_005323856.5	Itgal	160.95590073514902	-0.9456404294237918	0.5435431685557014	-1.7397706090880325	0.08189930523827213	0.2444655619762145
XM_013365317.4	LOC101954605	2.4544642583635494	2.511053296599496	1.4436347035542207	1.739396601105042	0.08196502569493022	0.24459935255825174
XM_005329072.5	Cul5	1010.5225938992584	0.3354786876936858	0.1929283174670408	1.7388773825335295	0.08205633337162607	0.24480941263867234
XR_005732196.2	LOC120888512	58.58608864094581	-0.5434636882688654	0.31256201247319443	-1.7387387672885337	0.08208072363380829	0.24481977304028854
XM_078041674.1	Galk1	112.63872836367851	0.7005741334100473	0.40299117334482987	1.7384354292310586	0.08213411846733278	0.24488425663981928
XM_013363683.4;XM_040274797.2;XM_040274793.2;XM_078030327.1	Tgif1	206.67432515312237	-0.354517669802785	0.20393586550487147	-1.738378234378379	0.08214418930006241	0.24488425663981928
XM_005340110.5;XM_013365107.4;XM_040289356.2;XM_078038941.1	Ube3b	506.4062786340434	-0.3173588488891194	0.1825730218230409	-1.738257085960487	0.08216552434222504	0.2448854843140825
XM_005325651.5	Amacr	238.68588266361303	0.35796263701393455	0.2059641445558955	1.737985209929532	0.08221341987722144	0.24496585189485737
XM_078052620.1	Poldip3	479.4136199503459	0.3891494409480987	0.22394150001756022	1.737728116126684	0.08225873209807996	0.2449761324366229
XM_005322198.4	Snu13	42.77100865814839	0.6285704514081174	0.3616960760646369	1.7378415000990741	0.08223874592530626	0.2449761324366229
XM_005336031.5	Pitpnb	3385.5314775987167	0.49499685915309377	0.28497619293578463	1.7369761805493498	0.08239137533608645	0.24524635222114846
XM_078047861.1	Anp32b	432.2250363782641	0.3217959303806687	0.18525704562109174	1.7370239782342283	0.08238293855190823	0.24524635222114846
XM_021719978.3	LOC110596959	34.13729473842184	0.8602355545252517	0.4953188161523182	1.7367310234802709	0.08243465909744906	0.24531280195182906
XM_078021048.1	Bod1l1	429.4834262067728	0.30654938571470886	0.17663850852984728	1.735461809919608	0.08265904024166713	0.24591799872609868
XR_013426106.1	LOC144366915	953.58792918661	-2.293699862139765	1.321910266698224	-1.735140364609475	0.082715946262228	0.24596225484073084
XR_013424708.1	LOC144365968	89.67027320884613	-0.4587518175358138	0.2643858014405681	-1.7351605685184182	0.08271236859428956	0.24596225484073084
XM_005341136.4;XM_021720732.3	Cdkl5	499.3495291633524	-0.3252079685516881	0.1874529103639782	-1.7348782044526823	0.08276238043391161	0.24603782082766104
XR_013436834.1;XM_013365183.4	Cep19	103.2690062541199	-0.47094169353577936	0.27152991754376915	-1.7344007533161283	0.08284700151562892	0.2462268424933776
XR_005730689.2	LOC120887445	128.51136279798217	0.6564649079756046	0.3785552004180451	1.7341325842325215	0.0828945612223221	0.24630564725718654
XR_013428386.1	LOC144368975	44.86315505466746	-0.8114477553073826	0.4680500748098126	-1.733677225961573	0.0829753695537963	0.24648317899939895
XM_078027399.1	Arhgef2	108.48478993120973	-0.9123306132172383	0.5263490236918401	-1.733318714677388	0.08303903622350724	0.24660971326057568
XR_005732182.2	LOC110598683	8.130380431421411	1.512213226434978	0.8726919657543034	1.7328144245351338	0.08312865820174643	0.246697709679402
XM_078023512.1	Bend7	568.9652071300922	0.4497091111430661	0.2595457445487727	1.7326776515827587	0.08315297886921061	0.246697709679402
XM_005327796.5;XM_005327795.5	Suz12	580.5138882974933	0.27760323806136117	0.1602140385571954	1.7327023309649519	0.08314859000921834	0.246697709679402
XM_078042386.1	Acaca	7030.697603948334	-0.6446185526993312	0.37201255881883294	-1.7327870724204641	0.08313352143392973	0.246697709679402
XR_013430626.1;XM_078031595.1	Med25	377.77886461645136	-0.38707327562433	0.22341431140825987	-1.7325357233584076	0.0831782223301579	0.24671006440754384
XM_078016859.1;XM_078016860.1	Pabpc1	583.0950590070155	-0.5213445522623342	0.30096693125135776	-1.7322320099909057	0.08323226187610287	0.24680780162095464
XM_078045787.1	LOC101978562	91.57331659226945	-1.2236196654793479	0.7064853743479357	-1.7319815949604211	0.08327683946886366	0.24687743899280148
XM_040285268.2	Bcorl1	498.3519658200684	-0.39236887404928295	0.22668036498331623	-1.730934543352096	0.08346343973548906	0.24736249691555262
XM_013359694.4	Nipa2	275.6825042220319	0.4015696680084627	0.23201036492411098	1.7308264143277108	0.08348272922218325	0.24736249691555262
XM_078052873.1	Prdm4	185.18509188103633	-0.39663732182652167	0.22921129075106614	-1.7304440829543941	0.08355096350912335	0.24750201895995436
XM_013355827.4	Fbxo9	533.0408262141021	-0.42808971605494456	0.24742415729889317	-1.7301856081005216	0.08359711883383719	0.24757608270021014
XR_013437376.1	LOC144376954	124.71303255242573	0.7872125749475565	0.4551029401573061	1.7297461859408265	0.08367563293578906	0.24768325945383793
XM_005340279.5	Tfrc	670.7884094014106	-0.5756824375125249	0.33279424189035545	-1.7298449463623622	0.08365798163939846	0.24768325945383793
XR_013436420.1	LOC144376203	85.52845871582635	0.6671853834781915	0.3857878914764315	1.7294098602339132	0.08373576652920278	0.24771608434756895
XM_078021065.1	Fbxl5	579.7313088953773	0.3361990723225346	0.1943944176657587	1.7294687592346116	0.08372523311395003	0.24771608434756895
XM_005328149.4	Gosr2	744.5532961828702	0.3089104623135124	0.17864245976619814	1.729210752683349	0.08377138259122333	0.24771608434756895
XM_021733899.3;XM_040290381.2	Nfix	888.8607740109705	-0.4618112263595016	0.2670483790142041	-1.7293167180578102	0.08375242613635597	0.24771608434756895
XM_078046936.1	LOC101964473	332.6463906709177	-0.7118955090141335	0.41173546927538	-1.7290118586747214	0.08380697270013848	0.24775872909381683
XM_078051517.1	Cnot8	175.74664295327963	-0.49541974434041486	0.28667115224977274	-1.7281813689741696	0.0839557128920167	0.24813577365862716
XM_005327303.5	Ndufa2	11.173207520855817	1.0720970042895124	0.6205255677683205	1.7277241422061609	0.08403769309407376	0.2483153648000604
XR_013424564.1	LOC144365824	9.360334738448161	1.0794489832669079	0.6248862402800124	1.7274327928603541	0.08408996546870715	0.24839739890302726
XM_005342986.5	Iqcc	18.371588475423994	-1.1569842565014663	0.6698096755741799	-1.7273328509470494	0.0841079025848169	0.24839739890302726
XM_005340594.4	Ccnq	62.5854926161864	0.6328609593570074	0.36644560536060383	1.7270256488251108	0.08416305720312996	0.24849758362901944
XM_005319734.5	Stx6	320.96077753550145	0.4407982001724214	0.2552860711404395	1.7266833172810547	0.08422455338864532	0.2486164370392698
XM_005328993.4	Bhmt2	548.7802267196247	0.6940351968210781	0.40224600051049686	1.7253998695829589	0.08445543480788924	0.2492351006030095
XM_078047874.1	Tgfbr1	522.6928758821516	0.4672486143855694	0.2708456347074422	1.7251472961352123	0.08450093089266335	0.24930650243703853
XM_040274643.2	Cipc	177.0820269979329	0.39546313072281886	0.2292734435084985	1.724853627490269	0.08455385439038328	0.24939977615550551
XM_078041813.1	LOC144375960	136.065352663251	0.4487358753246654	0.2602253839643834	1.7244123862493106	0.08463342309971432	0.24950871132469932
XR_013434879.1	LOC144375267	35.53930537419445	0.6571135406369373	0.3810412253317162	1.724520857460727	0.08461385695252763	0.24950871132469932
XR_005737099.2	LOC120892417	8.397691844293858	1.232493368896787	0.7148629238306284	1.7240974847211408	0.08469024609527422	0.24961335691238715
XM_078025066.1	C11H1orf174	39.260620587756186	0.695625302876613	0.40357130524909735	1.7236738435782752	0.08476673949861459	0.24977591115100328
XM_078047949.1	Or2k2	171.4337757666618	0.40452848824784865	0.23472909134843276	1.723384544812833	0.08481900790777296	0.249867019519903
XM_078033023.1	Abhd17a	346.8886348835372	0.4107513129565475	0.23835684876322646	1.7232620547210302	0.084841146386077	0.24986934506860725
XM_078052298.1;XM_078052300.1;XM_078052299.1;XM_078052304.1	Tubgcp6	190.73763889993816	-0.5146051624240566	0.29877470132812856	-1.7223853296028997	0.08499973943526785	0.2502734466290252
XM_013356923.4	Cnksr3	534.1302284007261	-0.45092169084038974	0.2618716420570523	-1.7219187511038339	0.08508423771015793	0.2504592349496198
XM_078048687.1	Notch1	179.55814586266135	-0.4658751970430881	0.2706430029261755	-1.7213642769481352	0.08518474237256288	0.2506920353855861
XM_078019329.1	Fam24a	21.410576835748333	0.7960770137245812	0.4625579587724335	1.7210319239501626	0.08524503108263395	0.25080639612648264
XM_021726551.3	Bloc1s6	149.0779808790505	0.3924094988847157	0.22802591531955796	1.7208986896721314	0.08526920941614706	0.2508144827862742
XM_078040612.1	Zc3hav1	778.4695110924712	-0.6780196874488164	0.39402469502368176	-1.7207542979205044	0.08529541878250121	0.2508285380478377
XM_005330675.5	Nudt19	60.075723069334174	0.5913410912190784	0.34371321959300477	1.7204490764693106	0.08535084269613241	0.25092847598983514
XM_040276055.2	Skic8	163.6935886461927	0.42639782980147234	0.24791243291214393	1.7199533915775038	0.08544091411969182	0.2510387194082124
XM_078025987.1;XM_078025984.1;XM_078025982.1;XM_078025986.1;XM_078025983.1;XM_078025985.1;XM_078025981.1	Pabpc4	1030.0480667161175	-0.5404842078536799	0.3142512272160503	-1.7199112081178685	0.08544858286702642	0.2510387194082124
XM_005332971.5	Cope	139.2165052984091	-0.5522592471974754	0.3211020535467275	-1.7198869988450867	0.08545298424609675	0.2510387194082124
XM_005317447.4	Srm	12.530357598755295	-0.9188270068302007	0.5342729848018661	-1.7197706658721394	0.0854741367773177	0.2510387194082124
XM_005316769.5;XM_005316770.5	Adpgk	270.7089791458862	-0.31560382536624365	0.18353675013506532	-1.7195674715499198	0.08551109324131996	0.25108425371209453
XM_005327294.5	Sra1	196.1256819290335	0.41180610979702365	0.23950477656934022	1.719406667773908	0.08554034897557079	0.2511071593704742
XM_021724416.3	Pla2g6	276.8947565742483	-0.5147906198101359	0.29945427478252645	-1.719095912669785	0.0855969089353907	0.25114721037348026
XM_078032257.1	Plppr3	201.62332588536404	0.7991393425846868	0.46485333731672657	1.7191214484928938	0.0855922600680202	0.25114721037348026
XM_078020533.1	Pak1ip1	32.1490276476649	0.7912577234795473	0.46051193837115495	1.7182132699496355	0.08575772196879054	0.25155598444178556
XM_078020611.1	Gmnn	61.50376164903792	0.5204393537182005	0.30293312491467816	1.7180008091382657	0.08579646768908308	0.2516065792615957
XM_078032609.1	Pmfbp1	396.8630732740838	0.8445402486429091	0.49168804945464517	1.7176342796609136	0.08586334361481102	0.2517396226622616
XR_013426180.1	LOC144366960	15.259717545610522	1.1412218586936165	0.6648150443393083	1.716600531848313	0.08605218525323452	0.25223009672022456
XR_013437785.1;XM_021725051.3	Lamtor1	420.90038103607134	0.35368131868335123	0.2060509692605734	1.7164749088662794	0.08607515649306227	0.25223425928763166
XM_005315807.5;XM_040294299.2;XM_021734989.3	Rif1	491.01423879056165	0.3953003617051305	0.23038659727978772	1.7158131869323416	0.08619623981438634	0.25252585501566405
XR_013425609.1;XM_040292891.2	Pigg	268.86884727018565	0.39225609711539944	0.22862937337094827	1.7156854840299494	0.08621962300112263	0.25253114804933413
XM_013356056.4	Utp14a	157.66161044245402	0.4335748397545065	0.2527387975950706	1.715505667828511	0.08625255714034126	0.25256440549676107
XM_005327925.5	Cluh	905.2373395720101	0.456562963164332	0.2661702798439578	1.7153040656229228	0.08628949356561015	0.2526093628544025
XR_013430875.1	LOC120887991	8.720923516005415	-1.3271298589276204	0.7738438611878649	-1.7149840238965663	0.08634815605443737	0.25271788408630536
XM_013356248.4	Mrpl13	129.82059244716893	0.4750874690663448	0.277055294645026	1.7147749140656032	0.08638650252438441	0.2527669063863488
XM_040271474.2	Emilin1	80.09769379778233	-0.6428429976383724	0.37497143032696123	-1.7143786049988852	0.08645921524230435	0.25291643469030994
XM_005336952.5	Brd3	379.7793784622236	-0.4620585789354732	0.2695682946489662	-1.7140687095163372	0.08651610767669997	0.25301962125139843
XM_078035259.1	LOC144371932	31.58292032209086	0.6064814120519709	0.35408849468438747	1.7127961545108967	0.08675004784747281	0.25338721238004036
XM_078047878.1	Rbm22	136.72940697400585	0.44751434646911953	0.2612450629405895	1.7130059471052665	0.08671144550182172	0.25338721238004036
XR_013434693.1	LOC144375201	5.228492583600403	-1.9248645431465166	1.1236085482580251	-1.7131095577109219	0.08669238601616361	0.25338721238004036
XM_005330439.5	Csrp2	140.84934473720597	-0.7808817805322791	0.4558857851140063	-1.7128890744794751	0.08673294863673467	0.25338721238004036
XM_040278518.2	Mlst8	44.09908807483171	-0.7983806142382842	0.4660759192629039	-1.7129840466783137	0.08671547458499604	0.25338721238004036
XM_005340830.5	Mrm2	55.9883147839297	0.5182676676464137	0.3027835168513086	1.7116772836115959	0.08695615718387735	0.25391620812421795
XM_078020543.1	Tmem170b	296.14050924848715	0.4053044842679637	0.2368017039088134	1.711577567127797	0.08697454531527596	0.25391620812421795
XM_013362622.4;XM_040287854.2	Zbtb48	215.36902893419892	-0.4430047060390223	0.25896426629145974	-1.7106788993830844	0.0871404050036014	0.2543369825840775
XM_005324063.5	Cdc37l1	342.66330712603605	-0.37149869337530145	0.21727006610709115	-1.709847564515362	0.08729406482771263	0.2544048144281745
XR_013434362.1	LOC120891447	30.27475353076211	0.6994058347961616	0.4089840321532882	1.7101054804360247	0.08724636954768084	0.2544048144281745
XM_078020301.1;XM_040282322.2;XM_040282324.2;XM_040282331.2	LOC101967997	14.535100518440984	1.0512399257740126	0.614771077364792	1.7099697179641868	0.08727147289462565	0.2544048144281745
XM_040293972.2;XM_005322979.5	Nsmaf	313.95105016191496	0.3583515991264811	0.2095190328443639	1.7103534426520282	0.08720053479358311	0.2544048144281745
XM_078045539.1	Mrpl11	12.972358444247313	1.038258995566418	0.6071832260494211	1.7099599445817202	0.08727328028026118	0.2544048144281745
XR_013430137.1	LOC144370247	55.71733600460501	0.5264826217887535	0.307840024517878	1.710247465752062	0.08722012179144964	0.2544048144281745
XM_013359893.4;XM_013359888.4	Bnip2	360.57631013683346	0.42167257011444265	0.24664764001510397	1.709615263655556	0.08733704123247228	0.2544666991747213
XM_005331249.4	S100a9	20.241350901237688	-1.1857352795473428	0.6936867338565027	-1.7093238513519362	0.0873909775845116	0.2544673486324646
XM_078020083.1;XM_005318743.5	Tbc1d22b	509.51151751999214	0.4620404227031516	0.2703157923000003	1.7092616704775154	0.0874024898754706	0.2544673486324646
XM_078050506.1;XM_078050505.1;XM_013356866.4	Mideas	1157.190485656008	-0.42991221177483174	0.2515089965653915	-1.7093313465749367	0.08738958998662727	0.2544673486324646
XR_013423216.1	LOC144364986	1131.9888029767435	-0.6840447534248992	0.4002331522531832	-1.709115673136892	0.08742952492345625	0.2544827554598687
XM_005338350.5	Gapdh	418.1863264813623	-0.5839544163539223	0.34175075773923813	-1.7087143280000856	0.08750387875222067	0.2545725570260976
XM_078033240.1	Cox6b1	181.98618085192143	0.34809410958550985	0.2037041489815829	1.7088218935441584	0.08748394598853662	0.2545725570260976
XM_005317672.4	Ppp1r8	343.5325482152405	-0.3467849769309405	0.20298739560751503	-1.7084064549577471	0.0875609503651853	0.25467528903432624
XR_005727834.2;XM_005327302.5;XM_040272068.2	Tmco6	129.40589483458	-0.5178044783931217	0.30316995766430305	-1.7079676442297136	0.08764234630083899	0.25484870089565703
XM_005329656.5	Mlxip	781.2171889574219	-0.3827187823640347	0.22419073627953084	-1.7071123843709768	0.08780116568480334	0.2552471046137452
XM_005321868.5;XM_005321869.4	Kat2a	25.844336251044208	-0.7001886017859977	0.41021025375297615	-1.706901754356543	0.08784031469703199	0.25529750266055684
XM_005326308.5	Xpa	188.20688626134793	-0.4396014266236887	0.25757974948620627	-1.7066614417498296	0.08788499789488469	0.25536395614740076
XM_005332434.5	Ndufb2	57.09217892534203	0.584392224240685	0.3424473958745441	1.7065167709868574	0.08791190649710269	0.2553728308619143
XR_013429654.1;XR_013429649.1;XR_013429653.1;XR_013429652.1;XR_013429650.1;XR_013429651.1;XR_013429648.1	Gata6	902.264778821479	-0.41815550427756604	0.24510932307570987	-1.7059959165584464	0.08800883987418286	0.2553728308619143
XM_078045755.1;XM_078045756.1;XM_021731810.3;XM_078045757.1;XM_021731811.3	Trpt1	17.017498678064637	0.9230479807084652	0.5410575733627271	1.706006950372452	0.08800678553802115	0.2553728308619143
XR_013431070.1;XR_013431069.1	LOC144370940	74.91682044342276	-0.9987602284647296	0.5853572484414441	-1.7062404730171203	0.08796331607710633	0.2553728308619143
XM_013357126.4	Rpl19	160.73163243695183	0.42935430158460886	0.2516250713475701	1.706325602950515	0.0879474737314058	0.2553728308619143
XM_021726724.3	Pofut4	89.93422904233228	-0.6502973656439206	0.3811955785800634	-1.705941522370877	0.08801896784833922	0.2553728308619143
XM_005336648.5	Dhdh	51.93948101168223	-1.1770595022026036	0.6901131009565995	-1.705603763457068	0.08808187820921858	0.2554920204611386
XM_078031929.1;XM_078031931.1	Znf235	36.077021059193484	0.7380659426586216	0.4327632880904147	1.7054726289639008	0.0881063128502851	0.2554995752229278
XM_005341477.4	Supt16h	341.7302518122196	0.34213212403951354	0.20062990862693103	1.7052897366150142	0.08814040079802182	0.25553511294031395
XR_013425161.1;XM_005318673.5	Pex6	445.684463772192	-0.3213706020308766	0.18847257713370622	-1.705131891961608	0.08816982884009662	0.2555571264845198
XM_021732081.3;XM_005333904.5	Ccdc85c	785.9877180379111	-0.6601977246770461	0.38728809017688254	-1.7046682855016793	0.08825630792172388	0.2557444486050647
XM_005331582.4	Med19	65.7886516238961	0.4990376212910844	0.2927778155865348	1.7044926040292367	0.08828909662170113	0.2557761353614827
XM_078033406.1	Ccdc174	90.93744448107788	-0.459420300333454	0.2696556220717474	-1.7037297305494923	0.0884315911293784	0.2561255487696721
XM_013357547.4;XM_005322920.5	Lyn	971.979777933972	-0.5857798719472014	0.34395399415622097	-1.7030762308320373	0.0885538034572734	0.2564160602830104
XM_005335639.5	Gls2	1323.4088842950157	-0.5358565800643097	0.3146672247953948	-1.7029310263016375	0.08858097693115641	0.2564262670762779
XM_013363733.4	Ccng2	73.21837145502485	0.7439789385134381	0.43694883362548115	1.7026683246650327	0.0886301558086469	0.2564262670762779
XR_013429546.1	LOC144369781	117.10285958032112	0.5125355931820527	0.3010537123341475	1.7024722572202526	0.08866687481695974	0.2564262670762779
XM_021724382.3	Xrcc6	195.4304529406581	-0.37837565773770576	0.2222490114275593	-1.7024852228016996	0.088664446277618	0.2564262670762779
XR_013423993.1	LOC144365491	53.526523542969336	-0.6072463692437375	0.35662477249210683	-1.7027599204628379	0.08861300618289088	0.2564262670762779
XM_005321824.5	Smarce1	219.1003469115799	0.40704486700395154	0.23924179053204406	1.7013953377406776	0.08886877618966586	0.2569466789831643
XR_005734224.2	Nelfb	90.30719067334682	-0.4742157632296475	0.2787490085442287	-1.7012285199012804	0.08890008438656448	0.2569737188590641
XR_013431645.1	LOC120889950	250.82441641145329	0.6250799467264327	0.36791065618972746	1.6989992983624969	0.08931931581580438	0.25812179563164805
XM_078050393.1	Hnrnpc	3504.3300331736314	0.29029277406945364	0.17094150148376602	1.6981995100646885	0.08947011300174264	0.25849226589291757
XM_078050958.1;XM_078050959.1;XM_078050960.1	Exoc3l4	220.06849688210912	-0.4304971023542424	0.2535518085813121	-1.6978664232883407	0.08953297574830676	0.25849226589291757
XM_040279456.2;XM_021730032.3;XM_021730030.3;XM_078033136.1	Lsr	699.9163708212964	-0.5413715512430233	0.3188568940114694	-1.6978511721422902	0.08953585491540396	0.25849226589291757
XM_078039403.1	Stx2	255.5126014350307	0.44033459947208564	0.2593146548329399	1.6980706306620634	0.08949443191555527	0.25849226589291757
XM_005319237.5	Ykt6	262.9290493757171	0.40417725380027275	0.23812303762401033	1.69734628716797	0.08963121104103164	0.25870374698501464
XM_078037690.1;XM_078037680.1	Wiz	127.23069999202416	0.4667278763451093	0.2750149699364802	1.6970998940636166	0.08967777625533206	0.25877433266578065
XR_013428246.1	LOC110598742	675.271765084689	0.3980615974775941	0.2347084042114855	1.69598357082654	0.08988899146397925	0.2592780845273059
XM_040275821.2	Gdpgp1	94.07565753552684	-0.5548308016445118	0.32715177878165663	-1.695943099287899	0.08989665644325079	0.2592780845273059
XM_021720647.3	Pigz	259.00018395016053	-0.46276062116318045	0.27291713754282704	-1.6956085108087526	0.08996004492834636	0.2593969859180502
XR_005737930.2	LOC120893023	111.32974840671251	-0.4733171882909181	0.2792276821411574	-1.695094070406827	0.09005757691382779	0.2595503275546517
XM_078034046.1	Mecp2	941.0408669165531	0.24899277816399062	0.14688439729699249	1.6951615198484316	0.0900447844295745	0.2595503275546517
XM_013365100.4	Alkbh2	10.46460475131722	1.0583857619795647	0.6244606197465679	1.6948799147800573	0.09009820343877142	0.2596005089298097
XM_005332748.5;XM_005332749.5;XM_005332750.5	Bacc1	6.755366848793867	1.3369511598752601	0.7888694991991118	1.694768477210211	0.09011934960541838	0.2596005089298097
XM_040280567.2	Sp1	1085.5671215805373	0.33112860074198586	0.1954024454707566	1.6945980381373562	0.0901516995033755	0.25962979601070546
XM_078035304.1	LOC101957558	205.20696351622132	0.3886161632403518	0.22936929115720822	1.6942815722179514	0.0902117905637518	0.25973894139191905
XM_005330752.5	Dcps	360.49602634585307	-0.3808771884019087	0.22493433453612915	-1.6932816823513082	0.09040186309910153	0.2601582015519755
XM_005333727.4	Cyp26c1	70.72404271136779	0.5273378478486702	0.3114124319369414	1.6933744249344935	0.09038421979338301	0.2601582015519755
