Transcript	Gene	log2fc	pvalue	FDR
XM_078042877.1	Ntn1	NA	NA	NA
XR_013425472.1	LOC144366383	NA	NA	NA
XR_013424973.1	LOC144366112	NA	NA	NA
XR_005734614.2	LOC120890401	NA	NA	NA
XR_013436046.1	LOC144376042	NA	NA	NA
XM_005331199.4	Scnm1	NA	NA	NA
XR_013426635.1	LOC144367305	NA	NA	NA
XM_078024652.1	Litaf	NA	NA	NA
XM_078027945.1	St3gal5	-0.4909982591634031	0.036228219519125165	0.057803656416367845
XR_013435779.1	LOC144375923	NA	NA	NA
XR_013430621.1	LOC144370708	NA	NA	NA
XM_078049842.1	LOC144377765	NA	NA	NA
XR_013434586.1	LOC144375152	NA	NA	NA
XM_078027782.1	LOC101955178	NA	NA	NA
XM_078023018.1;XM_078023020.1	Urb2	NA	NA	NA
XR_013434340.1	LOC144375034	NA	NA	NA
XR_013434503.1	LOC144375082	NA	NA	NA
XR_013434265.1	LOC144375008	NA	NA	NA
XM_078022057.1	Tmem184c	-0.48077426312487065	0.00021201140343232809	0.0004721206691817911
XM_078023825.1	LOC101963142	NA	NA	NA
XR_013429586.1	LOC144369805	NA	NA	NA
XM_005342402.4	Trim28	0.6414763871565129	1.090615147408592e-15	5.741333709850339e-15
XM_078039361.1	LOC144375266	NA	NA	NA
XM_040277935.2;XM_005329470.5	C4bpa	0.41892966946844745	0.00010816056718971281	0.00024959794227796014
XM_040294495.2	Wipf1	NA	NA	NA
XM_021727016.3	LOC101957043	NA	NA	NA
XM_078050284.1	LOC101958458	NA	NA	NA
XR_013440553.1	LOC144378638	NA	NA	NA
XR_013438140.1	LOC144377289	NA	NA	NA
XR_013436750.1	LOC144376358	NA	NA	NA
XR_013423539.1	LOC110598614	0.0003280836813247388	0.9362062554059306	0.9665431344279548
XR_013424378.1	LOC144365658	NA	NA	NA
XR_005729262.2	LOC120886330	NA	NA	NA
XM_078021975.1	Gucy1a1	NA	NA	NA
XM_005323709.5	Gde1	NA	NA	NA
XM_021724949.3;XM_021724948.3;XM_078029922.1;XM_005323012.5;XM_005323011.4;XM_021724947.3;XM_040272338.2;XM_021724946.3	Relch	-0.30962182219812445	0.0008623072380034373	0.001771306823748446
XM_013360488.4	Cldn10	NA	NA	NA
XM_005316728.5	Map2k5	0.10299779071531193	0.3741548729707821	0.461962598084514
XM_005325089.4	Pde1b	NA	NA	NA
XR_013429951.1	LOC144370027	NA	NA	NA
XM_013359784.4	Rab11fip4	-1.7964257303864584	1.527375337910797e-19	1.0066203642648624e-18
XM_021723813.3;XM_078050591.1;XM_013356851.4	Vipas39	NA	NA	NA
XM_005330432.3	Glipr1l2	NA	NA	NA
XM_078031938.1;XM_005338196.5;XM_021735175.3	Znf45	0.17118007779302036	0.43972740235759833	0.5292650705555626
XM_013360310.4	LOC101978211	NA	NA	NA
XR_013425370.1	LOC144366335	NA	NA	NA
XM_005340225.5;XM_040271446.2;XM_013365154.4;XM_040271450.2;XM_040271442.2;XM_040271458.2;XM_013365156.4	Secisbp2	0.6218804359686512	2.927607438845598e-06	7.800721954712558e-06
XR_013435020.1	LOC144375335	NA	NA	NA
XM_078039137.1	LOC144375233	NA	NA	NA
XR_013429698.1	LOC144369868	NA	NA	NA
XM_013356340.4	Fsd2	NA	NA	NA
XM_005338547.5	Mat1a	1.0843637044058223	5.800747946632888e-140	1.2103048368163669e-137
XM_005338344.5	Nop2	-0.1987264222658106	0.1647460689043172	0.22707165817159133
XM_005322558.5	Slc35f6	-1.1146614528467267	1.1604055491402422e-30	1.291696716996773e-29
XM_078026371.1;XM_078026370.1	C11H1orf87	NA	NA	NA
XR_013427024.1	LOC144367536	NA	NA	NA
XR_013427148.1	LOC144367589	NA	NA	NA
XR_013440324.1	LOC144378550	NA	NA	NA
XM_005337232.5	Sox7	NA	NA	NA
XR_013429159.1	LOC144369420	NA	NA	NA
XM_040281829.2	LOC101959941	0.12397599065553508	0.9646639480500372	0.9821316759038181
XM_005332507.5	Golim4	-0.5956661176016324	2.644586632256454e-10	9.715746766432396e-10
XM_021725664.3;XM_078048141.1	C1H5orf63	0.17621377901355217	0.7295047496315958	0.8008917326390512
XM_005326096.4	Elavl4	NA	NA	NA
XM_078027207.1	LOC101955835	NA	NA	NA
XR_013437133.1;XM_021725677.3;XM_078044794.1;XM_078044789.1	Tmem161b	-0.13347905825603273	0.49003517090874804	0.5790863198699938
XR_013424623.1	LOC144365893	NA	NA	NA
XM_078023151.1	LOC144367325	NA	NA	NA
XM_005324445.4	Usp44	NA	NA	NA
XM_078029512.1	Mapre3	-1.0672170821096822	5.666335122920402e-12	2.352470944383527e-11
XM_040287495.2;XM_078027666.1	LOC120890551	NA	NA	NA
XM_005323575.5	Pwp2	NA	NA	NA
XM_078023533.1	LOC101965412	NA	NA	NA
XM_078024638.1	Tvp23a	NA	NA	NA
XR_013425291.1	LOC144366276	NA	NA	NA
XM_021722406.3	Opn1sw	NA	NA	NA
XM_078043901.1	LOC144376367	NA	NA	NA
XM_078038020.1;XM_078038008.1	Exoc6	NA	NA	NA
XR_013423896.1	LOC120892939	NA	NA	NA
XR_013426698.1	LOC144367360	0.15079794386474174	0.7354598609964247	0.8062883557910184
XR_013438572.1;XR_013438574.1;XR_013438578.1;XR_013438570.1	Ddx46	-0.4881966002406592	0.00028540499688414105	0.0006260248835500986
XM_013357048.3;XM_005321551.3	Med13	-0.5304490275996541	0.022854953842980724	0.03796363158248128
XR_013431200.1	LOC144371037	-3.1800381373843813	1.2996096517530324e-12	5.62769464232919e-12
XM_078032663.1;XM_078032664.1	LOC144370903	NA	NA	NA
XM_005328967.4	Mccc2	-0.6454119883249764	3.7112282265601784e-08	1.1506959718778198e-07
XM_005339783.5	Tsr2	NA	NA	NA
XM_040280797.2;XM_005324836.5	Yaf2	-1.5967042851878814	2.4367380176052624e-46	5.211268842901054e-45
XM_078030874.1;XM_078030875.1;XM_078030876.1	Entpd4	-1.3755476913032687	4.5217101273082854e-45	9.133640917133112e-44
XM_021724182.3	Fbxl20	0.09899013144362993	0.34286415049107055	0.42955936956295593
XM_040287160.2	Lss	-1.3381591477335286	5.940856099772123e-34	7.602251833283565e-33
XM_005320355.5	Nid1	NA	NA	NA
XM_040283857.2	Sigirr	NA	NA	NA
XR_013424096.1	LOC144365549	NA	NA	NA
XM_078047335.1	Snx19	-0.9328942432155636	2.3960229477248164e-13	1.0893849750896594e-12
XM_078015745.1	LOC144365023	NA	NA	NA
XM_013357991.4	Trim72	NA	NA	NA
XR_013440283.1	LOC144378530	NA	NA	NA
XM_005335179.2	LOC101962703	NA	NA	NA
XR_013430703.1	LOC144370762	NA	NA	NA
XR_013438381.1	LOC144377407	NA	NA	NA
XM_005328489.5	Plod3	NA	NA	NA
XM_005333460.5	Zfpl1	0.16097153235234637	0.46074046407822855	0.5508986372153478
XM_078033253.1	Ntf4	NA	NA	NA
XR_013425789.1	LOC120892270	NA	NA	NA
XM_005333954.5;XM_040291595.2	Kcnd2	NA	NA	NA
XM_078033390.1;XM_078033391.1	Fbln2	NA	NA	NA
XR_013425825.1	LOC120892341	NA	NA	NA
XM_013361509.4	Gorasp1	-1.1452760427663222	5.478040675150502e-13	2.4388185769229755e-12
XR_013424272.1	LOC144365612	NA	NA	NA
XM_005317247.5	Dph3	NA	NA	NA
XM_078024323.1;XM_005323689.5	Rrn3	-0.13370879426276158	0.24401774086544456	0.3207020685563751
XR_013424095.1	LOC144365548	NA	NA	NA
XM_078015510.1;XM_021722466.3	Rad17	NA	NA	NA
XM_040273586.2	Marveld2	NA	NA	NA
XR_013434897.1	LOC120892056	NA	NA	NA
XR_013423097.1	LOC144364941	NA	NA	NA
XM_005321545.5	Tbx2	NA	NA	NA
XM_078031316.1	Mfhas1	-0.721812024944942	0.03662848626285629	0.05839872998520251
XM_005319973.5	Atp10d	-0.4861385442416915	7.229957547375973e-08	2.183151141511746e-07
XR_005735222.2	LOC120890786	NA	NA	NA
XR_013429990.1	LOC144370065	NA	NA	NA
XM_021728362.3;XM_005328151.4	Nsf	NA	NA	NA
XM_078042595.1	Git1	NA	NA	NA
XM_078031421.1;XM_078031423.1;XM_078031422.1	Ppp6r1	-0.4866592741107701	0.00013777327403432938	0.00031374456880784525
XR_013439765.1	LOC144378155	NA	NA	NA
XM_078029791.1	LOC144369520	NA	NA	NA
XM_021720142.3	Diras2	NA	NA	NA
XM_078019593.1;XM_040283112.2;XM_040283114.2;XM_040283111.2;XM_078019595.1;XM_078019594.1	Fut9	NA	NA	NA
XM_005325202.5	Pfdn4	NA	NA	NA
XM_005334845.5	Ltv1	-0.3541994744062229	0.03705574733156153	0.059002957756694854
XM_078028812.1	Rfx8	NA	NA	NA
XR_013434776.1	LOC144375218	NA	NA	NA
XM_005324307.5	Samsn1	NA	NA	NA
XM_078028829.1	Septin10	NA	NA	NA
XR_013436149.1	LOC110597782	NA	NA	NA
XM_078026756.1	LOC144368136	NA	NA	NA
XR_013437628.1	LOC120885476	NA	NA	NA
XR_013425101.1	LOC144366178	NA	NA	NA
XM_005334611.5	Kiz	NA	NA	NA
XR_013440012.1	LOC144378314	NA	NA	NA
XR_002484179.3	LOC110598364	NA	NA	NA
XM_005320494.5	Shld1	-1.6269907669059054	9.810172632938123e-79	5.7284042176429465e-77
XM_078026694.1;XM_078026690.1	Lrrc8d	-1.032870145237751	7.946518199008676e-27	7.457870535756414e-26
XR_013428707.1	LOC144369227	NA	NA	NA
XR_013428700.1	LOC144369221	-0.6940842411951177	1.9829090406098276e-06	5.345502082694133e-06
XR_013435641.1	LOC101974647	NA	NA	NA
XM_005335745.5	Ppp2ca	-0.3693162418390731	4.925583438341357e-05	0.00011784618521407115
XM_078017584.1	LOC144365562	-0.84050246715641	0.0014904436622315135	0.0029658060731703843
XR_005730906.2	LOC120887591	NA	NA	NA
XM_078019824.1;XM_078019822.1;XM_078019821.1;XM_078019820.1	LOC101975864	NA	NA	NA
XM_078048693.1;XM_078048696.1;XM_078048697.1;XM_078048689.1	Sec16a	-0.3040213575436743	0.011323680440484764	0.01984398736620443
XM_005316525.5	Gatm	NA	NA	NA
XM_013355931.4	Polm	0.6983558765847242	7.073792854405372e-09	2.3193852423538045e-08
XM_005326910.5	C3H3orf62	-0.2261432518135349	0.4058638951670177	0.4947930299567127
XR_013439011.1	LOC144377831	NA	NA	NA
XM_078042022.1	Rab5c	NA	NA	NA
XM_078023651.1;XM_078023654.1;XM_078023656.1;XM_078023657.1	Tnrc18	-0.7228615255511753	1.3873450101780883e-08	4.4491257317969846e-08
XR_013435102.1	LOC144375370	NA	NA	NA
XM_005329042.5;XM_078030257.1	Ankrd29	NA	NA	NA
XM_078051055.1;XM_078051054.1	Jag2	NA	NA	NA
XM_005320753.3	Nkx1-2	NA	NA	NA
XM_078044201.1	Drd3	NA	NA	NA
XM_005323077.4;XM_005323078.4;XM_040273272.2	Smad7	-0.4487730428215255	3.281718118336995e-12	1.3832696547580107e-11
XM_040275977.2;XM_040275978.2	Ca12	NA	NA	NA
XM_005324449.4	Snrpf	NA	NA	NA
XM_005316831.4	Tspan3	-1.5308596775728618	4.5535772786590774e-20	3.073260499431091e-19
XR_013439773.1	LOC144378161	NA	NA	NA
XM_040277214.2	Arl6ip1	0.2673724574663113	0.000504366516035255	0.001073702038464832
XM_078020445.1	LOC144366313	-0.8915283577536466	1.7164013313790245e-33	2.1466308756260038e-32
XM_013366254.3	LOC101968224	NA	NA	NA
XM_078015316.1	Mlf2	-1.7690627162670807	2.069151696539942e-32	2.4773349458433778e-31
XM_005320062.5	Mcee	-0.77427919413007	9.299688565369786e-18	5.518847438949416e-17
XM_078015919.1	LOC144365121	NA	NA	NA
XM_078032909.1	C15H16orf78	NA	NA	NA
XM_078044062.1	Muc13	NA	NA	NA
XM_078022715.1	Rassf5	0.7315380700883252	3.451833964608367e-06	9.136359421485853e-06
XR_013427775.1	LOC144368047	NA	NA	NA
XM_078045568.1	Cst6	-1.1749144030780807	2.9116065909684967e-07	8.411799588801082e-07
XM_078034728.1	Vav1	NA	NA	NA
XM_013358791.4	Mlf1	NA	NA	NA
XM_040275456.2	Coxfa4l3	NA	NA	NA
XM_005321812.5	Casc3	-0.2568683368049861	0.0249557566130555	0.041113918140853786
XM_005336397.5	Sirt2	NA	NA	NA
XM_078021853.1;XM_078021854.1	Cxxc4	NA	NA	NA
XM_078052795.1	Cimip4	NA	NA	NA
XM_005332866.2	Stx8	NA	NA	NA
XM_078041782.1	Kcnj16	NA	NA	NA
XR_013438504.1	LOC144377505	NA	NA	NA
XM_021732350.3;XM_005334194.5	Mob3b	NA	NA	NA
XR_013440450.1;XR_013440452.1;XR_013440448.1;XR_013440451.1;XR_013440449.1;XM_078053124.1	Tmem19	-1.304829624440482	1.4223527919084346e-35	1.907134319495408e-34
XM_040272365.2	Vwa2	NA	NA	NA
XM_078021955.1	LOC120885406	NA	NA	NA
XR_013431786.1	LOC144371719	NA	NA	NA
XM_005326152.4	Gpr150	NA	NA	NA
XM_005327641.4	Stxbp5l	NA	NA	NA
XM_005328298.5	Tagln	-0.8201316693801304	0.005398791994844438	0.009947009717832595
XM_078028385.1	LOC144369198	NA	NA	NA
XM_005320572.5	Mcts2	-0.3436173273778826	0.2362953831750204	0.3119427245942457
XM_078040850.1;XM_078040849.1;XM_078040848.1	Wdr86	NA	NA	NA
XM_078022969.1	LOC144367276	NA	NA	NA
XR_005730459.2	LOC120887288	NA	NA	NA
XM_005328026.5;XM_078043420.1	Pxylp1	NA	NA	NA
XM_021727443.3	Impdh2	0.2088068531471947	0.10019224209745367	0.14549219742364072
XR_013438304.1	LOC144377362	NA	NA	NA
XM_040282698.2	Klc4	-1.761956632729884	4.718342726417611e-33	5.79097028022087e-32
XM_078043932.1	LOC110597379	NA	NA	NA
XM_021722827.3	Igfbp7	NA	NA	NA
XM_005325755.4	Dapp1	NA	NA	NA
XR_013437032.1	LOC120890385	NA	NA	NA
XM_013360814.4;XM_021729855.3;XM_021729856.3;XM_013360813.4;XM_040278012.2;XM_040278013.2	Ppfia4	NA	NA	NA
XR_013430100.1	LOC144370204	NA	NA	NA
XM_078027955.1	C12H2orf68	-0.4426769185494263	0.01851950610281179	0.03121984726702206
XM_040273790.2	Nr3c1	-0.01597902871962983	0.952931262401903	0.9765272537201561
XM_021733761.3;XM_021733762.3;XM_021733765.3;XM_005336043.4;XM_005336044.4	Ewsr1	-0.2606301255838313	0.00015704048258273926	0.0003550218837880663
XR_013426352.1	LOC120887506	NA	NA	NA
XR_013426307.1;XR_005730638.2	LOC120887400	NA	NA	NA
XM_005319830.5	Slc19a2	-0.19740473485828952	0.0321224063602995	0.051827824445338
XM_078046643.1;XM_078046642.1	Stard10	1.053598117460962	1.0610914936105437e-38	1.6094161670374815e-37
XR_013440510.1	LOC144378624	NA	NA	NA
XM_005338461.5	Rpia	-0.839050966220484	3.156584864351795e-05	7.675669477571753e-05
XM_005321827.4	Krt222	NA	NA	NA
XM_078027418.1	Gon4l	NA	NA	NA
XR_013428989.1;XR_013428990.1	LOC144369379	NA	NA	NA
XM_013359795.4;XM_040269292.2;XM_005327917.3;XM_021728166.3;XM_021728168.3;XM_021728169.3;XM_005327918.5	Srr	0.45523967818781336	3.4328829378919076e-07	9.85952563108824e-07
XR_013423947.1	LOC144365473	NA	NA	NA
XM_040280474.2;XM_040280475.2	Rnf41	-0.28895227110832267	0.03533542581190222	0.056500355160358416
XM_005325763.5	Eif4e	-0.8921244761454736	5.563898661613136e-21	3.922239068872647e-20
XM_005322624.4	Vsnl1	NA	NA	NA
XM_005331263.4	S100a1	NA	NA	NA
XM_005330993.4	Adipoq	NA	NA	NA
XM_078042609.1	Rflnb	NA	NA	NA
XM_005323184.5	Ucp2	NA	NA	NA
XM_005322354.3	Parpbp	NA	NA	NA
XM_078024036.1	Bcl7c	NA	NA	NA
XR_013426424.1	LOC144367137	NA	NA	NA
XM_040291277.2;XM_078040809.1	LOC110598270	NA	NA	NA
XM_078020515.1	Eef1e1	NA	NA	NA
XM_005323843.5;XM_078024075.1	Prrt2	NA	NA	NA
XM_040282108.2	Nhlrc1	NA	NA	NA
XM_005318571.5	Mcm3	NA	NA	NA
XM_078041207.1	LOC144375767	NA	NA	NA
XR_013431098.1	LOC144370953	NA	NA	NA
XM_005326994.5	Wdr82	-0.3179951185928937	7.163534424611973e-05	0.00016816809888952556
XM_005334516.5;XM_040289220.2	Znf74	NA	NA	NA
XM_040277938.2;XM_021734898.3;XM_005337773.5;XM_021734900.3;XM_021734899.3	Flywch1	NA	NA	NA
XM_005333017.4	Dda1	-1.6686508878619304	2.063144714929766e-21	1.4956924969378545e-20
XM_078018530.1	LOC101960631	NA	NA	NA
XR_013426332.1	LOC120887444	NA	NA	NA
XM_078037741.1	LOC144374980	NA	NA	NA
XM_040277618.2;XM_040277617.2;XM_040277616.2;XM_021722541.3	LOC101970518	-0.5634930137820504	1.4410844767992803e-05	3.60513442221946e-05
XR_002483265.3	LOC110597516	NA	NA	NA
XR_013437146.1	LOC106145140	NA	NA	NA
XR_013426165.1	LOC120892597	NA	NA	NA
XR_013426995.1	LOC144367527	0.32624569623232097	0.5342705985732532	0.6223327975004136
XR_005732941.2	LOC120889117	-0.973574166240272	2.6791868873840486e-06	7.159982576734409e-06
XM_005325023.3	Slc61a1	-1.14618207163533	6.677777432944096e-07	1.8701930610613938e-06
XM_078025715.1	Phactr4	-0.34498552752376144	0.0075222622244360375	0.013571484171451669
XM_078034437.1	Morc4	NA	NA	NA
XM_005327632.5	Lrrc58	0.08745915484296436	0.5029483399394824	0.5920153524612731
XM_078041678.1;XM_021731216.3	Tmem94	NA	NA	NA
XR_005736571.2	LOC120891973	NA	NA	NA
XM_040285665.2;XM_040285668.2	Aldh1a1	NA	NA	NA
XM_078014821.1	Endou	NA	NA	NA
XR_002484407.3	LOC110598550	NA	NA	NA
XR_013423306.1	LOC144365034	NA	NA	NA
XM_040270054.2	Mecom	NA	NA	NA
XM_005324489.5	Calm2	-0.6670567836907066	2.2401305156121166e-46	4.8028061392992105e-45
XM_078025622.1	Rhce	NA	NA	NA
XM_078044420.1	Msh3	NA	NA	NA
XM_078028098.1	LOC144369031	NA	NA	NA
XR_013438727.1	LOC144377709	NA	NA	NA
XM_005337655.5	Bcas2	-0.38405657087140854	3.1870043351293403e-07	9.174904453933683e-07
XM_005330459.5;XM_040267797.2	Gpbar1	-0.3434290533379716	0.29477843115664065	0.377065023945546
XM_078053121.1	LOC144378603	NA	NA	NA
XM_078024495.1	Zg16b	NA	NA	NA
XR_013436245.1	LOC144376136	NA	NA	NA
XM_005325212.4	Kcng1	NA	NA	NA
XM_005338402.4	Htra4	NA	NA	NA
XR_013439902.1	LOC144378215	NA	NA	NA
XM_005328696.5	Gns	-0.8514518668068438	5.2013139719767905e-18	3.13342537839968e-17
XM_005317326.5	Crtap	NA	NA	NA
XR_005729990.2	LOC120886861	NA	NA	NA
XR_013431636.1	LOC144371665	NA	NA	NA
XM_078052523.1	Ppara	0.7925862506626775	2.4208646253959335e-13	1.1003871646094322e-12
XM_078031367.1	LOC144370653	NA	NA	NA
XM_040278463.2	Pacc1	NA	NA	NA
XR_005734846.2	LOC120890564	NA	NA	NA
XM_078032603.1	Zfhx3	1.8137690162111582	1.228252513278419e-24	1.0486113897046143e-23
XM_021731516.3	Satb1	NA	NA	NA
XM_040284808.2	Tub	NA	NA	NA
XM_078042660.1	Ccdc92b	NA	NA	NA
XR_013428810.1	LOC144369300	NA	NA	NA
XM_005316132.4	Khdrbs3	NA	NA	NA
XR_013429458.1	LOC120885282	NA	NA	NA
XM_021725943.3;XM_078049751.1;XM_078049749.1;XM_078049755.1;XM_078049754.1;XM_078049748.1;XM_078049756.1;XM_078049759.1;XM_078049762.1;XM_078049750.1;XM_078049752.1;XM_078049758.1;XM_078049753.1;XM_078049760.1;XM_078049757.1	Sptbn5	NA	NA	NA
XM_078038651.1	LOC101969744	NA	NA	NA
XM_005340573.5	Atp6v1e1	0.09640333949363465	0.4496708714809581	0.5399269380425091
XR_013435753.1	LOC144375902	NA	NA	NA
XR_013431420.1	LOC144371344	NA	NA	NA
XM_005340743.5	Lrrc14b	NA	NA	NA
XM_040280964.2	H4c16	0.51881404340647	9.044581941157553e-06	2.3044490309942605e-05
XM_078033218.1	Fxyd5	NA	NA	NA
XR_013438384.1	LOC144377410	NA	NA	NA
XM_078032323.1	Fto	NA	NA	NA
XM_005331155.5	Mrps21	0.6725080018369909	1.6496389604622784e-05	4.1082493412735255e-05
XR_013430228.1	LOC144370289	NA	NA	NA
XM_013360993.4	Fam107a	NA	NA	NA
XM_013356282.4	Tlr7	NA	NA	NA
XR_013437285.1	LOC144376936	NA	NA	NA
XM_078030441.1	Apcdd1	NA	NA	NA
XR_013438771.1	LOC144377734	NA	NA	NA
XR_013427425.1	LOC144367872	NA	NA	NA
XM_078031483.1	Tarm1	NA	NA	NA
XM_040279377.2	Klk11	NA	NA	NA
XM_078026407.1	Raver2	NA	NA	NA
XM_005336274.4	P2ry11	NA	NA	NA
XM_078051627.1	Bpifb1	NA	NA	NA
XM_005325444.4	Fndc9	NA	NA	NA
XR_013430040.1	LOC144370100	NA	NA	NA
XR_013434885.1	LOC144375270	NA	NA	NA
XM_005319104.5	Gpnmb	NA	NA	NA
XR_013435773.1	LOC144375918	NA	NA	NA
XR_013436146.1	LOC144376081	-0.6353036135762568	0.05656627843325591	0.08662660738583738
XR_013435948.1	LOC120884522	NA	NA	NA
XM_040268550.2	Cbx2	NA	NA	NA
XM_005317026.5;XM_013360598.4	Mbnl2	-0.7359102486218602	2.1486083635985943e-12	9.180954169033053e-12
XR_013436310.1;XR_013436309.1;XR_013436308.1	LOC144376162	NA	NA	NA
XM_021725106.3	Wnt11	NA	NA	NA
XM_005319512.3	Ct47c1	NA	NA	NA
XR_013440279.1	LOC144378527	NA	NA	NA
XR_005730668.2	LOC120887427	NA	NA	NA
XM_013365598.4	Slc6a2	NA	NA	NA
XR_013429733.1;XR_013429735.1;XR_013429736.1	LOC144369891	NA	NA	NA
XM_005333292.3	Odaph	NA	NA	NA
XR_013437395.1	LOC144376962	NA	NA	NA
XM_078049018.1	Fam227b	NA	NA	NA
XR_013425506.1	LOC144366400	NA	NA	NA
XM_040271320.2	Tmem247	NA	NA	NA
XM_078041916.1	LOC101968136	NA	NA	NA
XM_078033990.1	Taf7l	NA	NA	NA
XR_013430095.1	LOC144370185	NA	NA	NA
XM_005332616.5	Afmid	-1.206533280412812	5.644627307743008e-13	2.511022584715942e-12
XM_021726158.3	Higd1c	NA	NA	NA
XM_078026414.1	LOC101960405	NA	NA	NA
XR_013435089.1	LOC144375363	NA	NA	NA
XR_013440059.1	LOC144378406	NA	NA	NA
XM_005318489.3	Cmtm2	NA	NA	NA
XM_005335885.4	Grik2	NA	NA	NA
XR_013430213.1	LOC144370281	NA	NA	NA
XR_013437042.1	LOC144376489	NA	NA	NA
XM_078027771.1	LOC101956734	NA	NA	NA
XM_005322319.3	Bpifc	NA	NA	NA
XM_078045840.1;XM_078045841.1	Ganab	-0.5805377106309553	2.960534532437419e-11	1.1678991310922712e-10
XM_013361576.3	Tas2r38	NA	NA	NA
XM_078024918.1	LOC101976040	NA	NA	NA
XM_021727495.3	Gnat1	0.9699531907143054	0.027931356474120227	0.04562512678210072
XM_078045836.1;XM_078045842.1	Kdm3b	-0.31940261178661344	0.174881685231815	0.23940236458882402
XM_005318564.5	LOC101959480	0.17660238827450725	0.35954993920542255	0.446862419069299
XR_013427725.1	LOC144368004	NA	NA	NA
XM_078016033.1;XM_078016036.1;XM_078016032.1;XM_078016035.1	Cab39l	NA	NA	NA
XR_013426149.1;XM_078022095.1	LOC144366940	NA	NA	NA
XR_013428425.1	LOC144369003	NA	NA	NA
XM_005329031.5	Snrpd1	NA	NA	NA
XM_005326597.2	Becn2	NA	NA	NA
XM_040285171.2	Ddx10	NA	NA	NA
XM_078016527.1	Spatc1	NA	NA	NA
XR_013433647.1	LOC144374165	-3.0447230750542413	3.56870774850969e-120	5.130842089853134e-118
XR_013429431.1	LOC144369673	NA	NA	NA
XM_078030547.1	LOC144369995	NA	NA	NA
XM_005316127.5	Chrac1	-0.9772780403966979	2.0560644429018115e-06	5.53971756749718e-06
XR_013425363.1	LOC144366331	NA	NA	NA
XM_078029649.1	Lpin1	-1.2841969481613926	1.1660169828388915e-108	1.2090536096600359e-106
XM_078031143.1;XM_078031144.1	LOC144370411	NA	NA	NA
XM_078048395.1	Ier5l	NA	NA	NA
XM_005319346.5	C1galt1c1	NA	NA	NA
XM_040290093.2;XM_040290091.2	Znf502	NA	NA	NA
XR_013423468.1	LOC144365183	NA	NA	NA
XM_005333864.4	Slc6a11	-1.6870971619192652	1.778462779246688e-08	5.6567614222218965e-08
XM_021729811.3;XM_078043700.1;XM_040270118.2;XM_078043699.1	Pex5l	NA	NA	NA
XM_005335753.5	Hspa4	0.34666113568714524	0.004311930534059412	0.00806084129231015
XR_013423723.1	LOC144365374	NA	NA	NA
XR_013430464.1	LOC144370485	NA	NA	NA
XR_013425435.1	LOC144366361	NA	NA	NA
XR_005728529.2	LOC120885803	NA	NA	NA
XM_078042986.1;XM_078042985.1;XM_078042987.1	Mapk7	NA	NA	NA
XM_013365779.3;XM_005341497.4;XM_078042980.1	Epn2	NA	NA	NA
XM_078019699.1	Bckdhb	-1.278581473259086	3.332152796432394e-33	4.128153670829966e-32
XM_078030971.1	Nek1	NA	NA	NA
XM_005327836.4	Traf4	-0.23881882183277575	0.0424348229207557	0.06671114447773677
XM_078035317.1	LOC144371959	NA	NA	NA
XM_078052084.1	Phactr3	NA	NA	NA
XR_013423455.1	LOC144365179	-2.071133191958614	2.2135336207545224e-22	1.6801839714946371e-21
XM_005339325.5	Hnrnpdl	-0.13665410015789922	0.5749388374093987	0.6614193497335531
XM_005325416.5	Gabra1	NA	NA	NA
XM_078045820.1	LOC144376993	NA	NA	NA
XM_005315997.5	Ca5b	NA	NA	NA
XM_040281674.2;XM_078034723.1;XM_078034722.1;XM_078034727.1;XM_078034719.1;XM_078034725.1;XM_078034721.1;XM_078034724.1;XM_078034720.1;XM_078034726.1	LOC110599405	NA	NA	NA
XM_005317998.5	LOC101977410	0.19107306143522626	0.1781115551232898	0.24312355166781277
XM_078031478.1;XM_078031479.1	Lair1	NA	NA	NA
XR_013425687.1	LOC144366609	NA	NA	NA
XM_040285982.2	Atosb	-2.9580478086311763	7.388610682599856e-57	2.2859265853273227e-55
XR_013437444.1	LOC144376984	NA	NA	NA
XM_005333574.4	Ppp1r14b	NA	NA	NA
XM_005319699.5	Tsen15	NA	NA	NA
XR_013426009.1	LOC144366866	NA	NA	NA
XR_013431204.1	LOC144371043	NA	NA	NA
XR_002484652.3	LOC110598739	NA	NA	NA
XR_013432160.1;XR_013432159.1;XR_013432161.1	LOC144372111	NA	NA	NA
XM_005334744.5	Eno1	-0.8679961729411539	9.916689047545191e-28	9.739645976719326e-27
XM_005338598.3	Mcat	NA	NA	NA
XM_005330318.4	Prelp	NA	NA	NA
XM_040288870.2	Erich3	NA	NA	NA
XM_021730963.3	Snapc2	NA	NA	NA
XR_013428710.1	LOC144369242	-0.6948758334290883	4.176005022467224e-05	0.00010057329663484198
XR_013428235.1;XR_013428236.1;XR_013428234.1	LOC144368476	NA	NA	NA
XR_013424549.1	LOC101960943	NA	NA	NA
XM_005316421.5	Chac1	NA	NA	NA
XR_013434663.1	LOC144375176	0.6338758851713228	0.1372223275167357	0.19280091988862863
XR_013425311.1;XR_013425312.1	LOC144366291	NA	NA	NA
XR_013424710.1	LOC120885301	NA	NA	NA
XR_013423497.1	LOC144365202	NA	NA	NA
XR_005726126.2	LOC120883982	-1.053217255878261	3.009148024498817e-06	8.008012684888826e-06
