Transcript	Gene	log2fc	pvalue	FDR
XM_040294753.2;XM_040294739.2;XM_040294743.2;XM_040294745.2;XM_040294746.2;XM_040294756.2;XM_040294748.2;XM_040294758.2	Abi2	NA	NA	NA
XM_040294754.2	Abi2	NA	NA	NA
XM_040294768.2	Abi2	NA	NA	NA
XM_040294769.2	Abi2	NA	NA	NA
XM_040294770.2;XM_040294772.2	Abi2	NA	NA	NA
XM_040294771.2;XM_040294773.2;XM_040294774.2	Abi2	NA	NA	NA
XM_040294778.2	Pard3b	NA	NA	NA
XM_040294779.2	Nrp2	NA	NA	NA
XM_040294788.2	LOC120893104	NA	NA	NA
XM_040294797.2;XM_078017902.1	Klf7	NA	NA	NA
XM_040294798.2	Klf7	NA	NA	NA
XM_040294802.2	Plekhm3	NA	NA	NA
XM_040294809.2;XM_040294808.2	C7H2orf80	NA	NA	NA
XM_040294810.2	C7H2orf80	NA	NA	NA
XM_040294811.2	C7H2orf80	NA	NA	NA
XM_040294814.2	Pth2r	NA	NA	NA
XM_040294830.2;XM_078017938.1;XM_078017939.1;XM_078017940.1;XM_040294831.2;XM_078017936.1	Map2	NA	NA	NA
XM_040294836.2;XM_040294838.2;XM_078017946.1;XM_021720749.3;XM_040294842.2;XM_040294843.2;XM_040294840.2;XM_021720750.3;XM_040294845.2;XM_040294846.2	Map2	NA	NA	NA
XM_040294841.2	Map2	NA	NA	NA
XM_040294847.2;XM_021720751.3	Map2	NA	NA	NA
XM_040294848.2;XM_040294854.2;XM_040294849.2;XM_040294856.2;XM_040294853.2;XM_040294850.2;XM_040294851.2	Unc80	NA	NA	NA
XM_040294874.2;XM_040294876.2	Spag16	NA	NA	NA
XM_040294878.2	Spag16	NA	NA	NA
XM_040294879.2	Spag16	NA	NA	NA
XM_040294881.2	Spag16	NA	NA	NA
XM_040294882.2	Spag16	NA	NA	NA
XM_040294884.2	Spag16	NA	NA	NA
XM_040294885.2	Spag16	NA	NA	NA
XM_040294886.2	Spag16	NA	NA	NA
XM_078014516.1;XM_078014531.1	LOC101964448	NA	NA	NA
XM_078014519.1	Smug1	NA	NA	NA
XM_078014523.1	LOC101964448	NA	NA	NA
XM_078014525.1;XM_078014524.1	Hoxc4	NA	NA	NA
XM_078014526.1	Hoxc4	NA	NA	NA
XM_078014527.1	Hoxc4	NA	NA	NA
XM_078014529.1	LOC120888298	NA	NA	NA
XM_078014530.1;XM_078014528.1	LOC120888298	NA	NA	NA
XM_078014532.1	Hoxc6	NA	NA	NA
XM_078014535.1	LOC101964448	NA	NA	NA
XM_078014537.1	Map3k12	NA	NA	NA
XM_078014548.1	LOC101964448	NA	NA	NA
XM_078014581.1	Tarbp2	NA	NA	NA
XM_078014582.1	Tarbp2	NA	NA	NA
XM_078014583.1	Tarbp2	NA	NA	NA
XM_078014585.1	LOC144364828	NA	NA	NA
XM_078014586.1;XM_078014589.1;XM_078014587.1;XM_040280576.2	Itgb7	NA	NA	NA
XM_078014588.1	Itgb7	NA	NA	NA
XM_078014600.1	Rarg	NA	NA	NA
XM_078014601.1	Rarg	NA	NA	NA
XM_078014602.1	Rarg	NA	NA	NA
XM_078014632.1	Spryd3	NA	NA	NA
XM_078014634.1	Krt77	NA	NA	NA
XM_078014636.1;XM_078014635.1	Krt2	NA	NA	NA
XM_078014638.1	Krt72	NA	NA	NA
XM_078014639.1	Krt74	NA	NA	NA
XM_078014640.1	LOC120892245	NA	NA	NA
XM_078014641.1	LOC144364832	NA	NA	NA
XM_078014642.1	LOC101968623	NA	NA	NA
XM_078014643.1	LOC101970545	NA	NA	NA
XM_078014644.1	LOC120888306	NA	NA	NA
XM_078014645.1	LOC106144876	NA	NA	NA
XM_078014646.1	Krt7	NA	NA	NA
XM_078014648.1;XM_040280608.2	Krt7	NA	NA	NA
XM_078014650.1;XM_078014649.1;XM_078014647.1	Krt7	NA	NA	NA
XM_078014651.1;XM_078014652.1	Krt80	NA	NA	NA
XM_078014655.1	Nr4a1	NA	NA	NA
XM_078014656.1;XM_078014654.1;XM_078014653.1	Nr4a1	NA	NA	NA
XM_078014661.1	Acvrl1	NA	NA	NA
XM_078014662.1	Acvrl1	NA	NA	NA
XM_078014663.1	Wnt9a	NA	NA	NA
XM_078014665.1	Scn8a	NA	NA	NA
XM_078014672.1;XM_078014670.1;XM_078014667.1;XM_078014669.1;XM_078014664.1;XM_078014671.1;XM_078014668.1;XM_078014666.1	Scn8a	NA	NA	NA
XM_078014673.1	Scn8a	NA	NA	NA
XM_078014676.1	Slc4a8	NA	NA	NA
XM_078014678.1	Bin2	NA	NA	NA
XM_078014679.1;XM_078014680.1	Pou6f1	NA	NA	NA
XM_078014681.1	Pou6f1	NA	NA	NA
XM_078014682.1	Smagp	NA	NA	NA
XM_078014683.1	Smagp	NA	NA	NA
XM_078014685.1	Tfcp2	NA	NA	NA
XM_078014686.1	Tfcp2	NA	NA	NA
XM_078014704.1	Lima1	NA	NA	NA
XM_078014705.1	Lima1	NA	NA	NA
XM_078014706.1	Asic1	NA	NA	NA
XM_078014707.1	Obscn	NA	NA	NA
XM_078014708.1	Asic1	NA	NA	NA
XM_078014714.1	Obscn	NA	NA	NA
XM_078014719.1;XM_078014721.1	Racgap1	NA	NA	NA
XM_078014720.1	Racgap1	NA	NA	NA
XM_078014722.1	Aqp6	NA	NA	NA
XM_078014723.1	Aqp6	NA	NA	NA
XM_078014724.1	Aqp6	NA	NA	NA
XM_078014728.1;XM_078014725.1;XM_005324927.5;XM_078014729.1;XM_078014727.1	Nckap5l	NA	NA	NA
XM_078014730.1;XM_078014726.1	Nckap5l	NA	NA	NA
XM_078014731.1	Kcnh3	NA	NA	NA
XM_078014733.1	Iba57	NA	NA	NA
XM_078014734.1	Prpf40b	NA	NA	NA
XM_078014737.1	Spats2	NA	NA	NA
XM_078014738.1	Fam186b	NA	NA	NA
XM_078014741.1;XM_040280702.2	Troap	NA	NA	NA
XM_078014758.1;XM_078014759.1	Ddn	NA	NA	NA
XM_078014760.1	Ddn	NA	NA	NA
XM_078014761.1	Ddn	NA	NA	NA
XM_078014762.1	Drc2	NA	NA	NA
XM_078014763.1	Drc2	NA	NA	NA
XM_078014776.1	Znf641	NA	NA	NA
XM_078014780.1	Asb8	NA	NA	NA
XM_078014783.1	Vdr	NA	NA	NA
XM_078014784.1	Vdr	NA	NA	NA
XM_078014787.1	Vdr	NA	NA	NA
XM_078014790.1;XM_078014782.1	LOC120885699	NA	NA	NA
XM_078014797.1;XM_078014789.1	Tmem106c	NA	NA	NA
XM_078014800.1	Tmem106c	NA	NA	NA
XM_078014801.1	Tmem106c	NA	NA	NA
XM_078014802.1	Tmem106c	NA	NA	NA
XM_078014803.1	Tmem106c	NA	NA	NA
XM_078014804.1	Tmem106c	NA	NA	NA
XM_078014805.1	Hdac7	NA	NA	NA
XM_078014806.1	Hdac7	NA	NA	NA
XM_078014807.1	Hdac7	NA	NA	NA
XM_078014808.1;XM_078014812.1	Hdac7	NA	NA	NA
XM_078014809.1	Hdac7	NA	NA	NA
XM_078014810.1	Hdac7	NA	NA	NA
XM_078014811.1	Hdac7	NA	NA	NA
XM_078014813.1	Hdac7	NA	NA	NA
XM_078014814.1;XM_078014815.1;XM_078014816.1;XM_078014817.1	Rapgef3	NA	NA	NA
XM_078014818.1	Rapgef3	NA	NA	NA
XM_078014820.1	Slc48a1	NA	NA	NA
XM_078014821.1	Endou	NA	NA	NA
XM_078014822.1	Rpap3	NA	NA	NA
XM_078014824.1	Rpap3	NA	NA	NA
XM_078014826.1	Rpap3	NA	NA	NA
XM_078014831.1;XM_078014832.1;XM_078014830.1	Pced1b	NA	NA	NA
XM_078014833.1;XM_078014828.1;XM_078014829.1	Pced1b	NA	NA	NA
XM_078014834.1;XM_078014827.1;XM_078014823.1	LOC144364854	NA	NA	NA
XM_078014835.1	Pced1b	NA	NA	NA
XM_078014836.1	Pced1b	NA	NA	NA
XM_078014838.1	Slc38a1	NA	NA	NA
XM_078014840.1;XM_078014841.1;XM_078014839.1	Slc38a1	NA	NA	NA
XM_078014842.1	Slc38a1	NA	NA	NA
XM_078014845.1;XM_078014848.1	LOC144364860	NA	NA	NA
XM_078014846.1	Ano6	NA	NA	NA
XM_078014847.1	Ano6	NA	NA	NA
XM_078014849.1	Nell2	NA	NA	NA
XM_078014850.1	Nell2	NA	NA	NA
XM_078014851.1	Tmem117	NA	NA	NA
XM_078014852.1	Tmem117	NA	NA	NA
XM_078014854.1	Irak4	NA	NA	NA
XM_078014855.1	Irak4	NA	NA	NA
XM_078014856.1	Irak4	NA	NA	NA
XM_078014857.1	Irak4	NA	NA	NA
XM_078014858.1	Adamts20	NA	NA	NA
XM_078014859.1;XM_021726105.3	Prickle1	NA	NA	NA
XM_078014860.1	Prickle1	NA	NA	NA
XM_078014862.1;XM_078014861.1	Pphln1	NA	NA	NA
XM_078014864.1	LOC144364864	NA	NA	NA
XM_078014867.1	Pphln1	NA	NA	NA
XM_078014871.1;XM_078014872.1	Zcrb1	NA	NA	NA
XM_078014875.1	Gxylt1	NA	NA	NA
XM_078014876.1	Gxylt1	NA	NA	NA
XM_078014880.1;XM_078014877.1;XM_078014881.1;XM_078014878.1	Cntn1	NA	NA	NA
XM_078014882.1;XM_078014879.1	Cntn1	NA	NA	NA
XM_078014884.1;XM_078014883.1	LOC101958024	NA	NA	NA
XM_078014885.1	Lrrk2	NA	NA	NA
XM_078014889.1;XM_078014886.1;XM_078014887.1;XM_078014888.1;XM_040281846.2	Lrrk2	NA	NA	NA
XM_078014890.1	Lrrk2	NA	NA	NA
XM_078014891.1	Slc2a13	NA	NA	NA
XM_078014892.1	Abcd2	NA	NA	NA
XM_078014893.1	Abcd2	NA	NA	NA
XM_078014895.1	Redic1	NA	NA	NA
XM_078014896.1;XM_078014894.1	Redic1	NA	NA	NA
XM_078014897.1	Redic1	NA	NA	NA
XM_078014898.1	LOC144364870	NA	NA	NA
XM_078014905.1	LOC144364872	NA	NA	NA
XM_078014908.1	LOC144364874	NA	NA	NA
XM_078014910.1;XM_078014909.1	Yars2	NA	NA	NA
XM_078014911.1	LOC144364874	NA	NA	NA
XM_078014918.1;XM_005334045.4	Bicd1	NA	NA	NA
XM_078014920.1	Bicd1	NA	NA	NA
XM_078014921.1	Bicd1	NA	NA	NA
XM_078014922.1	Bicd1	NA	NA	NA
XM_078014923.1	LOC144364878	NA	NA	NA
XM_078014927.1	LOC120885274	NA	NA	NA
XM_078014936.1	LOC144364879	NA	NA	NA
XM_078014941.1	Sinhcaf	NA	NA	NA
XM_078014942.1	Sinhcaf	NA	NA	NA
XM_078014943.1	Sinhcaf	NA	NA	NA
XM_078014944.1	Sinhcaf	NA	NA	NA
XM_078014945.1	Sinhcaf	NA	NA	NA
XM_078014946.1	LOC144364879	NA	NA	NA
XM_078014949.1	Caprin2	NA	NA	NA
XM_078014951.1;XM_078014948.1;XM_078014947.1;XM_078014950.1	Caprin2	NA	NA	NA
XM_078014952.1	Caprin2	NA	NA	NA
XM_078014953.1	Caprin2	NA	NA	NA
XM_078014955.1;XM_078014954.1;XM_078014956.1	Caprin2	NA	NA	NA
XM_078014957.1	Caprin2	NA	NA	NA
XM_078014958.1	Caprin2	NA	NA	NA
XM_078014960.1	Caprin2	NA	NA	NA
XM_078014961.1;XM_078014959.1	Caprin2	NA	NA	NA
XM_078014962.1	LOC144364881	NA	NA	NA
XM_078014963.1	Caprin2	NA	NA	NA
XM_078014964.1	Caprin2	NA	NA	NA
XM_078014966.1	Ipo8	NA	NA	NA
XM_078014968.1	LOC120888329	NA	NA	NA
XM_078014969.1	LOC144364881	NA	NA	NA
XM_078014970.1	LOC144364882	NA	NA	NA
XM_078014971.1	LOC144364881	NA	NA	NA
XM_078014972.1	Far2	NA	NA	NA
XM_078014973.1	Ovch1	NA	NA	NA
XM_078014974.1;XM_078014976.1	Ergic2	NA	NA	NA
XM_078014975.1	LOC144364881	NA	NA	NA
XM_078014977.1	LOC144364881	NA	NA	NA
XM_078014978.1	Ccdc91	NA	NA	NA
XM_078014979.1;XM_040280858.2;XM_005339928.5	Ccdc91	NA	NA	NA
XM_078014980.1	Klhl42	NA	NA	NA
XM_078014981.1	Klhl42	NA	NA	NA
XM_078014982.1	LOC144364881	NA	NA	NA
XM_078014983.1	Mansc4	NA	NA	NA
XM_078014984.1	Mrps35	NA	NA	NA
XM_078014985.1	Mrps35	NA	NA	NA
XM_078014986.1	Mrps35	NA	NA	NA
XM_078014987.1	LOC144364888	NA	NA	NA
XM_078014988.1	LOC144364888	NA	NA	NA
XM_078014989.1	LOC144364889	NA	NA	NA
XM_078014990.1	LOC144364889	NA	NA	NA
XM_078014991.1	LOC144364891	NA	NA	NA
XM_078014992.1	LOC144364891	NA	NA	NA
XM_078014993.1	LOC144364890	NA	NA	NA
XM_078014994.1	LOC144364892	NA	NA	NA
XM_078014995.1	LOC144364892	NA	NA	NA
XM_078014996.1	LOC144364893	NA	NA	NA
XM_078014997.1	LOC144364893	NA	NA	NA
XM_078015002.1	Ppfibp1	NA	NA	NA
XM_078015004.1;XM_078015003.1;XM_078015001.1	Ppfibp1	NA	NA	NA
XM_078015007.1;XM_078015012.1;XM_078015011.1;XM_078015008.1;XM_078015010.1;XM_078015006.1;XM_078015009.1;XM_078014999.1;XM_078015005.1;XM_078014998.1;XM_078015000.1	Ppfibp1	NA	NA	NA
XM_078015014.1	Smco2	NA	NA	NA
XM_078015015.1	Smco2	NA	NA	NA
XM_078015016.1;XM_078015021.1	Bmal2	NA	NA	NA
XM_078015017.1	Bmal2	NA	NA	NA
XM_078015018.1	Bmal2	NA	NA	NA
XM_078015019.1	LOC144364894	NA	NA	NA
XM_078015020.1	Bmal2	NA	NA	NA
XM_078015022.1	Bmal2	NA	NA	NA
XM_078015024.1	Stk38l	NA	NA	NA
XM_078015025.1	Med21	NA	NA	NA
XM_078015026.1;XM_078015032.1;XM_078015033.1	Ints13	NA	NA	NA
XM_078015027.1	Ints13	NA	NA	NA
XM_078015028.1;XM_078015029.1;XM_078015031.1	Ints13	NA	NA	NA
XM_078015030.1	LOC144364895	NA	NA	NA
XM_078015034.1;XM_078015038.1	Fgfr1op2	NA	NA	NA
XM_078015036.1;XM_078015037.1;XM_078015035.1	Fgfr1op2	NA	NA	NA
XM_078015039.1	Fgfr1op2	NA	NA	NA
XM_078015040.1	Fgfr1op2	NA	NA	NA
XM_078015041.1	LOC144364896	NA	NA	NA
XM_078015042.1	Itpr2	NA	NA	NA
XM_078015043.1	Bhlhe41	NA	NA	NA
XM_078015050.1;XM_078015045.1;XM_078015044.1;XM_078015051.1;XM_078015047.1;XM_078015048.1;XM_078015046.1;XM_078015049.1	Lmntd1	NA	NA	NA
XM_078015052.1;XM_078015054.1	Lmntd1	NA	NA	NA
XM_078015053.1	Lmntd1	NA	NA	NA
XM_078015055.1	Lmntd1	NA	NA	NA
XM_078015056.1	Lmntd1	NA	NA	NA
XM_078015057.1	Lmntd1	NA	NA	NA
XM_078015058.1;XM_005328883.5	Rassf8	NA	NA	NA
XM_078015059.1	Rassf8	NA	NA	NA
XM_078015060.1	Dnai7	NA	NA	NA
XM_078015065.1	Bcat1	NA	NA	NA
XM_078015066.1	Bcat1	NA	NA	NA
XM_078015067.1	Bcat1	NA	NA	NA
XM_078015068.1	Bcat1	NA	NA	NA
XM_078015069.1;XM_078015070.1	Bcat1	NA	NA	NA
XM_078015071.1	Bcat1	NA	NA	NA
XM_078015072.1	Bcat1	NA	NA	NA
XM_078015073.1	Bcat1	NA	NA	NA
XM_078015074.1	Bcat1	NA	NA	NA
XM_078015089.1;XM_021728816.3;XM_040280919.2	C2cd5	NA	NA	NA
XM_078015094.1	C2cd5	NA	NA	NA
XM_078015095.1	C2cd5	NA	NA	NA
XM_078015096.1;XM_040280927.2;XM_078015097.1	C2cd5	NA	NA	NA
XM_078015099.1;XM_078015098.1;XM_078015112.1;XM_078015110.1;XM_078015111.1;XM_078015108.1	Abcc9	NA	NA	NA
XM_078015101.1;XM_078015103.1	Abcc9	NA	NA	NA
XM_078015102.1;XM_078015100.1;XM_078015109.1	Abcc9	NA	NA	NA
XM_078015104.1;XM_078015105.1	Abcc9	NA	NA	NA
XM_078015106.1;XM_078015107.1	Abcc9	NA	NA	NA
XM_078015116.1	Recql	NA	NA	NA
XM_078015117.1	Recql	NA	NA	NA
XM_078015118.1	Pyroxd1	NA	NA	NA
XM_078015119.1	Ldhb	NA	NA	NA
XM_078015120.1;XM_078015121.1	Golt1b	NA	NA	NA
XM_078015122.1	Spx	NA	NA	NA
XM_078015123.1	Spx	NA	NA	NA
XM_078015124.1;XM_040280931.2;XM_078015129.1;XM_078015125.1	Slco1a2	NA	NA	NA
XM_078015127.1;XM_078015126.1	Slco1a2	NA	NA	NA
XM_078015128.1	Slco1a2	NA	NA	NA
XM_078015130.1	Slco1b3	NA	NA	NA
XM_078015131.1	Slco1c1	NA	NA	NA
XM_078015135.1	Aebp2	NA	NA	NA
XM_078015182.1;XM_078015183.1;XM_078015184.1	LOC144364916	NA	NA	NA
XM_078015185.1	LOC144364916	NA	NA	NA
XM_078015186.1	Pik3c2g	NA	NA	NA
XM_078015187.1	Lmo3	NA	NA	NA
XM_078015188.1	Dera	NA	NA	NA
XM_078015189.1	Dera	NA	NA	NA
XM_078015191.1	LOC144364918	NA	NA	NA
XM_078015192.1	Eps8	NA	NA	NA
XM_078015193.1	Eps8	NA	NA	NA
XM_078015194.1	Eps8	NA	NA	NA
XM_078015195.1	Eps8	NA	NA	NA
XM_078015196.1	Rerg	NA	NA	NA
XM_078015199.1	Gucy2c	NA	NA	NA
XM_078015200.1	Plbd1	NA	NA	NA
XM_078015201.1	Plbd1	NA	NA	NA
XM_078015202.1	Plbd1	NA	NA	NA
XM_078015203.1	Grin2b	NA	NA	NA
XM_078015204.1	Emp1	NA	NA	NA
XM_078015205.1	Gsg1	NA	NA	NA
XM_078015206.1	Gsg1	NA	NA	NA
XM_078015207.1	Gsg1	NA	NA	NA
XM_078015208.1	Gsg1	NA	NA	NA
XM_078015210.1	Gsg1	NA	NA	NA
XM_078015211.1	Gsg1	NA	NA	NA
XM_078015212.1	Gsg1	NA	NA	NA
XM_078015213.1;XM_078015209.1	Gsg1	NA	NA	NA
XM_078015214.1	Gsg1	NA	NA	NA
XM_078015217.1	Ddx47	NA	NA	NA
XM_078015218.1	Gprc5a	NA	NA	NA
XM_078015219.1	Gprc5a	NA	NA	NA
XM_078015220.1	Gpr19	NA	NA	NA
XM_078015221.1	Borcs5	NA	NA	NA
XM_078015222.1	LOC144364925	NA	NA	NA
XM_078015223.1	Lrp6	NA	NA	NA
XM_078015225.1	Bcl2l14	NA	NA	NA
XM_078015230.1	LOC110598808	NA	NA	NA
XM_078015231.1	LOC110598808	NA	NA	NA
XM_078015232.1	LOC144364931	NA	NA	NA
XM_078015233.1	LOC144364932	NA	NA	NA
XM_078015234.1	LOC144364933	NA	NA	NA
XM_078015235.1	LOC144364934	NA	NA	NA
XM_078015236.1	LOC144364935	NA	NA	NA
XM_078015237.1	LOC144364935	NA	NA	NA
XM_078015238.1	LOC144364936	NA	NA	NA
XM_078015239.1	LOC144364937	NA	NA	NA
XM_078015240.1	LOC144364937	NA	NA	NA
XM_078015241.1	Ybx3	NA	NA	NA
XM_078015242.1	Ybx3	NA	NA	NA
XM_078015243.1	Magohb	NA	NA	NA
XM_078015244.1	Styk1	NA	NA	NA
XM_078015245.1	Styk1	NA	NA	NA
XM_078015246.1	Styk1	NA	NA	NA
XM_078015247.1	LOC110597197	NA	NA	NA
XM_078015248.1	LOC110597197	NA	NA	NA
XM_078015249.1	LOC110597197	NA	NA	NA
XM_078015250.1	Tmem52b	NA	NA	NA
XM_078015251.1	Tmem52b	NA	NA	NA
XM_078015252.1	Clec7a	NA	NA	NA
XM_078015253.1	Clec7a	NA	NA	NA
XM_078015254.1;XM_005341814.5	Clec7a	NA	NA	NA
XM_078015255.1	Clec1a	NA	NA	NA
XM_078015257.1	LOC144364938	NA	NA	NA
XM_078015258.1	LOC101959030	NA	NA	NA
XM_078015259.1	LOC101958171	NA	NA	NA
XM_078015260.1	LOC144364938	NA	NA	NA
XM_078015263.1;XM_078015264.1	LOC120888567	NA	NA	NA
XM_078015265.1	LOC120888567	NA	NA	NA
XM_078015266.1	LOC144364938	NA	NA	NA
XM_078015267.1	LOC101957600	NA	NA	NA
XM_078015269.1	LOC120888355	NA	NA	NA
XM_078015270.1	LOC120888359	NA	NA	NA
XM_078015272.1	Phc1	NA	NA	NA
XM_078015273.1	Phc1	NA	NA	NA
XM_078015274.1	Phc1	NA	NA	NA
XM_078015275.1	Phc1	NA	NA	NA
XM_078015279.1	Rimklb	NA	NA	NA
XM_078015280.1	Rimklb	NA	NA	NA
XM_078015281.1	Rimklb	NA	NA	NA
XM_078015282.1	Rimklb	NA	NA	NA
XM_078015283.1	Mfap5	NA	NA	NA
XM_078015284.1	Foxj2	NA	NA	NA
XM_078015285.1	Slc2a3	NA	NA	NA
XM_078015286.1	Slc2a3	NA	NA	NA
XM_078015287.1	Slc2a3	NA	NA	NA
XM_078015288.1	LOC101965910	NA	NA	NA
XM_078015289.1	LOC101965910	NA	NA	NA
XM_078015290.1	LOC101969090	NA	NA	NA
XM_078015291.1	LOC144364951	NA	NA	NA
XM_078015293.1;XM_005338302.5;XM_078015294.1	Clstn3	NA	NA	NA
XM_078015295.1	Clstn3	NA	NA	NA
XM_078015301.1	Lrrc23	NA	NA	NA
XM_078015303.1	Lrrc23	NA	NA	NA
XM_078015304.1	Lrrc23	NA	NA	NA
XM_078015305.1;XM_078015302.1;XM_078015309.1	Lrrc23	NA	NA	NA
XM_078015306.1	Lrrc23	NA	NA	NA
XM_078015307.1	Lrrc23	NA	NA	NA
XM_078015308.1	Lrrc23	NA	NA	NA
XM_078015311.1	Cd4	NA	NA	NA
XM_078015312.1;XM_005338323.5	Gnb3	NA	NA	NA
XM_078015313.1	Spsb2	NA	NA	NA
XM_078015315.1	Cops7a	NA	NA	NA
XM_078015338.1	Lpar5	NA	NA	NA
XM_078015339.1	Lpar5	NA	NA	NA
XM_078015340.1	Pianp	NA	NA	NA
XM_078015341.1	Pianp	NA	NA	NA
XM_078015342.1	Pianp	NA	NA	NA
XM_078015352.1;XM_021735276.3;XM_005338348.5;XM_005338349.5	Iffo1	NA	NA	NA
XM_078015353.1;XM_078015354.1	Iffo1	NA	NA	NA
XM_078015356.1	Plekhg6	NA	NA	NA
XM_078015357.1;XM_021735280.3	Tapbpl	NA	NA	NA
XM_078015360.1	LOC144364959	NA	NA	NA
XM_078015363.1	Vamp1	NA	NA	NA
XM_078015364.1	Vwf	NA	NA	NA
XM_078015365.1	Vwf	NA	NA	NA
XM_078015366.1;XM_078015367.1	Ano2	NA	NA	NA
XM_078015369.1;XM_078015368.1	Kcna5	NA	NA	NA
XM_078015370.1	Kcna6	NA	NA	NA
XM_078015371.1	LOC144364965	NA	NA	NA
XM_078015378.1;XM_078015373.1;XM_078015376.1;XM_078015377.1;XM_078015375.1;XM_078015374.1;XM_078015372.1	Kcna6	NA	NA	NA
XM_078015379.1	Kcna1	NA	NA	NA
XM_078015380.1	Galnt8	NA	NA	NA
XM_078015381.1	LOC101975679	NA	NA	NA
XM_078015382.1	Akap3	NA	NA	NA
XM_078015385.1	Akap3	NA	NA	NA
XM_078015386.1	Ndufa9	NA	NA	NA
XM_078015387.1	Tigar	NA	NA	NA
XM_078015388.1	Parp11	NA	NA	NA
XM_078015389.1	Prmt8	NA	NA	NA
XM_078015390.1	Tspan11	NA	NA	NA
XM_078015391.1	Tspan11	NA	NA	NA
XM_078015392.1	LOC144364971	NA	NA	NA
XM_078015393.1	Tspan11	NA	NA	NA
XM_078015394.1	Tspan11	NA	NA	NA
XM_078015401.1;XM_040281099.2;XM_021732196.3	Tead4	NA	NA	NA
XM_078015402.1	LOC101962471	NA	NA	NA
XM_078015403.1	Tead4	NA	NA	NA
XM_078015404.1;XM_078015405.1	Foxm1	NA	NA	NA
XM_078015406.1	Foxm1	NA	NA	NA
XM_078015407.1	Rhno1	NA	NA	NA
XM_078015408.1	Rhno1	NA	NA	NA
XM_078015409.1;XM_078015529.1;XM_078015474.1;XM_078015569.1	Sh3pxd2a	NA	NA	NA
XM_078015410.1	LOC120888382	NA	NA	NA
XM_078015411.1	LOC144364977	NA	NA	NA
XM_078015416.1;XM_078015421.1;XM_078015414.1;XM_078015430.1;XM_078015431.1;XM_078015419.1;XM_078015437.1;XM_078015420.1;XM_078015426.1;XM_078015429.1;XM_078015424.1;XM_078015428.1;XM_078015425.1;XM_078015415.1;XM_078015418.1;XM_078015412.1;XM_078015456.1;XM_078015444.1;XM_078015422.1;XM_078015413.1	Cacna1c	NA	NA	NA
XM_078015423.1	Cacna1c	NA	NA	NA
XM_078015458.1;XM_078015454.1;XM_078015445.1;XM_078015441.1;XM_078015460.1;XM_078015447.1;XM_078015439.1;XM_078015459.1;XM_078015455.1;XM_078015446.1;XM_078015442.1;XM_078015448.1;XM_078015443.1;XM_078015432.1;XM_078015438.1;XM_078015427.1;XM_078015457.1;XM_078015433.1;XM_078015436.1;XM_078015434.1;XM_078015440.1;XM_078015417.1;XM_078015453.1;XM_078015449.1;XM_078015461.1;XM_078015451.1;XM_078015450.1;XM_078015452.1;XM_078015435.1	Cacna1c	NA	NA	NA
XM_078015462.1;XM_078015463.1	Cacna2d4	NA	NA	NA
XM_078015465.1	Cacna2d4	NA	NA	NA
XM_078015466.1	Cacna2d4	NA	NA	NA
XM_078015467.1	Lrtm2	NA	NA	NA
XM_078015469.1	Lrtm2	NA	NA	NA
XM_078015470.1	LOC144364981	NA	NA	NA
XM_078015472.1	Adipor2	NA	NA	NA
XM_078015486.1	Rad17	NA	NA	NA
XM_078015502.1;XM_078015500.1;XM_078015501.1;XM_078015505.1;XM_040281177.2;XM_021732168.3;XM_078015503.1;XM_013362274.4;XM_078015506.1;XM_013362277.4;XM_040281182.2	Rad52	NA	NA	NA
XM_078015504.1	Rad52	NA	NA	NA
XM_078015507.1;XM_040281178.2;XM_078015499.1	Rad52	NA	NA	NA
XM_078015508.1	Rad52	NA	NA	NA
XM_078015510.1;XM_021722466.3	Rad17	NA	NA	NA
XM_078015511.1	Rad52	NA	NA	NA
XM_078015513.1	Ccdc77	NA	NA	NA
XM_078015514.1	Ccdc77	NA	NA	NA
XM_078015515.1	Ccdc77	NA	NA	NA
XM_078015516.1	Iqsec3	NA	NA	NA
XM_078015521.1	Iqsec3	NA	NA	NA
XM_078015522.1;XM_078015518.1	Iqsec3	NA	NA	NA
XM_078015523.1	Iqsec3	NA	NA	NA
XM_078015524.1;XM_078015517.1	Iqsec3	NA	NA	NA
XM_078015525.1;XM_078015519.1	Iqsec3	NA	NA	NA
XM_078015528.1;XM_078015526.1;XM_078015527.1;XM_078015520.1	Iqsec3	NA	NA	NA
XM_078015530.1	Iqsec3	NA	NA	NA
XM_078015535.1	Marveld2	NA	NA	NA
XM_078015536.1	Slc6a13	NA	NA	NA
XM_078015537.1	Slc6a13	NA	NA	NA
XM_078015538.1;XM_005333959.5	Ddx11	NA	NA	NA
XM_078015539.1	Marveld2	NA	NA	NA
XM_078015541.1;XM_078015542.1	Il17ra	NA	NA	NA
XM_078015557.1	Mical3	NA	NA	NA
XM_078015559.1	Tuba8	NA	NA	NA
XM_078015560.1	Tuba8	NA	NA	NA
XM_078015561.1	Usp18	NA	NA	NA
XM_078015565.1	Ccdc125	NA	NA	NA
XM_078015566.1	LOC144364997	NA	NA	NA
XM_078015568.1;XM_078015567.1	LOC101961130	NA	NA	NA
XM_078015570.1	Ccdc125	NA	NA	NA
XM_078015572.1	Cdk8	NA	NA	NA
XM_078015573.1;XM_021721269.3	Cdk8	NA	NA	NA
